Year,Month,Day,Hour,Minute,Wind Speed at 100m (m/s),wind_speed,power_output
2023,1,1,0,0,9.82,9.82,1561.0
2023,1,1,1,0,9.12,9.12,1561.0
2023,1,1,2,0,9.15,9.15,1561.0
2023,1,1,3,0,8.16,8.16,1561.0
2023,1,1,4,0,7.71,7.71,1561.0
2023,1,1,5,0,8.48,8.48,1561.0
2023,1,1,6,0,8.57,8.57,1561.0
2023,1,1,7,0,9.0,9.0,1561.0
2023,1,1,8,0,8.870000000000001,8.870000000000001,1561.0
2023,1,1,9,0,8.2,8.2,1561.0
2023,1,1,10,0,7.84,7.84,1561.0
2023,1,1,11,0,7.28,7.28,1561.0
2023,1,1,12,0,6.640000000000001,6.640000000000001,1561.0
2023,1,1,13,0,6.49,6.49,1561.0
2023,1,1,14,0,5.45,5.45,1561.0
2023,1,1,15,0,4.16,4.16,1561.0
2023,1,1,16,0,3.51,3.51,1561.0
2023,1,1,17,0,2.32,2.32,1561.0
2023,1,1,18,0,0.78,0.78,1461.7900058069092
2023,1,1,19,0,2.66,2.66,1561.0
2023,1,1,20,0,5.94,5.94,1561.0
2023,1,1,21,0,5.93,5.93,1561.0
2023,1,1,22,0,6.96,6.96,1561.0
2023,1,1,23,0,2.77,2.77,1561.0
2023,1,2,0,0,3.73,3.73,1561.0
2023,1,2,1,0,1.23,1.23,1561.0
2023,1,2,2,0,0.39,0.39,182.72375072586365
2023,1,2,3,0,2.33,2.33,1561.0
2023,1,2,4,0,3.69,3.69,1561.0
2023,1,2,5,0,4.48,4.48,1561.0
2023,1,2,6,0,4.55,4.55,1561.0
2023,1,2,7,0,4.41,4.41,1561.0
2023,1,2,8,0,4.16,4.16,1561.0
2023,1,2,9,0,4.17,4.17,1561.0
2023,1,2,10,0,4.48,4.48,1561.0
2023,1,2,11,0,3.79,3.79,1561.0
2023,1,2,12,0,4.16,4.16,1561.0
2023,1,2,13,0,4.62,4.62,1561.0
2023,1,2,14,0,3.77,3.77,1561.0
2023,1,2,15,0,3.44,3.44,1561.0
2023,1,2,16,0,4.05,4.05,1561.0
2023,1,2,17,0,4.83,4.83,1561.0
2023,1,2,18,0,5.03,5.03,1561.0
2023,1,2,19,0,4.69,4.69,1561.0
2023,1,2,20,0,5.32,5.32,1561.0
2023,1,2,21,0,4.32,4.32,1561.0
2023,1,2,22,0,5.01,5.01,1561.0
2023,1,2,23,0,6.890000000000001,6.890000000000001,1561.0
2023,1,3,0,0,7.95,7.95,1561.0
2023,1,3,1,0,8.73,8.73,1561.0
2023,1,3,2,0,4.86,4.86,1561.0
2023,1,3,3,0,5.8100000000000005,5.8100000000000005,1561.0
2023,1,3,4,0,6.22,6.22,1561.0
2023,1,3,5,0,7.07,7.07,1561.0
2023,1,3,6,0,8.09,8.09,1561.0
2023,1,3,7,0,7.54,7.54,1561.0
2023,1,3,8,0,8.5,8.5,1561.0
2023,1,3,9,0,7.96,7.96,1561.0
2023,1,3,10,0,9.5,9.5,1561.0
2023,1,3,11,0,9.43,9.43,1561.0
2023,1,3,12,0,10.58,10.58,1561.0
2023,1,3,13,0,9.87,9.87,1561.0
2023,1,3,14,0,10.25,10.25,1561.0
2023,1,3,15,0,10.12,10.12,1561.0
2023,1,3,16,0,10.74,10.74,1561.0
2023,1,3,17,0,10.35,10.35,1561.0
2023,1,3,18,0,10.53,10.53,1561.0
2023,1,3,19,0,11.21,11.21,1561.0
2023,1,3,20,0,11.6,11.6,1561.0
2023,1,3,21,0,10.47,10.47,1561.0
2023,1,3,22,0,10.41,10.41,1561.0
2023,1,3,23,0,10.17,10.17,1561.0
2023,1,4,0,0,9.5,9.5,1561.0
2023,1,4,1,0,9.3,9.3,1561.0
2023,1,4,2,0,9.97,9.97,1561.0
2023,1,4,3,0,7.37,7.37,1561.0
2023,1,4,4,0,3.83,3.83,1561.0
2023,1,4,5,0,3.04,3.04,1561.0
2023,1,4,6,0,4.7,4.7,1561.0
2023,1,4,7,0,3.82,3.82,1561.0
2023,1,4,8,0,4.34,4.34,1561.0
2023,1,4,9,0,4.91,4.91,1561.0
2023,1,4,10,0,4.59,4.59,1561.0
2023,1,4,11,0,6.2700000000000005,6.2700000000000005,1561.0
2023,1,4,12,0,7.29,7.29,1561.0
2023,1,4,13,0,9.09,9.09,1561.0
2023,1,4,14,0,8.73,8.73,1561.0
2023,1,4,15,0,8.24,8.24,1561.0
2023,1,4,16,0,7.85,7.85,1561.0
2023,1,4,17,0,9.47,9.47,1561.0
2023,1,4,18,0,9.27,9.27,1561.0
2023,1,4,19,0,7.78,7.78,1561.0
2023,1,4,20,0,7.12,7.12,1561.0
2023,1,4,21,0,7.65,7.65,1561.0
2023,1,4,22,0,8.13,8.13,1561.0
2023,1,4,23,0,7.97,7.97,1561.0
2023,1,5,0,0,9.19,9.19,1561.0
2023,1,5,1,0,8.370000000000001,8.370000000000001,1561.0
2023,1,5,2,0,9.11,9.11,1561.0
2023,1,5,3,0,8.84,8.84,1561.0
2023,1,5,4,0,9.51,9.51,1561.0
2023,1,5,5,0,9.15,9.15,1561.0
2023,1,5,6,0,9.25,9.25,1561.0
2023,1,5,7,0,9.17,9.17,1561.0
2023,1,5,8,0,8.15,8.15,1561.0
2023,1,5,9,0,7.61,7.61,1561.0
2023,1,5,10,0,8.03,8.03,1561.0
2023,1,5,11,0,8.09,8.09,1561.0
2023,1,5,12,0,7.890000000000001,7.890000000000001,1561.0
2023,1,5,13,0,7.11,7.11,1561.0
2023,1,5,14,0,6.58,6.58,1561.0
2023,1,5,15,0,8.38,8.38,1561.0
2023,1,5,16,0,9.14,9.14,1561.0
2023,1,5,17,0,9.36,9.36,1561.0
2023,1,5,18,0,8.2,8.2,1561.0
2023,1,5,19,0,8.52,8.52,1561.0
2023,1,5,20,0,9.05,9.05,1561.0
2023,1,5,21,0,9.65,9.65,1561.0
2023,1,5,22,0,9.84,9.84,1561.0
2023,1,5,23,0,9.62,9.62,1561.0
2023,1,6,0,0,9.25,9.25,1561.0
2023,1,6,1,0,8.15,8.15,1561.0
2023,1,6,2,0,8.9,8.9,1561.0
2023,1,6,3,0,9.69,9.69,1561.0
2023,1,6,4,0,7.18,7.18,1561.0
2023,1,6,5,0,7.22,7.22,1561.0
2023,1,6,6,0,6.34,6.34,1561.0
2023,1,6,7,0,6.73,6.73,1561.0
2023,1,6,8,0,6.0,6.0,1561.0
2023,1,6,9,0,5.03,5.03,1561.0
2023,1,6,10,0,4.36,4.36,1561.0
2023,1,6,11,0,5.0,5.0,1561.0
2023,1,6,12,0,4.67,4.67,1561.0
2023,1,6,13,0,5.29,5.29,1561.0
2023,1,6,14,0,5.0600000000000005,5.0600000000000005,1561.0
2023,1,6,15,0,4.64,4.64,1561.0
2023,1,6,16,0,4.3100000000000005,4.3100000000000005,1561.0
2023,1,6,17,0,3.3000000000000003,3.3000000000000003,1561.0
2023,1,6,18,0,3.66,3.66,1561.0
2023,1,6,19,0,2.3000000000000003,2.3000000000000003,1561.0
2023,1,6,20,0,1.96,1.96,1561.0
2023,1,6,21,0,2.24,2.24,1561.0
2023,1,6,22,0,0.5,0.5,385.0447384604082
2023,1,6,23,0,1.29,1.29,1561.0
2023,1,7,0,0,1.81,1.81,1561.0
2023,1,7,1,0,2.85,2.85,1561.0
2023,1,7,2,0,4.58,4.58,1561.0
2023,1,7,3,0,3.52,3.52,1561.0
2023,1,7,4,0,5.3,5.3,1561.0
2023,1,7,5,0,4.89,4.89,1561.0
2023,1,7,6,0,5.29,5.29,1561.0
2023,1,7,7,0,5.87,5.87,1561.0
2023,1,7,8,0,7.01,7.01,1561.0
2023,1,7,9,0,4.51,4.51,1561.0
2023,1,7,10,0,3.27,3.27,1561.0
2023,1,7,11,0,2.6,2.6,1561.0
2023,1,7,12,0,5.41,5.41,1561.0
2023,1,7,13,0,4.87,4.87,1561.0
2023,1,7,14,0,5.32,5.32,1561.0
2023,1,7,15,0,5.33,5.33,1561.0
2023,1,7,16,0,5.5200000000000005,5.5200000000000005,1561.0
2023,1,7,17,0,4.8100000000000005,4.8100000000000005,1561.0
2023,1,7,18,0,4.63,4.63,1561.0
2023,1,7,19,0,5.41,5.41,1561.0
2023,1,7,20,0,5.5,5.5,1561.0
2023,1,7,21,0,5.2700000000000005,5.2700000000000005,1561.0
2023,1,7,22,0,5.8500000000000005,5.8500000000000005,1561.0
2023,1,7,23,0,6.04,6.04,1561.0
2023,1,8,0,0,6.03,6.03,1561.0
2023,1,8,1,0,3.86,3.86,1561.0
2023,1,8,2,0,4.3100000000000005,4.3100000000000005,1561.0
2023,1,8,3,0,4.63,4.63,1561.0
2023,1,8,4,0,5.61,5.61,1561.0
2023,1,8,5,0,4.8500000000000005,4.8500000000000005,1561.0
2023,1,8,6,0,6.21,6.21,1561.0
2023,1,8,7,0,6.36,6.36,1561.0
2023,1,8,8,0,5.5200000000000005,5.5200000000000005,1561.0
2023,1,8,9,0,5.72,5.72,1561.0
2023,1,8,10,0,4.32,4.32,1561.0
2023,1,8,11,0,3.87,3.87,1561.0
2023,1,8,12,0,4.47,4.47,1561.0
2023,1,8,13,0,3.08,3.08,1561.0
2023,1,8,14,0,3.24,3.24,1561.0
2023,1,8,15,0,1.77,1.77,1561.0
2023,1,8,16,0,3.26,3.26,1561.0
2023,1,8,17,0,4.62,4.62,1561.0
2023,1,8,18,0,3.5700000000000003,3.5700000000000003,1561.0
2023,1,8,19,0,3.5,3.5,1561.0
2023,1,8,20,0,6.21,6.21,1561.0
2023,1,8,21,0,7.09,7.09,1561.0
2023,1,8,22,0,4.6000000000000005,4.6000000000000005,1561.0
2023,1,8,23,0,6.47,6.47,1561.0
2023,1,9,0,0,5.0200000000000005,5.0200000000000005,1561.0
2023,1,9,1,0,5.15,5.15,1561.0
2023,1,9,2,0,4.23,4.23,1561.0
2023,1,9,3,0,4.3100000000000005,4.3100000000000005,1561.0
2023,1,9,4,0,4.94,4.94,1561.0
2023,1,9,5,0,5.2,5.2,1561.0
2023,1,9,6,0,5.61,5.61,1561.0
2023,1,9,7,0,5.34,5.34,1561.0
2023,1,9,8,0,4.41,4.41,1561.0
2023,1,9,9,0,5.2,5.2,1561.0
2023,1,9,10,0,5.19,5.19,1561.0
2023,1,9,11,0,5.37,5.37,1561.0
2023,1,9,12,0,5.39,5.39,1561.0
2023,1,9,13,0,4.7,4.7,1561.0
2023,1,9,14,0,5.83,5.83,1561.0
2023,1,9,15,0,5.68,5.68,1561.0
2023,1,9,16,0,6.07,6.07,1561.0
2023,1,9,17,0,6.2700000000000005,6.2700000000000005,1561.0
2023,1,9,18,0,7.11,7.11,1561.0
2023,1,9,19,0,8.14,8.14,1561.0
2023,1,9,20,0,8.35,8.35,1561.0
2023,1,9,21,0,10.23,10.23,1561.0
2023,1,9,22,0,9.98,9.98,1561.0
2023,1,9,23,0,10.33,10.33,1561.0
2023,1,10,0,0,10.66,10.66,1561.0
2023,1,10,1,0,11.77,11.77,1561.0
2023,1,10,2,0,10.66,10.66,1561.0
2023,1,10,3,0,10.86,10.86,1561.0
2023,1,10,4,0,9.58,9.58,1561.0
2023,1,10,5,0,8.85,8.85,1561.0
2023,1,10,6,0,9.0,9.0,1561.0
2023,1,10,7,0,9.69,9.69,1561.0
2023,1,10,8,0,8.07,8.07,1561.0
2023,1,10,9,0,5.75,5.75,1561.0
2023,1,10,10,0,5.28,5.28,1561.0
2023,1,10,11,0,4.25,4.25,1561.0
2023,1,10,12,0,4.58,4.58,1561.0
2023,1,10,13,0,4.2,4.2,1561.0
2023,1,10,14,0,4.08,4.08,1561.0
2023,1,10,15,0,3.62,3.62,1561.0
2023,1,10,16,0,4.87,4.87,1561.0
2023,1,10,17,0,4.1,4.1,1561.0
2023,1,10,18,0,4.62,4.62,1561.0
2023,1,10,19,0,4.32,4.32,1561.0
2023,1,10,20,0,3.78,3.78,1561.0
2023,1,10,21,0,3.38,3.38,1561.0
2023,1,10,22,0,2.88,2.88,1561.0
2023,1,10,23,0,4.72,4.72,1561.0
2023,1,11,0,0,6.69,6.69,1561.0
2023,1,11,1,0,7.52,7.52,1561.0
2023,1,11,2,0,6.48,6.48,1561.0
2023,1,11,3,0,5.86,5.86,1561.0
2023,1,11,4,0,5.68,5.68,1561.0
2023,1,11,5,0,5.89,5.89,1561.0
2023,1,11,6,0,6.6000000000000005,6.6000000000000005,1561.0
2023,1,11,7,0,10.12,10.12,1561.0
2023,1,11,8,0,9.5,9.5,1561.0
2023,1,11,9,0,10.51,10.51,1561.0
2023,1,11,10,0,7.85,7.85,1561.0
2023,1,11,11,0,4.53,4.53,1561.0
2023,1,11,12,0,3.47,3.47,1561.0
2023,1,11,13,0,5.04,5.04,1561.0
2023,1,11,14,0,4.23,4.23,1561.0
2023,1,11,15,0,5.14,5.14,1561.0
2023,1,11,16,0,4.47,4.47,1561.0
2023,1,11,17,0,5.26,5.26,1561.0
2023,1,11,18,0,4.53,4.53,1561.0
2023,1,11,19,0,5.92,5.92,1561.0
2023,1,11,20,0,6.24,6.24,1561.0
2023,1,11,21,0,3.98,3.98,1561.0
2023,1,11,22,0,4.21,4.21,1561.0
2023,1,11,23,0,4.13,4.13,1561.0
2023,1,12,0,0,4.09,4.09,1561.0
2023,1,12,1,0,2.53,2.53,1561.0
2023,1,12,2,0,2.17,2.17,1561.0
2023,1,12,3,0,4.44,4.44,1561.0
2023,1,12,4,0,4.58,4.58,1561.0
2023,1,12,5,0,2.18,2.18,1561.0
2023,1,12,6,0,3.34,3.34,1561.0
2023,1,12,7,0,7.640000000000001,7.640000000000001,1561.0
2023,1,12,8,0,11.33,11.33,1561.0
2023,1,12,9,0,10.37,10.37,1561.0
2023,1,12,10,0,11.73,11.73,1561.0
2023,1,12,11,0,12.69,12.69,1561.0
2023,1,12,12,0,11.64,11.64,1561.0
2023,1,12,13,0,10.17,10.17,1561.0
2023,1,12,14,0,10.61,10.61,1561.0
2023,1,12,15,0,12.87,12.87,1561.0
2023,1,12,16,0,12.93,12.93,1561.0
2023,1,12,17,0,13.4,13.4,1561.0
2023,1,12,18,0,12.25,12.25,1561.0
2023,1,12,19,0,12.06,12.06,1561.0
2023,1,12,20,0,11.2,11.2,1561.0
2023,1,12,21,0,10.63,10.63,1561.0
2023,1,12,22,0,9.25,9.25,1561.0
2023,1,12,23,0,9.47,9.47,1561.0
2023,1,13,0,0,9.71,9.71,1561.0
2023,1,13,1,0,8.73,8.73,1561.0
2023,1,13,2,0,9.73,9.73,1561.0
2023,1,13,3,0,8.65,8.65,1561.0
2023,1,13,4,0,8.58,8.58,1561.0
2023,1,13,5,0,10.65,10.65,1561.0
2023,1,13,6,0,9.86,9.86,1561.0
2023,1,13,7,0,9.85,9.85,1561.0
2023,1,13,8,0,10.2,10.2,1561.0
2023,1,13,9,0,11.27,11.27,1561.0
2023,1,13,10,0,11.28,11.28,1561.0
2023,1,13,11,0,10.08,10.08,1561.0
2023,1,13,12,0,11.19,11.19,1561.0
2023,1,13,13,0,10.89,10.89,1561.0
2023,1,13,14,0,10.38,10.38,1561.0
2023,1,13,15,0,9.75,9.75,1561.0
2023,1,13,16,0,10.07,10.07,1561.0
2023,1,13,17,0,9.38,9.38,1561.0
2023,1,13,18,0,10.35,10.35,1561.0
2023,1,13,19,0,10.44,10.44,1561.0
2023,1,13,20,0,10.31,10.31,1561.0
2023,1,13,21,0,9.31,9.31,1561.0
2023,1,13,22,0,9.13,9.13,1561.0
2023,1,13,23,0,9.24,9.24,1561.0
2023,1,14,0,0,8.42,8.42,1561.0
2023,1,14,1,0,8.22,8.22,1561.0
2023,1,14,2,0,7.69,7.69,1561.0
2023,1,14,3,0,7.81,7.81,1561.0
2023,1,14,4,0,7.85,7.85,1561.0
2023,1,14,5,0,8.08,8.08,1561.0
2023,1,14,6,0,7.21,7.21,1561.0
2023,1,14,7,0,6.15,6.15,1561.0
2023,1,14,8,0,4.34,4.34,1561.0
2023,1,14,9,0,3.7,3.7,1561.0
2023,1,14,10,0,3.66,3.66,1561.0
2023,1,14,11,0,2.93,2.93,1561.0
2023,1,14,12,0,2.08,2.08,1561.0
2023,1,14,13,0,2.43,2.43,1561.0
2023,1,14,14,0,2.67,2.67,1561.0
2023,1,14,15,0,3.03,3.03,1561.0
2023,1,14,16,0,2.24,2.24,1561.0
2023,1,14,17,0,0.63,0.63,770.2342537424776
2023,1,14,18,0,2.14,2.14,1561.0
2023,1,14,19,0,2.42,2.42,1561.0
2023,1,14,20,0,3.0,3.0,1561.0
2023,1,14,21,0,2.68,2.68,1561.0
2023,1,14,22,0,3.33,3.33,1561.0
2023,1,14,23,0,3.88,3.88,1561.0
2023,1,15,0,0,4.46,4.46,1561.0
2023,1,15,1,0,3.41,3.41,1561.0
2023,1,15,2,0,3.97,3.97,1561.0
2023,1,15,3,0,4.17,4.17,1561.0
2023,1,15,4,0,6.09,6.09,1561.0
2023,1,15,5,0,6.55,6.55,1561.0
2023,1,15,6,0,7.81,7.81,1561.0
2023,1,15,7,0,7.79,7.79,1561.0
2023,1,15,8,0,8.950000000000001,8.950000000000001,1561.0
2023,1,15,9,0,9.48,9.48,1561.0
2023,1,15,10,0,8.290000000000001,8.290000000000001,1561.0
2023,1,15,11,0,8.35,8.35,1561.0
2023,1,15,12,0,7.7,7.7,1561.0
2023,1,15,13,0,7.69,7.69,1561.0
2023,1,15,14,0,7.9,7.9,1561.0
2023,1,15,15,0,8.16,8.16,1561.0
2023,1,15,16,0,8.45,8.45,1561.0
2023,1,15,17,0,9.21,9.21,1561.0
2023,1,15,18,0,9.9,9.9,1561.0
2023,1,15,19,0,10.38,10.38,1561.0
2023,1,15,20,0,11.42,11.42,1561.0
2023,1,15,21,0,11.95,11.95,1561.0
2023,1,15,22,0,12.29,12.29,1561.0
2023,1,15,23,0,10.18,10.18,1561.0
2023,1,16,0,0,11.47,11.47,1561.0
2023,1,16,1,0,11.8,11.8,1561.0
2023,1,16,2,0,11.4,11.4,1561.0
2023,1,16,3,0,11.47,11.47,1561.0
2023,1,16,4,0,11.59,11.59,1561.0
2023,1,16,5,0,11.45,11.45,1561.0
2023,1,16,6,0,11.51,11.51,1561.0
2023,1,16,7,0,11.9,11.9,1561.0
2023,1,16,8,0,10.43,10.43,1561.0
2023,1,16,9,0,11.24,11.24,1561.0
2023,1,16,10,0,11.8,11.8,1561.0
2023,1,16,11,0,10.88,10.88,1561.0
2023,1,16,12,0,9.27,9.27,1561.0
2023,1,16,13,0,9.85,9.85,1561.0
2023,1,16,14,0,8.22,8.22,1561.0
2023,1,16,15,0,8.77,8.77,1561.0
2023,1,16,16,0,9.74,9.74,1561.0
2023,1,16,17,0,11.84,11.84,1561.0
2023,1,16,18,0,10.01,10.01,1561.0
2023,1,16,19,0,10.79,10.79,1561.0
2023,1,16,20,0,11.44,11.44,1561.0
2023,1,16,21,0,11.77,11.77,1561.0
2023,1,16,22,0,12.33,12.33,1561.0
2023,1,16,23,0,11.95,11.95,1561.0
2023,1,17,0,0,11.33,11.33,1561.0
2023,1,17,1,0,11.55,11.55,1561.0
2023,1,17,2,0,11.07,11.07,1561.0
2023,1,17,3,0,9.61,9.61,1561.0
2023,1,17,4,0,10.96,10.96,1561.0
2023,1,17,5,0,10.66,10.66,1561.0
2023,1,17,6,0,10.66,10.66,1561.0
2023,1,17,7,0,11.62,11.62,1561.0
2023,1,17,8,0,11.01,11.01,1561.0
2023,1,17,9,0,11.32,11.32,1561.0
2023,1,17,10,0,10.58,10.58,1561.0
2023,1,17,11,0,10.63,10.63,1561.0
2023,1,17,12,0,10.69,10.69,1561.0
2023,1,17,13,0,10.45,10.45,1561.0
2023,1,17,14,0,10.24,10.24,1561.0
2023,1,17,15,0,10.27,10.27,1561.0
2023,1,17,16,0,9.85,9.85,1561.0
2023,1,17,17,0,10.62,10.62,1561.0
2023,1,17,18,0,9.77,9.77,1561.0
2023,1,17,19,0,9.65,9.65,1561.0
2023,1,17,20,0,10.38,10.38,1561.0
2023,1,17,21,0,8.89,8.89,1561.0
2023,1,17,22,0,8.69,8.69,1561.0
2023,1,17,23,0,8.48,8.48,1561.0
2023,1,18,0,0,8.69,8.69,1561.0
2023,1,18,1,0,7.96,7.96,1561.0
2023,1,18,2,0,7.0600000000000005,7.0600000000000005,1561.0
2023,1,18,3,0,6.09,6.09,1561.0
2023,1,18,4,0,5.12,5.12,1561.0
2023,1,18,5,0,4.11,4.11,1561.0
2023,1,18,6,0,5.86,5.86,1561.0
2023,1,18,7,0,3.69,3.69,1561.0
2023,1,18,8,0,2.69,2.69,1561.0
2023,1,18,9,0,4.07,4.07,1561.0
2023,1,18,10,0,2.02,2.02,1561.0
2023,1,18,11,0,1.73,1.73,1561.0
2023,1,18,12,0,2.5,2.5,1561.0
2023,1,18,13,0,3.61,3.61,1561.0
2023,1,18,14,0,4.71,4.71,1561.0
2023,1,18,15,0,5.75,5.75,1561.0
2023,1,18,16,0,6.63,6.63,1561.0
2023,1,18,17,0,6.5,6.5,1561.0
2023,1,18,18,0,9.23,9.23,1561.0
2023,1,18,19,0,11.36,11.36,1561.0
2023,1,18,20,0,12.59,12.59,1561.0
2023,1,18,21,0,11.38,11.38,1561.0
2023,1,18,22,0,9.21,9.21,1561.0
2023,1,18,23,0,10.92,10.92,1561.0
2023,1,19,0,0,10.71,10.71,1561.0
2023,1,19,1,0,10.64,10.64,1561.0
2023,1,19,2,0,8.2,8.2,1561.0
2023,1,19,3,0,8.620000000000001,8.620000000000001,1561.0
2023,1,19,4,0,12.28,12.28,1561.0
2023,1,19,5,0,10.04,10.04,1561.0
2023,1,19,6,0,10.25,10.25,1561.0
2023,1,19,7,0,9.63,9.63,1561.0
2023,1,19,8,0,10.17,10.17,1561.0
2023,1,19,9,0,8.6,8.6,1561.0
2023,1,19,10,0,8.02,8.02,1561.0
2023,1,19,11,0,7.67,7.67,1561.0
2023,1,19,12,0,8.48,8.48,1561.0
2023,1,19,13,0,8.49,8.49,1561.0
2023,1,19,14,0,10.75,10.75,1561.0
2023,1,19,15,0,15.11,15.11,1561.0
2023,1,19,16,0,13.87,13.87,1561.0
2023,1,19,17,0,14.66,14.66,1561.0
2023,1,19,18,0,15.33,15.33,1561.0
2023,1,19,19,0,14.84,14.84,1561.0
2023,1,19,20,0,12.65,12.65,1561.0
2023,1,19,21,0,13.14,13.14,1561.0
2023,1,19,22,0,13.69,13.69,1561.0
2023,1,19,23,0,12.86,12.86,1561.0
2023,1,20,0,0,12.37,12.37,1561.0
2023,1,20,1,0,12.63,12.63,1561.0
2023,1,20,2,0,11.34,11.34,1561.0
2023,1,20,3,0,11.42,11.42,1561.0
2023,1,20,4,0,11.11,11.11,1561.0
2023,1,20,5,0,11.09,11.09,1561.0
2023,1,20,6,0,10.9,10.9,1561.0
2023,1,20,7,0,10.12,10.12,1561.0
2023,1,20,8,0,10.83,10.83,1561.0
2023,1,20,9,0,10.9,10.9,1561.0
2023,1,20,10,0,10.31,10.31,1561.0
2023,1,20,11,0,10.56,10.56,1561.0
2023,1,20,12,0,9.85,9.85,1561.0
2023,1,20,13,0,10.62,10.62,1561.0
2023,1,20,14,0,10.0,10.0,1561.0
2023,1,20,15,0,9.37,9.37,1561.0
2023,1,20,16,0,8.63,8.63,1561.0
2023,1,20,17,0,8.35,8.35,1561.0
2023,1,20,18,0,8.69,8.69,1561.0
2023,1,20,19,0,7.81,7.81,1561.0
2023,1,20,20,0,6.5200000000000005,6.5200000000000005,1561.0
2023,1,20,21,0,5.0200000000000005,5.0200000000000005,1561.0
2023,1,20,22,0,5.88,5.88,1561.0
2023,1,20,23,0,5.36,5.36,1561.0
2023,1,21,0,0,5.34,5.34,1561.0
2023,1,21,1,0,3.23,3.23,1561.0
2023,1,21,2,0,4.57,4.57,1561.0
2023,1,21,3,0,5.74,5.74,1561.0
2023,1,21,4,0,3.81,3.81,1561.0
2023,1,21,5,0,3.53,3.53,1561.0
2023,1,21,6,0,3.87,3.87,1561.0
2023,1,21,7,0,4.59,4.59,1561.0
2023,1,21,8,0,3.47,3.47,1561.0
2023,1,21,9,0,3.5,3.5,1561.0
2023,1,21,10,0,3.9,3.9,1561.0
2023,1,21,11,0,2.9,2.9,1561.0
2023,1,21,12,0,4.15,4.15,1561.0
2023,1,21,13,0,3.93,3.93,1561.0
2023,1,21,14,0,3.5,3.5,1561.0
2023,1,21,15,0,3.58,3.58,1561.0
2023,1,21,16,0,3.27,3.27,1561.0
2023,1,21,17,0,3.41,3.41,1561.0
2023,1,21,18,0,2.86,2.86,1561.0
2023,1,21,19,0,3.19,3.19,1561.0
2023,1,21,20,0,2.4,2.4,1561.0
2023,1,21,21,0,3.46,3.46,1561.0
2023,1,21,22,0,2.65,2.65,1561.0
2023,1,21,23,0,1.7,1.7,1561.0
2023,1,22,0,0,1.7,1.7,1561.0
2023,1,22,1,0,2.5,2.5,1561.0
2023,1,22,2,0,3.7,3.7,1561.0
2023,1,22,3,0,3.06,3.06,1561.0
2023,1,22,4,0,3.64,3.64,1561.0
2023,1,22,5,0,4.36,4.36,1561.0
2023,1,22,6,0,2.43,2.43,1561.0
2023,1,22,7,0,4.0200000000000005,4.0200000000000005,1561.0
2023,1,22,8,0,4.09,4.09,1561.0
2023,1,22,9,0,3.95,3.95,1561.0
2023,1,22,10,0,4.46,4.46,1561.0
2023,1,22,11,0,0.18,0.18,17.964647317608804
2023,1,22,12,0,2.39,2.39,1561.0
2023,1,22,13,0,2.24,2.24,1561.0
2023,1,22,14,0,2.63,2.63,1561.0
2023,1,22,15,0,3.66,3.66,1561.0
2023,1,22,16,0,4.22,4.22,1561.0
2023,1,22,17,0,3.66,3.66,1561.0
