Year,Month,Day,Hour,Minute,Wind Speed at 100m (m/s),wind_speed,power_output
2023,1,22,18,0,3.37,3.37,1561.0
2023,1,22,19,0,2.9,2.9,1561.0
2023,1,22,20,0,4.64,4.64,1561.0
2023,1,22,21,0,6.21,6.21,1561.0
2023,1,22,22,0,5.24,5.24,1561.0
2023,1,22,23,0,5.79,5.79,1561.0
2023,1,23,0,0,7.07,7.07,1561.0
2023,1,23,1,0,7.35,7.35,1561.0
2023,1,23,2,0,7.52,7.52,1561.0
2023,1,23,3,0,8.43,8.43,1561.0
2023,1,23,4,0,8.17,8.17,1561.0
2023,1,23,5,0,8.49,8.49,1561.0
2023,1,23,6,0,7.25,7.25,1561.0
2023,1,23,7,0,8.0,8.0,1561.0
2023,1,23,8,0,7.72,7.72,1561.0
2023,1,23,9,0,6.36,6.36,1561.0
2023,1,23,10,0,6.4,6.4,1561.0
2023,1,23,11,0,5.95,5.95,1561.0
2023,1,23,12,0,6.28,6.28,1561.0
2023,1,23,13,0,5.87,5.87,1561.0
2023,1,23,14,0,7.390000000000001,7.390000000000001,1561.0
2023,1,23,15,0,8.2,8.2,1561.0
2023,1,23,16,0,7.51,7.51,1561.0
2023,1,23,17,0,8.88,8.88,1561.0
2023,1,23,18,0,8.68,8.68,1561.0
2023,1,23,19,0,8.66,8.66,1561.0
2023,1,23,20,0,8.620000000000001,8.620000000000001,1561.0
2023,1,23,21,0,8.27,8.27,1561.0
2023,1,23,22,0,9.41,9.41,1561.0
2023,1,23,23,0,9.43,9.43,1561.0
2023,1,24,0,0,10.17,10.17,1561.0
2023,1,24,1,0,9.93,9.93,1561.0
2023,1,24,2,0,9.97,9.97,1561.0
2023,1,24,3,0,8.93,8.93,1561.0
2023,1,24,4,0,7.31,7.31,1561.0
2023,1,24,5,0,7.11,7.11,1561.0
2023,1,24,6,0,6.72,6.72,1561.0
2023,1,24,7,0,5.82,5.82,1561.0
2023,1,24,8,0,5.18,5.18,1561.0
2023,1,24,9,0,3.73,3.73,1561.0
2023,1,24,10,0,3.13,3.13,1561.0
2023,1,24,11,0,2.91,2.91,1561.0
2023,1,24,12,0,3.34,3.34,1561.0
2023,1,24,13,0,4.68,4.68,1561.0
2023,1,24,14,0,4.11,4.11,1561.0
2023,1,24,15,0,2.88,2.88,1561.0
2023,1,24,16,0,2.9,2.9,1561.0
2023,1,24,17,0,3.03,3.03,1561.0
2023,1,24,18,0,1.87,1.87,1561.0
2023,1,24,19,0,1.1,1.1,1561.0
2023,1,24,20,0,2.69,2.69,1561.0
2023,1,24,21,0,5.05,5.05,1561.0
2023,1,24,22,0,5.8500000000000005,5.8500000000000005,1561.0
2023,1,24,23,0,6.73,6.73,1561.0
2023,1,25,0,0,7.42,7.42,1561.0
2023,1,25,1,0,7.28,7.28,1561.0
2023,1,25,2,0,5.73,5.73,1561.0
2023,1,25,3,0,6.6000000000000005,6.6000000000000005,1561.0
2023,1,25,4,0,5.97,5.97,1561.0
2023,1,25,5,0,6.2700000000000005,6.2700000000000005,1561.0
2023,1,25,6,0,7.33,7.33,1561.0
2023,1,25,7,0,7.76,7.76,1561.0
2023,1,25,8,0,8.24,8.24,1561.0
2023,1,25,9,0,9.82,9.82,1561.0
2023,1,25,10,0,9.04,9.04,1561.0
2023,1,25,11,0,8.85,8.85,1561.0
2023,1,25,12,0,9.34,9.34,1561.0
2023,1,25,13,0,9.81,9.81,1561.0
2023,1,25,14,0,9.38,9.38,1561.0
2023,1,25,15,0,8.91,8.91,1561.0
2023,1,25,16,0,7.87,7.87,1561.0
2023,1,25,17,0,8.620000000000001,8.620000000000001,1561.0
2023,1,25,18,0,8.41,8.41,1561.0
2023,1,25,19,0,7.15,7.15,1561.0
2023,1,25,20,0,8.0,8.0,1561.0
2023,1,25,21,0,7.62,7.62,1561.0
2023,1,25,22,0,8.25,8.25,1561.0
2023,1,25,23,0,8.21,8.21,1561.0
2023,1,26,0,0,7.98,7.98,1561.0
2023,1,26,1,0,8.44,8.44,1561.0
2023,1,26,2,0,8.96,8.96,1561.0
2023,1,26,3,0,6.95,6.95,1561.0
2023,1,26,4,0,7.0600000000000005,7.0600000000000005,1561.0
2023,1,26,5,0,9.56,9.56,1561.0
2023,1,26,6,0,10.55,10.55,1561.0
2023,1,26,7,0,10.1,10.1,1561.0
2023,1,26,8,0,9.62,9.62,1561.0
2023,1,26,9,0,10.09,10.09,1561.0
2023,1,26,10,0,9.93,9.93,1561.0
2023,1,26,11,0,10.71,10.71,1561.0
2023,1,26,12,0,10.18,10.18,1561.0
2023,1,26,13,0,9.68,9.68,1561.0
2023,1,26,14,0,9.58,9.58,1561.0
2023,1,26,15,0,9.47,9.47,1561.0
2023,1,26,16,0,8.5,8.5,1561.0
2023,1,26,17,0,9.22,9.22,1561.0
2023,1,26,18,0,9.57,9.57,1561.0
2023,1,26,19,0,9.26,9.26,1561.0
2023,1,26,20,0,10.31,10.31,1561.0
2023,1,26,21,0,9.64,9.64,1561.0
2023,1,26,22,0,9.63,9.63,1561.0
2023,1,26,23,0,9.21,9.21,1561.0
2023,1,27,0,0,9.61,9.61,1561.0
2023,1,27,1,0,9.7,9.7,1561.0
2023,1,27,2,0,9.26,9.26,1561.0
2023,1,27,3,0,8.0,8.0,1561.0
2023,1,27,4,0,8.22,8.22,1561.0
2023,1,27,5,0,8.8,8.8,1561.0
2023,1,27,6,0,9.44,9.44,1561.0
2023,1,27,7,0,10.01,10.01,1561.0
2023,1,27,8,0,10.83,10.83,1561.0
2023,1,27,9,0,11.06,11.06,1561.0
2023,1,27,10,0,11.67,11.67,1561.0
2023,1,27,11,0,13.05,13.05,1561.0
2023,1,27,12,0,13.0,13.0,1561.0
2023,1,27,13,0,13.57,13.57,1561.0
2023,1,27,14,0,12.73,12.73,1561.0
2023,1,27,15,0,12.77,12.77,1561.0
2023,1,27,16,0,12.84,12.84,1561.0
2023,1,27,17,0,11.75,11.75,1561.0
2023,1,27,18,0,11.48,11.48,1561.0
2023,1,27,19,0,10.87,10.87,1561.0
2023,1,27,20,0,10.62,10.62,1561.0
2023,1,27,21,0,12.13,12.13,1561.0
2023,1,27,22,0,10.78,10.78,1561.0
2023,1,27,23,0,10.2,10.2,1561.0
2023,1,28,0,0,11.16,11.16,1561.0
2023,1,28,1,0,10.69,10.69,1561.0
2023,1,28,2,0,8.69,8.69,1561.0
2023,1,28,3,0,7.68,7.68,1561.0
2023,1,28,4,0,7.08,7.08,1561.0
2023,1,28,5,0,5.7,5.7,1561.0
2023,1,28,6,0,4.04,4.04,1561.0
2023,1,28,7,0,2.15,2.15,1561.0
2023,1,28,8,0,2.64,2.64,1561.0
2023,1,28,9,0,3.24,3.24,1561.0
2023,1,28,10,0,1.1,1.1,1561.0
2023,1,28,11,0,2.35,2.35,1561.0
2023,1,28,12,0,2.67,2.67,1561.0
2023,1,28,13,0,3.4,3.4,1561.0
2023,1,28,14,0,4.86,4.86,1561.0
2023,1,28,15,0,5.39,5.39,1561.0
2023,1,28,16,0,5.22,5.22,1561.0
2023,1,28,17,0,5.18,5.18,1561.0
2023,1,28,18,0,6.21,6.21,1561.0
2023,1,28,19,0,9.2,9.2,1561.0
2023,1,28,20,0,10.72,10.72,1561.0
2023,1,28,21,0,8.950000000000001,8.950000000000001,1561.0
2023,1,28,22,0,11.46,11.46,1561.0
2023,1,28,23,0,11.3,11.3,1561.0
2023,1,29,0,0,13.29,13.29,1561.0
2023,1,29,1,0,12.38,12.38,1561.0
2023,1,29,2,0,10.89,10.89,1561.0
2023,1,29,3,0,10.45,10.45,1561.0
2023,1,29,4,0,11.2,11.2,1561.0
2023,1,29,5,0,10.34,10.34,1561.0
2023,1,29,6,0,9.68,9.68,1561.0
2023,1,29,7,0,6.33,6.33,1561.0
2023,1,29,8,0,6.63,6.63,1561.0
2023,1,29,9,0,5.91,5.91,1561.0
2023,1,29,10,0,5.79,5.79,1561.0
2023,1,29,11,0,5.95,5.95,1561.0
2023,1,29,12,0,6.3500000000000005,6.3500000000000005,1561.0
2023,1,29,13,0,4.55,4.55,1561.0
2023,1,29,14,0,5.51,5.51,1561.0
2023,1,29,15,0,5.36,5.36,1561.0
2023,1,29,16,0,5.48,5.48,1561.0
2023,1,29,17,0,5.0,5.0,1561.0
2023,1,29,18,0,5.0,5.0,1561.0
2023,1,29,19,0,5.72,5.72,1561.0
2023,1,29,20,0,5.34,5.34,1561.0
2023,1,29,21,0,5.3100000000000005,5.3100000000000005,1561.0
2023,1,29,22,0,3.97,3.97,1561.0
2023,1,29,23,0,4.28,4.28,1561.0
2023,1,30,0,0,4.79,4.79,1561.0
2023,1,30,1,0,4.8,4.8,1561.0
2023,1,30,2,0,4.96,4.96,1561.0
2023,1,30,3,0,4.72,4.72,1561.0
2023,1,30,4,0,5.83,5.83,1561.0
2023,1,30,5,0,6.13,6.13,1561.0
2023,1,30,6,0,7.18,7.18,1561.0
2023,1,30,7,0,7.43,7.43,1561.0
2023,1,30,8,0,7.67,7.67,1561.0
2023,1,30,9,0,7.390000000000001,7.390000000000001,1561.0
2023,1,30,10,0,6.58,6.58,1561.0
2023,1,30,11,0,7.28,7.28,1561.0
2023,1,30,12,0,7.01,7.01,1561.0
2023,1,30,13,0,7.05,7.05,1561.0
2023,1,30,14,0,6.12,6.12,1561.0
2023,1,30,15,0,5.89,5.89,1561.0
2023,1,30,16,0,6.98,6.98,1561.0
2023,1,30,17,0,6.8100000000000005,6.8100000000000005,1561.0
2023,1,30,18,0,6.0600000000000005,6.0600000000000005,1561.0
2023,1,30,19,0,5.08,5.08,1561.0
2023,1,30,20,0,4.69,4.69,1561.0
2023,1,30,21,0,6.59,6.59,1561.0
2023,1,30,22,0,5.97,5.97,1561.0
2023,1,30,23,0,6.37,6.37,1561.0
2023,1,31,0,0,5.7,5.7,1561.0
2023,1,31,1,0,6.54,6.54,1561.0
2023,1,31,2,0,6.29,6.29,1561.0
2023,1,31,3,0,5.32,5.32,1561.0
2023,1,31,4,0,5.24,5.24,1561.0
2023,1,31,5,0,3.58,3.58,1561.0
2023,1,31,6,0,3.83,3.83,1561.0
2023,1,31,7,0,4.94,4.94,1561.0
2023,1,31,8,0,4.66,4.66,1561.0
2023,1,31,9,0,4.28,4.28,1561.0
2023,1,31,10,0,2.78,2.78,1561.0
2023,1,31,11,0,0.91,0.91,1561.0
2023,1,31,12,0,0.77,0.77,1406.2850366683645
2023,1,31,13,0,1.51,1.51,1561.0
2023,1,31,14,0,1.86,1.86,1561.0
2023,1,31,15,0,3.28,3.28,1561.0
2023,1,31,16,0,4.18,4.18,1561.0
2023,1,31,17,0,3.65,3.65,1561.0
2023,1,31,18,0,2.87,2.87,1561.0
2023,1,31,19,0,4.53,4.53,1561.0
2023,1,31,20,0,5.73,5.73,1561.0
2023,1,31,21,0,5.71,5.71,1561.0
2023,1,31,22,0,4.14,4.14,1561.0
2023,1,31,23,0,5.7700000000000005,5.7700000000000005,1561.0
2023,2,1,0,0,6.0600000000000005,6.0600000000000005,1561.0
2023,2,1,1,0,4.65,4.65,1561.0
2023,2,1,2,0,6.36,6.36,1561.0
2023,2,1,3,0,5.07,5.07,1561.0
2023,2,1,4,0,3.31,3.31,1561.0
2023,2,1,5,0,2.5,2.5,1561.0
2023,2,1,6,0,2.27,2.27,1561.0
2023,2,1,7,0,2.97,2.97,1561.0
2023,2,1,8,0,3.15,3.15,1561.0
2023,2,1,9,0,3.39,3.39,1561.0
2023,2,1,10,0,2.64,2.64,1561.0
2023,2,1,11,0,3.37,3.37,1561.0
2023,2,1,12,0,2.5500000000000003,2.5500000000000003,1561.0
2023,2,1,13,0,3.76,3.76,1561.0
2023,2,1,14,0,3.98,3.98,1561.0
2023,2,1,15,0,2.51,2.51,1561.0
2023,2,1,16,0,3.88,3.88,1561.0
2023,2,1,17,0,4.69,4.69,1561.0
2023,2,1,18,0,5.47,5.47,1561.0
2023,2,1,19,0,6.78,6.78,1561.0
2023,2,1,20,0,7.17,7.17,1561.0
2023,2,1,21,0,8.38,8.38,1561.0
2023,2,1,22,0,8.790000000000001,8.790000000000001,1561.0
2023,2,1,23,0,8.5,8.5,1561.0
2023,2,2,0,0,8.78,8.78,1561.0
2023,2,2,1,0,9.38,9.38,1561.0
2023,2,2,2,0,8.81,8.81,1561.0
2023,2,2,3,0,8.47,8.47,1561.0
2023,2,2,4,0,8.61,8.61,1561.0
2023,2,2,5,0,10.23,10.23,1561.0
2023,2,2,6,0,10.75,10.75,1561.0
2023,2,2,7,0,9.4,9.4,1561.0
2023,2,2,8,0,9.6,9.6,1561.0
2023,2,2,9,0,10.31,10.31,1561.0
2023,2,2,10,0,8.81,8.81,1561.0
2023,2,2,11,0,9.3,9.3,1561.0
2023,2,2,12,0,8.67,8.67,1561.0
2023,2,2,13,0,10.76,10.76,1561.0
2023,2,2,14,0,10.26,10.26,1561.0
2023,2,2,15,0,9.72,9.72,1561.0
2023,2,2,16,0,9.73,9.73,1561.0
2023,2,2,17,0,10.42,10.42,1561.0
2023,2,2,18,0,11.07,11.07,1561.0
2023,2,2,19,0,12.26,12.26,1561.0
2023,2,2,20,0,13.86,13.86,1561.0
2023,2,2,21,0,12.5,12.5,1561.0
2023,2,2,22,0,12.84,12.84,1561.0
2023,2,2,23,0,10.69,10.69,1561.0
2023,2,3,0,0,10.89,10.89,1561.0
2023,2,3,1,0,11.05,11.05,1561.0
2023,2,3,2,0,10.57,10.57,1561.0
2023,2,3,3,0,11.25,11.25,1561.0
2023,2,3,4,0,10.2,10.2,1561.0
2023,2,3,5,0,9.9,9.9,1561.0
2023,2,3,6,0,10.32,10.32,1561.0
2023,2,3,7,0,9.77,9.77,1561.0
2023,2,3,8,0,9.04,9.04,1561.0
2023,2,3,9,0,8.97,8.97,1561.0
2023,2,3,10,0,7.11,7.11,1561.0
2023,2,3,11,0,7.09,7.09,1561.0
2023,2,3,12,0,5.2700000000000005,5.2700000000000005,1561.0
2023,2,3,13,0,6.04,6.04,1561.0
2023,2,3,14,0,4.91,4.91,1561.0
2023,2,3,15,0,4.46,4.46,1561.0
2023,2,3,16,0,3.03,3.03,1561.0
2023,2,3,17,0,2.82,2.82,1561.0
2023,2,3,18,0,2.24,2.24,1561.0
2023,2,3,19,0,2.28,2.28,1561.0
2023,2,3,20,0,2.57,2.57,1561.0
2023,2,3,21,0,3.98,3.98,1561.0
2023,2,3,22,0,3.17,3.17,1561.0
2023,2,3,23,0,4.66,4.66,1561.0
2023,2,4,0,0,5.83,5.83,1561.0
2023,2,4,1,0,6.3500000000000005,6.3500000000000005,1561.0
2023,2,4,2,0,7.96,7.96,1561.0
2023,2,4,3,0,8.370000000000001,8.370000000000001,1561.0
2023,2,4,4,0,9.33,9.33,1561.0
2023,2,4,5,0,9.37,9.37,1561.0
2023,2,4,6,0,9.52,9.52,1561.0
2023,2,4,7,0,10.22,10.22,1561.0
2023,2,4,8,0,10.69,10.69,1561.0
2023,2,4,9,0,10.52,10.52,1561.0
2023,2,4,10,0,11.37,11.37,1561.0
2023,2,4,11,0,12.28,12.28,1561.0
2023,2,4,12,0,13.21,13.21,1561.0
2023,2,4,13,0,13.49,13.49,1561.0
2023,2,4,14,0,12.64,12.64,1561.0
2023,2,4,15,0,12.7,12.7,1561.0
2023,2,4,16,0,12.77,12.77,1561.0
2023,2,4,17,0,13.21,13.21,1561.0
2023,2,4,18,0,13.49,13.49,1561.0
2023,2,4,19,0,13.73,13.73,1561.0
2023,2,4,20,0,13.75,13.75,1561.0
2023,2,4,21,0,14.77,14.77,1561.0
2023,2,4,22,0,14.86,14.86,1561.0
2023,2,4,23,0,15.13,15.13,1561.0
2023,2,5,0,0,14.71,14.71,1561.0
2023,2,5,1,0,15.23,15.23,1561.0
2023,2,5,2,0,14.45,14.45,1561.0
2023,2,5,3,0,13.71,13.71,1561.0
2023,2,5,4,0,13.29,13.29,1561.0
2023,2,5,5,0,12.33,12.33,1561.0
2023,2,5,6,0,12.18,12.18,1561.0
2023,2,5,7,0,12.07,12.07,1561.0
2023,2,5,8,0,11.65,11.65,1561.0
2023,2,5,9,0,11.09,11.09,1561.0
2023,2,5,10,0,10.72,10.72,1561.0
2023,2,5,11,0,10.2,10.2,1561.0
2023,2,5,12,0,9.56,9.56,1561.0
2023,2,5,13,0,10.23,10.23,1561.0
2023,2,5,14,0,10.13,10.13,1561.0
2023,2,5,15,0,10.03,10.03,1561.0
2023,2,5,16,0,10.89,10.89,1561.0
2023,2,5,17,0,10.84,10.84,1561.0
2023,2,5,18,0,10.03,10.03,1561.0
2023,2,5,19,0,11.36,11.36,1561.0
2023,2,5,20,0,10.35,10.35,1561.0
2023,2,5,21,0,9.99,9.99,1561.0
2023,2,5,22,0,9.74,9.74,1561.0
2023,2,5,23,0,9.77,9.77,1561.0
2023,2,6,0,0,9.54,9.54,1561.0
2023,2,6,1,0,7.28,7.28,1561.0
2023,2,6,2,0,6.37,6.37,1561.0
2023,2,6,3,0,4.8100000000000005,4.8100000000000005,1561.0
2023,2,6,4,0,4.36,4.36,1561.0
2023,2,6,5,0,4.5,4.5,1561.0
2023,2,6,6,0,4.2700000000000005,4.2700000000000005,1561.0
2023,2,6,7,0,3.7,3.7,1561.0
2023,2,6,8,0,3.86,3.86,1561.0
2023,2,6,9,0,3.43,3.43,1561.0
2023,2,6,10,0,4.7,4.7,1561.0
2023,2,6,11,0,4.7,4.7,1561.0
2023,2,6,12,0,5.14,5.14,1561.0
2023,2,6,13,0,5.75,5.75,1561.0
2023,2,6,14,0,5.97,5.97,1561.0
2023,2,6,15,0,6.5600000000000005,6.5600000000000005,1561.0
2023,2,6,16,0,7.29,7.29,1561.0
2023,2,6,17,0,8.28,8.28,1561.0
2023,2,6,18,0,9.21,9.21,1561.0
2023,2,6,19,0,11.33,11.33,1561.0
2023,2,6,20,0,12.25,12.25,1561.0
2023,2,6,21,0,12.9,12.9,1561.0
2023,2,6,22,0,13.63,13.63,1561.0
2023,2,6,23,0,13.34,13.34,1561.0
2023,2,7,0,0,13.9,13.9,1561.0
2023,2,7,1,0,14.17,14.17,1561.0
2023,2,7,2,0,14.11,14.11,1561.0
2023,2,7,3,0,13.8,13.8,1561.0
2023,2,7,4,0,13.23,13.23,1561.0
2023,2,7,5,0,13.92,13.92,1561.0
2023,2,7,6,0,14.5,14.5,1561.0
2023,2,7,7,0,13.14,13.14,1561.0
2023,2,7,8,0,13.16,13.16,1561.0
2023,2,7,9,0,12.97,12.97,1561.0
2023,2,7,10,0,10.73,10.73,1561.0
2023,2,7,11,0,10.25,10.25,1561.0
2023,2,7,12,0,10.96,10.96,1561.0
2023,2,7,13,0,10.71,10.71,1561.0
2023,2,7,14,0,9.54,9.54,1561.0
2023,2,7,15,0,8.19,8.19,1561.0
2023,2,7,16,0,8.620000000000001,8.620000000000001,1561.0
2023,2,7,17,0,8.89,8.89,1561.0
2023,2,7,18,0,7.91,7.91,1561.0
2023,2,7,19,0,4.95,4.95,1561.0
2023,2,7,20,0,7.04,7.04,1561.0
2023,2,7,21,0,8.24,8.24,1561.0
2023,2,7,22,0,8.97,8.97,1561.0
2023,2,7,23,0,7.95,7.95,1561.0
2023,2,8,0,0,6.74,6.74,1561.0
2023,2,8,1,0,5.3100000000000005,5.3100000000000005,1561.0
2023,2,8,2,0,5.43,5.43,1561.0
2023,2,8,3,0,6.65,6.65,1561.0
2023,2,8,4,0,5.12,5.12,1561.0
2023,2,8,5,0,3.01,3.01,1561.0
2023,2,8,6,0,4.54,4.54,1561.0
2023,2,8,7,0,3.53,3.53,1561.0
2023,2,8,8,0,2.12,2.12,1561.0
2023,2,8,9,0,2.62,2.62,1561.0
2023,2,8,10,0,2.5500000000000003,2.5500000000000003,1561.0
2023,2,8,11,0,1.44,1.44,1561.0
2023,2,8,12,0,2.8000000000000003,2.8000000000000003,1561.0
2023,2,8,13,0,3.44,3.44,1561.0
2023,2,8,14,0,4.05,4.05,1561.0
2023,2,8,15,0,3.4,3.4,1561.0
2023,2,8,16,0,2.68,2.68,1561.0
2023,2,8,17,0,2.06,2.06,1561.0
2023,2,8,18,0,2.49,2.49,1561.0
2023,2,8,19,0,6.24,6.24,1561.0
2023,2,8,20,0,7.66,7.66,1561.0
2023,2,8,21,0,8.27,8.27,1561.0
2023,2,8,22,0,7.49,7.49,1561.0
2023,2,8,23,0,7.76,7.76,1561.0
2023,2,9,0,0,8.17,8.17,1561.0
2023,2,9,1,0,9.65,9.65,1561.0
2023,2,9,2,0,7.65,7.65,1561.0
2023,2,9,3,0,7.57,7.57,1561.0
2023,2,9,4,0,7.85,7.85,1561.0
2023,2,9,5,0,8.3,8.3,1561.0
2023,2,9,6,0,8.76,8.76,1561.0
2023,2,9,7,0,11.8,11.8,1561.0
2023,2,9,8,0,15.3,15.3,1561.0
2023,2,9,9,0,16.77,16.77,1561.0
2023,2,9,10,0,14.67,14.67,1561.0
2023,2,9,11,0,15.79,15.79,1561.0
2023,2,9,12,0,14.63,14.63,1561.0
2023,2,9,13,0,16.23,16.23,1561.0
2023,2,9,14,0,15.33,15.33,1561.0
2023,2,9,15,0,17.71,17.71,1561.0
2023,2,9,16,0,17.88,17.88,1561.0
2023,2,9,17,0,16.64,16.64,1561.0
2023,2,9,18,0,15.06,15.06,1561.0
2023,2,9,19,0,13.84,13.84,1561.0
2023,2,9,20,0,12.74,12.74,1561.0
2023,2,9,21,0,11.55,11.55,1561.0
2023,2,9,22,0,10.24,10.24,1561.0
2023,2,9,23,0,9.9,9.9,1561.0
2023,2,10,0,0,9.19,9.19,1561.0
2023,2,10,1,0,7.890000000000001,7.890000000000001,1561.0
2023,2,10,2,0,8.23,8.23,1561.0
2023,2,10,3,0,8.16,8.16,1561.0
2023,2,10,4,0,7.77,7.77,1561.0
2023,2,10,5,0,7.48,7.48,1561.0
2023,2,10,6,0,5.42,5.42,1561.0
2023,2,10,7,0,5.17,5.17,1561.0
2023,2,10,8,0,5.96,5.96,1561.0
2023,2,10,9,0,6.07,6.07,1561.0
2023,2,10,10,0,5.73,5.73,1561.0
2023,2,10,11,0,7.0200000000000005,7.0200000000000005,1561.0
2023,2,10,12,0,6.67,6.67,1561.0
2023,2,10,13,0,8.620000000000001,8.620000000000001,1561.0
2023,2,10,14,0,7.7,7.7,1561.0
2023,2,10,15,0,7.8,7.8,1561.0
2023,2,10,16,0,8.120000000000001,8.120000000000001,1561.0
2023,2,10,17,0,6.84,6.84,1561.0
2023,2,10,18,0,6.69,6.69,1561.0
2023,2,10,19,0,8.23,8.23,1561.0
2023,2,10,20,0,8.75,8.75,1561.0
2023,2,10,21,0,7.82,7.82,1561.0
2023,2,10,22,0,7.17,7.17,1561.0
2023,2,10,23,0,5.97,5.97,1561.0
2023,2,11,0,0,5.76,5.76,1561.0
2023,2,11,1,0,4.79,4.79,1561.0
2023,2,11,2,0,3.74,3.74,1561.0
2023,2,11,3,0,3.88,3.88,1561.0
2023,2,11,4,0,2.81,2.81,1561.0
2023,2,11,5,0,3.64,3.64,1561.0
2023,2,11,6,0,3.0700000000000003,3.0700000000000003,1561.0
2023,2,11,7,0,2.62,2.62,1561.0
2023,2,11,8,0,1.73,1.73,1561.0
2023,2,11,9,0,3.15,3.15,1561.0
2023,2,11,10,0,1.98,1.98,1561.0
2023,2,11,11,0,2.01,2.01,1561.0
2023,2,11,12,0,3.2,3.2,1561.0
2023,2,11,13,0,2.51,2.51,1561.0
2023,2,11,14,0,1.88,1.88,1561.0
2023,2,11,15,0,1.62,1.62,1561.0
2023,2,11,16,0,1.56,1.56,1561.0
2023,2,11,17,0,1.1,1.1,1561.0
2023,2,11,18,0,2.93,2.93,1561.0
2023,2,11,19,0,1.18,1.18,1561.0
2023,2,11,20,0,0.48,0.48,340.66294172650765
2023,2,11,21,0,1.42,1.42,1561.0
2023,2,11,22,0,0.26,0.26,54.14037058544108
2023,2,11,23,0,0.28,0.28,67.62001678946307
2023,2,12,0,0,1.83,1.83,1561.0
2023,2,12,1,0,0.99,0.99,1561.0
2023,2,12,2,0,0.87,0.87,1561.0
2023,2,12,3,0,0.3,0.3,83.16966350744816
2023,2,12,4,0,3.72,3.72,1561.0
2023,2,12,5,0,4.15,4.15,1561.0
2023,2,12,6,0,3.16,3.16,1561.0
2023,2,12,7,0,2.16,2.16,1561.0
2023,2,12,8,0,1.32,1.32,1561.0
2023,2,12,9,0,0.96,0.96,1561.0
2023,2,12,10,0,0.65,0.65,845.9432903975169
2023,2,12,11,0,0.86,0.86,1561.0
2023,2,12,12,0,0.47,0.47,319.8119990493997
2023,2,12,13,0,1.87,1.87,1561.0
2023,2,12,14,0,3.46,3.46,1561.0
2023,2,12,15,0,4.48,4.48,1561.0
2023,2,12,16,0,5.3100000000000005,5.3100000000000005,1561.0
2023,2,12,17,0,5.39,5.39,1561.0
2023,2,12,18,0,6.73,6.73,1561.0
2023,2,12,19,0,7.32,7.32,1561.0
2023,2,12,20,0,7.88,7.88,1561.0
2023,2,12,21,0,8.8,8.8,1561.0
2023,2,12,22,0,9.69,9.69,1561.0
2023,2,12,23,0,9.98,9.98,1561.0
2023,2,13,0,0,10.48,10.48,1561.0
2023,2,13,1,0,10.44,10.44,1561.0
2023,2,13,2,0,10.51,10.51,1561.0
2023,2,13,3,0,11.32,11.32,1561.0
2023,2,13,4,0,10.97,10.97,1561.0
2023,2,13,5,0,10.52,10.52,1561.0
2023,2,13,6,0,9.78,9.78,1561.0
2023,2,13,7,0,9.45,9.45,1561.0
2023,2,13,8,0,8.14,8.14,1561.0
2023,2,13,9,0,8.540000000000001,8.540000000000001,1561.0
2023,2,13,10,0,7.87,7.87,1561.0
