Year,Month,Day,Hour,Minute,Wind Speed at 100m (m/s),wind_speed,power_output
2023,2,13,11,0,6.7700000000000005,6.7700000000000005,1561.0
2023,2,13,12,0,9.0,9.0,1561.0
2023,2,13,13,0,8.91,8.91,1561.0
2023,2,13,14,0,9.82,9.82,1561.0
2023,2,13,15,0,8.72,8.72,1561.0
2023,2,13,16,0,7.22,7.22,1561.0
2023,2,13,17,0,6.63,6.63,1561.0
2023,2,13,18,0,6.38,6.38,1561.0
2023,2,13,19,0,5.5,5.5,1561.0
2023,2,13,20,0,2.85,2.85,1561.0
2023,2,13,21,0,2.92,2.92,1561.0
2023,2,13,22,0,2.13,2.13,1561.0
2023,2,13,23,0,2.33,2.33,1561.0
2023,2,14,0,0,4.32,4.32,1561.0
2023,2,14,1,0,3.47,3.47,1561.0
2023,2,14,2,0,4.42,4.42,1561.0
2023,2,14,3,0,4.78,4.78,1561.0
2023,2,14,4,0,6.57,6.57,1561.0
2023,2,14,5,0,8.290000000000001,8.290000000000001,1561.0
2023,2,14,6,0,10.03,10.03,1561.0
2023,2,14,7,0,11.41,11.41,1561.0
2023,2,14,8,0,11.29,11.29,1561.0
2023,2,14,9,0,10.96,10.96,1561.0
2023,2,14,10,0,9.8,9.8,1561.0
2023,2,14,11,0,9.66,9.66,1561.0
2023,2,14,12,0,9.15,9.15,1561.0
2023,2,14,13,0,8.64,8.64,1561.0
2023,2,14,14,0,9.02,9.02,1561.0
2023,2,14,15,0,10.17,10.17,1561.0
2023,2,14,16,0,9.83,9.83,1561.0
2023,2,14,17,0,12.84,12.84,1561.0
2023,2,14,18,0,13.06,13.06,1561.0
2023,2,14,19,0,12.84,12.84,1561.0
2023,2,14,20,0,14.15,14.15,1561.0
2023,2,14,21,0,13.86,13.86,1561.0
2023,2,14,22,0,19.34,19.34,1561.0
2023,2,14,23,0,16.080000000000002,16.080000000000002,1561.0
2023,2,15,0,0,16.18,16.18,1561.0
2023,2,15,1,0,15.38,15.38,1561.0
2023,2,15,2,0,16.42,16.42,1561.0
2023,2,15,3,0,16.330000000000002,16.330000000000002,1561.0
2023,2,15,4,0,16.8,16.8,1561.0
2023,2,15,5,0,16.56,16.56,1561.0
2023,2,15,6,0,17.54,17.54,1561.0
2023,2,15,7,0,16.57,16.57,1561.0
2023,2,15,8,0,14.42,14.42,1561.0
2023,2,15,9,0,13.92,13.92,1561.0
2023,2,15,10,0,14.49,14.49,1561.0
2023,2,15,11,0,13.25,13.25,1561.0
2023,2,15,12,0,12.74,12.74,1561.0
2023,2,15,13,0,12.64,12.64,1561.0
2023,2,15,14,0,11.65,11.65,1561.0
2023,2,15,15,0,11.39,11.39,1561.0
2023,2,15,16,0,10.65,10.65,1561.0
2023,2,15,17,0,9.28,9.28,1561.0
2023,2,15,18,0,7.59,7.59,1561.0
2023,2,15,19,0,8.3,8.3,1561.0
2023,2,15,20,0,7.12,7.12,1561.0
2023,2,15,21,0,6.5,6.5,1561.0
2023,2,15,22,0,7.54,7.54,1561.0
2023,2,15,23,0,7.0600000000000005,7.0600000000000005,1561.0
2023,2,16,0,0,7.5,7.5,1561.0
2023,2,16,1,0,7.0,7.0,1561.0
2023,2,16,2,0,7.77,7.77,1561.0
2023,2,16,3,0,8.88,8.88,1561.0
2023,2,16,4,0,8.33,8.33,1561.0
2023,2,16,5,0,10.61,10.61,1561.0
2023,2,16,6,0,9.41,9.41,1561.0
2023,2,16,7,0,11.07,11.07,1561.0
2023,2,16,8,0,8.950000000000001,8.950000000000001,1561.0
2023,2,16,9,0,9.57,9.57,1561.0
2023,2,16,10,0,10.38,10.38,1561.0
2023,2,16,11,0,6.01,6.01,1561.0
2023,2,16,12,0,6.3,6.3,1561.0
2023,2,16,13,0,5.53,5.53,1561.0
2023,2,16,14,0,4.5200000000000005,4.5200000000000005,1561.0
2023,2,16,15,0,2.01,2.01,1561.0
2023,2,16,16,0,4.73,4.73,1561.0
2023,2,16,17,0,1.37,1.37,1561.0
2023,2,16,18,0,6.3,6.3,1561.0
2023,2,16,19,0,5.97,5.97,1561.0
2023,2,16,20,0,7.88,7.88,1561.0
2023,2,16,21,0,9.55,9.55,1561.0
2023,2,16,22,0,9.63,9.63,1561.0
2023,2,16,23,0,10.12,10.12,1561.0
2023,2,17,0,0,10.82,10.82,1561.0
2023,2,17,1,0,9.82,9.82,1561.0
2023,2,17,2,0,10.02,10.02,1561.0
2023,2,17,3,0,10.09,10.09,1561.0
2023,2,17,4,0,8.75,8.75,1561.0
2023,2,17,5,0,8.69,8.69,1561.0
2023,2,17,6,0,9.89,9.89,1561.0
2023,2,17,7,0,9.26,9.26,1561.0
2023,2,17,8,0,6.72,6.72,1561.0
2023,2,17,9,0,6.86,6.86,1561.0
2023,2,17,10,0,7.56,7.56,1561.0
2023,2,17,11,0,8.14,8.14,1561.0
2023,2,17,12,0,7.59,7.59,1561.0
2023,2,17,13,0,7.42,7.42,1561.0
2023,2,17,14,0,8.78,8.78,1561.0
2023,2,17,15,0,7.5,7.5,1561.0
2023,2,17,16,0,7.41,7.41,1561.0
2023,2,17,17,0,6.69,6.69,1561.0
2023,2,17,18,0,7.33,7.33,1561.0
2023,2,17,19,0,5.0200000000000005,5.0200000000000005,1561.0
2023,2,17,20,0,4.61,4.61,1561.0
2023,2,17,21,0,6.12,6.12,1561.0
2023,2,17,22,0,7.17,7.17,1561.0
2023,2,17,23,0,8.67,8.67,1561.0
2023,2,18,0,0,8.71,8.71,1561.0
2023,2,18,1,0,9.24,9.24,1561.0
2023,2,18,2,0,9.43,9.43,1561.0
2023,2,18,3,0,10.01,10.01,1561.0
2023,2,18,4,0,10.2,10.2,1561.0
2023,2,18,5,0,10.29,10.29,1561.0
2023,2,18,6,0,10.65,10.65,1561.0
2023,2,18,7,0,11.22,11.22,1561.0
2023,2,18,8,0,11.41,11.41,1561.0
2023,2,18,9,0,11.24,11.24,1561.0
2023,2,18,10,0,11.12,11.12,1561.0
2023,2,18,11,0,11.32,11.32,1561.0
2023,2,18,12,0,11.1,11.1,1561.0
2023,2,18,13,0,11.34,11.34,1561.0
2023,2,18,14,0,10.58,10.58,1561.0
2023,2,18,15,0,10.92,10.92,1561.0
2023,2,18,16,0,10.67,10.67,1561.0
2023,2,18,17,0,10.35,10.35,1561.0
2023,2,18,18,0,10.09,10.09,1561.0
2023,2,18,19,0,11.23,11.23,1561.0
2023,2,18,20,0,10.98,10.98,1561.0
2023,2,18,21,0,11.91,11.91,1561.0
2023,2,18,22,0,11.07,11.07,1561.0
2023,2,18,23,0,12.12,12.12,1561.0
2023,2,19,0,0,11.14,11.14,1561.0
2023,2,19,1,0,11.55,11.55,1561.0
2023,2,19,2,0,11.99,11.99,1561.0
2023,2,19,3,0,13.09,13.09,1561.0
2023,2,19,4,0,10.82,10.82,1561.0
2023,2,19,5,0,10.81,10.81,1561.0
2023,2,19,6,0,11.8,11.8,1561.0
2023,2,19,7,0,11.34,11.34,1561.0
2023,2,19,8,0,12.04,12.04,1561.0
2023,2,19,9,0,11.23,11.23,1561.0
2023,2,19,10,0,11.26,11.26,1561.0
2023,2,19,11,0,11.51,11.51,1561.0
2023,2,19,12,0,11.66,11.66,1561.0
2023,2,19,13,0,11.7,11.7,1561.0
2023,2,19,14,0,11.03,11.03,1561.0
2023,2,19,15,0,12.33,12.33,1561.0
2023,2,19,16,0,11.95,11.95,1561.0
2023,2,19,17,0,10.85,10.85,1561.0
2023,2,19,18,0,10.42,10.42,1561.0
2023,2,19,19,0,9.91,9.91,1561.0
2023,2,19,20,0,10.64,10.64,1561.0
2023,2,19,21,0,9.92,9.92,1561.0
2023,2,19,22,0,9.77,9.77,1561.0
2023,2,19,23,0,9.71,9.71,1561.0
2023,2,20,0,0,9.53,9.53,1561.0
2023,2,20,1,0,7.78,7.78,1561.0
2023,2,20,2,0,7.57,7.57,1561.0
2023,2,20,3,0,6.87,6.87,1561.0
2023,2,20,4,0,6.71,6.71,1561.0
2023,2,20,5,0,7.66,7.66,1561.0
2023,2,20,6,0,7.27,7.27,1561.0
2023,2,20,7,0,7.36,7.36,1561.0
2023,2,20,8,0,5.32,5.32,1561.0
2023,2,20,9,0,3.69,3.69,1561.0
2023,2,20,10,0,3.24,3.24,1561.0
2023,2,20,11,0,3.29,3.29,1561.0
2023,2,20,12,0,2.14,2.14,1561.0
2023,2,20,13,0,1.57,1.57,1561.0
2023,2,20,14,0,0.92,0.92,1561.0
2023,2,20,15,0,2.35,2.35,1561.0
2023,2,20,16,0,4.75,4.75,1561.0
2023,2,20,17,0,4.0600000000000005,4.0600000000000005,1561.0
2023,2,20,18,0,3.04,3.04,1561.0
2023,2,20,19,0,2.49,2.49,1561.0
2023,2,20,20,0,2.45,2.45,1561.0
2023,2,20,21,0,4.36,4.36,1561.0
2023,2,20,22,0,4.46,4.46,1561.0
2023,2,20,23,0,5.05,5.05,1561.0
2023,2,21,0,0,6.42,6.42,1561.0
2023,2,21,1,0,8.74,8.74,1561.0
2023,2,21,2,0,9.04,9.04,1561.0
2023,2,21,3,0,10.97,10.97,1561.0
2023,2,21,4,0,9.89,9.89,1561.0
2023,2,21,5,0,10.98,10.98,1561.0
2023,2,21,6,0,12.39,12.39,1561.0
2023,2,21,7,0,11.2,11.2,1561.0
2023,2,21,8,0,12.06,12.06,1561.0
2023,2,21,9,0,12.09,12.09,1561.0
2023,2,21,10,0,11.44,11.44,1561.0
2023,2,21,11,0,10.99,10.99,1561.0
2023,2,21,12,0,8.870000000000001,8.870000000000001,1561.0
2023,2,21,13,0,7.15,7.15,1561.0
2023,2,21,14,0,4.98,4.98,1561.0
2023,2,21,15,0,6.3100000000000005,6.3100000000000005,1561.0
2023,2,21,16,0,4.5600000000000005,4.5600000000000005,1561.0
2023,2,21,17,0,2.49,2.49,1561.0
2023,2,21,18,0,1.98,1.98,1561.0
2023,2,21,19,0,2.5500000000000003,2.5500000000000003,1561.0
2023,2,21,20,0,5.2,5.2,1561.0
2023,2,21,21,0,6.390000000000001,6.390000000000001,1561.0
2023,2,21,22,0,7.96,7.96,1561.0
2023,2,21,23,0,9.22,9.22,1561.0
2023,2,22,0,0,8.790000000000001,8.790000000000001,1561.0
2023,2,22,1,0,9.22,9.22,1561.0
2023,2,22,2,0,8.23,8.23,1561.0
2023,2,22,3,0,10.24,10.24,1561.0
2023,2,22,4,0,10.32,10.32,1561.0
2023,2,22,5,0,9.21,9.21,1561.0
2023,2,22,6,0,5.64,5.64,1561.0
2023,2,22,7,0,7.27,7.27,1561.0
2023,2,22,8,0,11.34,11.34,1561.0
2023,2,22,9,0,6.68,6.68,1561.0
2023,2,22,10,0,4.69,4.69,1561.0
2023,2,22,11,0,5.58,5.58,1561.0
2023,2,22,12,0,5.63,5.63,1561.0
2023,2,22,13,0,7.51,7.51,1561.0
2023,2,22,14,0,8.6,8.6,1561.0
2023,2,22,15,0,7.43,7.43,1561.0
2023,2,22,16,0,9.1,9.1,1561.0
2023,2,22,17,0,5.3100000000000005,5.3100000000000005,1561.0
2023,2,22,18,0,4.65,4.65,1561.0
2023,2,22,19,0,3.71,3.71,1561.0
2023,2,22,20,0,6.11,6.11,1561.0
2023,2,22,21,0,4.59,4.59,1561.0
2023,2,22,22,0,4.38,4.38,1561.0
2023,2,22,23,0,4.03,4.03,1561.0
2023,2,23,0,0,1.87,1.87,1561.0
2023,2,23,1,0,3.01,3.01,1561.0
2023,2,23,2,0,4.71,4.71,1561.0
2023,2,23,3,0,4.59,4.59,1561.0
2023,2,23,4,0,8.42,8.42,1561.0
2023,2,23,5,0,9.85,9.85,1561.0
2023,2,23,6,0,12.78,12.78,1561.0
2023,2,23,7,0,11.7,11.7,1561.0
2023,2,23,8,0,11.44,11.44,1561.0
2023,2,23,9,0,13.09,13.09,1561.0
2023,2,23,10,0,12.31,12.31,1561.0
2023,2,23,11,0,12.1,12.1,1561.0
2023,2,23,12,0,13.04,13.04,1561.0
2023,2,23,13,0,12.33,12.33,1561.0
2023,2,23,14,0,12.68,12.68,1561.0
2023,2,23,15,0,13.41,13.41,1561.0
2023,2,23,16,0,11.85,11.85,1561.0
2023,2,23,17,0,12.36,12.36,1561.0
2023,2,23,18,0,11.75,11.75,1561.0
2023,2,23,19,0,11.92,11.92,1561.0
2023,2,23,20,0,10.89,10.89,1561.0
2023,2,23,21,0,10.58,10.58,1561.0
2023,2,23,22,0,10.67,10.67,1561.0
2023,2,23,23,0,11.32,11.32,1561.0
2023,2,24,0,0,11.24,11.24,1561.0
2023,2,24,1,0,10.67,10.67,1561.0
2023,2,24,2,0,10.76,10.76,1561.0
2023,2,24,3,0,9.41,9.41,1561.0
2023,2,24,4,0,7.86,7.86,1561.0
2023,2,24,5,0,7.23,7.23,1561.0
2023,2,24,6,0,5.39,5.39,1561.0
2023,2,24,7,0,6.67,6.67,1561.0
2023,2,24,8,0,4.87,4.87,1561.0
2023,2,24,9,0,5.3100000000000005,5.3100000000000005,1561.0
2023,2,24,10,0,3.27,3.27,1561.0
2023,2,24,11,0,5.11,5.11,1561.0
2023,2,24,12,0,5.1000000000000005,5.1000000000000005,1561.0
2023,2,24,13,0,4.48,4.48,1561.0
2023,2,24,14,0,3.98,3.98,1561.0
2023,2,24,15,0,3.99,3.99,1561.0
2023,2,24,16,0,3.68,3.68,1561.0
2023,2,24,17,0,3.3200000000000003,3.3200000000000003,1561.0
2023,2,24,18,0,4.69,4.69,1561.0
2023,2,24,19,0,4.94,4.94,1561.0
2023,2,24,20,0,4.83,4.83,1561.0
2023,2,24,21,0,5.68,5.68,1561.0
2023,2,24,22,0,5.78,5.78,1561.0
2023,2,24,23,0,6.67,6.67,1561.0
2023,2,25,0,0,8.1,8.1,1561.0
2023,2,25,1,0,6.390000000000001,6.390000000000001,1561.0
2023,2,25,2,0,5.46,5.46,1561.0
2023,2,25,3,0,6.12,6.12,1561.0
2023,2,25,4,0,4.11,4.11,1561.0
2023,2,25,5,0,4.94,4.94,1561.0
2023,2,25,6,0,3.5700000000000003,3.5700000000000003,1561.0
2023,2,25,7,0,3.17,3.17,1561.0
2023,2,25,8,0,4.18,4.18,1561.0
2023,2,25,9,0,3.4,3.4,1561.0
2023,2,25,10,0,4.28,4.28,1561.0
2023,2,25,11,0,5.5200000000000005,5.5200000000000005,1561.0
2023,2,25,12,0,4.32,4.32,1561.0
2023,2,25,13,0,5.25,5.25,1561.0
2023,2,25,14,0,4.29,4.29,1561.0
2023,2,25,15,0,4.3,4.3,1561.0
2023,2,25,16,0,3.38,3.38,1561.0
2023,2,25,17,0,4.41,4.41,1561.0
2023,2,25,18,0,4.3100000000000005,4.3100000000000005,1561.0
2023,2,25,19,0,4.13,4.13,1561.0
2023,2,25,20,0,3.76,3.76,1561.0
2023,2,25,21,0,4.99,4.99,1561.0
2023,2,25,22,0,7.12,7.12,1561.0
2023,2,25,23,0,6.43,6.43,1561.0
2023,2,26,0,0,7.46,7.46,1561.0
2023,2,26,1,0,7.35,7.35,1561.0
2023,2,26,2,0,7.43,7.43,1561.0
2023,2,26,3,0,6.43,6.43,1561.0
2023,2,26,4,0,6.9,6.9,1561.0
2023,2,26,5,0,6.2700000000000005,6.2700000000000005,1561.0
2023,2,26,6,0,6.91,6.91,1561.0
2023,2,26,7,0,7.96,7.96,1561.0
2023,2,26,8,0,7.57,7.57,1561.0
2023,2,26,9,0,5.55,5.55,1561.0
2023,2,26,10,0,3.19,3.19,1561.0
2023,2,26,11,0,3.43,3.43,1561.0
2023,2,26,12,0,3.82,3.82,1561.0
2023,2,26,13,0,3.35,3.35,1561.0
2023,2,26,14,0,2.4,2.4,1561.0
2023,2,26,15,0,0.76,0.76,1352.2031928831693
2023,2,26,16,0,1.45,1.45,1561.0
2023,2,26,17,0,1.95,1.95,1561.0
2023,2,26,18,0,1.52,1.52,1561.0
2023,2,26,19,0,1.32,1.32,1561.0
2023,2,26,20,0,5.23,5.23,1561.0
2023,2,26,21,0,7.4,7.4,1561.0
2023,2,26,22,0,8.32,8.32,1561.0
2023,2,26,23,0,9.14,9.14,1561.0
2023,2,27,0,0,10.49,10.49,1561.0
2023,2,27,1,0,9.47,9.47,1561.0
2023,2,27,2,0,11.32,11.32,1561.0
2023,2,27,3,0,9.61,9.61,1561.0
2023,2,27,4,0,8.93,8.93,1561.0
2023,2,27,5,0,11.06,11.06,1561.0
2023,2,27,6,0,11.9,11.9,1561.0
2023,2,27,7,0,13.42,13.42,1561.0
2023,2,27,8,0,13.97,13.97,1561.0
2023,2,27,9,0,13.09,13.09,1561.0
2023,2,27,10,0,16.35,16.35,1561.0
2023,2,27,11,0,15.95,15.95,1561.0
2023,2,27,12,0,9.71,9.71,1561.0
2023,2,27,13,0,12.09,12.09,1561.0
2023,2,27,14,0,15.32,15.32,1561.0
2023,2,27,15,0,11.69,11.69,1561.0
2023,2,27,16,0,13.48,13.48,1561.0
2023,2,27,17,0,12.82,12.82,1561.0
2023,2,27,18,0,12.3,12.3,1561.0
2023,2,27,19,0,13.95,13.95,1561.0
2023,2,27,20,0,13.72,13.72,1561.0
2023,2,27,21,0,13.74,13.74,1561.0
2023,2,27,22,0,14.3,14.3,1561.0
2023,2,27,23,0,13.34,13.34,1561.0
2023,2,28,0,0,13.72,13.72,1561.0
2023,2,28,1,0,11.74,11.74,1561.0
2023,2,28,2,0,10.65,10.65,1561.0
2023,2,28,3,0,9.64,9.64,1561.0
2023,2,28,4,0,8.66,8.66,1561.0
2023,2,28,5,0,8.69,8.69,1561.0
2023,2,28,6,0,7.33,7.33,1561.0
2023,2,28,7,0,6.29,6.29,1561.0
2023,2,28,8,0,5.43,5.43,1561.0
2023,2,28,9,0,5.83,5.83,1561.0
2023,2,28,10,0,4.04,4.04,1561.0
2023,2,28,11,0,4.01,4.01,1561.0
2023,2,28,12,0,2.14,2.14,1561.0
2023,2,28,13,0,0.89,0.89,1561.0
2023,2,28,14,0,1.74,1.74,1561.0
2023,2,28,15,0,2.84,2.84,1561.0
2023,2,28,16,0,3.77,3.77,1561.0
2023,2,28,17,0,4.7,4.7,1561.0
2023,2,28,18,0,5.53,5.53,1561.0
2023,2,28,19,0,7.5,7.5,1561.0
2023,2,28,20,0,9.29,9.29,1561.0
2023,2,28,21,0,9.64,9.64,1561.0
2023,2,28,22,0,10.43,10.43,1561.0
2023,2,28,23,0,10.03,10.03,1561.0
2023,3,1,0,0,10.58,10.58,1561.0
2023,3,1,1,0,9.62,9.62,1561.0
2023,3,1,2,0,9.4,9.4,1561.0
2023,3,1,3,0,10.27,10.27,1561.0
2023,3,1,4,0,8.76,8.76,1561.0
2023,3,1,5,0,5.19,5.19,1561.0
2023,3,1,6,0,3.42,3.42,1561.0
2023,3,1,7,0,4.5600000000000005,4.5600000000000005,1561.0
2023,3,1,8,0,6.11,6.11,1561.0
2023,3,1,9,0,5.29,5.29,1561.0
2023,3,1,10,0,2.87,2.87,1561.0
2023,3,1,11,0,1.65,1.65,1561.0
2023,3,1,12,0,2.73,2.73,1561.0
2023,3,1,13,0,1.79,1.79,1561.0
2023,3,1,14,0,3.29,3.29,1561.0
2023,3,1,15,0,4.26,4.26,1561.0
2023,3,1,16,0,5.65,5.65,1561.0
2023,3,1,17,0,6.44,6.44,1561.0
2023,3,1,18,0,6.32,6.32,1561.0
2023,3,1,19,0,7.59,7.59,1561.0
2023,3,1,20,0,9.06,9.06,1561.0
2023,3,1,21,0,8.06,8.06,1561.0
2023,3,1,22,0,3.83,3.83,1561.0
2023,3,1,23,0,4.95,4.95,1561.0
2023,3,2,0,0,9.23,9.23,1561.0
2023,3,2,1,0,8.84,8.84,1561.0
2023,3,2,2,0,11.08,11.08,1561.0
2023,3,2,3,0,9.22,9.22,1561.0
2023,3,2,4,0,7.7,7.7,1561.0
2023,3,2,5,0,6.95,6.95,1561.0
2023,3,2,6,0,8.19,8.19,1561.0
2023,3,2,7,0,8.38,8.38,1561.0
2023,3,2,8,0,8.27,8.27,1561.0
2023,3,2,9,0,6.3,6.3,1561.0
2023,3,2,10,0,7.94,7.94,1561.0
2023,3,2,11,0,5.68,5.68,1561.0
2023,3,2,12,0,5.25,5.25,1561.0
2023,3,2,13,0,4.24,4.24,1561.0
2023,3,2,14,0,4.4,4.4,1561.0
2023,3,2,15,0,4.44,4.44,1561.0
2023,3,2,16,0,5.24,5.24,1561.0
2023,3,2,17,0,5.0600000000000005,5.0600000000000005,1561.0
2023,3,2,18,0,5.92,5.92,1561.0
2023,3,2,19,0,7.01,7.01,1561.0
2023,3,2,20,0,7.81,7.81,1561.0
2023,3,2,21,0,8.27,8.27,1561.0
2023,3,2,22,0,5.91,5.91,1561.0
2023,3,2,23,0,7.390000000000001,7.390000000000001,1561.0
2023,3,3,0,0,8.1,8.1,1561.0
2023,3,3,1,0,7.9,7.9,1561.0
2023,3,3,2,0,7.46,7.46,1561.0
2023,3,3,3,0,8.32,8.32,1561.0
2023,3,3,4,0,8.73,8.73,1561.0
2023,3,3,5,0,9.08,9.08,1561.0
2023,3,3,6,0,10.26,10.26,1561.0
2023,3,3,7,0,10.66,10.66,1561.0
2023,3,3,8,0,10.2,10.2,1561.0
2023,3,3,9,0,10.58,10.58,1561.0
2023,3,3,10,0,12.11,12.11,1561.0
2023,3,3,11,0,14.3,14.3,1561.0
2023,3,3,12,0,18.21,18.21,1561.0
2023,3,3,13,0,14.81,14.81,1561.0
2023,3,3,14,0,18.35,18.35,1561.0
2023,3,3,15,0,18.46,18.46,1561.0
2023,3,3,16,0,16.86,16.86,1561.0
2023,3,3,17,0,17.96,17.96,1561.0
2023,3,3,18,0,18.87,18.87,1561.0
2023,3,3,19,0,19.01,19.01,1561.0
2023,3,3,20,0,16.01,16.01,1561.0
2023,3,3,21,0,14.78,14.78,1561.0
2023,3,3,22,0,13.17,13.17,1561.0
2023,3,3,23,0,13.54,13.54,1561.0
2023,3,4,0,0,11.65,11.65,1561.0
2023,3,4,1,0,11.68,11.68,1561.0
2023,3,4,2,0,9.64,9.64,1561.0
2023,3,4,3,0,8.82,8.82,1561.0
2023,3,4,4,0,7.16,7.16,1561.0
2023,3,4,5,0,6.83,6.83,1561.0
2023,3,4,6,0,4.16,4.16,1561.0
2023,3,4,7,0,4.82,4.82,1561.0
2023,3,4,8,0,3.5700000000000003,3.5700000000000003,1561.0
2023,3,4,9,0,3.96,3.96,1561.0
2023,3,4,10,0,3.79,3.79,1561.0
2023,3,4,11,0,3.81,3.81,1561.0
2023,3,4,12,0,3.53,3.53,1561.0
2023,3,4,13,0,3.34,3.34,1561.0
2023,3,4,14,0,3.99,3.99,1561.0
2023,3,4,15,0,4.2,4.2,1561.0
2023,3,4,16,0,4.5,4.5,1561.0
2023,3,4,17,0,5.93,5.93,1561.0
2023,3,4,18,0,4.01,4.01,1561.0
2023,3,4,19,0,6.0,6.0,1561.0
2023,3,4,20,0,10.16,10.16,1561.0
2023,3,4,21,0,9.88,9.88,1561.0
2023,3,4,22,0,8.8,8.8,1561.0
2023,3,4,23,0,8.0,8.0,1561.0
2023,3,5,0,0,7.12,7.12,1561.0
2023,3,5,1,0,5.46,5.46,1561.0
2023,3,5,2,0,5.61,5.61,1561.0
2023,3,5,3,0,4.57,4.57,1561.0
2023,3,5,4,0,4.64,4.64,1561.0
2023,3,5,5,0,4.9,4.9,1561.0
2023,3,5,6,0,2.25,2.25,1561.0
2023,3,5,7,0,1.18,1.18,1561.0
2023,3,5,8,0,2.45,2.45,1561.0
2023,3,5,9,0,2.69,2.69,1561.0
2023,3,5,10,0,1.66,1.66,1561.0
2023,3,5,11,0,3.5,3.5,1561.0
2023,3,5,12,0,3.78,3.78,1561.0
2023,3,5,13,0,4.21,4.21,1561.0
2023,3,5,14,0,3.63,3.63,1561.0
2023,3,5,15,0,3.87,3.87,1561.0
2023,3,5,16,0,4.19,4.19,1561.0
2023,3,5,17,0,5.08,5.08,1561.0
2023,3,5,18,0,6.33,6.33,1561.0
2023,3,5,19,0,8.6,8.6,1561.0
2023,3,5,20,0,10.4,10.4,1561.0
2023,3,5,21,0,11.43,11.43,1561.0
2023,3,5,22,0,11.4,11.4,1561.0
2023,3,5,23,0,10.78,10.78,1561.0
2023,3,6,0,0,10.43,10.43,1561.0
2023,3,6,1,0,10.52,10.52,1561.0
2023,3,6,2,0,10.81,10.81,1561.0
2023,3,6,3,0,11.9,11.9,1561.0
2023,3,6,4,0,10.24,10.24,1561.0
2023,3,6,5,0,6.88,6.88,1561.0
2023,3,6,6,0,11.55,11.55,1561.0
2023,3,6,7,0,10.48,10.48,1561.0
2023,3,6,8,0,9.21,9.21,1561.0
2023,3,6,9,0,7.65,7.65,1561.0
2023,3,6,10,0,7.01,7.01,1561.0
2023,3,6,11,0,5.5,5.5,1561.0
2023,3,6,12,0,4.2700000000000005,4.2700000000000005,1561.0
2023,3,6,13,0,4.96,4.96,1561.0
2023,3,6,14,0,4.6000000000000005,4.6000000000000005,1561.0
2023,3,6,15,0,4.19,4.19,1561.0
2023,3,6,16,0,6.9,6.9,1561.0
2023,3,6,17,0,6.45,6.45,1561.0
2023,3,6,18,0,5.37,5.37,1561.0
2023,3,6,19,0,4.6000000000000005,4.6000000000000005,1561.0
2023,3,6,20,0,8.93,8.93,1561.0
2023,3,6,21,0,9.35,9.35,1561.0
2023,3,6,22,0,8.08,8.08,1561.0
2023,3,6,23,0,8.42,8.42,1561.0
2023,3,7,0,0,10.1,10.1,1561.0
2023,3,7,1,0,9.99,9.99,1561.0
2023,3,7,2,0,9.8,9.8,1561.0
2023,3,7,3,0,10.32,10.32,1561.0
2023,3,7,4,0,10.43,10.43,1561.0
