Year,Month,Day,Hour,Minute,Wind Speed at 100m (m/s),wind_speed,power_output
2023,3,7,5,0,9.82,9.82,1561.0
2023,3,7,6,0,10.28,10.28,1561.0
2023,3,7,7,0,8.540000000000001,8.540000000000001,1561.0
2023,3,7,8,0,8.620000000000001,8.620000000000001,1561.0
2023,3,7,9,0,8.84,8.84,1561.0
2023,3,7,10,0,10.03,10.03,1561.0
2023,3,7,11,0,8.77,8.77,1561.0
2023,3,7,12,0,7.66,7.66,1561.0
2023,3,7,13,0,6.96,6.96,1561.0
2023,3,7,14,0,7.0600000000000005,7.0600000000000005,1561.0
2023,3,7,15,0,8.47,8.47,1561.0
2023,3,7,16,0,7.88,7.88,1561.0
2023,3,7,17,0,8.33,8.33,1561.0
2023,3,7,18,0,8.41,8.41,1561.0
2023,3,7,19,0,9.19,9.19,1561.0
2023,3,7,20,0,10.48,10.48,1561.0
2023,3,7,21,0,10.16,10.16,1561.0
2023,3,7,22,0,9.95,9.95,1561.0
2023,3,7,23,0,9.74,9.74,1561.0
2023,3,8,0,0,8.64,8.64,1561.0
2023,3,8,1,0,8.01,8.01,1561.0
2023,3,8,2,0,7.640000000000001,7.640000000000001,1561.0
2023,3,8,3,0,9.08,9.08,1561.0
2023,3,8,4,0,9.32,9.32,1561.0
2023,3,8,5,0,9.27,9.27,1561.0
2023,3,8,6,0,8.81,8.81,1561.0
2023,3,8,7,0,8.8,8.8,1561.0
2023,3,8,8,0,6.9,6.9,1561.0
2023,3,8,9,0,8.72,8.72,1561.0
2023,3,8,10,0,8.950000000000001,8.950000000000001,1561.0
2023,3,8,11,0,8.32,8.32,1561.0
2023,3,8,12,0,7.18,7.18,1561.0
2023,3,8,13,0,7.09,7.09,1561.0
2023,3,8,14,0,7.84,7.84,1561.0
2023,3,8,15,0,7.41,7.41,1561.0
2023,3,8,16,0,7.79,7.79,1561.0
2023,3,8,17,0,8.03,8.03,1561.0
2023,3,8,18,0,8.85,8.85,1561.0
2023,3,8,19,0,9.81,9.81,1561.0
2023,3,8,20,0,10.22,10.22,1561.0
2023,3,8,21,0,9.26,9.26,1561.0
2023,3,8,22,0,11.24,11.24,1561.0
2023,3,8,23,0,11.14,11.14,1561.0
2023,3,9,0,0,10.24,10.24,1561.0
2023,3,9,1,0,8.34,8.34,1561.0
2023,3,9,2,0,9.23,9.23,1561.0
2023,3,9,3,0,8.870000000000001,8.870000000000001,1561.0
2023,3,9,4,0,8.42,8.42,1561.0
2023,3,9,5,0,7.67,7.67,1561.0
2023,3,9,6,0,7.7,7.7,1561.0
2023,3,9,7,0,9.3,9.3,1561.0
2023,3,9,8,0,7.59,7.59,1561.0
2023,3,9,9,0,7.63,7.63,1561.0
2023,3,9,10,0,7.3,7.3,1561.0
2023,3,9,11,0,7.09,7.09,1561.0
2023,3,9,12,0,6.47,6.47,1561.0
2023,3,9,13,0,7.21,7.21,1561.0
2023,3,9,14,0,7.63,7.63,1561.0
2023,3,9,15,0,7.54,7.54,1561.0
2023,3,9,16,0,9.19,9.19,1561.0
2023,3,9,17,0,6.5600000000000005,6.5600000000000005,1561.0
2023,3,9,18,0,9.84,9.84,1561.0
2023,3,9,19,0,10.49,10.49,1561.0
2023,3,9,20,0,10.39,10.39,1561.0
2023,3,9,21,0,11.15,11.15,1561.0
2023,3,9,22,0,10.5,10.5,1561.0
2023,3,9,23,0,8.950000000000001,8.950000000000001,1561.0
2023,3,10,0,0,7.0,7.0,1561.0
2023,3,10,1,0,5.84,5.84,1561.0
2023,3,10,2,0,4.16,4.16,1561.0
2023,3,10,3,0,4.0600000000000005,4.0600000000000005,1561.0
2023,3,10,4,0,3.02,3.02,1561.0
2023,3,10,5,0,2.75,2.75,1561.0
2023,3,10,6,0,3.41,3.41,1561.0
2023,3,10,7,0,5.72,5.72,1561.0
2023,3,10,8,0,8.33,8.33,1561.0
2023,3,10,9,0,11.21,11.21,1561.0
2023,3,10,10,0,11.62,11.62,1561.0
2023,3,10,11,0,10.26,10.26,1561.0
2023,3,10,12,0,10.28,10.28,1561.0
2023,3,10,13,0,11.23,11.23,1561.0
2023,3,10,14,0,9.44,9.44,1561.0
2023,3,10,15,0,10.2,10.2,1561.0
2023,3,10,16,0,9.58,9.58,1561.0
2023,3,10,17,0,9.1,9.1,1561.0
2023,3,10,18,0,8.67,8.67,1561.0
2023,3,10,19,0,7.97,7.97,1561.0
2023,3,10,20,0,7.46,7.46,1561.0
2023,3,10,21,0,7.47,7.47,1561.0
2023,3,10,22,0,6.29,6.29,1561.0
2023,3,10,23,0,6.890000000000001,6.890000000000001,1561.0
2023,3,11,0,0,6.09,6.09,1561.0
2023,3,11,1,0,7.76,7.76,1561.0
2023,3,11,2,0,6.72,6.72,1561.0
2023,3,11,3,0,7.42,7.42,1561.0
2023,3,11,4,0,6.0,6.0,1561.0
2023,3,11,5,0,6.140000000000001,6.140000000000001,1561.0
2023,3,11,6,0,4.89,4.89,1561.0
2023,3,11,7,0,1.88,1.88,1561.0
2023,3,11,8,0,0.63,0.63,770.2342537424776
2023,3,11,9,0,1.22,1.22,1561.0
2023,3,11,10,0,3.46,3.46,1561.0
2023,3,11,11,0,3.84,3.84,1561.0
2023,3,11,12,0,2.9,2.9,1561.0
2023,3,11,13,0,3.86,3.86,1561.0
2023,3,11,14,0,4.6000000000000005,4.6000000000000005,1561.0
2023,3,11,15,0,5.17,5.17,1561.0
2023,3,11,16,0,5.55,5.55,1561.0
2023,3,11,17,0,6.45,6.45,1561.0
2023,3,11,18,0,6.3100000000000005,6.3100000000000005,1561.0
2023,3,11,19,0,6.63,6.63,1561.0
2023,3,11,20,0,8.27,8.27,1561.0
2023,3,11,21,0,8.71,8.71,1561.0
2023,3,11,22,0,8.040000000000001,8.040000000000001,1561.0
2023,3,11,23,0,7.46,7.46,1561.0
2023,3,12,0,0,7.98,7.98,1561.0
2023,3,12,1,0,7.31,7.31,1561.0
2023,3,12,2,0,7.640000000000001,7.640000000000001,1561.0
2023,3,12,3,0,6.0200000000000005,6.0200000000000005,1561.0
2023,3,12,4,0,6.48,6.48,1561.0
2023,3,12,5,0,5.82,5.82,1561.0
2023,3,12,6,0,5.46,5.46,1561.0
2023,3,12,7,0,4.8100000000000005,4.8100000000000005,1561.0
2023,3,12,8,0,5.74,5.74,1561.0
2023,3,12,9,0,4.32,4.32,1561.0
2023,3,12,10,0,4.47,4.47,1561.0
2023,3,12,11,0,4.34,4.34,1561.0
2023,3,12,12,0,3.67,3.67,1561.0
2023,3,12,13,0,3.11,3.11,1561.0
2023,3,12,14,0,1.01,1.01,1561.0
2023,3,12,15,0,1.46,1.46,1561.0
2023,3,12,16,0,2.12,2.12,1561.0
2023,3,12,17,0,2.27,2.27,1561.0
2023,3,12,18,0,2.23,2.23,1561.0
2023,3,12,19,0,3.3200000000000003,3.3200000000000003,1561.0
2023,3,12,20,0,3.73,3.73,1561.0
2023,3,12,21,0,5.82,5.82,1561.0
2023,3,12,22,0,10.4,10.4,1561.0
2023,3,12,23,0,9.29,9.29,1561.0
2023,3,13,0,0,7.91,7.91,1561.0
2023,3,13,1,0,7.96,7.96,1561.0
2023,3,13,2,0,7.75,7.75,1561.0
2023,3,13,3,0,7.49,7.49,1561.0
2023,3,13,4,0,7.17,7.17,1561.0
2023,3,13,5,0,8.18,8.18,1561.0
2023,3,13,6,0,8.02,8.02,1561.0
2023,3,13,7,0,7.9,7.9,1561.0
2023,3,13,8,0,8.85,8.85,1561.0
2023,3,13,9,0,9.2,9.2,1561.0
2023,3,13,10,0,9.84,9.84,1561.0
2023,3,13,11,0,10.03,10.03,1561.0
2023,3,13,12,0,10.41,10.41,1561.0
2023,3,13,13,0,9.85,9.85,1561.0
2023,3,13,14,0,11.09,11.09,1561.0
2023,3,13,15,0,9.13,9.13,1561.0
2023,3,13,16,0,10.96,10.96,1561.0
2023,3,13,17,0,11.05,11.05,1561.0
2023,3,13,18,0,10.03,10.03,1561.0
2023,3,13,19,0,7.3,7.3,1561.0
2023,3,13,20,0,11.13,11.13,1561.0
2023,3,13,21,0,11.56,11.56,1561.0
2023,3,13,22,0,8.16,8.16,1561.0
2023,3,13,23,0,8.82,8.82,1561.0
2023,3,14,0,0,9.51,9.51,1561.0
2023,3,14,1,0,9.97,9.97,1561.0
2023,3,14,2,0,10.24,10.24,1561.0
2023,3,14,3,0,10.32,10.32,1561.0
2023,3,14,4,0,9.84,9.84,1561.0
2023,3,14,5,0,9.98,9.98,1561.0
2023,3,14,6,0,9.71,9.71,1561.0
2023,3,14,7,0,9.73,9.73,1561.0
2023,3,14,8,0,9.15,9.15,1561.0
2023,3,14,9,0,7.63,7.63,1561.0
2023,3,14,10,0,7.41,7.41,1561.0
2023,3,14,11,0,7.15,7.15,1561.0
2023,3,14,12,0,6.99,6.99,1561.0
2023,3,14,13,0,7.04,7.04,1561.0
2023,3,14,14,0,6.28,6.28,1561.0
2023,3,14,15,0,6.36,6.36,1561.0
2023,3,14,16,0,5.17,5.17,1561.0
2023,3,14,17,0,4.91,4.91,1561.0
2023,3,14,18,0,4.58,4.58,1561.0
2023,3,14,19,0,5.5,5.5,1561.0
2023,3,14,20,0,4.0200000000000005,4.0200000000000005,1561.0
2023,3,14,21,0,2.26,2.26,1561.0
2023,3,14,22,0,2.73,2.73,1561.0
2023,3,14,23,0,1.13,1.13,1561.0
2023,3,15,0,0,0.76,0.76,1352.2031928831693
2023,3,15,1,0,2.32,2.32,1561.0
2023,3,15,2,0,0.56,0.56,540.9601343157045
2023,3,15,3,0,0.99,0.99,1561.0
2023,3,15,4,0,1.4,1.4,1561.0
2023,3,15,5,0,2.51,2.51,1561.0
2023,3,15,6,0,2.99,2.99,1561.0
2023,3,15,7,0,4.14,4.14,1561.0
2023,3,15,8,0,4.67,4.67,1561.0
2023,3,15,9,0,4.57,4.57,1561.0
2023,3,15,10,0,3.41,3.41,1561.0
2023,3,15,11,0,4.3,4.3,1561.0
2023,3,15,12,0,5.57,5.57,1561.0
2023,3,15,13,0,5.86,5.86,1561.0
2023,3,15,14,0,5.19,5.19,1561.0
2023,3,15,15,0,6.3,6.3,1561.0
2023,3,15,16,0,6.49,6.49,1561.0
2023,3,15,17,0,6.98,6.98,1561.0
2023,3,15,18,0,6.94,6.94,1561.0
2023,3,15,19,0,7.96,7.96,1561.0
2023,3,15,20,0,8.36,8.36,1561.0
2023,3,15,21,0,9.06,9.06,1561.0
2023,3,15,22,0,9.77,9.77,1561.0
2023,3,15,23,0,10.5,10.5,1561.0
2023,3,16,0,0,11.07,11.07,1561.0
2023,3,16,1,0,10.95,10.95,1561.0
2023,3,16,2,0,11.36,11.36,1561.0
2023,3,16,3,0,9.93,9.93,1561.0
2023,3,16,4,0,10.63,10.63,1561.0
2023,3,16,5,0,10.11,10.11,1561.0
2023,3,16,6,0,9.6,9.6,1561.0
2023,3,16,7,0,11.26,11.26,1561.0
2023,3,16,8,0,11.55,11.55,1561.0
2023,3,16,9,0,10.87,10.87,1561.0
2023,3,16,10,0,10.82,10.82,1561.0
2023,3,16,11,0,11.02,11.02,1561.0
2023,3,16,12,0,11.29,11.29,1561.0
2023,3,16,13,0,11.43,11.43,1561.0
2023,3,16,14,0,11.16,11.16,1561.0
2023,3,16,15,0,11.37,11.37,1561.0
2023,3,16,16,0,10.46,10.46,1561.0
2023,3,16,17,0,10.43,10.43,1561.0
2023,3,16,18,0,11.72,11.72,1561.0
2023,3,16,19,0,13.16,13.16,1561.0
2023,3,16,20,0,11.02,11.02,1561.0
2023,3,16,21,0,13.54,13.54,1561.0
2023,3,16,22,0,13.64,13.64,1561.0
2023,3,16,23,0,13.2,13.2,1561.0
2023,3,17,0,0,13.76,13.76,1561.0
2023,3,17,1,0,14.74,14.74,1561.0
2023,3,17,2,0,14.22,14.22,1561.0
2023,3,17,3,0,13.24,13.24,1561.0
2023,3,17,4,0,13.41,13.41,1561.0
2023,3,17,5,0,13.06,13.06,1561.0
2023,3,17,6,0,11.9,11.9,1561.0
2023,3,17,7,0,11.02,11.02,1561.0
2023,3,17,8,0,10.78,10.78,1561.0
2023,3,17,9,0,12.34,12.34,1561.0
2023,3,17,10,0,12.86,12.86,1561.0
2023,3,17,11,0,12.5,12.5,1561.0
2023,3,17,12,0,11.37,11.37,1561.0
2023,3,17,13,0,11.53,11.53,1561.0
2023,3,17,14,0,12.19,12.19,1561.0
2023,3,17,15,0,12.12,12.12,1561.0
2023,3,17,16,0,12.32,12.32,1561.0
2023,3,17,17,0,11.8,11.8,1561.0
2023,3,17,18,0,11.95,11.95,1561.0
2023,3,17,19,0,11.27,11.27,1561.0
2023,3,17,20,0,11.68,11.68,1561.0
2023,3,17,21,0,12.58,12.58,1561.0
2023,3,17,22,0,10.53,10.53,1561.0
2023,3,17,23,0,10.24,10.24,1561.0
2023,3,18,0,0,8.65,8.65,1561.0
2023,3,18,1,0,7.7,7.7,1561.0
2023,3,18,2,0,6.3,6.3,1561.0
2023,3,18,3,0,5.84,5.84,1561.0
2023,3,18,4,0,5.16,5.16,1561.0
2023,3,18,5,0,9.82,9.82,1561.0
2023,3,18,6,0,9.86,9.86,1561.0
2023,3,18,7,0,12.4,12.4,1561.0
2023,3,18,8,0,12.21,12.21,1561.0
2023,3,18,9,0,12.87,12.87,1561.0
2023,3,18,10,0,11.42,11.42,1561.0
2023,3,18,11,0,11.51,11.51,1561.0
2023,3,18,12,0,11.17,11.17,1561.0
2023,3,18,13,0,11.79,11.79,1561.0
2023,3,18,14,0,11.89,11.89,1561.0
2023,3,18,15,0,12.31,12.31,1561.0
2023,3,18,16,0,12.33,12.33,1561.0
2023,3,18,17,0,11.43,11.43,1561.0
2023,3,18,18,0,10.68,10.68,1561.0
2023,3,18,19,0,10.45,10.45,1561.0
2023,3,18,20,0,8.26,8.26,1561.0
2023,3,18,21,0,9.17,9.17,1561.0
2023,3,18,22,0,9.69,9.69,1561.0
2023,3,18,23,0,8.61,8.61,1561.0
2023,3,19,0,0,8.41,8.41,1561.0
2023,3,19,1,0,9.02,9.02,1561.0
2023,3,19,2,0,8.53,8.53,1561.0
2023,3,19,3,0,7.54,7.54,1561.0
2023,3,19,4,0,8.39,8.39,1561.0
2023,3,19,5,0,8.2,8.2,1561.0
2023,3,19,6,0,8.43,8.43,1561.0
2023,3,19,7,0,8.82,8.82,1561.0
2023,3,19,8,0,7.44,7.44,1561.0
2023,3,19,9,0,6.16,6.16,1561.0
2023,3,19,10,0,6.42,6.42,1561.0
2023,3,19,11,0,6.5600000000000005,6.5600000000000005,1561.0
2023,3,19,12,0,6.68,6.68,1561.0
2023,3,19,13,0,6.66,6.66,1561.0
2023,3,19,14,0,6.92,6.92,1561.0
2023,3,19,15,0,6.390000000000001,6.390000000000001,1561.0
2023,3,19,16,0,5.83,5.83,1561.0
2023,3,19,17,0,6.12,6.12,1561.0
2023,3,19,18,0,6.32,6.32,1561.0
2023,3,19,19,0,7.35,7.35,1561.0
2023,3,19,20,0,8.51,8.51,1561.0
2023,3,19,21,0,9.7,9.7,1561.0
2023,3,19,22,0,9.18,9.18,1561.0
2023,3,19,23,0,8.88,8.88,1561.0
2023,3,20,0,0,8.950000000000001,8.950000000000001,1561.0
2023,3,20,1,0,9.1,9.1,1561.0
2023,3,20,2,0,9.26,9.26,1561.0
2023,3,20,3,0,9.55,9.55,1561.0
2023,3,20,4,0,9.42,9.42,1561.0
2023,3,20,5,0,9.08,9.08,1561.0
2023,3,20,6,0,9.08,9.08,1561.0
2023,3,20,7,0,10.29,10.29,1561.0
2023,3,20,8,0,9.66,9.66,1561.0
2023,3,20,9,0,9.21,9.21,1561.0
2023,3,20,10,0,9.3,9.3,1561.0
2023,3,20,11,0,10.52,10.52,1561.0
2023,3,20,12,0,11.6,11.6,1561.0
2023,3,20,13,0,11.52,11.52,1561.0
2023,3,20,14,0,12.13,12.13,1561.0
2023,3,20,15,0,12.1,12.1,1561.0
2023,3,20,16,0,12.32,12.32,1561.0
2023,3,20,17,0,12.13,12.13,1561.0
2023,3,20,18,0,11.37,11.37,1561.0
2023,3,20,19,0,11.21,11.21,1561.0
2023,3,20,20,0,12.17,12.17,1561.0
2023,3,20,21,0,13.47,13.47,1561.0
2023,3,20,22,0,13.52,13.52,1561.0
2023,3,20,23,0,12.03,12.03,1561.0
2023,3,21,0,0,12.37,12.37,1561.0
2023,3,21,1,0,12.34,12.34,1561.0
2023,3,21,2,0,11.36,11.36,1561.0
2023,3,21,3,0,10.74,10.74,1561.0
2023,3,21,4,0,11.32,11.32,1561.0
2023,3,21,5,0,11.14,11.14,1561.0
2023,3,21,6,0,8.77,8.77,1561.0
2023,3,21,7,0,9.9,9.9,1561.0
2023,3,21,8,0,9.24,9.24,1561.0
2023,3,21,9,0,8.040000000000001,8.040000000000001,1561.0
2023,3,21,10,0,8.25,8.25,1561.0
2023,3,21,11,0,8.57,8.57,1561.0
2023,3,21,12,0,8.09,8.09,1561.0
2023,3,21,13,0,8.76,8.76,1561.0
2023,3,21,14,0,9.92,9.92,1561.0
2023,3,21,15,0,9.56,9.56,1561.0
2023,3,21,16,0,9.54,9.54,1561.0
2023,3,21,17,0,9.57,9.57,1561.0
2023,3,21,18,0,13.86,13.86,1561.0
2023,3,21,19,0,9.4,9.4,1561.0
2023,3,21,20,0,8.61,8.61,1561.0
2023,3,21,21,0,8.24,8.24,1561.0
2023,3,21,22,0,7.68,7.68,1561.0
2023,3,21,23,0,7.76,7.76,1561.0
2023,3,22,0,0,7.31,7.31,1561.0
2023,3,22,1,0,7.9,7.9,1561.0
2023,3,22,2,0,8.0,8.0,1561.0
2023,3,22,3,0,7.42,7.42,1561.0
2023,3,22,4,0,7.59,7.59,1561.0
2023,3,22,5,0,8.69,8.69,1561.0
2023,3,22,6,0,8.47,8.47,1561.0
2023,3,22,7,0,8.9,8.9,1561.0
2023,3,22,8,0,9.23,9.23,1561.0
2023,3,22,9,0,8.5,8.5,1561.0
2023,3,22,10,0,7.6,7.6,1561.0
2023,3,22,11,0,7.9,7.9,1561.0
2023,3,22,12,0,7.94,7.94,1561.0
2023,3,22,13,0,11.44,11.44,1561.0
2023,3,22,14,0,10.09,10.09,1561.0
2023,3,22,15,0,9.38,9.38,1561.0
2023,3,22,16,0,10.67,10.67,1561.0
2023,3,22,17,0,10.02,10.02,1561.0
2023,3,22,18,0,8.9,8.9,1561.0
2023,3,22,19,0,8.93,8.93,1561.0
2023,3,22,20,0,8.57,8.57,1561.0
2023,3,22,21,0,10.24,10.24,1561.0
2023,3,22,22,0,9.77,9.77,1561.0
2023,3,22,23,0,10.79,10.79,1561.0
2023,3,23,0,0,9.55,9.55,1561.0
2023,3,23,1,0,9.19,9.19,1561.0
2023,3,23,2,0,7.04,7.04,1561.0
2023,3,23,3,0,10.6,10.6,1561.0
2023,3,23,4,0,7.13,7.13,1561.0
2023,3,23,5,0,10.05,10.05,1561.0
2023,3,23,6,0,9.57,9.57,1561.0
2023,3,23,7,0,10.13,10.13,1561.0
2023,3,23,8,0,8.16,8.16,1561.0
2023,3,23,9,0,7.73,7.73,1561.0
2023,3,23,10,0,7.19,7.19,1561.0
2023,3,23,11,0,7.74,7.74,1561.0
2023,3,23,12,0,6.73,6.73,1561.0
2023,3,23,13,0,4.96,4.96,1561.0
2023,3,23,14,0,5.51,5.51,1561.0
2023,3,23,15,0,7.3,7.3,1561.0
2023,3,23,16,0,7.25,7.25,1561.0
2023,3,23,17,0,7.46,7.46,1561.0
2023,3,23,18,0,6.49,6.49,1561.0
2023,3,23,19,0,7.43,7.43,1561.0
2023,3,23,20,0,7.48,7.48,1561.0
2023,3,23,21,0,6.73,6.73,1561.0
2023,3,23,22,0,6.1000000000000005,6.1000000000000005,1561.0
2023,3,23,23,0,4.95,4.95,1561.0
2023,3,24,0,0,5.72,5.72,1561.0
2023,3,24,1,0,5.6000000000000005,5.6000000000000005,1561.0
2023,3,24,2,0,5.86,5.86,1561.0
2023,3,24,3,0,9.16,9.16,1561.0
2023,3,24,4,0,8.02,8.02,1561.0
2023,3,24,5,0,6.6000000000000005,6.6000000000000005,1561.0
2023,3,24,6,0,6.05,6.05,1561.0
2023,3,24,7,0,7.04,7.04,1561.0
2023,3,24,8,0,9.07,9.07,1561.0
2023,3,24,9,0,8.53,8.53,1561.0
2023,3,24,10,0,7.38,7.38,1561.0
2023,3,24,11,0,8.18,8.18,1561.0
2023,3,24,12,0,8.59,8.59,1561.0
2023,3,24,13,0,7.92,7.92,1561.0
2023,3,24,14,0,7.87,7.87,1561.0
2023,3,24,15,0,9.22,9.22,1561.0
2023,3,24,16,0,9.13,9.13,1561.0
2023,3,24,17,0,10.05,10.05,1561.0
2023,3,24,18,0,8.78,8.78,1561.0
2023,3,24,19,0,9.76,9.76,1561.0
2023,3,24,20,0,10.73,10.73,1561.0
2023,3,24,21,0,10.19,10.19,1561.0
2023,3,24,22,0,8.64,8.64,1561.0
2023,3,24,23,0,10.2,10.2,1561.0
2023,3,25,0,0,15.35,15.35,1561.0
2023,3,25,1,0,6.69,6.69,1561.0
2023,3,25,2,0,9.22,9.22,1561.0
2023,3,25,3,0,5.61,5.61,1561.0
2023,3,25,4,0,4.87,4.87,1561.0
2023,3,25,5,0,6.37,6.37,1561.0
2023,3,25,6,0,11.28,11.28,1561.0
2023,3,25,7,0,10.35,10.35,1561.0
2023,3,25,8,0,13.93,13.93,1561.0
2023,3,25,9,0,13.7,13.7,1561.0
2023,3,25,10,0,14.12,14.12,1561.0
2023,3,25,11,0,14.02,14.02,1561.0
2023,3,25,12,0,15.05,15.05,1561.0
2023,3,25,13,0,15.06,15.06,1561.0
2023,3,25,14,0,12.27,12.27,1561.0
2023,3,25,15,0,15.02,15.02,1561.0
2023,3,25,16,0,13.12,13.12,1561.0
2023,3,25,17,0,11.24,11.24,1561.0
2023,3,25,18,0,10.64,10.64,1561.0
2023,3,25,19,0,10.07,10.07,1561.0
2023,3,25,20,0,8.88,8.88,1561.0
2023,3,25,21,0,8.0,8.0,1561.0
2023,3,25,22,0,8.36,8.36,1561.0
2023,3,25,23,0,6.94,6.94,1561.0
2023,3,26,0,0,8.15,8.15,1561.0
2023,3,26,1,0,7.53,7.53,1561.0
2023,3,26,2,0,7.57,7.57,1561.0
2023,3,26,3,0,5.87,5.87,1561.0
2023,3,26,4,0,5.03,5.03,1561.0
2023,3,26,5,0,5.7,5.7,1561.0
2023,3,26,6,0,6.84,6.84,1561.0
2023,3,26,7,0,5.24,5.24,1561.0
2023,3,26,8,0,3.91,3.91,1561.0
2023,3,26,9,0,2.4,2.4,1561.0
2023,3,26,10,0,2.6,2.6,1561.0
2023,3,26,11,0,4.29,4.29,1561.0
2023,3,26,12,0,4.9,4.9,1561.0
2023,3,26,13,0,6.55,6.55,1561.0
2023,3,26,14,0,7.04,7.04,1561.0
2023,3,26,15,0,7.47,7.47,1561.0
2023,3,26,16,0,8.74,8.74,1561.0
2023,3,26,17,0,9.56,9.56,1561.0
2023,3,26,18,0,8.78,8.78,1561.0
2023,3,26,19,0,7.7,7.7,1561.0
2023,3,26,20,0,11.52,11.52,1561.0
2023,3,26,21,0,7.51,7.51,1561.0
2023,3,26,22,0,9.61,9.61,1561.0
2023,3,26,23,0,9.98,9.98,1561.0
2023,3,27,0,0,7.01,7.01,1561.0
2023,3,27,1,0,5.08,5.08,1561.0
2023,3,27,2,0,7.55,7.55,1561.0
2023,3,27,3,0,7.4,7.4,1561.0
2023,3,27,4,0,6.65,6.65,1561.0
2023,3,27,5,0,9.41,9.41,1561.0
2023,3,27,6,0,6.640000000000001,6.640000000000001,1561.0
2023,3,27,7,0,6.5200000000000005,6.5200000000000005,1561.0
2023,3,27,8,0,6.47,6.47,1561.0
2023,3,27,9,0,7.140000000000001,7.140000000000001,1561.0
2023,3,27,10,0,6.26,6.26,1561.0
2023,3,27,11,0,7.56,7.56,1561.0
2023,3,27,12,0,7.19,7.19,1561.0
2023,3,27,13,0,7.58,7.58,1561.0
2023,3,27,14,0,5.36,5.36,1561.0
2023,3,27,15,0,5.14,5.14,1561.0
2023,3,27,16,0,5.99,5.99,1561.0
2023,3,27,17,0,6.96,6.96,1561.0
2023,3,27,18,0,6.66,6.66,1561.0
2023,3,27,19,0,8.46,8.46,1561.0
2023,3,27,20,0,9.09,9.09,1561.0
2023,3,27,21,0,9.7,9.7,1561.0
2023,3,27,22,0,9.38,9.38,1561.0
2023,3,27,23,0,7.72,7.72,1561.0
2023,3,28,0,0,6.13,6.13,1561.0
2023,3,28,1,0,5.12,5.12,1561.0
2023,3,28,2,0,6.43,6.43,1561.0
2023,3,28,3,0,6.0200000000000005,6.0200000000000005,1561.0
2023,3,28,4,0,6.5200000000000005,6.5200000000000005,1561.0
2023,3,28,5,0,5.7700000000000005,5.7700000000000005,1561.0
2023,3,28,6,0,5.14,5.14,1561.0
2023,3,28,7,0,4.3500000000000005,4.3500000000000005,1561.0
2023,3,28,8,0,4.08,4.08,1561.0
2023,3,28,9,0,2.84,2.84,1561.0
2023,3,28,10,0,2.95,2.95,1561.0
2023,3,28,11,0,5.28,5.28,1561.0
2023,3,28,12,0,5.15,5.15,1561.0
2023,3,28,13,0,6.0200000000000005,6.0200000000000005,1561.0
2023,3,28,14,0,6.890000000000001,6.890000000000001,1561.0
2023,3,28,15,0,6.01,6.01,1561.0
2023,3,28,16,0,6.0600000000000005,6.0600000000000005,1561.0
2023,3,28,17,0,3.84,3.84,1561.0
