Year,Month,Day,Hour,Minute,Wind Speed at 100m (m/s),wind_speed,power_output
2023,3,28,18,0,5.43,5.43,1561.0
2023,3,28,19,0,3.86,3.86,1561.0
2023,3,28,20,0,2.66,2.66,1561.0
2023,3,28,21,0,3.99,3.99,1561.0
2023,3,28,22,0,5.5600000000000005,5.5600000000000005,1561.0
2023,3,28,23,0,6.65,6.65,1561.0
2023,3,29,0,0,7.68,7.68,1561.0
2023,3,29,1,0,8.83,8.83,1561.0
2023,3,29,2,0,9.69,9.69,1561.0
2023,3,29,3,0,8.6,8.6,1561.0
2023,3,29,4,0,8.52,8.52,1561.0
2023,3,29,5,0,9.19,9.19,1561.0
2023,3,29,6,0,8.370000000000001,8.370000000000001,1561.0
2023,3,29,7,0,9.76,9.76,1561.0
2023,3,29,8,0,8.84,8.84,1561.0
2023,3,29,9,0,8.3,8.3,1561.0
2023,3,29,10,0,9.06,9.06,1561.0
2023,3,29,11,0,10.24,10.24,1561.0
2023,3,29,12,0,11.2,11.2,1561.0
2023,3,29,13,0,10.39,10.39,1561.0
2023,3,29,14,0,9.55,9.55,1561.0
2023,3,29,15,0,8.36,8.36,1561.0
2023,3,29,16,0,7.37,7.37,1561.0
2023,3,29,17,0,6.79,6.79,1561.0
2023,3,29,18,0,5.25,5.25,1561.0
2023,3,29,19,0,5.15,5.15,1561.0
2023,3,29,20,0,5.08,5.08,1561.0
2023,3,29,21,0,7.9,7.9,1561.0
2023,3,29,22,0,7.12,7.12,1561.0
2023,3,29,23,0,7.56,7.56,1561.0
2023,3,30,0,0,7.75,7.75,1561.0
2023,3,30,1,0,6.44,6.44,1561.0
2023,3,30,2,0,5.55,5.55,1561.0
2023,3,30,3,0,5.98,5.98,1561.0
2023,3,30,4,0,6.84,6.84,1561.0
2023,3,30,5,0,6.43,6.43,1561.0
2023,3,30,6,0,5.95,5.95,1561.0
2023,3,30,7,0,5.63,5.63,1561.0
2023,3,30,8,0,5.5200000000000005,5.5200000000000005,1561.0
2023,3,30,9,0,5.57,5.57,1561.0
2023,3,30,10,0,5.33,5.33,1561.0
2023,3,30,11,0,5.7,5.7,1561.0
2023,3,30,12,0,5.0600000000000005,5.0600000000000005,1561.0
2023,3,30,13,0,6.07,6.07,1561.0
2023,3,30,14,0,5.8100000000000005,5.8100000000000005,1561.0
2023,3,30,15,0,6.15,6.15,1561.0
2023,3,30,16,0,6.8500000000000005,6.8500000000000005,1561.0
2023,3,30,17,0,7.46,7.46,1561.0
2023,3,30,18,0,8.01,8.01,1561.0
2023,3,30,19,0,6.88,6.88,1561.0
2023,3,30,20,0,8.96,8.96,1561.0
2023,3,30,21,0,10.18,10.18,1561.0
2023,3,30,22,0,10.68,10.68,1561.0
2023,3,30,23,0,11.44,11.44,1561.0
2023,3,31,0,0,10.55,10.55,1561.0
2023,3,31,1,0,11.76,11.76,1561.0
2023,3,31,2,0,12.69,12.69,1561.0
2023,3,31,3,0,10.77,10.77,1561.0
2023,3,31,4,0,12.49,12.49,1561.0
2023,3,31,5,0,11.59,11.59,1561.0
2023,3,31,6,0,12.11,12.11,1561.0
2023,3,31,7,0,11.72,11.72,1561.0
2023,3,31,8,0,13.26,13.26,1561.0
2023,3,31,9,0,13.96,13.96,1561.0
2023,3,31,10,0,13.74,13.74,1561.0
2023,3,31,11,0,14.1,14.1,1561.0
2023,3,31,12,0,12.0,12.0,1561.0
2023,3,31,13,0,12.61,12.61,1561.0
2023,3,31,14,0,12.93,12.93,1561.0
2023,3,31,15,0,14.11,14.11,1561.0
2023,3,31,16,0,12.82,12.82,1561.0
2023,3,31,17,0,14.23,14.23,1561.0
2023,3,31,18,0,14.91,14.91,1561.0
2023,3,31,19,0,13.86,13.86,1561.0
2023,3,31,20,0,15.48,15.48,1561.0
2023,3,31,21,0,19.18,19.18,1561.0
2023,3,31,22,0,17.72,17.72,1561.0
2023,3,31,23,0,11.09,11.09,1561.0
2023,4,1,0,0,14.23,14.23,1561.0
2023,4,1,1,0,10.28,10.28,1561.0
2023,4,1,2,0,7.73,7.73,1561.0
2023,4,1,3,0,8.3,8.3,1561.0
2023,4,1,4,0,7.03,7.03,1561.0
2023,4,1,5,0,3.76,3.76,1561.0
2023,4,1,6,0,9.19,9.19,1561.0
2023,4,1,7,0,13.45,13.45,1561.0
2023,4,1,8,0,13.0,13.0,1561.0
2023,4,1,9,0,15.53,15.53,1561.0
2023,4,1,10,0,16.330000000000002,16.330000000000002,1561.0
2023,4,1,11,0,14.2,14.2,1561.0
2023,4,1,12,0,12.92,12.92,1561.0
2023,4,1,13,0,14.01,14.01,1561.0
2023,4,1,14,0,11.22,11.22,1561.0
2023,4,1,15,0,13.82,13.82,1561.0
2023,4,1,16,0,11.75,11.75,1561.0
2023,4,1,17,0,10.24,10.24,1561.0
2023,4,1,18,0,10.0,10.0,1561.0
2023,4,1,19,0,7.95,7.95,1561.0
2023,4,1,20,0,9.38,9.38,1561.0
2023,4,1,21,0,6.99,6.99,1561.0
2023,4,1,22,0,6.09,6.09,1561.0
2023,4,1,23,0,5.25,5.25,1561.0
2023,4,2,0,0,4.8,4.8,1561.0
2023,4,2,1,0,5.57,5.57,1561.0
2023,4,2,2,0,3.96,3.96,1561.0
2023,4,2,3,0,3.06,3.06,1561.0
2023,4,2,4,0,1.6,1.6,1561.0
2023,4,2,5,0,1.43,1.43,1561.0
2023,4,2,6,0,1.86,1.86,1561.0
2023,4,2,7,0,1.92,1.92,1561.0
2023,4,2,8,0,2.5500000000000003,2.5500000000000003,1561.0
2023,4,2,9,0,3.01,3.01,1561.0
2023,4,2,10,0,3.02,3.02,1561.0
2023,4,2,11,0,3.06,3.06,1561.0
2023,4,2,12,0,3.83,3.83,1561.0
2023,4,2,13,0,4.87,4.87,1561.0
2023,4,2,14,0,4.53,4.53,1561.0
2023,4,2,15,0,5.72,5.72,1561.0
2023,4,2,16,0,6.94,6.94,1561.0
2023,4,2,17,0,8.17,8.17,1561.0
2023,4,2,18,0,7.67,7.67,1561.0
2023,4,2,19,0,8.47,8.47,1561.0
2023,4,2,20,0,11.0,11.0,1561.0
2023,4,2,21,0,9.95,9.95,1561.0
2023,4,2,22,0,10.08,10.08,1561.0
2023,4,2,23,0,10.25,10.25,1561.0
2023,4,3,0,0,11.37,11.37,1561.0
2023,4,3,1,0,11.72,11.72,1561.0
2023,4,3,2,0,10.97,10.97,1561.0
2023,4,3,3,0,10.44,10.44,1561.0
2023,4,3,4,0,10.43,10.43,1561.0
2023,4,3,5,0,10.03,10.03,1561.0
2023,4,3,6,0,5.93,5.93,1561.0
2023,4,3,7,0,5.01,5.01,1561.0
2023,4,3,8,0,1.18,1.18,1561.0
2023,4,3,9,0,0.89,0.89,1561.0
2023,4,3,10,0,1.94,1.94,1561.0
2023,4,3,11,0,4.79,4.79,1561.0
2023,4,3,12,0,2.37,2.37,1561.0
2023,4,3,13,0,4.09,4.09,1561.0
2023,4,3,14,0,3.86,3.86,1561.0
2023,4,3,15,0,6.49,6.49,1561.0
2023,4,3,16,0,5.66,5.66,1561.0
2023,4,3,17,0,5.57,5.57,1561.0
2023,4,3,18,0,2.24,2.24,1561.0
2023,4,3,19,0,1.72,1.72,1561.0
2023,4,3,20,0,8.33,8.33,1561.0
2023,4,3,21,0,5.37,5.37,1561.0
2023,4,3,22,0,10.99,10.99,1561.0
2023,4,3,23,0,12.92,12.92,1561.0
2023,4,4,0,0,10.69,10.69,1561.0
2023,4,4,1,0,9.3,9.3,1561.0
2023,4,4,2,0,9.32,9.32,1561.0
2023,4,4,3,0,4.33,4.33,1561.0
2023,4,4,4,0,0.8300000000000001,0.8300000000000001,1561.0
2023,4,4,5,0,1.37,1.37,1561.0
2023,4,4,6,0,3.28,3.28,1561.0
2023,4,4,7,0,5.24,5.24,1561.0
2023,4,4,8,0,6.42,6.42,1561.0
2023,4,4,9,0,5.97,5.97,1561.0
2023,4,4,10,0,6.0200000000000005,6.0200000000000005,1561.0
2023,4,4,11,0,7.41,7.41,1561.0
2023,4,4,12,0,7.96,7.96,1561.0
2023,4,4,13,0,9.69,9.69,1561.0
2023,4,4,14,0,9.88,9.88,1561.0
2023,4,4,15,0,10.02,10.02,1561.0
2023,4,4,16,0,10.46,10.46,1561.0
2023,4,4,17,0,11.45,11.45,1561.0
2023,4,4,18,0,11.15,11.15,1561.0
2023,4,4,19,0,11.55,11.55,1561.0
2023,4,4,20,0,11.53,11.53,1561.0
2023,4,4,21,0,11.57,11.57,1561.0
2023,4,4,22,0,12.75,12.75,1561.0
2023,4,4,23,0,14.54,14.54,1561.0
2023,4,5,0,0,13.54,13.54,1561.0
2023,4,5,1,0,16.75,16.75,1561.0
2023,4,5,2,0,15.55,15.55,1561.0
2023,4,5,3,0,15.28,15.28,1561.0
2023,4,5,4,0,13.71,13.71,1561.0
2023,4,5,5,0,13.85,13.85,1561.0
2023,4,5,6,0,13.8,13.8,1561.0
2023,4,5,7,0,14.95,14.95,1561.0
2023,4,5,8,0,17.52,17.52,1561.0
2023,4,5,9,0,13.7,13.7,1561.0
2023,4,5,10,0,18.39,18.39,1561.0
2023,4,5,11,0,11.4,11.4,1561.0
2023,4,5,12,0,7.58,7.58,1561.0
2023,4,5,13,0,12.91,12.91,1561.0
2023,4,5,14,0,12.94,12.94,1561.0
2023,4,5,15,0,12.95,12.95,1561.0
2023,4,5,16,0,14.78,14.78,1561.0
2023,4,5,17,0,12.96,12.96,1561.0
2023,4,5,18,0,11.48,11.48,1561.0
2023,4,5,19,0,8.22,8.22,1561.0
2023,4,5,20,0,6.47,6.47,1561.0
2023,4,5,21,0,7.36,7.36,1561.0
2023,4,5,22,0,7.53,7.53,1561.0
2023,4,5,23,0,7.36,7.36,1561.0
2023,4,6,0,0,7.54,7.54,1561.0
2023,4,6,1,0,5.1000000000000005,5.1000000000000005,1561.0
2023,4,6,2,0,4.98,4.98,1561.0
2023,4,6,3,0,5.26,5.26,1561.0
2023,4,6,4,0,5.78,5.78,1561.0
2023,4,6,5,0,5.9,5.9,1561.0
2023,4,6,6,0,6.65,6.65,1561.0
2023,4,6,7,0,7.05,7.05,1561.0
2023,4,6,8,0,5.53,5.53,1561.0
2023,4,6,9,0,6.5200000000000005,6.5200000000000005,1561.0
2023,4,6,10,0,3.91,3.91,1561.0
2023,4,6,11,0,4.84,4.84,1561.0
2023,4,6,12,0,4.6000000000000005,4.6000000000000005,1561.0
2023,4,6,13,0,6.0,6.0,1561.0
2023,4,6,14,0,5.55,5.55,1561.0
2023,4,6,15,0,5.61,5.61,1561.0
2023,4,6,16,0,4.78,4.78,1561.0
2023,4,6,17,0,3.99,3.99,1561.0
2023,4,6,18,0,2.99,2.99,1561.0
2023,4,6,19,0,3.5,3.5,1561.0
2023,4,6,20,0,2.96,2.96,1561.0
2023,4,6,21,0,4.8,4.8,1561.0
2023,4,6,22,0,5.45,5.45,1561.0
2023,4,6,23,0,4.8100000000000005,4.8100000000000005,1561.0
2023,4,7,0,0,5.76,5.76,1561.0
2023,4,7,1,0,5.61,5.61,1561.0
2023,4,7,2,0,5.26,5.26,1561.0
2023,4,7,3,0,5.46,5.46,1561.0
2023,4,7,4,0,7.27,7.27,1561.0
2023,4,7,5,0,6.33,6.33,1561.0
2023,4,7,6,0,5.2700000000000005,5.2700000000000005,1561.0
2023,4,7,7,0,4.71,4.71,1561.0
2023,4,7,8,0,6.6000000000000005,6.6000000000000005,1561.0
2023,4,7,9,0,5.19,5.19,1561.0
2023,4,7,10,0,6.0600000000000005,6.0600000000000005,1561.0
2023,4,7,11,0,4.86,4.86,1561.0
2023,4,7,12,0,4.66,4.66,1561.0
2023,4,7,13,0,4.7,4.7,1561.0
2023,4,7,14,0,4.64,4.64,1561.0
2023,4,7,15,0,4.89,4.89,1561.0
2023,4,7,16,0,5.42,5.42,1561.0
2023,4,7,17,0,5.78,5.78,1561.0
2023,4,7,18,0,5.61,5.61,1561.0
2023,4,7,19,0,5.32,5.32,1561.0
2023,4,7,20,0,7.49,7.49,1561.0
2023,4,7,21,0,7.49,7.49,1561.0
2023,4,7,22,0,8.38,8.38,1561.0
2023,4,7,23,0,8.64,8.64,1561.0
2023,4,8,0,0,7.95,7.95,1561.0
2023,4,8,1,0,7.8,7.8,1561.0
2023,4,8,2,0,8.03,8.03,1561.0
2023,4,8,3,0,8.69,8.69,1561.0
2023,4,8,4,0,9.47,9.47,1561.0
2023,4,8,5,0,8.620000000000001,8.620000000000001,1561.0
2023,4,8,6,0,8.51,8.51,1561.0
2023,4,8,7,0,7.87,7.87,1561.0
2023,4,8,8,0,6.68,6.68,1561.0
2023,4,8,9,0,6.5,6.5,1561.0
2023,4,8,10,0,5.59,5.59,1561.0
2023,4,8,11,0,6.140000000000001,6.140000000000001,1561.0
2023,4,8,12,0,5.73,5.73,1561.0
2023,4,8,13,0,5.12,5.12,1561.0
2023,4,8,14,0,4.5,4.5,1561.0
2023,4,8,15,0,4.87,4.87,1561.0
2023,4,8,16,0,4.61,4.61,1561.0
2023,4,8,17,0,4.95,4.95,1561.0
2023,4,8,18,0,5.65,5.65,1561.0
2023,4,8,19,0,5.76,5.76,1561.0
2023,4,8,20,0,6.07,6.07,1561.0
2023,4,8,21,0,7.05,7.05,1561.0
2023,4,8,22,0,7.68,7.68,1561.0
2023,4,8,23,0,7.42,7.42,1561.0
2023,4,9,0,0,7.12,7.12,1561.0
2023,4,9,1,0,7.07,7.07,1561.0
2023,4,9,2,0,6.67,6.67,1561.0
2023,4,9,3,0,7.71,7.71,1561.0
2023,4,9,4,0,6.36,6.36,1561.0
2023,4,9,5,0,5.22,5.22,1561.0
2023,4,9,6,0,4.9,4.9,1561.0
2023,4,9,7,0,5.8,5.8,1561.0
2023,4,9,8,0,4.76,4.76,1561.0
2023,4,9,9,0,2.5,2.5,1561.0
2023,4,9,10,0,3.74,3.74,1561.0
2023,4,9,11,0,4.01,4.01,1561.0
2023,4,9,12,0,4.2,4.2,1561.0
2023,4,9,13,0,4.89,4.89,1561.0
2023,4,9,14,0,5.18,5.18,1561.0
2023,4,9,15,0,5.32,5.32,1561.0
2023,4,9,16,0,5.0200000000000005,5.0200000000000005,1561.0
2023,4,9,17,0,4.62,4.62,1561.0
2023,4,9,18,0,4.16,4.16,1561.0
2023,4,9,19,0,4.28,4.28,1561.0
2023,4,9,20,0,6.5600000000000005,6.5600000000000005,1561.0
2023,4,9,21,0,9.04,9.04,1561.0
2023,4,9,22,0,8.27,8.27,1561.0
2023,4,9,23,0,8.65,8.65,1561.0
2023,4,10,0,0,8.61,8.61,1561.0
2023,4,10,1,0,9.47,9.47,1561.0
2023,4,10,2,0,9.62,9.62,1561.0
2023,4,10,3,0,8.92,8.92,1561.0
2023,4,10,4,0,9.51,9.51,1561.0
2023,4,10,5,0,8.19,8.19,1561.0
2023,4,10,6,0,9.46,9.46,1561.0
2023,4,10,7,0,7.72,7.72,1561.0
2023,4,10,8,0,6.72,6.72,1561.0
2023,4,10,9,0,3.81,3.81,1561.0
2023,4,10,10,0,3.5,3.5,1561.0
2023,4,10,11,0,4.42,4.42,1561.0
2023,4,10,12,0,4.41,4.41,1561.0
2023,4,10,13,0,4.05,4.05,1561.0
2023,4,10,14,0,3.46,3.46,1561.0
2023,4,10,15,0,2.84,2.84,1561.0
2023,4,10,16,0,3.11,3.11,1561.0
2023,4,10,17,0,3.09,3.09,1561.0
2023,4,10,18,0,3.04,3.04,1561.0
2023,4,10,19,0,2.2,2.2,1561.0
2023,4,10,20,0,0.96,0.96,1561.0
2023,4,10,21,0,0.94,0.94,1561.0
2023,4,10,22,0,1.51,1.51,1561.0
2023,4,10,23,0,3.46,3.46,1561.0
2023,4,11,0,0,1.26,1.26,1561.0
2023,4,11,1,0,2.49,2.49,1561.0
2023,4,11,2,0,4.16,4.16,1561.0
2023,4,11,3,0,6.42,6.42,1561.0
2023,4,11,4,0,6.5200000000000005,6.5200000000000005,1561.0
2023,4,11,5,0,6.48,6.48,1561.0
2023,4,11,6,0,6.9,6.9,1561.0
2023,4,11,7,0,6.79,6.79,1561.0
2023,4,11,8,0,7.07,7.07,1561.0
2023,4,11,9,0,6.7700000000000005,6.7700000000000005,1561.0
2023,4,11,10,0,6.38,6.38,1561.0
2023,4,11,11,0,7.23,7.23,1561.0
2023,4,11,12,0,7.13,7.13,1561.0
2023,4,11,13,0,7.27,7.27,1561.0
2023,4,11,14,0,7.390000000000001,7.390000000000001,1561.0
2023,4,11,15,0,8.39,8.39,1561.0
2023,4,11,16,0,8.52,8.52,1561.0
2023,4,11,17,0,7.76,7.76,1561.0
2023,4,11,18,0,7.87,7.87,1561.0
2023,4,11,19,0,7.68,7.68,1561.0
2023,4,11,20,0,10.8,10.8,1561.0
2023,4,11,21,0,11.43,11.43,1561.0
2023,4,11,22,0,11.11,11.11,1561.0
2023,4,11,23,0,10.99,10.99,1561.0
2023,4,12,0,0,10.97,10.97,1561.0
2023,4,12,1,0,11.52,11.52,1561.0
2023,4,12,2,0,10.58,10.58,1561.0
2023,4,12,3,0,10.78,10.78,1561.0
2023,4,12,4,0,9.9,9.9,1561.0
2023,4,12,5,0,10.49,10.49,1561.0
2023,4,12,6,0,10.83,10.83,1561.0
2023,4,12,7,0,10.89,10.89,1561.0
2023,4,12,8,0,10.01,10.01,1561.0
2023,4,12,9,0,9.09,9.09,1561.0
2023,4,12,10,0,8.290000000000001,8.290000000000001,1561.0
2023,4,12,11,0,8.18,8.18,1561.0
2023,4,12,12,0,9.29,9.29,1561.0
2023,4,12,13,0,9.57,9.57,1561.0
2023,4,12,14,0,9.31,9.31,1561.0
2023,4,12,15,0,9.69,9.69,1561.0
2023,4,12,16,0,9.72,9.72,1561.0
2023,4,12,17,0,8.96,8.96,1561.0
2023,4,12,18,0,9.5,9.5,1561.0
2023,4,12,19,0,8.74,8.74,1561.0
2023,4,12,20,0,11.24,11.24,1561.0
2023,4,12,21,0,12.06,12.06,1561.0
2023,4,12,22,0,11.6,11.6,1561.0
2023,4,12,23,0,11.39,11.39,1561.0
2023,4,13,0,0,11.02,11.02,1561.0
2023,4,13,1,0,9.9,9.9,1561.0
2023,4,13,2,0,9.39,9.39,1561.0
2023,4,13,3,0,9.13,9.13,1561.0
2023,4,13,4,0,9.09,9.09,1561.0
2023,4,13,5,0,9.34,9.34,1561.0
2023,4,13,6,0,9.49,9.49,1561.0
2023,4,13,7,0,9.26,9.26,1561.0
2023,4,13,8,0,8.0,8.0,1561.0
2023,4,13,9,0,5.7700000000000005,5.7700000000000005,1561.0
2023,4,13,10,0,4.93,4.93,1561.0
2023,4,13,11,0,3.92,3.92,1561.0
2023,4,13,12,0,3.98,3.98,1561.0
2023,4,13,13,0,4.04,4.04,1561.0
2023,4,13,14,0,4.47,4.47,1561.0
2023,4,13,15,0,5.48,5.48,1561.0
2023,4,13,16,0,5.09,5.09,1561.0
2023,4,13,17,0,4.71,4.71,1561.0
2023,4,13,18,0,3.69,3.69,1561.0
2023,4,13,19,0,2.72,2.72,1561.0
2023,4,13,20,0,4.93,4.93,1561.0
2023,4,13,21,0,4.63,4.63,1561.0
2023,4,13,22,0,4.89,4.89,1561.0
2023,4,13,23,0,5.68,5.68,1561.0
2023,4,14,0,0,4.84,4.84,1561.0
2023,4,14,1,0,3.8,3.8,1561.0
2023,4,14,2,0,4.6000000000000005,4.6000000000000005,1561.0
2023,4,14,3,0,4.93,4.93,1561.0
2023,4,14,4,0,3.73,3.73,1561.0
2023,4,14,5,0,5.93,5.93,1561.0
2023,4,14,6,0,7.46,7.46,1561.0
2023,4,14,7,0,4.14,4.14,1561.0
2023,4,14,8,0,2.56,2.56,1561.0
2023,4,14,9,0,1.33,1.33,1561.0
2023,4,14,10,0,3.11,3.11,1561.0
2023,4,14,11,0,2.5,2.5,1561.0
2023,4,14,12,0,1.62,1.62,1561.0
2023,4,14,13,0,2.48,2.48,1561.0
2023,4,14,14,0,4.71,4.71,1561.0
2023,4,14,15,0,4.3500000000000005,4.3500000000000005,1561.0
2023,4,14,16,0,5.08,5.08,1561.0
2023,4,14,17,0,4.08,4.08,1561.0
2023,4,14,18,0,4.58,4.58,1561.0
2023,4,14,19,0,4.89,4.89,1561.0
2023,4,14,20,0,4.16,4.16,1561.0
2023,4,14,21,0,6.5,6.5,1561.0
2023,4,14,22,0,6.09,6.09,1561.0
2023,4,14,23,0,4.39,4.39,1561.0
2023,4,15,0,0,3.12,3.12,1561.0
2023,4,15,1,0,6.18,6.18,1561.0
2023,4,15,2,0,6.98,6.98,1561.0
2023,4,15,3,0,6.68,6.68,1561.0
2023,4,15,4,0,6.46,6.46,1561.0
2023,4,15,5,0,6.99,6.99,1561.0
2023,4,15,6,0,6.5200000000000005,6.5200000000000005,1561.0
2023,4,15,7,0,5.3,5.3,1561.0
2023,4,15,8,0,4.67,4.67,1561.0
2023,4,15,9,0,5.08,5.08,1561.0
2023,4,15,10,0,3.43,3.43,1561.0
2023,4,15,11,0,3.61,3.61,1561.0
2023,4,15,12,0,5.74,5.74,1561.0
2023,4,15,13,0,8.61,8.61,1561.0
2023,4,15,14,0,7.24,7.24,1561.0
2023,4,15,15,0,7.83,7.83,1561.0
2023,4,15,16,0,7.140000000000001,7.140000000000001,1561.0
2023,4,15,17,0,5.5,5.5,1561.0
2023,4,15,18,0,5.84,5.84,1561.0
2023,4,15,19,0,6.5200000000000005,6.5200000000000005,1561.0
2023,4,15,20,0,8.82,8.82,1561.0
2023,4,15,21,0,9.07,9.07,1561.0
2023,4,15,22,0,9.77,9.77,1561.0
2023,4,15,23,0,9.56,9.56,1561.0
2023,4,16,0,0,9.31,9.31,1561.0
2023,4,16,1,0,5.7,5.7,1561.0
2023,4,16,2,0,7.07,7.07,1561.0
2023,4,16,3,0,7.18,7.18,1561.0
2023,4,16,4,0,6.390000000000001,6.390000000000001,1561.0
2023,4,16,5,0,6.1000000000000005,6.1000000000000005,1561.0
2023,4,16,6,0,7.19,7.19,1561.0
2023,4,16,7,0,9.97,9.97,1561.0
2023,4,16,8,0,11.64,11.64,1561.0
2023,4,16,9,0,9.39,9.39,1561.0
2023,4,16,10,0,10.7,10.7,1561.0
2023,4,16,11,0,12.58,12.58,1561.0
2023,4,16,12,0,12.47,12.47,1561.0
2023,4,16,13,0,13.42,13.42,1561.0
2023,4,16,14,0,12.42,12.42,1561.0
2023,4,16,15,0,11.49,11.49,1561.0
2023,4,16,16,0,10.73,10.73,1561.0
2023,4,16,17,0,11.2,11.2,1561.0
2023,4,16,18,0,12.52,12.52,1561.0
2023,4,16,19,0,12.74,12.74,1561.0
2023,4,16,20,0,13.3,13.3,1561.0
2023,4,16,21,0,11.06,11.06,1561.0
2023,4,16,22,0,9.61,9.61,1561.0
2023,4,16,23,0,11.91,11.91,1561.0
2023,4,17,0,0,11.27,11.27,1561.0
2023,4,17,1,0,11.04,11.04,1561.0
2023,4,17,2,0,11.9,11.9,1561.0
2023,4,17,3,0,12.59,12.59,1561.0
2023,4,17,4,0,10.73,10.73,1561.0
2023,4,17,5,0,12.52,12.52,1561.0
2023,4,17,6,0,11.17,11.17,1561.0
2023,4,17,7,0,11.43,11.43,1561.0
2023,4,17,8,0,13.24,13.24,1561.0
2023,4,17,9,0,13.07,13.07,1561.0
2023,4,17,10,0,11.88,11.88,1561.0
2023,4,17,11,0,11.89,11.89,1561.0
2023,4,17,12,0,10.96,10.96,1561.0
2023,4,17,13,0,12.49,12.49,1561.0
2023,4,17,14,0,12.73,12.73,1561.0
2023,4,17,15,0,12.0,12.0,1561.0
2023,4,17,16,0,11.68,11.68,1561.0
2023,4,17,17,0,9.84,9.84,1561.0
2023,4,17,18,0,8.5,8.5,1561.0
2023,4,17,19,0,7.15,7.15,1561.0
2023,4,17,20,0,6.01,6.01,1561.0
2023,4,17,21,0,7.21,7.21,1561.0
2023,4,17,22,0,8.88,8.88,1561.0
2023,4,17,23,0,9.28,9.28,1561.0
2023,4,18,0,0,7.7,7.7,1561.0
2023,4,18,1,0,8.65,8.65,1561.0
2023,4,18,2,0,8.700000000000001,8.700000000000001,1561.0
2023,4,18,3,0,7.8,7.8,1561.0
2023,4,18,4,0,7.52,7.52,1561.0
2023,4,18,5,0,7.9,7.9,1561.0
2023,4,18,6,0,8.33,8.33,1561.0
2023,4,18,7,0,7.0600000000000005,7.0600000000000005,1561.0
2023,4,18,8,0,5.68,5.68,1561.0
2023,4,18,9,0,5.29,5.29,1561.0
2023,4,18,10,0,5.72,5.72,1561.0
2023,4,18,11,0,5.92,5.92,1561.0
2023,4,18,12,0,5.91,5.91,1561.0
2023,4,18,13,0,6.5600000000000005,6.5600000000000005,1561.0
2023,4,18,14,0,5.98,5.98,1561.0
2023,4,18,15,0,4.79,4.79,1561.0
2023,4,18,16,0,5.44,5.44,1561.0
2023,4,18,17,0,4.28,4.28,1561.0
2023,4,18,18,0,3.5500000000000003,3.5500000000000003,1561.0
2023,4,18,19,0,2.42,2.42,1561.0
2023,4,18,20,0,1.32,1.32,1561.0
2023,4,18,21,0,2.75,2.75,1561.0
2023,4,18,22,0,3.52,3.52,1561.0
2023,4,18,23,0,4.71,4.71,1561.0
2023,4,19,0,0,6.8100000000000005,6.8100000000000005,1561.0
2023,4,19,1,0,9.12,9.12,1561.0
2023,4,19,2,0,9.54,9.54,1561.0
2023,4,19,3,0,9.86,9.86,1561.0
2023,4,19,4,0,9.69,9.69,1561.0
2023,4,19,5,0,10.67,10.67,1561.0
2023,4,19,6,0,10.53,10.53,1561.0
2023,4,19,7,0,10.09,10.09,1561.0
2023,4,19,8,0,9.79,9.79,1561.0
2023,4,19,9,0,8.700000000000001,8.700000000000001,1561.0
