Year,Month,Day,Hour,Minute,Wind Speed at 100m (m/s),wind_speed,power_output
2023,4,19,10,0,7.140000000000001,7.140000000000001,1561.0
2023,4,19,11,0,6.01,6.01,1561.0
2023,4,19,12,0,5.4,5.4,1561.0
2023,4,19,13,0,5.83,5.83,1561.0
2023,4,19,14,0,8.46,8.46,1561.0
2023,4,19,15,0,10.89,10.89,1561.0
2023,4,19,16,0,11.94,11.94,1561.0
2023,4,19,17,0,12.64,12.64,1561.0
2023,4,19,18,0,12.71,12.71,1561.0
2023,4,19,19,0,15.46,15.46,1561.0
2023,4,19,20,0,12.92,12.92,1561.0
2023,4,19,21,0,10.15,10.15,1561.0
2023,4,19,22,0,10.72,10.72,1561.0
2023,4,19,23,0,10.25,10.25,1561.0
2023,4,20,0,0,11.08,11.08,1561.0
2023,4,20,1,0,11.51,11.51,1561.0
2023,4,20,2,0,10.43,10.43,1561.0
2023,4,20,3,0,11.17,11.17,1561.0
2023,4,20,4,0,10.67,10.67,1561.0
2023,4,20,5,0,10.88,10.88,1561.0
2023,4,20,6,0,10.44,10.44,1561.0
2023,4,20,7,0,11.09,11.09,1561.0
2023,4,20,8,0,10.92,10.92,1561.0
2023,4,20,9,0,10.68,10.68,1561.0
2023,4,20,10,0,10.8,10.8,1561.0
2023,4,20,11,0,12.06,12.06,1561.0
2023,4,20,12,0,14.1,14.1,1561.0
2023,4,20,13,0,11.67,11.67,1561.0
2023,4,20,14,0,13.32,13.32,1561.0
2023,4,20,15,0,15.27,15.27,1561.0
2023,4,20,16,0,15.43,15.43,1561.0
2023,4,20,17,0,14.3,14.3,1561.0
2023,4,20,18,0,12.76,12.76,1561.0
2023,4,20,19,0,13.16,13.16,1561.0
2023,4,20,20,0,12.69,12.69,1561.0
2023,4,20,21,0,17.57,17.57,1561.0
2023,4,20,22,0,13.2,13.2,1561.0
2023,4,20,23,0,9.93,9.93,1561.0
2023,4,21,0,0,11.17,11.17,1561.0
2023,4,21,1,0,12.18,12.18,1561.0
2023,4,21,2,0,10.17,10.17,1561.0
2023,4,21,3,0,9.16,9.16,1561.0
2023,4,21,4,0,6.08,6.08,1561.0
2023,4,21,5,0,4.61,4.61,1561.0
2023,4,21,6,0,2.28,2.28,1561.0
2023,4,21,7,0,1.84,1.84,1561.0
2023,4,21,8,0,1.54,1.54,1561.0
2023,4,21,9,0,3.16,3.16,1561.0
2023,4,21,10,0,2.81,2.81,1561.0
2023,4,21,11,0,2.42,2.42,1561.0
2023,4,21,12,0,3.48,3.48,1561.0
2023,4,21,13,0,2.44,2.44,1561.0
2023,4,21,14,0,2.28,2.28,1561.0
2023,4,21,15,0,1.45,1.45,1561.0
2023,4,21,16,0,3.39,3.39,1561.0
2023,4,21,17,0,2.45,2.45,1561.0
2023,4,21,18,0,2.39,2.39,1561.0
2023,4,21,19,0,2.84,2.84,1561.0
2023,4,21,20,0,6.5,6.5,1561.0
2023,4,21,21,0,4.36,4.36,1561.0
2023,4,21,22,0,6.53,6.53,1561.0
2023,4,21,23,0,6.96,6.96,1561.0
2023,4,22,0,0,7.1000000000000005,7.1000000000000005,1561.0
2023,4,22,1,0,8.93,8.93,1561.0
2023,4,22,2,0,6.95,6.95,1561.0
2023,4,22,3,0,7.18,7.18,1561.0
2023,4,22,4,0,6.79,6.79,1561.0
2023,4,22,5,0,7.74,7.74,1561.0
2023,4,22,6,0,7.77,7.77,1561.0
2023,4,22,7,0,7.59,7.59,1561.0
2023,4,22,8,0,7.42,7.42,1561.0
2023,4,22,9,0,7.48,7.48,1561.0
2023,4,22,10,0,6.97,6.97,1561.0
2023,4,22,11,0,6.78,6.78,1561.0
2023,4,22,12,0,8.870000000000001,8.870000000000001,1561.0
2023,4,22,13,0,9.13,9.13,1561.0
2023,4,22,14,0,10.43,10.43,1561.0
2023,4,22,15,0,10.77,10.77,1561.0
2023,4,22,16,0,9.66,9.66,1561.0
2023,4,22,17,0,9.75,9.75,1561.0
2023,4,22,18,0,10.19,10.19,1561.0
2023,4,22,19,0,6.8100000000000005,6.8100000000000005,1561.0
2023,4,22,20,0,8.05,8.05,1561.0
2023,4,22,21,0,8.57,8.57,1561.0
2023,4,22,22,0,8.94,8.94,1561.0
2023,4,22,23,0,8.8,8.8,1561.0
2023,4,23,0,0,9.37,9.37,1561.0
2023,4,23,1,0,8.93,8.93,1561.0
2023,4,23,2,0,8.3,8.3,1561.0
2023,4,23,3,0,9.71,9.71,1561.0
2023,4,23,4,0,8.57,8.57,1561.0
2023,4,23,5,0,8.19,8.19,1561.0
2023,4,23,6,0,7.390000000000001,7.390000000000001,1561.0
2023,4,23,7,0,6.76,6.76,1561.0
2023,4,23,8,0,6.71,6.71,1561.0
2023,4,23,9,0,7.09,7.09,1561.0
2023,4,23,10,0,5.42,5.42,1561.0
2023,4,23,11,0,5.37,5.37,1561.0
2023,4,23,12,0,6.0600000000000005,6.0600000000000005,1561.0
2023,4,23,13,0,6.1000000000000005,6.1000000000000005,1561.0
2023,4,23,14,0,5.61,5.61,1561.0
2023,4,23,15,0,6.04,6.04,1561.0
2023,4,23,16,0,6.67,6.67,1561.0
2023,4,23,17,0,6.3100000000000005,6.3100000000000005,1561.0
2023,4,23,18,0,6.55,6.55,1561.0
2023,4,23,19,0,6.88,6.88,1561.0
2023,4,23,20,0,6.86,6.86,1561.0
2023,4,23,21,0,6.71,6.71,1561.0
2023,4,23,22,0,8.4,8.4,1561.0
2023,4,23,23,0,7.35,7.35,1561.0
2023,4,24,0,0,5.25,5.25,1561.0
2023,4,24,1,0,5.98,5.98,1561.0
2023,4,24,2,0,5.68,5.68,1561.0
2023,4,24,3,0,5.9,5.9,1561.0
2023,4,24,4,0,5.07,5.07,1561.0
2023,4,24,5,0,3.58,3.58,1561.0
2023,4,24,6,0,2.94,2.94,1561.0
2023,4,24,7,0,2.99,2.99,1561.0
2023,4,24,8,0,2.81,2.81,1561.0
2023,4,24,9,0,2.77,2.77,1561.0
2023,4,24,10,0,3.59,3.59,1561.0
2023,4,24,11,0,4.93,4.93,1561.0
2023,4,24,12,0,7.04,7.04,1561.0
2023,4,24,13,0,6.15,6.15,1561.0
2023,4,24,14,0,6.78,6.78,1561.0
2023,4,24,15,0,6.65,6.65,1561.0
2023,4,24,16,0,5.64,5.64,1561.0
2023,4,24,17,0,4.9,4.9,1561.0
2023,4,24,18,0,2.57,2.57,1561.0
2023,4,24,19,0,2.17,2.17,1561.0
2023,4,24,20,0,3.01,3.01,1561.0
2023,4,24,21,0,5.36,5.36,1561.0
2023,4,24,22,0,5.91,5.91,1561.0
2023,4,24,23,0,7.82,7.82,1561.0
2023,4,25,0,0,8.81,8.81,1561.0
2023,4,25,1,0,7.63,7.63,1561.0
2023,4,25,2,0,6.58,6.58,1561.0
2023,4,25,3,0,6.62,6.62,1561.0
2023,4,25,4,0,5.05,5.05,1561.0
2023,4,25,5,0,6.09,6.09,1561.0
2023,4,25,6,0,5.0600000000000005,5.0600000000000005,1561.0
2023,4,25,7,0,5.8100000000000005,5.8100000000000005,1561.0
2023,4,25,8,0,3.92,3.92,1561.0
2023,4,25,9,0,8.69,8.69,1561.0
2023,4,25,10,0,5.16,5.16,1561.0
2023,4,25,11,0,7.19,7.19,1561.0
2023,4,25,12,0,6.73,6.73,1561.0
2023,4,25,13,0,5.71,5.71,1561.0
2023,4,25,14,0,4.79,4.79,1561.0
2023,4,25,15,0,5.14,5.14,1561.0
2023,4,25,16,0,4.03,4.03,1561.0
2023,4,25,17,0,6.0600000000000005,6.0600000000000005,1561.0
2023,4,25,18,0,4.82,4.82,1561.0
2023,4,25,19,0,7.52,7.52,1561.0
2023,4,25,20,0,8.72,8.72,1561.0
2023,4,25,21,0,9.08,9.08,1561.0
2023,4,25,22,0,8.790000000000001,8.790000000000001,1561.0
2023,4,25,23,0,8.69,8.69,1561.0
2023,4,26,0,0,7.87,7.87,1561.0
2023,4,26,1,0,6.5600000000000005,6.5600000000000005,1561.0
2023,4,26,2,0,7.0600000000000005,7.0600000000000005,1561.0
2023,4,26,3,0,7.49,7.49,1561.0
2023,4,26,4,0,7.22,7.22,1561.0
2023,4,26,5,0,6.84,6.84,1561.0
2023,4,26,6,0,6.67,6.67,1561.0
2023,4,26,7,0,5.94,5.94,1561.0
2023,4,26,8,0,4.36,4.36,1561.0
2023,4,26,9,0,5.01,5.01,1561.0
2023,4,26,10,0,5.54,5.54,1561.0
2023,4,26,11,0,5.6000000000000005,5.6000000000000005,1561.0
2023,4,26,12,0,4.8500000000000005,4.8500000000000005,1561.0
2023,4,26,13,0,2.89,2.89,1561.0
2023,4,26,14,0,2.79,2.79,1561.0
2023,4,26,15,0,3.84,3.84,1561.0
2023,4,26,16,0,3.13,3.13,1561.0
2023,4,26,17,0,3.99,3.99,1561.0
2023,4,26,18,0,4.69,4.69,1561.0
2023,4,26,19,0,4.74,4.74,1561.0
2023,4,26,20,0,5.95,5.95,1561.0
2023,4,26,21,0,9.09,9.09,1561.0
2023,4,26,22,0,9.09,9.09,1561.0
2023,4,26,23,0,8.82,8.82,1561.0
2023,4,27,0,0,7.99,7.99,1561.0
2023,4,27,1,0,8.82,8.82,1561.0
2023,4,27,2,0,8.22,8.22,1561.0
2023,4,27,3,0,6.88,6.88,1561.0
2023,4,27,4,0,8.08,8.08,1561.0
2023,4,27,5,0,8.13,8.13,1561.0
2023,4,27,6,0,8.43,8.43,1561.0
2023,4,27,7,0,7.54,7.54,1561.0
2023,4,27,8,0,6.07,6.07,1561.0
2023,4,27,9,0,5.57,5.57,1561.0
2023,4,27,10,0,4.84,4.84,1561.0
2023,4,27,11,0,5.0600000000000005,5.0600000000000005,1561.0
2023,4,27,12,0,5.05,5.05,1561.0
2023,4,27,13,0,4.49,4.49,1561.0
2023,4,27,14,0,4.14,4.14,1561.0
2023,4,27,15,0,4.17,4.17,1561.0
2023,4,27,16,0,4.9,4.9,1561.0
2023,4,27,17,0,5.14,5.14,1561.0
2023,4,27,18,0,5.38,5.38,1561.0
2023,4,27,19,0,5.61,5.61,1561.0
2023,4,27,20,0,5.8100000000000005,5.8100000000000005,1561.0
2023,4,27,21,0,5.82,5.82,1561.0
2023,4,27,22,0,6.87,6.87,1561.0
2023,4,27,23,0,7.13,7.13,1561.0
2023,4,28,0,0,6.91,6.91,1561.0
2023,4,28,1,0,3.63,3.63,1561.0
2023,4,28,2,0,3.71,3.71,1561.0
2023,4,28,3,0,4.59,4.59,1561.0
2023,4,28,4,0,3.64,3.64,1561.0
2023,4,28,5,0,5.63,5.63,1561.0
2023,4,28,6,0,7.84,7.84,1561.0
2023,4,28,7,0,7.1000000000000005,7.1000000000000005,1561.0
2023,4,28,8,0,8.06,8.06,1561.0
2023,4,28,9,0,6.5200000000000005,6.5200000000000005,1561.0
2023,4,28,10,0,6.03,6.03,1561.0
2023,4,28,11,0,7.25,7.25,1561.0
2023,4,28,12,0,8.94,8.94,1561.0
2023,4,28,13,0,6.76,6.76,1561.0
2023,4,28,14,0,7.71,7.71,1561.0
2023,4,28,15,0,7.25,7.25,1561.0
2023,4,28,16,0,7.37,7.37,1561.0
2023,4,28,17,0,6.62,6.62,1561.0
2023,4,28,18,0,6.28,6.28,1561.0
2023,4,28,19,0,7.87,7.87,1561.0
2023,4,28,20,0,8.3,8.3,1561.0
2023,4,28,21,0,8.56,8.56,1561.0
2023,4,28,22,0,8.75,8.75,1561.0
2023,4,28,23,0,6.71,6.71,1561.0
2023,4,29,0,0,7.88,7.88,1561.0
2023,4,29,1,0,7.63,7.63,1561.0
2023,4,29,2,0,5.43,5.43,1561.0
2023,4,29,3,0,3.58,3.58,1561.0
2023,4,29,4,0,6.75,6.75,1561.0
2023,4,29,5,0,5.41,5.41,1561.0
2023,4,29,6,0,2.98,2.98,1561.0
2023,4,29,7,0,2.17,2.17,1561.0
2023,4,29,8,0,4.0200000000000005,4.0200000000000005,1561.0
2023,4,29,9,0,3.78,3.78,1561.0
2023,4,29,10,0,5.04,5.04,1561.0
2023,4,29,11,0,6.49,6.49,1561.0
2023,4,29,12,0,8.53,8.53,1561.0
2023,4,29,13,0,9.25,9.25,1561.0
2023,4,29,14,0,8.89,8.89,1561.0
2023,4,29,15,0,10.89,10.89,1561.0
2023,4,29,16,0,12.33,12.33,1561.0
2023,4,29,17,0,8.53,8.53,1561.0
2023,4,29,18,0,5.62,5.62,1561.0
2023,4,29,19,0,3.71,3.71,1561.0
2023,4,29,20,0,6.390000000000001,6.390000000000001,1561.0
2023,4,29,21,0,6.98,6.98,1561.0
2023,4,29,22,0,6.7,6.7,1561.0
2023,4,29,23,0,6.98,6.98,1561.0
2023,4,30,0,0,7.09,7.09,1561.0
2023,4,30,1,0,6.99,6.99,1561.0
2023,4,30,2,0,5.16,5.16,1561.0
2023,4,30,3,0,6.9,6.9,1561.0
2023,4,30,4,0,6.45,6.45,1561.0
2023,4,30,5,0,7.51,7.51,1561.0
2023,4,30,6,0,7.0,7.0,1561.0
2023,4,30,7,0,7.24,7.24,1561.0
2023,4,30,8,0,5.42,5.42,1561.0
2023,4,30,9,0,4.19,4.19,1561.0
2023,4,30,10,0,6.33,6.33,1561.0
2023,4,30,11,0,8.790000000000001,8.790000000000001,1561.0
2023,4,30,12,0,9.97,9.97,1561.0
2023,4,30,13,0,13.18,13.18,1561.0
2023,4,30,14,0,12.54,12.54,1561.0
2023,4,30,15,0,12.28,12.28,1561.0
2023,4,30,16,0,13.32,13.32,1561.0
2023,4,30,17,0,13.23,13.23,1561.0
2023,4,30,18,0,11.06,11.06,1561.0
2023,4,30,19,0,10.58,10.58,1561.0
2023,4,30,20,0,10.79,10.79,1561.0
2023,4,30,21,0,11.28,11.28,1561.0
2023,4,30,22,0,10.06,10.06,1561.0
2023,4,30,23,0,10.58,10.58,1561.0
2023,5,1,0,0,9.63,9.63,1561.0
2023,5,1,1,0,10.3,10.3,1561.0
2023,5,1,2,0,8.99,8.99,1561.0
2023,5,1,3,0,8.2,8.2,1561.0
2023,5,1,4,0,9.67,9.67,1561.0
2023,5,1,5,0,9.85,9.85,1561.0
2023,5,1,6,0,10.47,10.47,1561.0
2023,5,1,7,0,10.35,10.35,1561.0
2023,5,1,8,0,10.19,10.19,1561.0
2023,5,1,9,0,10.85,10.85,1561.0
2023,5,1,10,0,11.56,11.56,1561.0
2023,5,1,11,0,11.52,11.52,1561.0
2023,5,1,12,0,11.19,11.19,1561.0
2023,5,1,13,0,11.95,11.95,1561.0
2023,5,1,14,0,12.63,12.63,1561.0
2023,5,1,15,0,14.04,14.04,1561.0
2023,5,1,16,0,11.09,11.09,1561.0
2023,5,1,17,0,10.82,10.82,1561.0
2023,5,1,18,0,8.47,8.47,1561.0
2023,5,1,19,0,7.15,7.15,1561.0
2023,5,1,20,0,5.12,5.12,1561.0
2023,5,1,21,0,5.59,5.59,1561.0
2023,5,1,22,0,6.88,6.88,1561.0
2023,5,1,23,0,9.07,9.07,1561.0
2023,5,2,0,0,11.17,11.17,1561.0
2023,5,2,1,0,10.23,10.23,1561.0
2023,5,2,2,0,11.49,11.49,1561.0
2023,5,2,3,0,11.3,11.3,1561.0
2023,5,2,4,0,12.4,12.4,1561.0
2023,5,2,5,0,10.3,10.3,1561.0
2023,5,2,6,0,9.34,9.34,1561.0
2023,5,2,7,0,9.98,9.98,1561.0
2023,5,2,8,0,10.12,10.12,1561.0
2023,5,2,9,0,10.44,10.44,1561.0
2023,5,2,10,0,10.45,10.45,1561.0
2023,5,2,11,0,10.65,10.65,1561.0
2023,5,2,12,0,9.82,9.82,1561.0
2023,5,2,13,0,9.89,9.89,1561.0
2023,5,2,14,0,6.9,6.9,1561.0
2023,5,2,15,0,10.01,10.01,1561.0
2023,5,2,16,0,10.61,10.61,1561.0
2023,5,2,17,0,10.97,10.97,1561.0
2023,5,2,18,0,8.68,8.68,1561.0
2023,5,2,19,0,6.72,6.72,1561.0
2023,5,2,20,0,4.36,4.36,1561.0
2023,5,2,21,0,3.04,3.04,1561.0
2023,5,2,22,0,5.3100000000000005,5.3100000000000005,1561.0
2023,5,2,23,0,9.46,9.46,1561.0
2023,5,3,0,0,8.88,8.88,1561.0
2023,5,3,1,0,8.21,8.21,1561.0
2023,5,3,2,0,9.68,9.68,1561.0
2023,5,3,3,0,10.56,10.56,1561.0
2023,5,3,4,0,10.89,10.89,1561.0
2023,5,3,5,0,11.04,11.04,1561.0
2023,5,3,6,0,10.76,10.76,1561.0
2023,5,3,7,0,8.06,8.06,1561.0
2023,5,3,8,0,7.55,7.55,1561.0
2023,5,3,9,0,7.5,7.5,1561.0
2023,5,3,10,0,7.9,7.9,1561.0
2023,5,3,11,0,7.96,7.96,1561.0
2023,5,3,12,0,6.83,6.83,1561.0
2023,5,3,13,0,7.38,7.38,1561.0
2023,5,3,14,0,6.92,6.92,1561.0
2023,5,3,15,0,6.97,6.97,1561.0
2023,5,3,16,0,6.5,6.5,1561.0
2023,5,3,17,0,5.3100000000000005,5.3100000000000005,1561.0
2023,5,3,18,0,5.2,5.2,1561.0
2023,5,3,19,0,4.98,4.98,1561.0
2023,5,3,20,0,7.17,7.17,1561.0
2023,5,3,21,0,7.0,7.0,1561.0
2023,5,3,22,0,5.64,5.64,1561.0
2023,5,3,23,0,6.0200000000000005,6.0200000000000005,1561.0
2023,5,4,0,0,3.68,3.68,1561.0
2023,5,4,1,0,2.98,2.98,1561.0
2023,5,4,2,0,1.51,1.51,1561.0
2023,5,4,3,0,0.46,0.46,299.82971730225836
2023,5,4,4,0,1.8,1.8,1561.0
2023,5,4,5,0,2.18,2.18,1561.0
2023,5,4,6,0,2.16,2.16,1561.0
2023,5,4,7,0,2.29,2.29,1561.0
2023,5,4,8,0,0.8300000000000001,0.8300000000000001,1561.0
2023,5,4,9,0,0.96,0.96,1561.0
2023,5,4,10,0,1.28,1.28,1561.0
2023,5,4,11,0,0.64,0.64,807.4973433517222
2023,5,4,12,0,0.28,0.28,67.62001678946307
2023,5,4,13,0,0.85,0.85,1561.0
2023,5,4,14,0,1.54,1.54,1561.0
2023,5,4,15,0,0.7000000000000001,0.7000000000000001,1056.5627623353605
2023,5,4,16,0,0.65,0.65,845.9432903975169
2023,5,4,17,0,2.23,2.23,1561.0
2023,5,4,18,0,2.15,2.15,1561.0
2023,5,4,19,0,3.53,3.53,1561.0
2023,5,4,20,0,6.08,6.08,1561.0
2023,5,4,21,0,7.13,7.13,1561.0
2023,5,4,22,0,8.69,8.69,1561.0
2023,5,4,23,0,9.07,9.07,1561.0
2023,5,5,0,0,9.88,9.88,1561.0
2023,5,5,1,0,10.33,10.33,1561.0
2023,5,5,2,0,10.02,10.02,1561.0
2023,5,5,3,0,10.21,10.21,1561.0
2023,5,5,4,0,10.89,10.89,1561.0
2023,5,5,5,0,10.73,10.73,1561.0
2023,5,5,6,0,9.92,9.92,1561.0
2023,5,5,7,0,9.26,9.26,1561.0
2023,5,5,8,0,8.02,8.02,1561.0
2023,5,5,9,0,7.27,7.27,1561.0
2023,5,5,10,0,6.75,6.75,1561.0
2023,5,5,11,0,6.48,6.48,1561.0
2023,5,5,12,0,6.66,6.66,1561.0
2023,5,5,13,0,7.3,7.3,1561.0
2023,5,5,14,0,6.75,6.75,1561.0
2023,5,5,15,0,7.28,7.28,1561.0
2023,5,5,16,0,6.65,6.65,1561.0
2023,5,5,17,0,6.0,6.0,1561.0
2023,5,5,18,0,6.46,6.46,1561.0
2023,5,5,19,0,7.45,7.45,1561.0
2023,5,5,20,0,8.86,8.86,1561.0
2023,5,5,21,0,9.38,9.38,1561.0
2023,5,5,22,0,10.83,10.83,1561.0
2023,5,5,23,0,10.33,10.33,1561.0
2023,5,6,0,0,9.64,9.64,1561.0
2023,5,6,1,0,10.17,10.17,1561.0
2023,5,6,2,0,9.92,9.92,1561.0
2023,5,6,3,0,8.67,8.67,1561.0
2023,5,6,4,0,6.7700000000000005,6.7700000000000005,1561.0
2023,5,6,5,0,7.99,7.99,1561.0
2023,5,6,6,0,8.47,8.47,1561.0
2023,5,6,7,0,9.23,9.23,1561.0
2023,5,6,8,0,6.74,6.74,1561.0
2023,5,6,9,0,6.94,6.94,1561.0
2023,5,6,10,0,7.53,7.53,1561.0
2023,5,6,11,0,8.370000000000001,8.370000000000001,1561.0
2023,5,6,12,0,6.7,6.7,1561.0
2023,5,6,13,0,7.11,7.11,1561.0
2023,5,6,14,0,7.54,7.54,1561.0
2023,5,6,15,0,7.48,7.48,1561.0
2023,5,6,16,0,7.54,7.54,1561.0
2023,5,6,17,0,9.53,9.53,1561.0
2023,5,6,18,0,8.790000000000001,8.790000000000001,1561.0
2023,5,6,19,0,8.61,8.61,1561.0
2023,5,6,20,0,8.52,8.52,1561.0
2023,5,6,21,0,8.08,8.08,1561.0
2023,5,6,22,0,9.51,9.51,1561.0
2023,5,6,23,0,2.14,2.14,1561.0
2023,5,7,0,0,8.73,8.73,1561.0
2023,5,7,1,0,10.68,10.68,1561.0
2023,5,7,2,0,8.78,8.78,1561.0
2023,5,7,3,0,10.47,10.47,1561.0
2023,5,7,4,0,16.41,16.41,1561.0
2023,5,7,5,0,7.84,7.84,1561.0
2023,5,7,6,0,11.89,11.89,1561.0
2023,5,7,7,0,11.59,11.59,1561.0
2023,5,7,8,0,8.69,8.69,1561.0
2023,5,7,9,0,7.15,7.15,1561.0
2023,5,7,10,0,6.0200000000000005,6.0200000000000005,1561.0
2023,5,7,11,0,7.47,7.47,1561.0
2023,5,7,12,0,6.74,6.74,1561.0
2023,5,7,13,0,6.82,6.82,1561.0
2023,5,7,14,0,7.75,7.75,1561.0
2023,5,7,15,0,7.12,7.12,1561.0
2023,5,7,16,0,7.1000000000000005,7.1000000000000005,1561.0
2023,5,7,17,0,6.640000000000001,6.640000000000001,1561.0
2023,5,7,18,0,7.82,7.82,1561.0
2023,5,7,19,0,5.98,5.98,1561.0
2023,5,7,20,0,5.82,5.82,1561.0
2023,5,7,21,0,4.54,4.54,1561.0
2023,5,7,22,0,4.78,4.78,1561.0
2023,5,7,23,0,6.38,6.38,1561.0
2023,5,8,0,0,6.640000000000001,6.640000000000001,1561.0
2023,5,8,1,0,7.88,7.88,1561.0
2023,5,8,2,0,5.01,5.01,1561.0
2023,5,8,3,0,10.21,10.21,1561.0
2023,5,8,4,0,10.8,10.8,1561.0
2023,5,8,5,0,9.39,9.39,1561.0
2023,5,8,6,0,9.37,9.37,1561.0
2023,5,8,7,0,6.69,6.69,1561.0
2023,5,8,8,0,3.34,3.34,1561.0
2023,5,8,9,0,2.51,2.51,1561.0
2023,5,8,10,0,3.33,3.33,1561.0
2023,5,8,11,0,4.84,4.84,1561.0
2023,5,8,12,0,6.98,6.98,1561.0
2023,5,8,13,0,3.06,3.06,1561.0
2023,5,8,14,0,2.93,2.93,1561.0
2023,5,8,15,0,3.0,3.0,1561.0
2023,5,8,16,0,5.32,5.32,1561.0
2023,5,8,17,0,5.91,5.91,1561.0
2023,5,8,18,0,6.71,6.71,1561.0
2023,5,8,19,0,7.51,7.51,1561.0
2023,5,8,20,0,7.87,7.87,1561.0
2023,5,8,21,0,8.8,8.8,1561.0
2023,5,8,22,0,5.66,5.66,1561.0
2023,5,8,23,0,6.45,6.45,1561.0
2023,5,9,0,0,5.8100000000000005,5.8100000000000005,1561.0
2023,5,9,1,0,4.95,4.95,1561.0
2023,5,9,2,0,7.38,7.38,1561.0
2023,5,9,3,0,7.82,7.82,1561.0
2023,5,9,4,0,8.58,8.58,1561.0
2023,5,9,5,0,7.16,7.16,1561.0
2023,5,9,6,0,5.46,5.46,1561.0
2023,5,9,7,0,5.89,5.89,1561.0
2023,5,9,8,0,4.01,4.01,1561.0
2023,5,9,9,0,4.83,4.83,1561.0
2023,5,9,10,0,6.24,6.24,1561.0
2023,5,9,11,0,5.42,5.42,1561.0
2023,5,9,12,0,5.3500000000000005,5.3500000000000005,1561.0
2023,5,9,13,0,5.54,5.54,1561.0
2023,5,9,14,0,5.51,5.51,1561.0
2023,5,9,15,0,5.94,5.94,1561.0
2023,5,9,16,0,5.5,5.5,1561.0
2023,5,9,17,0,6.3500000000000005,6.3500000000000005,1561.0
2023,5,9,18,0,4.8500000000000005,4.8500000000000005,1561.0
2023,5,9,19,0,3.91,3.91,1561.0
2023,5,9,20,0,3.5700000000000003,3.5700000000000003,1561.0
2023,5,9,21,0,5.43,5.43,1561.0
2023,5,9,22,0,5.5200000000000005,5.5200000000000005,1561.0
2023,5,9,23,0,3.52,3.52,1561.0
2023,5,10,0,0,4.84,4.84,1561.0
2023,5,10,1,0,3.37,3.37,1561.0
2023,5,10,2,0,4.73,4.73,1561.0
2023,5,10,3,0,5.48,5.48,1561.0
2023,5,10,4,0,5.59,5.59,1561.0
2023,5,10,5,0,4.03,4.03,1561.0
2023,5,10,6,0,6.140000000000001,6.140000000000001,1561.0
2023,5,10,7,0,5.58,5.58,1561.0
2023,5,10,8,0,2.61,2.61,1561.0
2023,5,10,9,0,2.44,2.44,1561.0
2023,5,10,10,0,4.82,4.82,1561.0
2023,5,10,11,0,5.79,5.79,1561.0
2023,5,10,12,0,4.78,4.78,1561.0
2023,5,10,13,0,4.51,4.51,1561.0
2023,5,10,14,0,4.57,4.57,1561.0
2023,5,10,15,0,4.29,4.29,1561.0
2023,5,10,16,0,3.5700000000000003,3.5700000000000003,1561.0
2023,5,10,17,0,4.01,4.01,1561.0
2023,5,10,18,0,3.92,3.92,1561.0
2023,5,10,19,0,5.0600000000000005,5.0600000000000005,1561.0
2023,5,10,20,0,5.86,5.86,1561.0
