Year,Month,Day,Hour,Minute,Wind Speed at 100m (m/s),wind_speed,power_output
2023,5,10,21,0,6.8,6.8,1561.0
2023,5,10,22,0,7.15,7.15,1561.0
2023,5,10,23,0,7.81,7.81,1561.0
2023,5,11,0,0,9.02,9.02,1561.0
2023,5,11,1,0,7.42,7.42,1561.0
2023,5,11,2,0,7.31,7.31,1561.0
2023,5,11,3,0,7.71,7.71,1561.0
2023,5,11,4,0,7.26,7.26,1561.0
2023,5,11,5,0,7.51,7.51,1561.0
2023,5,11,6,0,6.74,6.74,1561.0
2023,5,11,7,0,7.28,7.28,1561.0
2023,5,11,8,0,4.3100000000000005,4.3100000000000005,1561.0
2023,5,11,9,0,3.67,3.67,1561.0
2023,5,11,10,0,4.09,4.09,1561.0
2023,5,11,11,0,3.97,3.97,1561.0
2023,5,11,12,0,3.59,3.59,1561.0
2023,5,11,13,0,4.17,4.17,1561.0
2023,5,11,14,0,5.22,5.22,1561.0
2023,5,11,15,0,4.19,4.19,1561.0
2023,5,11,16,0,4.22,4.22,1561.0
2023,5,11,17,0,3.41,3.41,1561.0
2023,5,11,18,0,3.37,3.37,1561.0
2023,5,11,19,0,3.53,3.53,1561.0
2023,5,11,20,0,3.74,3.74,1561.0
2023,5,11,21,0,4.5600000000000005,4.5600000000000005,1561.0
2023,5,11,22,0,4.3500000000000005,4.3500000000000005,1561.0
2023,5,11,23,0,6.94,6.94,1561.0
2023,5,12,0,0,7.66,7.66,1561.0
2023,5,12,1,0,6.7,6.7,1561.0
2023,5,12,2,0,6.04,6.04,1561.0
2023,5,12,3,0,5.89,5.89,1561.0
2023,5,12,4,0,4.65,4.65,1561.0
2023,5,12,5,0,6.51,6.51,1561.0
2023,5,12,6,0,8.0,8.0,1561.0
2023,5,12,7,0,7.0200000000000005,7.0200000000000005,1561.0
2023,5,12,8,0,4.8,4.8,1561.0
2023,5,12,9,0,3.9,3.9,1561.0
2023,5,12,10,0,3.11,3.11,1561.0
2023,5,12,11,0,4.09,4.09,1561.0
2023,5,12,12,0,5.28,5.28,1561.0
2023,5,12,13,0,5.65,5.65,1561.0
2023,5,12,14,0,6.78,6.78,1561.0
2023,5,12,15,0,5.26,5.26,1561.0
2023,5,12,16,0,5.12,5.12,1561.0
2023,5,12,17,0,4.33,4.33,1561.0
2023,5,12,18,0,3.64,3.64,1561.0
2023,5,12,19,0,6.19,6.19,1561.0
2023,5,12,20,0,4.68,4.68,1561.0
2023,5,12,21,0,5.51,5.51,1561.0
2023,5,12,22,0,4.39,4.39,1561.0
2023,5,12,23,0,4.23,4.23,1561.0
2023,5,13,0,0,6.23,6.23,1561.0
2023,5,13,1,0,3.2,3.2,1561.0
2023,5,13,2,0,3.22,3.22,1561.0
2023,5,13,3,0,3.66,3.66,1561.0
2023,5,13,4,0,3.09,3.09,1561.0
2023,5,13,5,0,2.25,2.25,1561.0
2023,5,13,6,0,3.27,3.27,1561.0
2023,5,13,7,0,3.83,3.83,1561.0
2023,5,13,8,0,4.11,4.11,1561.0
2023,5,13,9,0,2.46,2.46,1561.0
2023,5,13,10,0,1.44,1.44,1561.0
2023,5,13,11,0,2.16,2.16,1561.0
2023,5,13,12,0,2.23,2.23,1561.0
2023,5,13,13,0,1.81,1.81,1561.0
2023,5,13,14,0,1.53,1.53,1561.0
2023,5,13,15,0,4.22,4.22,1561.0
2023,5,13,16,0,2.35,2.35,1561.0
2023,5,13,17,0,4.91,4.91,1561.0
2023,5,13,18,0,5.62,5.62,1561.0
2023,5,13,19,0,6.47,6.47,1561.0
2023,5,13,20,0,7.41,7.41,1561.0
2023,5,13,21,0,9.07,9.07,1561.0
2023,5,13,22,0,7.51,7.51,1561.0
2023,5,13,23,0,7.890000000000001,7.890000000000001,1561.0
2023,5,14,0,0,8.91,8.91,1561.0
2023,5,14,1,0,8.14,8.14,1561.0
2023,5,14,2,0,8.4,8.4,1561.0
2023,5,14,3,0,8.46,8.46,1561.0
2023,5,14,4,0,6.61,6.61,1561.0
2023,5,14,5,0,9.08,9.08,1561.0
2023,5,14,6,0,9.35,9.35,1561.0
2023,5,14,7,0,7.41,7.41,1561.0
2023,5,14,8,0,5.88,5.88,1561.0
2023,5,14,9,0,6.95,6.95,1561.0
2023,5,14,10,0,6.28,6.28,1561.0
2023,5,14,11,0,5.5,5.5,1561.0
2023,5,14,12,0,5.5600000000000005,5.5600000000000005,1561.0
2023,5,14,13,0,6.71,6.71,1561.0
2023,5,14,14,0,6.74,6.74,1561.0
2023,5,14,15,0,7.33,7.33,1561.0
2023,5,14,16,0,8.56,8.56,1561.0
2023,5,14,17,0,8.45,8.45,1561.0
2023,5,14,18,0,8.86,8.86,1561.0
2023,5,14,19,0,10.37,10.37,1561.0
2023,5,14,20,0,10.39,10.39,1561.0
2023,5,14,21,0,10.26,10.26,1561.0
2023,5,14,22,0,10.46,10.46,1561.0
2023,5,14,23,0,9.93,9.93,1561.0
2023,5,15,0,0,11.47,11.47,1561.0
2023,5,15,1,0,9.65,9.65,1561.0
2023,5,15,2,0,11.0,11.0,1561.0
2023,5,15,3,0,9.13,9.13,1561.0
2023,5,15,4,0,6.96,6.96,1561.0
2023,5,15,5,0,7.13,7.13,1561.0
2023,5,15,6,0,7.4,7.4,1561.0
2023,5,15,7,0,5.75,5.75,1561.0
2023,5,15,8,0,5.96,5.96,1561.0
2023,5,15,9,0,4.47,4.47,1561.0
2023,5,15,10,0,4.59,4.59,1561.0
2023,5,15,11,0,5.21,5.21,1561.0
2023,5,15,12,0,3.27,3.27,1561.0
2023,5,15,13,0,3.39,3.39,1561.0
2023,5,15,14,0,2.96,2.96,1561.0
2023,5,15,15,0,2.62,2.62,1561.0
2023,5,15,16,0,2.54,2.54,1561.0
2023,5,15,17,0,2.74,2.74,1561.0
2023,5,15,18,0,1.85,1.85,1561.0
2023,5,15,19,0,1.94,1.94,1561.0
2023,5,15,20,0,2.81,2.81,1561.0
2023,5,15,21,0,6.26,6.26,1561.0
2023,5,15,22,0,7.03,7.03,1561.0
2023,5,15,23,0,6.2700000000000005,6.2700000000000005,1561.0
2023,5,16,0,0,5.36,5.36,1561.0
2023,5,16,1,0,4.76,4.76,1561.0
2023,5,16,2,0,3.33,3.33,1561.0
2023,5,16,3,0,3.66,3.66,1561.0
2023,5,16,4,0,3.06,3.06,1561.0
2023,5,16,5,0,3.35,3.35,1561.0
2023,5,16,6,0,3.54,3.54,1561.0
2023,5,16,7,0,2.99,2.99,1561.0
2023,5,16,8,0,3.8,3.8,1561.0
2023,5,16,9,0,3.73,3.73,1561.0
2023,5,16,10,0,4.05,4.05,1561.0
2023,5,16,11,0,4.15,4.15,1561.0
2023,5,16,12,0,3.98,3.98,1561.0
2023,5,16,13,0,5.1000000000000005,5.1000000000000005,1561.0
2023,5,16,14,0,5.2,5.2,1561.0
2023,5,16,15,0,5.94,5.94,1561.0
2023,5,16,16,0,6.5200000000000005,6.5200000000000005,1561.0
2023,5,16,17,0,6.08,6.08,1561.0
2023,5,16,18,0,6.79,6.79,1561.0
2023,5,16,19,0,5.7700000000000005,5.7700000000000005,1561.0
2023,5,16,20,0,4.96,4.96,1561.0
2023,5,16,21,0,6.15,6.15,1561.0
2023,5,16,22,0,5.39,5.39,1561.0
2023,5,16,23,0,6.34,6.34,1561.0
2023,5,17,0,0,7.63,7.63,1561.0
2023,5,17,1,0,9.16,9.16,1561.0
2023,5,17,2,0,9.03,9.03,1561.0
2023,5,17,3,0,8.67,8.67,1561.0
2023,5,17,4,0,8.44,8.44,1561.0
2023,5,17,5,0,7.03,7.03,1561.0
2023,5,17,6,0,7.58,7.58,1561.0
2023,5,17,7,0,6.45,6.45,1561.0
2023,5,17,8,0,5.2,5.2,1561.0
2023,5,17,9,0,7.21,7.21,1561.0
2023,5,17,10,0,5.76,5.76,1561.0
2023,5,17,11,0,6.25,6.25,1561.0
2023,5,17,12,0,5.34,5.34,1561.0
2023,5,17,13,0,5.42,5.42,1561.0
2023,5,17,14,0,4.98,4.98,1561.0
2023,5,17,15,0,4.57,4.57,1561.0
2023,5,17,16,0,4.42,4.42,1561.0
2023,5,17,17,0,4.9,4.9,1561.0
2023,5,17,18,0,5.46,5.46,1561.0
2023,5,17,19,0,6.23,6.23,1561.0
2023,5,17,20,0,7.94,7.94,1561.0
2023,5,17,21,0,9.09,9.09,1561.0
2023,5,17,22,0,9.18,9.18,1561.0
2023,5,17,23,0,9.58,9.58,1561.0
2023,5,18,0,0,9.6,9.6,1561.0
2023,5,18,1,0,10.2,10.2,1561.0
2023,5,18,2,0,10.49,10.49,1561.0
2023,5,18,3,0,9.69,9.69,1561.0
2023,5,18,4,0,8.78,8.78,1561.0
2023,5,18,5,0,9.77,9.77,1561.0
2023,5,18,6,0,8.85,8.85,1561.0
2023,5,18,7,0,6.19,6.19,1561.0
2023,5,18,8,0,4.1,4.1,1561.0
2023,5,18,9,0,3.84,3.84,1561.0
2023,5,18,10,0,3.74,3.74,1561.0
2023,5,18,11,0,4.16,4.16,1561.0
2023,5,18,12,0,2.57,2.57,1561.0
2023,5,18,13,0,1.91,1.91,1561.0
2023,5,18,14,0,1.47,1.47,1561.0
2023,5,18,15,0,1.46,1.46,1561.0
2023,5,18,16,0,1.55,1.55,1561.0
2023,5,18,17,0,1.99,1.99,1561.0
2023,5,18,18,0,2.35,2.35,1561.0
2023,5,18,19,0,2.25,2.25,1561.0
2023,5,18,20,0,4.03,4.03,1561.0
2023,5,18,21,0,3.26,3.26,1561.0
2023,5,18,22,0,4.05,4.05,1561.0
2023,5,18,23,0,6.140000000000001,6.140000000000001,1561.0
2023,5,19,0,0,7.23,7.23,1561.0
2023,5,19,1,0,8.49,8.49,1561.0
2023,5,19,2,0,9.8,9.8,1561.0
2023,5,19,3,0,9.26,9.26,1561.0
2023,5,19,4,0,9.08,9.08,1561.0
2023,5,19,5,0,9.55,9.55,1561.0
2023,5,19,6,0,9.31,9.31,1561.0
2023,5,19,7,0,10.37,10.37,1561.0
2023,5,19,8,0,7.71,7.71,1561.0
2023,5,19,9,0,8.870000000000001,8.870000000000001,1561.0
2023,5,19,10,0,8.76,8.76,1561.0
2023,5,19,11,0,10.12,10.12,1561.0
2023,5,19,12,0,10.53,10.53,1561.0
2023,5,19,13,0,10.36,10.36,1561.0
2023,5,19,14,0,10.6,10.6,1561.0
2023,5,19,15,0,12.63,12.63,1561.0
2023,5,19,16,0,10.2,10.2,1561.0
2023,5,19,17,0,4.71,4.71,1561.0
2023,5,19,18,0,3.66,3.66,1561.0
2023,5,19,19,0,5.5200000000000005,5.5200000000000005,1561.0
2023,5,19,20,0,5.88,5.88,1561.0
2023,5,19,21,0,5.32,5.32,1561.0
2023,5,19,22,0,8.22,8.22,1561.0
2023,5,19,23,0,9.2,9.2,1561.0
2023,5,20,0,0,9.81,9.81,1561.0
2023,5,20,1,0,8.85,8.85,1561.0
2023,5,20,2,0,7.66,7.66,1561.0
2023,5,20,3,0,7.91,7.91,1561.0
2023,5,20,4,0,6.74,6.74,1561.0
2023,5,20,5,0,8.2,8.2,1561.0
2023,5,20,6,0,8.33,8.33,1561.0
2023,5,20,7,0,8.89,8.89,1561.0
2023,5,20,8,0,7.92,7.92,1561.0
2023,5,20,9,0,6.18,6.18,1561.0
2023,5,20,10,0,6.2700000000000005,6.2700000000000005,1561.0
2023,5,20,11,0,6.72,6.72,1561.0
2023,5,20,12,0,5.73,5.73,1561.0
2023,5,20,13,0,4.9,4.9,1561.0
2023,5,20,14,0,6.92,6.92,1561.0
2023,5,20,15,0,7.95,7.95,1561.0
2023,5,20,16,0,9.46,9.46,1561.0
2023,5,20,17,0,8.49,8.49,1561.0
2023,5,20,18,0,7.74,7.74,1561.0
2023,5,20,19,0,6.78,6.78,1561.0
2023,5,20,20,0,6.73,6.73,1561.0
2023,5,20,21,0,5.4,5.4,1561.0
2023,5,20,22,0,5.3100000000000005,5.3100000000000005,1561.0
2023,5,20,23,0,3.86,3.86,1561.0
2023,5,21,0,0,4.48,4.48,1561.0
2023,5,21,1,0,5.8,5.8,1561.0
2023,5,21,2,0,4.34,4.34,1561.0
2023,5,21,3,0,3.59,3.59,1561.0
2023,5,21,4,0,0.98,0.98,1561.0
2023,5,21,5,0,0.77,0.77,1406.2850366683645
2023,5,21,6,0,0.64,0.64,807.4973433517222
2023,5,21,7,0,2.21,2.21,1561.0
2023,5,21,8,0,2.53,2.53,1561.0
2023,5,21,9,0,1.96,1.96,1561.0
2023,5,21,10,0,2.0,2.0,1561.0
2023,5,21,11,0,1.08,1.08,1561.0
2023,5,21,12,0,2.16,2.16,1561.0
2023,5,21,13,0,2.5,2.5,1561.0
2023,5,21,14,0,3.35,3.35,1561.0
2023,5,21,15,0,2.84,2.84,1561.0
2023,5,21,16,0,1.94,1.94,1561.0
2023,5,21,17,0,1.39,1.39,1561.0
2023,5,21,18,0,2.21,2.21,1561.0
2023,5,21,19,0,1.1,1.1,1561.0
2023,5,21,20,0,3.0700000000000003,3.0700000000000003,1561.0
2023,5,21,21,0,3.3000000000000003,3.3000000000000003,1561.0
2023,5,21,22,0,3.38,3.38,1561.0
2023,5,21,23,0,5.23,5.23,1561.0
2023,5,22,0,0,5.98,5.98,1561.0
2023,5,22,1,0,5.62,5.62,1561.0
2023,5,22,2,0,6.79,6.79,1561.0
2023,5,22,3,0,4.79,4.79,1561.0
2023,5,22,4,0,4.71,4.71,1561.0
2023,5,22,5,0,4.71,4.71,1561.0
2023,5,22,6,0,3.54,3.54,1561.0
2023,5,22,7,0,1.54,1.54,1561.0
2023,5,22,8,0,1.3,1.3,1561.0
2023,5,22,9,0,0.53,0.53,458.59444422216154
2023,5,22,10,0,1.34,1.34,1561.0
2023,5,22,11,0,1.83,1.83,1561.0
2023,5,22,12,0,1.78,1.78,1561.0
2023,5,22,13,0,0.9,0.9,1561.0
2023,5,22,14,0,1.55,1.55,1561.0
2023,5,22,15,0,0.87,0.87,1561.0
2023,5,22,16,0,2.09,2.09,1561.0
2023,5,22,17,0,2.18,2.18,1561.0
2023,5,22,18,0,1.94,1.94,1561.0
2023,5,22,19,0,1.96,1.96,1561.0
2023,5,22,20,0,2.27,2.27,1561.0
2023,5,22,21,0,7.19,7.19,1561.0
2023,5,22,22,0,4.78,4.78,1561.0
2023,5,22,23,0,5.13,5.13,1561.0
2023,5,23,0,0,6.140000000000001,6.140000000000001,1561.0
2023,5,23,1,0,7.38,7.38,1561.0
2023,5,23,2,0,7.07,7.07,1561.0
2023,5,23,3,0,5.84,5.84,1561.0
2023,5,23,4,0,6.2,6.2,1561.0
2023,5,23,5,0,4.28,4.28,1561.0
2023,5,23,6,0,4.26,4.26,1561.0
2023,5,23,7,0,4.5600000000000005,4.5600000000000005,1561.0
2023,5,23,8,0,3.38,3.38,1561.0
2023,5,23,9,0,1.92,1.92,1561.0
2023,5,23,10,0,2.07,2.07,1561.0
2023,5,23,11,0,0.4,0.4,197.14290609172906
2023,5,23,12,0,3.22,3.22,1561.0
2023,5,23,13,0,2.88,2.88,1561.0
2023,5,23,14,0,3.17,3.17,1561.0
2023,5,23,15,0,1.16,1.16,1561.0
2023,5,23,16,0,1.33,1.33,1561.0
2023,5,23,17,0,1.71,1.71,1561.0
2023,5,23,18,0,1.4,1.4,1561.0
2023,5,23,19,0,2.39,2.39,1561.0
2023,5,23,20,0,3.16,3.16,1561.0
2023,5,23,21,0,3.67,3.67,1561.0
2023,5,23,22,0,6.19,6.19,1561.0
2023,5,23,23,0,4.21,4.21,1561.0
2023,5,24,0,0,4.46,4.46,1561.0
2023,5,24,1,0,7.37,7.37,1561.0
2023,5,24,2,0,7.19,7.19,1561.0
2023,5,24,3,0,5.2,5.2,1561.0
2023,5,24,4,0,1.99,1.99,1561.0
2023,5,24,5,0,1.18,1.18,1561.0
2023,5,24,6,0,1.21,1.21,1561.0
2023,5,24,7,0,1.48,1.48,1561.0
2023,5,24,8,0,0.86,0.86,1561.0
2023,5,24,9,0,1.21,1.21,1561.0
2023,5,24,10,0,1.58,1.58,1561.0
2023,5,24,11,0,2.75,2.75,1561.0
2023,5,24,12,0,5.37,5.37,1561.0
2023,5,24,13,0,6.29,6.29,1561.0
2023,5,24,14,0,7.33,7.33,1561.0
2023,5,24,15,0,5.23,5.23,1561.0
2023,5,24,16,0,7.98,7.98,1561.0
2023,5,24,17,0,7.6,7.6,1561.0
2023,5,24,18,0,9.63,9.63,1561.0
2023,5,24,19,0,10.9,10.9,1561.0
2023,5,24,20,0,10.09,10.09,1561.0
2023,5,24,21,0,10.45,10.45,1561.0
2023,5,24,22,0,9.77,9.77,1561.0
2023,5,24,23,0,11.09,11.09,1561.0
2023,5,25,0,0,9.85,9.85,1561.0
2023,5,25,1,0,9.76,9.76,1561.0
2023,5,25,2,0,10.03,10.03,1561.0
2023,5,25,3,0,10.53,10.53,1561.0
2023,5,25,4,0,9.83,9.83,1561.0
2023,5,25,5,0,8.71,8.71,1561.0
2023,5,25,6,0,9.44,9.44,1561.0
2023,5,25,7,0,9.21,9.21,1561.0
2023,5,25,8,0,7.96,7.96,1561.0
2023,5,25,9,0,7.54,7.54,1561.0
2023,5,25,10,0,7.12,7.12,1561.0
2023,5,25,11,0,7.25,7.25,1561.0
2023,5,25,12,0,6.54,6.54,1561.0
2023,5,25,13,0,6.93,6.93,1561.0
2023,5,25,14,0,7.58,7.58,1561.0
2023,5,25,15,0,7.59,7.59,1561.0
2023,5,25,16,0,8.42,8.42,1561.0
2023,5,25,17,0,8.21,8.21,1561.0
2023,5,25,18,0,8.5,8.5,1561.0
2023,5,25,19,0,7.94,7.94,1561.0
2023,5,25,20,0,8.03,8.03,1561.0
2023,5,25,21,0,8.91,8.91,1561.0
2023,5,25,22,0,9.6,9.6,1561.0
2023,5,25,23,0,9.56,9.56,1561.0
2023,5,26,0,0,6.97,6.97,1561.0
2023,5,26,1,0,7.640000000000001,7.640000000000001,1561.0
2023,5,26,2,0,8.620000000000001,8.620000000000001,1561.0
2023,5,26,3,0,9.09,9.09,1561.0
2023,5,26,4,0,10.25,10.25,1561.0
2023,5,26,5,0,9.68,9.68,1561.0
2023,5,26,6,0,8.24,8.24,1561.0
2023,5,26,7,0,7.44,7.44,1561.0
2023,5,26,8,0,6.97,6.97,1561.0
2023,5,26,9,0,6.13,6.13,1561.0
2023,5,26,10,0,6.890000000000001,6.890000000000001,1561.0
2023,5,26,11,0,5.86,5.86,1561.0
2023,5,26,12,0,7.07,7.07,1561.0
2023,5,26,13,0,7.26,7.26,1561.0
2023,5,26,14,0,7.930000000000001,7.930000000000001,1561.0
2023,5,26,15,0,7.07,7.07,1561.0
2023,5,26,16,0,7.65,7.65,1561.0
2023,5,26,17,0,7.77,7.77,1561.0
2023,5,26,18,0,7.9,7.9,1561.0
2023,5,26,19,0,7.37,7.37,1561.0
2023,5,26,20,0,7.56,7.56,1561.0
2023,5,26,21,0,10.45,10.45,1561.0
2023,5,26,22,0,10.42,10.42,1561.0
2023,5,26,23,0,9.82,9.82,1561.0
2023,5,27,0,0,10.09,10.09,1561.0
2023,5,27,1,0,8.3,8.3,1561.0
2023,5,27,2,0,8.9,8.9,1561.0
2023,5,27,3,0,8.89,8.89,1561.0
2023,5,27,4,0,9.54,9.54,1561.0
2023,5,27,5,0,8.47,8.47,1561.0
2023,5,27,6,0,7.62,7.62,1561.0
2023,5,27,7,0,5.92,5.92,1561.0
2023,5,27,8,0,4.2700000000000005,4.2700000000000005,1561.0
2023,5,27,9,0,3.53,3.53,1561.0
2023,5,27,10,0,3.63,3.63,1561.0
2023,5,27,11,0,3.94,3.94,1561.0
2023,5,27,12,0,5.2,5.2,1561.0
2023,5,27,13,0,5.5200000000000005,5.5200000000000005,1561.0
2023,5,27,14,0,5.78,5.78,1561.0
2023,5,27,15,0,5.29,5.29,1561.0
2023,5,27,16,0,4.74,4.74,1561.0
2023,5,27,17,0,5.24,5.24,1561.0
2023,5,27,18,0,6.390000000000001,6.390000000000001,1561.0
2023,5,27,19,0,3.99,3.99,1561.0
2023,5,27,20,0,1.83,1.83,1561.0
2023,5,27,21,0,7.4,7.4,1561.0
2023,5,27,22,0,6.12,6.12,1561.0
2023,5,27,23,0,4.9,4.9,1561.0
2023,5,28,0,0,5.33,5.33,1561.0
2023,5,28,1,0,2.73,2.73,1561.0
2023,5,28,2,0,4.09,4.09,1561.0
2023,5,28,3,0,3.43,3.43,1561.0
2023,5,28,4,0,4.98,4.98,1561.0
2023,5,28,5,0,3.42,3.42,1561.0
2023,5,28,6,0,3.46,3.46,1561.0
2023,5,28,7,0,0.28,0.28,67.62001678946307
2023,5,28,8,0,0.05,0.05,0.3850447384604083
2023,5,28,9,0,1.2,1.2,1561.0
2023,5,28,10,0,2.06,2.06,1561.0
2023,5,28,11,0,3.0,3.0,1561.0
2023,5,28,12,0,3.08,3.08,1561.0
2023,5,28,13,0,4.16,4.16,1561.0
2023,5,28,14,0,4.28,4.28,1561.0
2023,5,28,15,0,3.6,3.6,1561.0
2023,5,28,16,0,4.9,4.9,1561.0
2023,5,28,17,0,5.94,5.94,1561.0
2023,5,28,18,0,5.32,5.32,1561.0
2023,5,28,19,0,5.12,5.12,1561.0
2023,5,28,20,0,4.25,4.25,1561.0
2023,5,28,21,0,3.26,3.26,1561.0
2023,5,28,22,0,3.42,3.42,1561.0
2023,5,28,23,0,6.69,6.69,1561.0
2023,5,29,0,0,7.49,7.49,1561.0
2023,5,29,1,0,8.45,8.45,1561.0
2023,5,29,2,0,6.93,6.93,1561.0
2023,5,29,3,0,5.58,5.58,1561.0
2023,5,29,4,0,3.61,3.61,1561.0
2023,5,29,5,0,3.35,3.35,1561.0
2023,5,29,6,0,1.42,1.42,1561.0
2023,5,29,7,0,2.2,2.2,1561.0
2023,5,29,8,0,1.84,1.84,1561.0
2023,5,29,9,0,1.5,1.5,1561.0
2023,5,29,10,0,2.07,2.07,1561.0
2023,5,29,11,0,3.31,3.31,1561.0
2023,5,29,12,0,2.6,2.6,1561.0
2023,5,29,13,0,3.08,3.08,1561.0
2023,5,29,14,0,3.4,3.4,1561.0
2023,5,29,15,0,2.26,2.26,1561.0
2023,5,29,16,0,1.96,1.96,1561.0
2023,5,29,17,0,2.43,2.43,1561.0
2023,5,29,18,0,2.4,2.4,1561.0
2023,5,29,19,0,2.45,2.45,1561.0
2023,5,29,20,0,2.8000000000000003,2.8000000000000003,1561.0
2023,5,29,21,0,3.69,3.69,1561.0
2023,5,29,22,0,5.19,5.19,1561.0
2023,5,29,23,0,6.66,6.66,1561.0
2023,5,30,0,0,8.86,8.86,1561.0
2023,5,30,1,0,7.08,7.08,1561.0
2023,5,30,2,0,6.390000000000001,6.390000000000001,1561.0
2023,5,30,3,0,7.09,7.09,1561.0
2023,5,30,4,0,6.18,6.18,1561.0
2023,5,30,5,0,5.13,5.13,1561.0
2023,5,30,6,0,4.62,4.62,1561.0
2023,5,30,7,0,3.5700000000000003,3.5700000000000003,1561.0
2023,5,30,8,0,1.93,1.93,1561.0
2023,5,30,9,0,2.22,2.22,1561.0
2023,5,30,10,0,3.23,3.23,1561.0
2023,5,30,11,0,3.95,3.95,1561.0
2023,5,30,12,0,4.04,4.04,1561.0
2023,5,30,13,0,3.98,3.98,1561.0
2023,5,30,14,0,4.45,4.45,1561.0
2023,5,30,15,0,4.28,4.28,1561.0
2023,5,30,16,0,4.49,4.49,1561.0
2023,5,30,17,0,5.2,5.2,1561.0
2023,5,30,18,0,6.08,6.08,1561.0
2023,5,30,19,0,5.71,5.71,1561.0
2023,5,30,20,0,6.05,6.05,1561.0
2023,5,30,21,0,6.42,6.42,1561.0
2023,5,30,22,0,7.23,7.23,1561.0
2023,5,30,23,0,8.08,8.08,1561.0
2023,5,31,0,0,7.31,7.31,1561.0
2023,5,31,1,0,6.49,6.49,1561.0
2023,5,31,2,0,4.8100000000000005,4.8100000000000005,1561.0
2023,5,31,3,0,6.68,6.68,1561.0
2023,5,31,4,0,7.85,7.85,1561.0
2023,5,31,5,0,7.92,7.92,1561.0
2023,5,31,6,0,7.62,7.62,1561.0
2023,5,31,7,0,3.72,3.72,1561.0
2023,5,31,8,0,2.94,2.94,1561.0
2023,5,31,9,0,3.97,3.97,1561.0
2023,5,31,10,0,4.25,4.25,1561.0
2023,5,31,11,0,5.0600000000000005,5.0600000000000005,1561.0
2023,5,31,12,0,4.45,4.45,1561.0
2023,5,31,13,0,4.0600000000000005,4.0600000000000005,1561.0
2023,5,31,14,0,3.03,3.03,1561.0
2023,5,31,15,0,4.59,4.59,1561.0
2023,5,31,16,0,4.76,4.76,1561.0
2023,5,31,17,0,4.38,4.38,1561.0
2023,5,31,18,0,4.46,4.46,1561.0
2023,5,31,19,0,6.42,6.42,1561.0
2023,5,31,20,0,0.93,0.93,1561.0
2023,5,31,21,0,5.66,5.66,1561.0
2023,5,31,22,0,2.48,2.48,1561.0
2023,5,31,23,0,3.83,3.83,1561.0
2023,6,1,0,0,3.29,3.29,1561.0
2023,6,1,1,0,5.62,5.62,1561.0
2023,6,1,2,0,5.47,5.47,1561.0
2023,6,1,3,0,4.58,4.58,1561.0
2023,6,1,4,0,3.71,3.71,1561.0
2023,6,1,5,0,5.32,5.32,1561.0
2023,6,1,6,0,4.79,4.79,1561.0
2023,6,1,7,0,2.65,2.65,1561.0
2023,6,1,8,0,1.77,1.77,1561.0
2023,6,1,9,0,2.63,2.63,1561.0
2023,6,1,10,0,1.84,1.84,1561.0
2023,6,1,11,0,2.78,2.78,1561.0
2023,6,1,12,0,4.03,4.03,1561.0
2023,6,1,13,0,4.43,4.43,1561.0
2023,6,1,14,0,2.97,2.97,1561.0
2023,6,1,15,0,4.44,4.44,1561.0
2023,6,1,16,0,4.33,4.33,1561.0
