Year,Month,Day,Hour,Minute,Wind Speed at 100m (m/s),wind_speed,power_output
2023,6,1,17,0,6.71,6.71,1561.0
2023,6,1,18,0,3.97,3.97,1561.0
2023,6,1,19,0,2.99,2.99,1561.0
2023,6,1,20,0,3.37,3.37,1561.0
2023,6,1,21,0,6.69,6.69,1561.0
2023,6,1,22,0,6.42,6.42,1561.0
2023,6,1,23,0,6.640000000000001,6.640000000000001,1561.0
2023,6,2,0,0,7.12,7.12,1561.0
2023,6,2,1,0,6.390000000000001,6.390000000000001,1561.0
2023,6,2,2,0,7.13,7.13,1561.0
2023,6,2,3,0,6.3,6.3,1561.0
2023,6,2,4,0,5.62,5.62,1561.0
2023,6,2,5,0,3.54,3.54,1561.0
2023,6,2,6,0,4.91,4.91,1561.0
2023,6,2,7,0,3.39,3.39,1561.0
2023,6,2,8,0,2.86,2.86,1561.0
2023,6,2,9,0,3.85,3.85,1561.0
2023,6,2,10,0,3.71,3.71,1561.0
2023,6,2,11,0,3.27,3.27,1561.0
2023,6,2,12,0,5.05,5.05,1561.0
2023,6,2,13,0,6.25,6.25,1561.0
2023,6,2,14,0,6.38,6.38,1561.0
2023,6,2,15,0,6.09,6.09,1561.0
2023,6,2,16,0,4.5,4.5,1561.0
2023,6,2,17,0,4.86,4.86,1561.0
2023,6,2,18,0,6.17,6.17,1561.0
2023,6,2,19,0,5.45,5.45,1561.0
2023,6,2,20,0,8.18,8.18,1561.0
2023,6,2,21,0,7.79,7.79,1561.0
2023,6,2,22,0,5.53,5.53,1561.0
2023,6,2,23,0,8.040000000000001,8.040000000000001,1561.0
2023,6,3,0,0,8.47,8.47,1561.0
2023,6,3,1,0,9.5,9.5,1561.0
2023,6,3,2,0,8.21,8.21,1561.0
2023,6,3,3,0,7.3,7.3,1561.0
2023,6,3,4,0,6.1000000000000005,6.1000000000000005,1561.0
2023,6,3,5,0,5.96,5.96,1561.0
2023,6,3,6,0,6.9,6.9,1561.0
2023,6,3,7,0,6.84,6.84,1561.0
2023,6,3,8,0,5.16,5.16,1561.0
2023,6,3,9,0,4.41,4.41,1561.0
2023,6,3,10,0,5.1000000000000005,5.1000000000000005,1561.0
2023,6,3,11,0,4.51,4.51,1561.0
2023,6,3,12,0,4.82,4.82,1561.0
2023,6,3,13,0,5.13,5.13,1561.0
2023,6,3,14,0,4.99,4.99,1561.0
2023,6,3,15,0,4.12,4.12,1561.0
2023,6,3,16,0,5.34,5.34,1561.0
2023,6,3,17,0,5.15,5.15,1561.0
2023,6,3,18,0,4.78,4.78,1561.0
2023,6,3,19,0,8.36,8.36,1561.0
2023,6,3,20,0,8.950000000000001,8.950000000000001,1561.0
2023,6,3,21,0,7.9,7.9,1561.0
2023,6,3,22,0,8.19,8.19,1561.0
2023,6,3,23,0,8.35,8.35,1561.0
2023,6,4,0,0,8.01,8.01,1561.0
2023,6,4,1,0,7.91,7.91,1561.0
2023,6,4,2,0,7.47,7.47,1561.0
2023,6,4,3,0,7.890000000000001,7.890000000000001,1561.0
2023,6,4,4,0,8.05,8.05,1561.0
2023,6,4,5,0,9.35,9.35,1561.0
2023,6,4,6,0,8.6,8.6,1561.0
2023,6,4,7,0,8.370000000000001,8.370000000000001,1561.0
2023,6,4,8,0,7.46,7.46,1561.0
2023,6,4,9,0,6.11,6.11,1561.0
2023,6,4,10,0,6.69,6.69,1561.0
2023,6,4,11,0,7.35,7.35,1561.0
2023,6,4,12,0,5.94,5.94,1561.0
2023,6,4,13,0,7.0,7.0,1561.0
2023,6,4,14,0,6.49,6.49,1561.0
2023,6,4,15,0,6.57,6.57,1561.0
2023,6,4,16,0,6.42,6.42,1561.0
2023,6,4,17,0,6.41,6.41,1561.0
2023,6,4,18,0,5.72,5.72,1561.0
2023,6,4,19,0,5.89,5.89,1561.0
2023,6,4,20,0,6.5600000000000005,6.5600000000000005,1561.0
2023,6,4,21,0,9.06,9.06,1561.0
2023,6,4,22,0,10.12,10.12,1561.0
2023,6,4,23,0,10.73,10.73,1561.0
2023,6,5,0,0,9.77,9.77,1561.0
2023,6,5,1,0,8.41,8.41,1561.0
2023,6,5,2,0,8.51,8.51,1561.0
2023,6,5,3,0,7.62,7.62,1561.0
2023,6,5,4,0,7.81,7.81,1561.0
2023,6,5,5,0,6.5600000000000005,6.5600000000000005,1561.0
2023,6,5,6,0,6.29,6.29,1561.0
2023,6,5,7,0,5.76,5.76,1561.0
2023,6,5,8,0,3.84,3.84,1561.0
2023,6,5,9,0,4.5,4.5,1561.0
2023,6,5,10,0,4.44,4.44,1561.0
2023,6,5,11,0,5.05,5.05,1561.0
2023,6,5,12,0,4.51,4.51,1561.0
2023,6,5,13,0,3.92,3.92,1561.0
2023,6,5,14,0,5.05,5.05,1561.0
2023,6,5,15,0,5.9,5.9,1561.0
2023,6,5,16,0,4.58,4.58,1561.0
2023,6,5,17,0,4.73,4.73,1561.0
2023,6,5,18,0,4.25,4.25,1561.0
2023,6,5,19,0,3.93,3.93,1561.0
2023,6,5,20,0,3.14,3.14,1561.0
2023,6,5,21,0,4.01,4.01,1561.0
2023,6,5,22,0,5.71,5.71,1561.0
2023,6,5,23,0,5.84,5.84,1561.0
2023,6,6,0,0,4.1,4.1,1561.0
2023,6,6,1,0,5.53,5.53,1561.0
2023,6,6,2,0,5.4,5.4,1561.0
2023,6,6,3,0,5.18,5.18,1561.0
2023,6,6,4,0,2.41,2.41,1561.0
2023,6,6,5,0,1.07,1.07,1561.0
2023,6,6,6,0,2.25,2.25,1561.0
2023,6,6,7,0,3.48,3.48,1561.0
2023,6,6,8,0,2.23,2.23,1561.0
2023,6,6,9,0,3.2,3.2,1561.0
2023,6,6,10,0,3.48,3.48,1561.0
2023,6,6,11,0,4.75,4.75,1561.0
2023,6,6,12,0,4.96,4.96,1561.0
2023,6,6,13,0,5.14,5.14,1561.0
2023,6,6,14,0,5.7,5.7,1561.0
2023,6,6,15,0,5.63,5.63,1561.0
2023,6,6,16,0,6.21,6.21,1561.0
2023,6,6,17,0,5.98,5.98,1561.0
2023,6,6,18,0,7.45,7.45,1561.0
2023,6,6,19,0,5.47,5.47,1561.0
2023,6,6,20,0,4.14,4.14,1561.0
2023,6,6,21,0,6.390000000000001,6.390000000000001,1561.0
2023,6,6,22,0,6.78,6.78,1561.0
2023,6,6,23,0,5.55,5.55,1561.0
2023,6,7,0,0,5.84,5.84,1561.0
2023,6,7,1,0,8.24,8.24,1561.0
2023,6,7,2,0,6.37,6.37,1561.0
2023,6,7,3,0,5.93,5.93,1561.0
2023,6,7,4,0,6.2700000000000005,6.2700000000000005,1561.0
2023,6,7,5,0,5.88,5.88,1561.0
2023,6,7,6,0,5.55,5.55,1561.0
2023,6,7,7,0,4.0600000000000005,4.0600000000000005,1561.0
2023,6,7,8,0,4.3100000000000005,4.3100000000000005,1561.0
2023,6,7,9,0,4.24,4.24,1561.0
2023,6,7,10,0,4.34,4.34,1561.0
2023,6,7,11,0,4.9,4.9,1561.0
2023,6,7,12,0,5.15,5.15,1561.0
2023,6,7,13,0,4.55,4.55,1561.0
2023,6,7,14,0,5.45,5.45,1561.0
2023,6,7,15,0,7.0600000000000005,7.0600000000000005,1561.0
2023,6,7,16,0,5.8500000000000005,5.8500000000000005,1561.0
2023,6,7,17,0,6.0,6.0,1561.0
2023,6,7,18,0,5.82,5.82,1561.0
2023,6,7,19,0,9.06,9.06,1561.0
2023,6,7,20,0,10.58,10.58,1561.0
2023,6,7,21,0,10.57,10.57,1561.0
2023,6,7,22,0,8.790000000000001,8.790000000000001,1561.0
2023,6,7,23,0,8.74,8.74,1561.0
2023,6,8,0,0,8.01,8.01,1561.0
2023,6,8,1,0,7.47,7.47,1561.0
2023,6,8,2,0,7.63,7.63,1561.0
2023,6,8,3,0,7.12,7.12,1561.0
2023,6,8,4,0,7.37,7.37,1561.0
2023,6,8,5,0,5.93,5.93,1561.0
2023,6,8,6,0,5.66,5.66,1561.0
2023,6,8,7,0,4.47,4.47,1561.0
2023,6,8,8,0,2.97,2.97,1561.0
2023,6,8,9,0,2.56,2.56,1561.0
2023,6,8,10,0,2.95,2.95,1561.0
2023,6,8,11,0,3.04,3.04,1561.0
2023,6,8,12,0,3.3200000000000003,3.3200000000000003,1561.0
2023,6,8,13,0,2.83,2.83,1561.0
2023,6,8,14,0,4.54,4.54,1561.0
2023,6,8,15,0,3.63,3.63,1561.0
2023,6,8,16,0,4.1,4.1,1561.0
2023,6,8,17,0,3.78,3.78,1561.0
2023,6,8,18,0,4.61,4.61,1561.0
2023,6,8,19,0,8.65,8.65,1561.0
2023,6,8,20,0,9.61,9.61,1561.0
2023,6,8,21,0,10.36,10.36,1561.0
2023,6,8,22,0,8.53,8.53,1561.0
2023,6,8,23,0,7.75,7.75,1561.0
2023,6,9,0,0,7.07,7.07,1561.0
2023,6,9,1,0,6.69,6.69,1561.0
2023,6,9,2,0,6.19,6.19,1561.0
2023,6,9,3,0,4.68,4.68,1561.0
2023,6,9,4,0,5.8500000000000005,5.8500000000000005,1561.0
2023,6,9,5,0,6.04,6.04,1561.0
2023,6,9,6,0,5.79,5.79,1561.0
2023,6,9,7,0,6.12,6.12,1561.0
2023,6,9,8,0,3.25,3.25,1561.0
2023,6,9,9,0,3.38,3.38,1561.0
2023,6,9,10,0,2.95,2.95,1561.0
2023,6,9,11,0,2.73,2.73,1561.0
2023,6,9,12,0,4.25,4.25,1561.0
2023,6,9,13,0,4.14,4.14,1561.0
2023,6,9,14,0,4.43,4.43,1561.0
2023,6,9,15,0,3.25,3.25,1561.0
2023,6,9,16,0,4.03,4.03,1561.0
2023,6,9,17,0,3.5500000000000003,3.5500000000000003,1561.0
2023,6,9,18,0,3.6,3.6,1561.0
2023,6,9,19,0,3.58,3.58,1561.0
2023,6,9,20,0,6.2,6.2,1561.0
2023,6,9,21,0,6.79,6.79,1561.0
2023,6,9,22,0,6.25,6.25,1561.0
2023,6,9,23,0,4.18,4.18,1561.0
2023,6,10,0,0,3.53,3.53,1561.0
2023,6,10,1,0,3.2,3.2,1561.0
2023,6,10,2,0,3.16,3.16,1561.0
2023,6,10,3,0,4.64,4.64,1561.0
2023,6,10,4,0,5.72,5.72,1561.0
2023,6,10,5,0,7.07,7.07,1561.0
2023,6,10,6,0,4.19,4.19,1561.0
2023,6,10,7,0,4.64,4.64,1561.0
2023,6,10,8,0,3.87,3.87,1561.0
2023,6,10,9,0,3.91,3.91,1561.0
2023,6,10,10,0,4.03,4.03,1561.0
2023,6,10,11,0,4.83,4.83,1561.0
2023,6,10,12,0,5.57,5.57,1561.0
2023,6,10,13,0,5.13,5.13,1561.0
2023,6,10,14,0,5.22,5.22,1561.0
2023,6,10,15,0,4.61,4.61,1561.0
2023,6,10,16,0,4.16,4.16,1561.0
2023,6,10,17,0,4.3100000000000005,4.3100000000000005,1561.0
2023,6,10,18,0,4.69,4.69,1561.0
2023,6,10,19,0,3.65,3.65,1561.0
2023,6,10,20,0,5.43,5.43,1561.0
2023,6,10,21,0,6.57,6.57,1561.0
2023,6,10,22,0,6.71,6.71,1561.0
2023,6,10,23,0,8.16,8.16,1561.0
2023,6,11,0,0,8.92,8.92,1561.0
2023,6,11,1,0,7.74,7.74,1561.0
2023,6,11,2,0,6.19,6.19,1561.0
2023,6,11,3,0,7.07,7.07,1561.0
2023,6,11,4,0,6.53,6.53,1561.0
2023,6,11,5,0,6.5600000000000005,6.5600000000000005,1561.0
2023,6,11,6,0,7.48,7.48,1561.0
2023,6,11,7,0,5.03,5.03,1561.0
2023,6,11,8,0,4.9,4.9,1561.0
2023,6,11,9,0,3.19,3.19,1561.0
2023,6,11,10,0,2.86,2.86,1561.0
2023,6,11,11,0,0.5,0.5,385.0447384604082
2023,6,11,12,0,3.58,3.58,1561.0
2023,6,11,13,0,5.07,5.07,1561.0
2023,6,11,14,0,5.08,5.08,1561.0
2023,6,11,15,0,7.51,7.51,1561.0
2023,6,11,16,0,6.3,6.3,1561.0
2023,6,11,17,0,9.41,9.41,1561.0
2023,6,11,18,0,10.13,10.13,1561.0
2023,6,11,19,0,11.45,11.45,1561.0
2023,6,11,20,0,11.21,11.21,1561.0
2023,6,11,21,0,10.76,10.76,1561.0
2023,6,11,22,0,10.71,10.71,1561.0
2023,6,11,23,0,11.85,11.85,1561.0
2023,6,12,0,0,11.51,11.51,1561.0
2023,6,12,1,0,11.59,11.59,1561.0
2023,6,12,2,0,10.77,10.77,1561.0
2023,6,12,3,0,9.69,9.69,1561.0
2023,6,12,4,0,9.0,9.0,1561.0
2023,6,12,5,0,8.8,8.8,1561.0
2023,6,12,6,0,7.63,7.63,1561.0
2023,6,12,7,0,8.05,8.05,1561.0
2023,6,12,8,0,7.75,7.75,1561.0
2023,6,12,9,0,6.45,6.45,1561.0
2023,6,12,10,0,7.45,7.45,1561.0
2023,6,12,11,0,7.85,7.85,1561.0
2023,6,12,12,0,6.67,6.67,1561.0
2023,6,12,13,0,7.55,7.55,1561.0
2023,6,12,14,0,7.31,7.31,1561.0
2023,6,12,15,0,8.040000000000001,8.040000000000001,1561.0
2023,6,12,16,0,7.31,7.31,1561.0
2023,6,12,17,0,7.46,7.46,1561.0
2023,6,12,18,0,7.24,7.24,1561.0
2023,6,12,19,0,7.33,7.33,1561.0
2023,6,12,20,0,4.98,4.98,1561.0
2023,6,12,21,0,1.48,1.48,1561.0
2023,6,12,22,0,2.92,2.92,1561.0
2023,6,12,23,0,5.72,5.72,1561.0
2023,6,13,0,0,8.620000000000001,8.620000000000001,1561.0
2023,6,13,1,0,10.35,10.35,1561.0
2023,6,13,2,0,11.02,11.02,1561.0
2023,6,13,3,0,9.84,9.84,1561.0
2023,6,13,4,0,8.75,8.75,1561.0
2023,6,13,5,0,9.27,9.27,1561.0
2023,6,13,6,0,9.42,9.42,1561.0
2023,6,13,7,0,10.24,10.24,1561.0
2023,6,13,8,0,8.620000000000001,8.620000000000001,1561.0
2023,6,13,9,0,6.8100000000000005,6.8100000000000005,1561.0
2023,6,13,10,0,4.88,4.88,1561.0
2023,6,13,11,0,7.0200000000000005,7.0200000000000005,1561.0
2023,6,13,12,0,6.29,6.29,1561.0
2023,6,13,13,0,9.64,9.64,1561.0
2023,6,13,14,0,10.35,10.35,1561.0
2023,6,13,15,0,10.32,10.32,1561.0
2023,6,13,16,0,11.64,11.64,1561.0
2023,6,13,17,0,9.02,9.02,1561.0
2023,6,13,18,0,9.61,9.61,1561.0
2023,6,13,19,0,5.5600000000000005,5.5600000000000005,1561.0
2023,6,13,20,0,5.33,5.33,1561.0
2023,6,13,21,0,4.17,4.17,1561.0
2023,6,13,22,0,3.84,3.84,1561.0
2023,6,13,23,0,6.140000000000001,6.140000000000001,1561.0
2023,6,14,0,0,10.46,10.46,1561.0
2023,6,14,1,0,7.72,7.72,1561.0
2023,6,14,2,0,7.6,7.6,1561.0
2023,6,14,3,0,6.9,6.9,1561.0
2023,6,14,4,0,6.8,6.8,1561.0
2023,6,14,5,0,5.15,5.15,1561.0
2023,6,14,6,0,4.3,4.3,1561.0
2023,6,14,7,0,3.0500000000000003,3.0500000000000003,1561.0
2023,6,14,8,0,2.67,2.67,1561.0
2023,6,14,9,0,3.53,3.53,1561.0
2023,6,14,10,0,4.53,4.53,1561.0
2023,6,14,11,0,3.67,3.67,1561.0
2023,6,14,12,0,3.53,3.53,1561.0
2023,6,14,13,0,3.28,3.28,1561.0
2023,6,14,14,0,3.74,3.74,1561.0
2023,6,14,15,0,4.11,4.11,1561.0
2023,6,14,16,0,4.14,4.14,1561.0
2023,6,14,17,0,4.5600000000000005,4.5600000000000005,1561.0
2023,6,14,18,0,5.04,5.04,1561.0
2023,6,14,19,0,4.0200000000000005,4.0200000000000005,1561.0
2023,6,14,20,0,3.66,3.66,1561.0
2023,6,14,21,0,5.26,5.26,1561.0
2023,6,14,22,0,2.81,2.81,1561.0
2023,6,14,23,0,2.62,2.62,1561.0
2023,6,15,0,0,2.1,2.1,1561.0
2023,6,15,1,0,0.33,0.33,110.69882212841354
2023,6,15,2,0,1.92,1.92,1561.0
2023,6,15,3,0,2.54,2.54,1561.0
2023,6,15,4,0,3.5700000000000003,3.5700000000000003,1561.0
2023,6,15,5,0,4.6000000000000005,4.6000000000000005,1561.0
2023,6,15,6,0,4.67,4.67,1561.0
2023,6,15,7,0,5.23,5.23,1561.0
2023,6,15,8,0,5.16,5.16,1561.0
2023,6,15,9,0,4.59,4.59,1561.0
2023,6,15,10,0,5.28,5.28,1561.0
2023,6,15,11,0,7.07,7.07,1561.0
2023,6,15,12,0,7.0200000000000005,7.0200000000000005,1561.0
2023,6,15,13,0,7.38,7.38,1561.0
2023,6,15,14,0,7.04,7.04,1561.0
2023,6,15,15,0,7.27,7.27,1561.0
2023,6,15,16,0,7.56,7.56,1561.0
2023,6,15,17,0,7.08,7.08,1561.0
2023,6,15,18,0,7.7,7.7,1561.0
2023,6,15,19,0,8.49,8.49,1561.0
2023,6,15,20,0,9.42,9.42,1561.0
2023,6,15,21,0,9.87,9.87,1561.0
2023,6,15,22,0,8.03,8.03,1561.0
2023,6,15,23,0,9.93,9.93,1561.0
2023,6,16,0,0,8.42,8.42,1561.0
2023,6,16,1,0,6.69,6.69,1561.0
2023,6,16,2,0,6.6000000000000005,6.6000000000000005,1561.0
2023,6,16,3,0,6.04,6.04,1561.0
2023,6,16,4,0,7.9,7.9,1561.0
2023,6,16,5,0,6.59,6.59,1561.0
2023,6,16,6,0,6.47,6.47,1561.0
2023,6,16,7,0,6.08,6.08,1561.0
2023,6,16,8,0,6.140000000000001,6.140000000000001,1561.0
2023,6,16,9,0,4.75,4.75,1561.0
2023,6,16,10,0,5.2,5.2,1561.0
2023,6,16,11,0,4.73,4.73,1561.0
2023,6,16,12,0,5.12,5.12,1561.0
2023,6,16,13,0,4.15,4.15,1561.0
2023,6,16,14,0,6.54,6.54,1561.0
2023,6,16,15,0,4.0600000000000005,4.0600000000000005,1561.0
2023,6,16,16,0,4.0200000000000005,4.0200000000000005,1561.0
2023,6,16,17,0,4.5200000000000005,4.5200000000000005,1561.0
2023,6,16,18,0,4.22,4.22,1561.0
2023,6,16,19,0,6.36,6.36,1561.0
2023,6,16,20,0,7.15,7.15,1561.0
2023,6,16,21,0,8.92,8.92,1561.0
2023,6,16,22,0,6.890000000000001,6.890000000000001,1561.0
2023,6,16,23,0,6.8500000000000005,6.8500000000000005,1561.0
2023,6,17,0,0,5.98,5.98,1561.0
2023,6,17,1,0,6.47,6.47,1561.0
2023,6,17,2,0,6.46,6.46,1561.0
2023,6,17,3,0,6.13,6.13,1561.0
2023,6,17,4,0,5.3,5.3,1561.0
2023,6,17,5,0,3.95,3.95,1561.0
2023,6,17,6,0,1.05,1.05,1561.0
2023,6,17,7,0,2.17,2.17,1561.0
2023,6,17,8,0,0.54,0.54,485.0454775754378
2023,6,17,9,0,0.61,0.61,699.1827182438553
2023,6,17,10,0,1.8,1.8,1561.0
2023,6,17,11,0,1.56,1.56,1561.0
2023,6,17,12,0,0.53,0.53,458.59444422216154
2023,6,17,13,0,0.31,0.31,91.76694242779216
2023,6,17,14,0,3.15,3.15,1561.0
2023,6,17,15,0,1.66,1.66,1561.0
2023,6,17,16,0,1.75,1.75,1561.0
2023,6,17,17,0,3.85,3.85,1561.0
2023,6,17,18,0,3.96,3.96,1561.0
2023,6,17,19,0,3.6,3.6,1561.0
2023,6,17,20,0,2.44,2.44,1561.0
2023,6,17,21,0,4.64,4.64,1561.0
2023,6,17,22,0,4.8500000000000005,4.8500000000000005,1561.0
2023,6,17,23,0,3.13,3.13,1561.0
2023,6,18,0,0,2.6,2.6,1561.0
2023,6,18,1,0,2.27,2.27,1561.0
2023,6,18,2,0,2.77,2.77,1561.0
2023,6,18,3,0,1.71,1.71,1561.0
2023,6,18,4,0,3.12,3.12,1561.0
2023,6,18,5,0,5.14,5.14,1561.0
2023,6,18,6,0,6.96,6.96,1561.0
2023,6,18,7,0,6.61,6.61,1561.0
2023,6,18,8,0,3.45,3.45,1561.0
2023,6,18,9,0,4.21,4.21,1561.0
2023,6,18,10,0,4.57,4.57,1561.0
2023,6,18,11,0,5.16,5.16,1561.0
2023,6,18,12,0,4.73,4.73,1561.0
2023,6,18,13,0,5.55,5.55,1561.0
2023,6,18,14,0,5.41,5.41,1561.0
2023,6,18,15,0,5.36,5.36,1561.0
2023,6,18,16,0,5.33,5.33,1561.0
2023,6,18,17,0,5.57,5.57,1561.0
2023,6,18,18,0,5.46,5.46,1561.0
2023,6,18,19,0,4.13,4.13,1561.0
2023,6,18,20,0,3.04,3.04,1561.0
2023,6,18,21,0,2.01,2.01,1561.0
2023,6,18,22,0,6.98,6.98,1561.0
2023,6,18,23,0,6.79,6.79,1561.0
2023,6,19,0,0,5.88,5.88,1561.0
2023,6,19,1,0,6.95,6.95,1561.0
2023,6,19,2,0,6.12,6.12,1561.0
2023,6,19,3,0,7.0,7.0,1561.0
2023,6,19,4,0,6.96,6.96,1561.0
2023,6,19,5,0,9.69,9.69,1561.0
2023,6,19,6,0,9.32,9.32,1561.0
2023,6,19,7,0,6.67,6.67,1561.0
2023,6,19,8,0,6.69,6.69,1561.0
2023,6,19,9,0,7.57,7.57,1561.0
2023,6,19,10,0,7.73,7.73,1561.0
2023,6,19,11,0,7.37,7.37,1561.0
2023,6,19,12,0,7.69,7.69,1561.0
2023,6,19,13,0,6.37,6.37,1561.0
2023,6,19,14,0,6.5200000000000005,6.5200000000000005,1561.0
2023,6,19,15,0,7.17,7.17,1561.0
2023,6,19,16,0,7.34,7.34,1561.0
2023,6,19,17,0,7.640000000000001,7.640000000000001,1561.0
2023,6,19,18,0,7.67,7.67,1561.0
2023,6,19,19,0,6.18,6.18,1561.0
2023,6,19,20,0,4.5,4.5,1561.0
2023,6,19,21,0,4.89,4.89,1561.0
2023,6,19,22,0,5.5600000000000005,5.5600000000000005,1561.0
2023,6,19,23,0,6.74,6.74,1561.0
2023,6,20,0,0,8.21,8.21,1561.0
2023,6,20,1,0,8.06,8.06,1561.0
2023,6,20,2,0,8.09,8.09,1561.0
2023,6,20,3,0,7.92,7.92,1561.0
2023,6,20,4,0,8.3,8.3,1561.0
2023,6,20,5,0,8.6,8.6,1561.0
2023,6,20,6,0,8.57,8.57,1561.0
2023,6,20,7,0,7.68,7.68,1561.0
2023,6,20,8,0,7.82,7.82,1561.0
2023,6,20,9,0,6.93,6.93,1561.0
2023,6,20,10,0,8.01,8.01,1561.0
2023,6,20,11,0,7.59,7.59,1561.0
2023,6,20,12,0,7.77,7.77,1561.0
2023,6,20,13,0,8.08,8.08,1561.0
2023,6,20,14,0,8.94,8.94,1561.0
2023,6,20,15,0,9.03,9.03,1561.0
2023,6,20,16,0,10.72,10.72,1561.0
2023,6,20,17,0,10.95,10.95,1561.0
2023,6,20,18,0,12.43,12.43,1561.0
2023,6,20,19,0,11.32,11.32,1561.0
2023,6,20,20,0,11.05,11.05,1561.0
2023,6,20,21,0,10.09,10.09,1561.0
2023,6,20,22,0,8.97,8.97,1561.0
2023,6,20,23,0,8.78,8.78,1561.0
2023,6,21,0,0,8.08,8.08,1561.0
2023,6,21,1,0,8.9,8.9,1561.0
2023,6,21,2,0,7.390000000000001,7.390000000000001,1561.0
2023,6,21,3,0,6.13,6.13,1561.0
2023,6,21,4,0,6.11,6.11,1561.0
2023,6,21,5,0,6.66,6.66,1561.0
2023,6,21,6,0,7.48,7.48,1561.0
2023,6,21,7,0,7.71,7.71,1561.0
2023,6,21,8,0,5.91,5.91,1561.0
2023,6,21,9,0,6.96,6.96,1561.0
2023,6,21,10,0,7.37,7.37,1561.0
2023,6,21,11,0,8.43,8.43,1561.0
2023,6,21,12,0,8.33,8.33,1561.0
2023,6,21,13,0,8.39,8.39,1561.0
2023,6,21,14,0,8.16,8.16,1561.0
2023,6,21,15,0,8.28,8.28,1561.0
2023,6,21,16,0,8.540000000000001,8.540000000000001,1561.0
2023,6,21,17,0,9.08,9.08,1561.0
2023,6,21,18,0,7.88,7.88,1561.0
2023,6,21,19,0,7.43,7.43,1561.0
2023,6,21,20,0,7.37,7.37,1561.0
2023,6,21,21,0,8.09,8.09,1561.0
2023,6,21,22,0,7.1000000000000005,7.1000000000000005,1561.0
2023,6,21,23,0,7.28,7.28,1561.0
2023,6,22,0,0,5.94,5.94,1561.0
2023,6,22,1,0,9.1,9.1,1561.0
2023,6,22,2,0,6.8100000000000005,6.8100000000000005,1561.0
2023,6,22,3,0,6.140000000000001,6.140000000000001,1561.0
2023,6,22,4,0,6.07,6.07,1561.0
2023,6,22,5,0,6.63,6.63,1561.0
2023,6,22,6,0,6.51,6.51,1561.0
2023,6,22,7,0,2.61,2.61,1561.0
2023,6,22,8,0,1.84,1.84,1561.0
2023,6,22,9,0,2.31,2.31,1561.0
2023,6,22,10,0,4.92,4.92,1561.0
2023,6,22,11,0,4.42,4.42,1561.0
2023,6,22,12,0,4.99,4.99,1561.0
2023,6,22,13,0,5.33,5.33,1561.0
2023,6,22,14,0,4.45,4.45,1561.0
2023,6,22,15,0,2.42,2.42,1561.0
2023,6,22,16,0,6.55,6.55,1561.0
2023,6,22,17,0,7.49,7.49,1561.0
2023,6,22,18,0,8.2,8.2,1561.0
2023,6,22,19,0,7.27,7.27,1561.0
2023,6,22,20,0,5.24,5.24,1561.0
2023,6,22,21,0,4.82,4.82,1561.0
2023,6,22,22,0,4.74,4.74,1561.0
2023,6,22,23,0,3.46,3.46,1561.0
2023,6,23,0,0,1.83,1.83,1561.0
2023,6,23,1,0,2.16,2.16,1561.0
