Year,Month,Day,Hour,Minute,Wind Speed at 100m (m/s),wind_speed,power_output
2023,6,23,2,0,1.85,1.85,1561.0
2023,6,23,3,0,2.14,2.14,1561.0
2023,6,23,4,0,1.29,1.29,1561.0
2023,6,23,5,0,3.13,3.13,1561.0
2023,6,23,6,0,4.12,4.12,1561.0
2023,6,23,7,0,1.36,1.36,1561.0
2023,6,23,8,0,1.58,1.58,1561.0
2023,6,23,9,0,2.5,2.5,1561.0
2023,6,23,10,0,3.18,3.18,1561.0
2023,6,23,11,0,4.53,4.53,1561.0
2023,6,23,12,0,3.82,3.82,1561.0
2023,6,23,13,0,3.8,3.8,1561.0
2023,6,23,14,0,3.27,3.27,1561.0
2023,6,23,15,0,4.25,4.25,1561.0
2023,6,23,16,0,4.5,4.5,1561.0
2023,6,23,17,0,4.05,4.05,1561.0
2023,6,23,18,0,3.94,3.94,1561.0
2023,6,23,19,0,3.12,3.12,1561.0
2023,6,23,20,0,2.77,2.77,1561.0
2023,6,23,21,0,5.64,5.64,1561.0
2023,6,23,22,0,2.86,2.86,1561.0
2023,6,23,23,0,4.65,4.65,1561.0
2023,6,24,0,0,3.15,3.15,1561.0
2023,6,24,1,0,4.75,4.75,1561.0
2023,6,24,2,0,1.3,1.3,1561.0
2023,6,24,3,0,3.02,3.02,1561.0
2023,6,24,4,0,4.3,4.3,1561.0
2023,6,24,5,0,3.16,3.16,1561.0
2023,6,24,6,0,3.42,3.42,1561.0
2023,6,24,7,0,2.21,2.21,1561.0
2023,6,24,8,0,1.26,1.26,1561.0
2023,6,24,9,0,1.42,1.42,1561.0
2023,6,24,10,0,2.54,2.54,1561.0
2023,6,24,11,0,1.57,1.57,1561.0
2023,6,24,12,0,3.15,3.15,1561.0
2023,6,24,13,0,4.89,4.89,1561.0
2023,6,24,14,0,5.38,5.38,1561.0
2023,6,24,15,0,3.99,3.99,1561.0
2023,6,24,16,0,4.5200000000000005,4.5200000000000005,1561.0
2023,6,24,17,0,3.35,3.35,1561.0
2023,6,24,18,0,3.34,3.34,1561.0
2023,6,24,19,0,0.99,0.99,1561.0
2023,6,24,20,0,2.61,2.61,1561.0
2023,6,24,21,0,3.98,3.98,1561.0
2023,6,24,22,0,6.62,6.62,1561.0
2023,6,24,23,0,8.22,8.22,1561.0
2023,6,25,0,0,8.66,8.66,1561.0
2023,6,25,1,0,9.47,9.47,1561.0
2023,6,25,2,0,9.53,9.53,1561.0
2023,6,25,3,0,9.17,9.17,1561.0
2023,6,25,4,0,11.17,11.17,1561.0
2023,6,25,5,0,10.58,10.58,1561.0
2023,6,25,6,0,12.05,12.05,1561.0
2023,6,25,7,0,5.62,5.62,1561.0
2023,6,25,8,0,8.82,8.82,1561.0
2023,6,25,9,0,6.72,6.72,1561.0
2023,6,25,10,0,9.34,9.34,1561.0
2023,6,25,11,0,10.96,10.96,1561.0
2023,6,25,12,0,11.24,11.24,1561.0
2023,6,25,13,0,10.71,10.71,1561.0
2023,6,25,14,0,11.2,11.2,1561.0
2023,6,25,15,0,15.41,15.41,1561.0
2023,6,25,16,0,13.6,13.6,1561.0
2023,6,25,17,0,12.66,12.66,1561.0
2023,6,25,18,0,11.31,11.31,1561.0
2023,6,25,19,0,10.79,10.79,1561.0
2023,6,25,20,0,10.14,10.14,1561.0
2023,6,25,21,0,7.66,7.66,1561.0
2023,6,25,22,0,9.95,9.95,1561.0
2023,6,25,23,0,9.54,9.54,1561.0
2023,6,26,0,0,7.95,7.95,1561.0
2023,6,26,1,0,11.1,11.1,1561.0
2023,6,26,2,0,10.26,10.26,1561.0
2023,6,26,3,0,8.58,8.58,1561.0
2023,6,26,4,0,9.93,9.93,1561.0
2023,6,26,5,0,8.86,8.86,1561.0
2023,6,26,6,0,8.51,8.51,1561.0
2023,6,26,7,0,9.75,9.75,1561.0
2023,6,26,8,0,10.38,10.38,1561.0
2023,6,26,9,0,10.31,10.31,1561.0
2023,6,26,10,0,9.91,9.91,1561.0
2023,6,26,11,0,9.87,9.87,1561.0
2023,6,26,12,0,11.48,11.48,1561.0
2023,6,26,13,0,12.99,12.99,1561.0
2023,6,26,14,0,12.38,12.38,1561.0
2023,6,26,15,0,11.24,11.24,1561.0
2023,6,26,16,0,11.46,11.46,1561.0
2023,6,26,17,0,10.38,10.38,1561.0
2023,6,26,18,0,10.58,10.58,1561.0
2023,6,26,19,0,9.85,9.85,1561.0
2023,6,26,20,0,9.49,9.49,1561.0
2023,6,26,21,0,6.1000000000000005,6.1000000000000005,1561.0
2023,6,26,22,0,6.0200000000000005,6.0200000000000005,1561.0
2023,6,26,23,0,7.52,7.52,1561.0
2023,6,27,0,0,8.71,8.71,1561.0
2023,6,27,1,0,7.51,7.51,1561.0
2023,6,27,2,0,7.0200000000000005,7.0200000000000005,1561.0
2023,6,27,3,0,6.37,6.37,1561.0
2023,6,27,4,0,4.71,4.71,1561.0
2023,6,27,5,0,5.23,5.23,1561.0
2023,6,27,6,0,6.25,6.25,1561.0
2023,6,27,7,0,7.04,7.04,1561.0
2023,6,27,8,0,4.92,4.92,1561.0
2023,6,27,9,0,5.84,5.84,1561.0
2023,6,27,10,0,5.34,5.34,1561.0
2023,6,27,11,0,5.7700000000000005,5.7700000000000005,1561.0
2023,6,27,12,0,5.5,5.5,1561.0
2023,6,27,13,0,6.55,6.55,1561.0
2023,6,27,14,0,6.25,6.25,1561.0
2023,6,27,15,0,7.03,7.03,1561.0
2023,6,27,16,0,6.67,6.67,1561.0
2023,6,27,17,0,6.87,6.87,1561.0
2023,6,27,18,0,7.9,7.9,1561.0
2023,6,27,19,0,9.11,9.11,1561.0
2023,6,27,20,0,7.1000000000000005,7.1000000000000005,1561.0
2023,6,27,21,0,6.76,6.76,1561.0
2023,6,27,22,0,7.33,7.33,1561.0
2023,6,27,23,0,6.3100000000000005,6.3100000000000005,1561.0
2023,6,28,0,0,4.65,4.65,1561.0
2023,6,28,1,0,4.84,4.84,1561.0
2023,6,28,2,0,5.28,5.28,1561.0
2023,6,28,3,0,5.55,5.55,1561.0
2023,6,28,4,0,2.16,2.16,1561.0
2023,6,28,5,0,1.37,1.37,1561.0
2023,6,28,6,0,1.62,1.62,1561.0
2023,6,28,7,0,2.26,2.26,1561.0
2023,6,28,8,0,0.67,0.67,926.4576853885422
2023,6,28,9,0,2.21,2.21,1561.0
2023,6,28,10,0,1.05,1.05,1561.0
2023,6,28,11,0,0.8300000000000001,0.8300000000000001,1561.0
2023,6,28,12,0,2.37,2.37,1561.0
2023,6,28,13,0,3.15,3.15,1561.0
2023,6,28,14,0,2.49,2.49,1561.0
2023,6,28,15,0,2.4,2.4,1561.0
2023,6,28,16,0,4.11,4.11,1561.0
2023,6,28,17,0,4.57,4.57,1561.0
2023,6,28,18,0,4.12,4.12,1561.0
2023,6,28,19,0,5.57,5.57,1561.0
2023,6,28,20,0,4.2,4.2,1561.0
2023,6,28,21,0,5.0200000000000005,5.0200000000000005,1561.0
2023,6,28,22,0,5.65,5.65,1561.0
2023,6,28,23,0,3.08,3.08,1561.0
2023,6,29,0,0,6.05,6.05,1561.0
2023,6,29,1,0,8.3,8.3,1561.0
2023,6,29,2,0,9.47,9.47,1561.0
2023,6,29,3,0,9.45,9.45,1561.0
2023,6,29,4,0,8.58,8.58,1561.0
2023,6,29,5,0,9.32,9.32,1561.0
2023,6,29,6,0,9.91,9.91,1561.0
2023,6,29,7,0,10.78,10.78,1561.0
2023,6,29,8,0,8.73,8.73,1561.0
2023,6,29,9,0,9.64,9.64,1561.0
2023,6,29,10,0,10.08,10.08,1561.0
2023,6,29,11,0,7.59,7.59,1561.0
2023,6,29,12,0,7.65,7.65,1561.0
2023,6,29,13,0,7.47,7.47,1561.0
2023,6,29,14,0,7.7,7.7,1561.0
2023,6,29,15,0,12.07,12.07,1561.0
2023,6,29,16,0,8.35,8.35,1561.0
2023,6,29,17,0,10.39,10.39,1561.0
2023,6,29,18,0,5.0200000000000005,5.0200000000000005,1561.0
2023,6,29,19,0,9.97,9.97,1561.0
2023,6,29,20,0,10.75,10.75,1561.0
2023,6,29,21,0,11.13,11.13,1561.0
2023,6,29,22,0,8.370000000000001,8.370000000000001,1561.0
2023,6,29,23,0,6.45,6.45,1561.0
2023,6,30,0,0,9.0,9.0,1561.0
2023,6,30,1,0,8.13,8.13,1561.0
2023,6,30,2,0,5.5600000000000005,5.5600000000000005,1561.0
2023,6,30,3,0,3.75,3.75,1561.0
2023,6,30,4,0,5.15,5.15,1561.0
2023,6,30,5,0,4.63,4.63,1561.0
2023,6,30,6,0,5.44,5.44,1561.0
2023,6,30,7,0,4.5600000000000005,4.5600000000000005,1561.0
2023,6,30,8,0,2.96,2.96,1561.0
2023,6,30,9,0,2.91,2.91,1561.0
2023,6,30,10,0,2.58,2.58,1561.0
2023,6,30,11,0,2.53,2.53,1561.0
2023,6,30,12,0,2.64,2.64,1561.0
2023,6,30,13,0,1.44,1.44,1561.0
2023,6,30,14,0,3.4,3.4,1561.0
2023,6,30,15,0,3.96,3.96,1561.0
2023,6,30,16,0,2.26,2.26,1561.0
2023,6,30,17,0,4.17,4.17,1561.0
2023,6,30,18,0,5.46,5.46,1561.0
2023,6,30,19,0,2.22,2.22,1561.0
2023,6,30,20,0,1.55,1.55,1561.0
2023,6,30,21,0,1.65,1.65,1561.0
2023,6,30,22,0,2.35,2.35,1561.0
2023,6,30,23,0,3.31,3.31,1561.0
2023,7,1,0,0,2.07,2.07,1561.0
2023,7,1,1,0,2.76,2.76,1561.0
2023,7,1,2,0,4.42,4.42,1561.0
2023,7,1,3,0,6.83,6.83,1561.0
2023,7,1,4,0,3.5,3.5,1561.0
2023,7,1,5,0,6.92,6.92,1561.0
2023,7,1,6,0,6.63,6.63,1561.0
2023,7,1,7,0,6.67,6.67,1561.0
2023,7,1,8,0,10.42,10.42,1561.0
2023,7,1,9,0,5.26,5.26,1561.0
2023,7,1,10,0,6.44,6.44,1561.0
2023,7,1,11,0,5.8,5.8,1561.0
2023,7,1,12,0,5.62,5.62,1561.0
2023,7,1,13,0,6.22,6.22,1561.0
2023,7,1,14,0,6.16,6.16,1561.0
2023,7,1,15,0,5.2,5.2,1561.0
2023,7,1,16,0,5.12,5.12,1561.0
2023,7,1,17,0,3.37,3.37,1561.0
2023,7,1,18,0,2.4,2.4,1561.0
2023,7,1,19,0,3.14,3.14,1561.0
2023,7,1,20,0,1.85,1.85,1561.0
2023,7,1,21,0,4.17,4.17,1561.0
2023,7,1,22,0,9.16,9.16,1561.0
2023,7,1,23,0,5.72,5.72,1561.0
2023,7,2,0,0,4.5200000000000005,4.5200000000000005,1561.0
2023,7,2,1,0,2.74,2.74,1561.0
2023,7,2,2,0,5.61,5.61,1561.0
2023,7,2,3,0,4.49,4.49,1561.0
2023,7,2,4,0,4.63,4.63,1561.0
2023,7,2,5,0,4.4,4.4,1561.0
2023,7,2,6,0,5.5200000000000005,5.5200000000000005,1561.0
2023,7,2,7,0,6.0200000000000005,6.0200000000000005,1561.0
2023,7,2,8,0,8.09,8.09,1561.0
2023,7,2,9,0,8.56,8.56,1561.0
2023,7,2,10,0,7.91,7.91,1561.0
2023,7,2,11,0,10.09,10.09,1561.0
2023,7,2,12,0,7.12,7.12,1561.0
2023,7,2,13,0,7.65,7.65,1561.0
2023,7,2,14,0,7.57,7.57,1561.0
2023,7,2,15,0,7.890000000000001,7.890000000000001,1561.0
2023,7,2,16,0,6.7,6.7,1561.0
2023,7,2,17,0,6.640000000000001,6.640000000000001,1561.0
2023,7,2,18,0,8.13,8.13,1561.0
2023,7,2,19,0,4.63,4.63,1561.0
2023,7,2,20,0,6.75,6.75,1561.0
2023,7,2,21,0,5.5200000000000005,5.5200000000000005,1561.0
2023,7,2,22,0,7.45,7.45,1561.0
2023,7,2,23,0,3.96,3.96,1561.0
2023,7,3,0,0,2.82,2.82,1561.0
2023,7,3,1,0,3.38,3.38,1561.0
2023,7,3,2,0,5.0600000000000005,5.0600000000000005,1561.0
2023,7,3,3,0,6.18,6.18,1561.0
2023,7,3,4,0,5.36,5.36,1561.0
2023,7,3,5,0,5.65,5.65,1561.0
2023,7,3,6,0,6.69,6.69,1561.0
2023,7,3,7,0,7.31,7.31,1561.0
2023,7,3,8,0,5.79,5.79,1561.0
2023,7,3,9,0,4.0200000000000005,4.0200000000000005,1561.0
2023,7,3,10,0,4.95,4.95,1561.0
2023,7,3,11,0,5.09,5.09,1561.0
2023,7,3,12,0,4.95,4.95,1561.0
2023,7,3,13,0,4.95,4.95,1561.0
2023,7,3,14,0,5.2,5.2,1561.0
2023,7,3,15,0,5.08,5.08,1561.0
2023,7,3,16,0,5.29,5.29,1561.0
2023,7,3,17,0,4.89,4.89,1561.0
2023,7,3,18,0,4.16,4.16,1561.0
2023,7,3,19,0,4.11,4.11,1561.0
2023,7,3,20,0,3.25,3.25,1561.0
2023,7,3,21,0,2.56,2.56,1561.0
2023,7,3,22,0,1.68,1.68,1561.0
2023,7,3,23,0,1.39,1.39,1561.0
2023,7,4,0,0,0.41,0.41,212.3013473554383
2023,7,4,1,0,2.64,2.64,1561.0
2023,7,4,2,0,2.97,2.97,1561.0
2023,7,4,3,0,4.2700000000000005,4.2700000000000005,1561.0
2023,7,4,4,0,3.78,3.78,1561.0
2023,7,4,5,0,3.08,3.08,1561.0
2023,7,4,6,0,3.44,3.44,1561.0
2023,7,4,7,0,4.11,4.11,1561.0
2023,7,4,8,0,2.65,2.65,1561.0
2023,7,4,9,0,2.24,2.24,1561.0
2023,7,4,10,0,2.73,2.73,1561.0
2023,7,4,11,0,3.04,3.04,1561.0
2023,7,4,12,0,2.96,2.96,1561.0
2023,7,4,13,0,3.62,3.62,1561.0
2023,7,4,14,0,2.27,2.27,1561.0
2023,7,4,15,0,2.5500000000000003,2.5500000000000003,1561.0
2023,7,4,16,0,1.33,1.33,1561.0
2023,7,4,17,0,2.07,2.07,1561.0
2023,7,4,18,0,1.73,1.73,1561.0
2023,7,4,19,0,0.39,0.39,182.72375072586365
2023,7,4,20,0,4.8500000000000005,4.8500000000000005,1561.0
2023,7,4,21,0,4.3100000000000005,4.3100000000000005,1561.0
2023,7,4,22,0,3.78,3.78,1561.0
2023,7,4,23,0,3.1,3.1,1561.0
2023,7,5,0,0,4.38,4.38,1561.0
2023,7,5,1,0,4.29,4.29,1561.0
2023,7,5,2,0,4.63,4.63,1561.0
2023,7,5,3,0,4.11,4.11,1561.0
2023,7,5,4,0,4.53,4.53,1561.0
2023,7,5,5,0,3.97,3.97,1561.0
2023,7,5,6,0,5.2,5.2,1561.0
2023,7,5,7,0,3.79,3.79,1561.0
2023,7,5,8,0,2.95,2.95,1561.0
2023,7,5,9,0,2.27,2.27,1561.0
2023,7,5,10,0,4.61,4.61,1561.0
2023,7,5,11,0,5.51,5.51,1561.0
2023,7,5,12,0,4.3100000000000005,4.3100000000000005,1561.0
2023,7,5,13,0,4.8,4.8,1561.0
2023,7,5,14,0,4.76,4.76,1561.0
2023,7,5,15,0,5.84,5.84,1561.0
2023,7,5,16,0,6.11,6.11,1561.0
2023,7,5,17,0,6.19,6.19,1561.0
2023,7,5,18,0,5.62,5.62,1561.0
2023,7,5,19,0,5.43,5.43,1561.0
2023,7,5,20,0,5.83,5.83,1561.0
2023,7,5,21,0,9.36,9.36,1561.0
2023,7,5,22,0,9.76,9.76,1561.0
2023,7,5,23,0,2.38,2.38,1561.0
2023,7,6,0,0,0.05,0.05,0.3850447384604083
2023,7,6,1,0,1.18,1.18,1561.0
2023,7,6,2,0,2.64,2.64,1561.0
2023,7,6,3,0,3.88,3.88,1561.0
2023,7,6,4,0,4.45,4.45,1561.0
2023,7,6,5,0,4.87,4.87,1561.0
2023,7,6,6,0,2.89,2.89,1561.0
2023,7,6,7,0,3.81,3.81,1561.0
2023,7,6,8,0,1.78,1.78,1561.0
2023,7,6,9,0,3.28,3.28,1561.0
2023,7,6,10,0,2.83,2.83,1561.0
2023,7,6,11,0,3.3000000000000003,3.3000000000000003,1561.0
2023,7,6,12,0,4.14,4.14,1561.0
2023,7,6,13,0,5.3,5.3,1561.0
2023,7,6,14,0,4.93,4.93,1561.0
2023,7,6,15,0,7.29,7.29,1561.0
2023,7,6,16,0,7.640000000000001,7.640000000000001,1561.0
2023,7,6,17,0,6.48,6.48,1561.0
2023,7,6,18,0,5.44,5.44,1561.0
2023,7,6,19,0,4.94,4.94,1561.0
2023,7,6,20,0,3.94,3.94,1561.0
2023,7,6,21,0,3.88,3.88,1561.0
2023,7,6,22,0,2.69,2.69,1561.0
2023,7,6,23,0,5.64,5.64,1561.0
2023,7,7,0,0,5.18,5.18,1561.0
2023,7,7,1,0,4.73,4.73,1561.0
2023,7,7,2,0,4.16,4.16,1561.0
2023,7,7,3,0,3.74,3.74,1561.0
2023,7,7,4,0,4.13,4.13,1561.0
2023,7,7,5,0,6.15,6.15,1561.0
2023,7,7,6,0,4.63,4.63,1561.0
2023,7,7,7,0,3.48,3.48,1561.0
2023,7,7,8,0,1.74,1.74,1561.0
2023,7,7,9,0,1.72,1.72,1561.0
2023,7,7,10,0,1.37,1.37,1561.0
2023,7,7,11,0,0.67,0.67,926.4576853885422
2023,7,7,12,0,1.61,1.61,1561.0
2023,7,7,13,0,1.8,1.8,1561.0
2023,7,7,14,0,2.54,2.54,1561.0
2023,7,7,15,0,3.08,3.08,1561.0
2023,7,7,16,0,2.45,2.45,1561.0
2023,7,7,17,0,2.78,2.78,1561.0
2023,7,7,18,0,2.85,2.85,1561.0
2023,7,7,19,0,3.46,3.46,1561.0
2023,7,7,20,0,6.3,6.3,1561.0
2023,7,7,21,0,4.58,4.58,1561.0
2023,7,7,22,0,3.23,3.23,1561.0
2023,7,7,23,0,0.72,0.72,1149.7374283269635
2023,7,8,0,0,0.35,0.35,132.07034529191998
2023,7,8,1,0,1.12,1.12,1561.0
2023,7,8,2,0,0.62,0.62,734.1355394223373
2023,7,8,3,0,1.47,1.47,1561.0
2023,7,8,4,0,2.73,2.73,1561.0
2023,7,8,5,0,7.78,7.78,1561.0
2023,7,8,6,0,6.0,6.0,1561.0
2023,7,8,7,0,5.9,5.9,1561.0
2023,7,8,8,0,6.390000000000001,6.390000000000001,1561.0
2023,7,8,9,0,5.13,5.13,1561.0
2023,7,8,10,0,1.44,1.44,1561.0
2023,7,8,11,0,2.8000000000000003,2.8000000000000003,1561.0
2023,7,8,12,0,4.4,4.4,1561.0
2023,7,8,13,0,3.14,3.14,1561.0
2023,7,8,14,0,3.63,3.63,1561.0
2023,7,8,15,0,3.02,3.02,1561.0
2023,7,8,16,0,5.23,5.23,1561.0
2023,7,8,17,0,5.07,5.07,1561.0
2023,7,8,18,0,6.890000000000001,6.890000000000001,1561.0
2023,7,8,19,0,6.24,6.24,1561.0
2023,7,8,20,0,4.73,4.73,1561.0
2023,7,8,21,0,4.8,4.8,1561.0
2023,7,8,22,0,5.25,5.25,1561.0
2023,7,8,23,0,4.89,4.89,1561.0
2023,7,9,0,0,4.16,4.16,1561.0
2023,7,9,1,0,4.3,4.3,1561.0
2023,7,9,2,0,5.19,5.19,1561.0
2023,7,9,3,0,7.37,7.37,1561.0
2023,7,9,4,0,6.47,6.47,1561.0
2023,7,9,5,0,4.21,4.21,1561.0
2023,7,9,6,0,3.78,3.78,1561.0
2023,7,9,7,0,1.89,1.89,1561.0
2023,7,9,8,0,1.66,1.66,1561.0
2023,7,9,9,0,0.8200000000000001,0.8200000000000001,1561.0
2023,7,9,10,0,1.37,1.37,1561.0
2023,7,9,11,0,1.95,1.95,1561.0
2023,7,9,12,0,0.86,0.86,1561.0
2023,7,9,13,0,1.3,1.3,1561.0
2023,7,9,14,0,2.31,2.31,1561.0
2023,7,9,15,0,2.54,2.54,1561.0
2023,7,9,16,0,2.53,2.53,1561.0
2023,7,9,17,0,3.23,3.23,1561.0
2023,7,9,18,0,3.24,3.24,1561.0
2023,7,9,19,0,3.9,3.9,1561.0
2023,7,9,20,0,3.15,3.15,1561.0
2023,7,9,21,0,3.28,3.28,1561.0
2023,7,9,22,0,4.26,4.26,1561.0
2023,7,9,23,0,2.27,2.27,1561.0
2023,7,10,0,0,1.79,1.79,1561.0
2023,7,10,1,0,3.13,3.13,1561.0
2023,7,10,2,0,2.86,2.86,1561.0
2023,7,10,3,0,3.61,3.61,1561.0
2023,7,10,4,0,4.75,4.75,1561.0
2023,7,10,5,0,4.2,4.2,1561.0
2023,7,10,6,0,3.53,3.53,1561.0
2023,7,10,7,0,4.87,4.87,1561.0
2023,7,10,8,0,2.9,2.9,1561.0
2023,7,10,9,0,2.02,2.02,1561.0
2023,7,10,10,0,2.74,2.74,1561.0
2023,7,10,11,0,3.5500000000000003,3.5500000000000003,1561.0
2023,7,10,12,0,4.32,4.32,1561.0
2023,7,10,13,0,4.29,4.29,1561.0
2023,7,10,14,0,4.66,4.66,1561.0
2023,7,10,15,0,4.5200000000000005,4.5200000000000005,1561.0
2023,7,10,16,0,4.38,4.38,1561.0
2023,7,10,17,0,3.34,3.34,1561.0
2023,7,10,18,0,4.14,4.14,1561.0
2023,7,10,19,0,4.43,4.43,1561.0
2023,7,10,20,0,3.37,3.37,1561.0
2023,7,10,21,0,5.18,5.18,1561.0
2023,7,10,22,0,6.17,6.17,1561.0
2023,7,10,23,0,7.51,7.51,1561.0
2023,7,11,0,0,8.5,8.5,1561.0
2023,7,11,1,0,9.07,9.07,1561.0
2023,7,11,2,0,8.28,8.28,1561.0
2023,7,11,3,0,7.59,7.59,1561.0
2023,7,11,4,0,8.39,8.39,1561.0
2023,7,11,5,0,7.86,7.86,1561.0
2023,7,11,6,0,8.950000000000001,8.950000000000001,1561.0
2023,7,11,7,0,9.03,9.03,1561.0
2023,7,11,8,0,7.0200000000000005,7.0200000000000005,1561.0
2023,7,11,9,0,7.0,7.0,1561.0
2023,7,11,10,0,7.83,7.83,1561.0
2023,7,11,11,0,8.6,8.6,1561.0
2023,7,11,12,0,8.56,8.56,1561.0
2023,7,11,13,0,8.83,8.83,1561.0
2023,7,11,14,0,8.1,8.1,1561.0
2023,7,11,15,0,7.95,7.95,1561.0
2023,7,11,16,0,6.82,6.82,1561.0
2023,7,11,17,0,6.8,6.8,1561.0
2023,7,11,18,0,6.99,6.99,1561.0
2023,7,11,19,0,6.49,6.49,1561.0
2023,7,11,20,0,6.76,6.76,1561.0
2023,7,11,21,0,7.41,7.41,1561.0
2023,7,11,22,0,7.04,7.04,1561.0
2023,7,11,23,0,1.22,1.22,1561.0
2023,7,12,0,0,2.86,2.86,1561.0
2023,7,12,1,0,1.66,1.66,1561.0
2023,7,12,2,0,3.35,3.35,1561.0
2023,7,12,3,0,5.22,5.22,1561.0
2023,7,12,4,0,5.08,5.08,1561.0
2023,7,12,5,0,6.7700000000000005,6.7700000000000005,1561.0
2023,7,12,6,0,5.34,5.34,1561.0
2023,7,12,7,0,0.42,0.42,228.21755666443775
2023,7,12,8,0,3.13,3.13,1561.0
2023,7,12,9,0,2.31,2.31,1561.0
2023,7,12,10,0,2.33,2.33,1561.0
2023,7,12,11,0,2.5,2.5,1561.0
2023,7,12,12,0,2.98,2.98,1561.0
2023,7,12,13,0,6.23,6.23,1561.0
2023,7,12,14,0,8.19,8.19,1561.0
2023,7,12,15,0,11.82,11.82,1561.0
2023,7,12,16,0,10.78,10.78,1561.0
2023,7,12,17,0,9.64,9.64,1561.0
2023,7,12,18,0,9.16,9.16,1561.0
2023,7,12,19,0,8.14,8.14,1561.0
2023,7,12,20,0,8.84,8.84,1561.0
2023,7,12,21,0,10.32,10.32,1561.0
2023,7,12,22,0,9.48,9.48,1561.0
2023,7,12,23,0,10.11,10.11,1561.0
2023,7,13,0,0,9.51,9.51,1561.0
2023,7,13,1,0,6.5600000000000005,6.5600000000000005,1561.0
2023,7,13,2,0,7.4,7.4,1561.0
2023,7,13,3,0,5.71,5.71,1561.0
2023,7,13,4,0,5.98,5.98,1561.0
2023,7,13,5,0,4.67,4.67,1561.0
2023,7,13,6,0,2.83,2.83,1561.0
2023,7,13,7,0,2.75,2.75,1561.0
2023,7,13,8,0,2.25,2.25,1561.0
2023,7,13,9,0,2.75,2.75,1561.0
2023,7,13,10,0,2.14,2.14,1561.0
2023,7,13,11,0,1.97,1.97,1561.0
2023,7,13,12,0,1.96,1.96,1561.0
2023,7,13,13,0,1.6,1.6,1561.0
2023,7,13,14,0,0.25,0.25,48.13059230755103
2023,7,13,15,0,1.44,1.44,1561.0
2023,7,13,16,0,3.26,3.26,1561.0
2023,7,13,17,0,2.37,2.37,1561.0
2023,7,13,18,0,1.66,1.66,1561.0
2023,7,13,19,0,2.22,2.22,1561.0
2023,7,13,20,0,3.0700000000000003,3.0700000000000003,1561.0
2023,7,13,21,0,1.34,1.34,1561.0
2023,7,13,22,0,3.12,3.12,1561.0
2023,7,13,23,0,1.33,1.33,1561.0
2023,7,14,0,0,2.39,2.39,1561.0
2023,7,14,1,0,0.9,0.9,1561.0
2023,7,14,2,0,1.16,1.16,1561.0
2023,7,14,3,0,2.12,2.12,1561.0
2023,7,14,4,0,2.82,2.82,1561.0
2023,7,14,5,0,3.64,3.64,1561.0
2023,7,14,6,0,3.15,3.15,1561.0
2023,7,14,7,0,2.89,2.89,1561.0
2023,7,14,8,0,3.09,3.09,1561.0
2023,7,14,9,0,3.27,3.27,1561.0
2023,7,14,10,0,3.26,3.26,1561.0
2023,7,14,11,0,4.57,4.57,1561.0
2023,7,14,12,0,3.42,3.42,1561.0
2023,7,14,13,0,4.5,4.5,1561.0
2023,7,14,14,0,4.83,4.83,1561.0
2023,7,14,15,0,5.22,5.22,1561.0
2023,7,14,16,0,4.96,4.96,1561.0
2023,7,14,17,0,4.61,4.61,1561.0
2023,7,14,18,0,5.54,5.54,1561.0
