Year,Month,Day,Hour,Minute,Wind Speed at 100m (m/s),wind_speed,power_output
2023,8,5,8,0,6.4,6.4,1561.0
2023,8,5,9,0,6.5600000000000005,6.5600000000000005,1561.0
2023,8,5,10,0,7.52,7.52,1561.0
2023,8,5,11,0,8.2,8.2,1561.0
2023,8,5,12,0,7.72,7.72,1561.0
2023,8,5,13,0,9.08,9.08,1561.0
2023,8,5,14,0,10.09,10.09,1561.0
2023,8,5,15,0,7.75,7.75,1561.0
2023,8,5,16,0,10.03,10.03,1561.0
2023,8,5,17,0,5.39,5.39,1561.0
2023,8,5,18,0,9.43,9.43,1561.0
2023,8,5,19,0,3.15,3.15,1561.0
2023,8,5,20,0,6.49,6.49,1561.0
2023,8,5,21,0,11.06,11.06,1561.0
2023,8,5,22,0,9.55,9.55,1561.0
2023,8,5,23,0,8.25,8.25,1561.0
2023,8,6,0,0,4.09,4.09,1561.0
2023,8,6,1,0,5.3100000000000005,5.3100000000000005,1561.0
2023,8,6,2,0,6.79,6.79,1561.0
2023,8,6,3,0,7.31,7.31,1561.0
2023,8,6,4,0,7.71,7.71,1561.0
2023,8,6,5,0,7.12,7.12,1561.0
2023,8,6,6,0,5.82,5.82,1561.0
2023,8,6,7,0,5.46,5.46,1561.0
2023,8,6,8,0,5.14,5.14,1561.0
2023,8,6,9,0,6.0600000000000005,6.0600000000000005,1561.0
2023,8,6,10,0,5.59,5.59,1561.0
2023,8,6,11,0,6.96,6.96,1561.0
2023,8,6,12,0,8.26,8.26,1561.0
2023,8,6,13,0,6.61,6.61,1561.0
2023,8,6,14,0,6.11,6.11,1561.0
2023,8,6,15,0,6.41,6.41,1561.0
2023,8,6,16,0,7.68,7.68,1561.0
2023,8,6,17,0,5.45,5.45,1561.0
2023,8,6,18,0,3.33,3.33,1561.0
2023,8,6,19,0,2.29,2.29,1561.0
2023,8,6,20,0,2.58,2.58,1561.0
2023,8,6,21,0,4.1,4.1,1561.0
2023,8,6,22,0,4.49,4.49,1561.0
2023,8,6,23,0,3.13,3.13,1561.0
2023,8,7,0,0,4.57,4.57,1561.0
2023,8,7,1,0,4.16,4.16,1561.0
2023,8,7,2,0,3.73,3.73,1561.0
2023,8,7,3,0,2.02,2.02,1561.0
2023,8,7,4,0,4.11,4.11,1561.0
2023,8,7,5,0,3.11,3.11,1561.0
2023,8,7,6,0,3.58,3.58,1561.0
2023,8,7,7,0,5.7700000000000005,5.7700000000000005,1561.0
2023,8,7,8,0,5.5,5.5,1561.0
2023,8,7,9,0,6.48,6.48,1561.0
2023,8,7,10,0,6.34,6.34,1561.0
2023,8,7,11,0,5.1000000000000005,5.1000000000000005,1561.0
2023,8,7,12,0,5.83,5.83,1561.0
2023,8,7,13,0,6.32,6.32,1561.0
2023,8,7,14,0,6.59,6.59,1561.0
2023,8,7,15,0,5.71,5.71,1561.0
2023,8,7,16,0,7.49,7.49,1561.0
2023,8,7,17,0,7.91,7.91,1561.0
2023,8,7,18,0,7.0600000000000005,7.0600000000000005,1561.0
2023,8,7,19,0,5.5600000000000005,5.5600000000000005,1561.0
2023,8,7,20,0,5.39,5.39,1561.0
2023,8,7,21,0,5.99,5.99,1561.0
2023,8,7,22,0,4.07,4.07,1561.0
2023,8,7,23,0,2.74,2.74,1561.0
2023,8,8,0,0,2.1,2.1,1561.0
2023,8,8,1,0,1.6,1.6,1561.0
2023,8,8,2,0,4.09,4.09,1561.0
2023,8,8,3,0,6.91,6.91,1561.0
2023,8,8,4,0,7.43,7.43,1561.0
2023,8,8,5,0,6.59,6.59,1561.0
2023,8,8,6,0,6.63,6.63,1561.0
2023,8,8,7,0,3.95,3.95,1561.0
2023,8,8,8,0,2.3000000000000003,2.3000000000000003,1561.0
2023,8,8,9,0,2.45,2.45,1561.0
2023,8,8,10,0,4.91,4.91,1561.0
2023,8,8,11,0,2.98,2.98,1561.0
2023,8,8,12,0,3.53,3.53,1561.0
2023,8,8,13,0,3.18,3.18,1561.0
2023,8,8,14,0,3.54,3.54,1561.0
2023,8,8,15,0,2.0,2.0,1561.0
2023,8,8,16,0,3.5700000000000003,3.5700000000000003,1561.0
2023,8,8,17,0,4.01,4.01,1561.0
2023,8,8,18,0,5.19,5.19,1561.0
2023,8,8,19,0,3.94,3.94,1561.0
2023,8,8,20,0,2.91,2.91,1561.0
2023,8,8,21,0,4.84,4.84,1561.0
2023,8,8,22,0,5.17,5.17,1561.0
2023,8,8,23,0,7.140000000000001,7.140000000000001,1561.0
2023,8,9,0,0,6.78,6.78,1561.0
2023,8,9,1,0,5.54,5.54,1561.0
2023,8,9,2,0,7.52,7.52,1561.0
2023,8,9,3,0,7.62,7.62,1561.0
2023,8,9,4,0,6.72,6.72,1561.0
2023,8,9,5,0,5.15,5.15,1561.0
2023,8,9,6,0,4.18,4.18,1561.0
2023,8,9,7,0,3.83,3.83,1561.0
2023,8,9,8,0,2.68,2.68,1561.0
2023,8,9,9,0,1.65,1.65,1561.0
2023,8,9,10,0,5.05,5.05,1561.0
2023,8,9,11,0,3.36,3.36,1561.0
2023,8,9,12,0,3.52,3.52,1561.0
2023,8,9,13,0,3.79,3.79,1561.0
2023,8,9,14,0,4.1,4.1,1561.0
2023,8,9,15,0,3.69,3.69,1561.0
2023,8,9,16,0,4.66,4.66,1561.0
2023,8,9,17,0,8.34,8.34,1561.0
2023,8,9,18,0,4.3,4.3,1561.0
2023,8,9,19,0,0.43,0.43,244.9100161661734
2023,8,9,20,0,2.22,2.22,1561.0
2023,8,9,21,0,1.72,1.72,1561.0
2023,8,9,22,0,1.25,1.25,1561.0
2023,8,9,23,0,0.81,0.81,1561.0
2023,8,10,0,0,2.15,2.15,1561.0
2023,8,10,1,0,3.67,3.67,1561.0
2023,8,10,2,0,2.64,2.64,1561.0
2023,8,10,3,0,3.82,3.82,1561.0
2023,8,10,4,0,4.9,4.9,1561.0
2023,8,10,5,0,1.42,1.42,1561.0
2023,8,10,6,0,2.26,2.26,1561.0
2023,8,10,7,0,2.56,2.56,1561.0
2023,8,10,8,0,3.28,3.28,1561.0
2023,8,10,9,0,3.98,3.98,1561.0
2023,8,10,10,0,3.53,3.53,1561.0
2023,8,10,11,0,4.13,4.13,1561.0
2023,8,10,12,0,3.76,3.76,1561.0
2023,8,10,13,0,4.42,4.42,1561.0
2023,8,10,14,0,4.88,4.88,1561.0
2023,8,10,15,0,5.8,5.8,1561.0
2023,8,10,16,0,5.75,5.75,1561.0
2023,8,10,17,0,5.12,5.12,1561.0
2023,8,10,18,0,5.01,5.01,1561.0
2023,8,10,19,0,5.26,5.26,1561.0
2023,8,10,20,0,5.51,5.51,1561.0
2023,8,10,21,0,6.4,6.4,1561.0
2023,8,10,22,0,5.96,5.96,1561.0
2023,8,10,23,0,7.45,7.45,1561.0
2023,8,11,0,0,7.12,7.12,1561.0
2023,8,11,1,0,5.36,5.36,1561.0
2023,8,11,2,0,6.890000000000001,6.890000000000001,1561.0
2023,8,11,3,0,5.88,5.88,1561.0
2023,8,11,4,0,5.65,5.65,1561.0
2023,8,11,5,0,7.92,7.92,1561.0
2023,8,11,6,0,6.62,6.62,1561.0
2023,8,11,7,0,4.9,4.9,1561.0
2023,8,11,8,0,4.74,4.74,1561.0
2023,8,11,9,0,3.72,3.72,1561.0
2023,8,11,10,0,4.5,4.5,1561.0
2023,8,11,11,0,4.8100000000000005,4.8100000000000005,1561.0
2023,8,11,12,0,5.41,5.41,1561.0
2023,8,11,13,0,8.81,8.81,1561.0
2023,8,11,14,0,9.84,9.84,1561.0
2023,8,11,15,0,8.59,8.59,1561.0
2023,8,11,16,0,8.22,8.22,1561.0
2023,8,11,17,0,8.120000000000001,8.120000000000001,1561.0
2023,8,11,18,0,7.77,7.77,1561.0
2023,8,11,19,0,7.03,7.03,1561.0
2023,8,11,20,0,8.65,8.65,1561.0
2023,8,11,21,0,8.790000000000001,8.790000000000001,1561.0
2023,8,11,22,0,8.06,8.06,1561.0
2023,8,11,23,0,6.76,6.76,1561.0
2023,8,12,0,0,8.620000000000001,8.620000000000001,1561.0
2023,8,12,1,0,7.38,7.38,1561.0
2023,8,12,2,0,7.07,7.07,1561.0
2023,8,12,3,0,7.6,7.6,1561.0
2023,8,12,4,0,5.2700000000000005,5.2700000000000005,1561.0
2023,8,12,5,0,7.19,7.19,1561.0
2023,8,12,6,0,6.46,6.46,1561.0
2023,8,12,7,0,4.39,4.39,1561.0
2023,8,12,8,0,5.11,5.11,1561.0
2023,8,12,9,0,4.66,4.66,1561.0
2023,8,12,10,0,6.0600000000000005,6.0600000000000005,1561.0
2023,8,12,11,0,8.21,8.21,1561.0
2023,8,12,12,0,7.47,7.47,1561.0
2023,8,12,13,0,7.71,7.71,1561.0
2023,8,12,14,0,8.07,8.07,1561.0
2023,8,12,15,0,8.47,8.47,1561.0
2023,8,12,16,0,6.25,6.25,1561.0
2023,8,12,17,0,6.7,6.7,1561.0
2023,8,12,18,0,5.13,5.13,1561.0
2023,8,12,19,0,5.38,5.38,1561.0
2023,8,12,20,0,8.120000000000001,8.120000000000001,1561.0
2023,8,12,21,0,5.14,5.14,1561.0
2023,8,12,22,0,6.21,6.21,1561.0
2023,8,12,23,0,5.19,5.19,1561.0
2023,8,13,0,0,4.8500000000000005,4.8500000000000005,1561.0
2023,8,13,1,0,5.08,5.08,1561.0
2023,8,13,2,0,5.13,5.13,1561.0
2023,8,13,3,0,6.95,6.95,1561.0
2023,8,13,4,0,7.03,7.03,1561.0
2023,8,13,5,0,7.18,7.18,1561.0
2023,8,13,6,0,8.28,8.28,1561.0
2023,8,13,7,0,5.53,5.53,1561.0
2023,8,13,8,0,4.8500000000000005,4.8500000000000005,1561.0
2023,8,13,9,0,3.97,3.97,1561.0
2023,8,13,10,0,4.22,4.22,1561.0
2023,8,13,11,0,4.29,4.29,1561.0
2023,8,13,12,0,2.88,2.88,1561.0
2023,8,13,13,0,2.93,2.93,1561.0
2023,8,13,14,0,3.0,3.0,1561.0
2023,8,13,15,0,2.5500000000000003,2.5500000000000003,1561.0
2023,8,13,16,0,1.84,1.84,1561.0
2023,8,13,17,0,5.91,5.91,1561.0
2023,8,13,18,0,1.34,1.34,1561.0
2023,8,13,19,0,5.3100000000000005,5.3100000000000005,1561.0
2023,8,13,20,0,3.87,3.87,1561.0
2023,8,13,21,0,3.38,3.38,1561.0
2023,8,13,22,0,3.63,3.63,1561.0
2023,8,13,23,0,5.9,5.9,1561.0
2023,8,14,0,0,5.36,5.36,1561.0
2023,8,14,1,0,6.88,6.88,1561.0
2023,8,14,2,0,6.6000000000000005,6.6000000000000005,1561.0
2023,8,14,3,0,5.8,5.8,1561.0
2023,8,14,4,0,6.99,6.99,1561.0
2023,8,14,5,0,5.26,5.26,1561.0
2023,8,14,6,0,6.5200000000000005,6.5200000000000005,1561.0
2023,8,14,7,0,3.46,3.46,1561.0
2023,8,14,8,0,4.19,4.19,1561.0
2023,8,14,9,0,2.17,2.17,1561.0
2023,8,14,10,0,3.47,3.47,1561.0
2023,8,14,11,0,4.59,4.59,1561.0
2023,8,14,12,0,6.24,6.24,1561.0
2023,8,14,13,0,7.07,7.07,1561.0
2023,8,14,14,0,6.25,6.25,1561.0
2023,8,14,15,0,5.2,5.2,1561.0
2023,8,14,16,0,3.0700000000000003,3.0700000000000003,1561.0
2023,8,14,17,0,2.77,2.77,1561.0
2023,8,14,18,0,4.23,4.23,1561.0
2023,8,14,19,0,8.13,8.13,1561.0
2023,8,14,20,0,4.88,4.88,1561.0
2023,8,14,21,0,7.52,7.52,1561.0
2023,8,14,22,0,6.03,6.03,1561.0
2023,8,14,23,0,8.9,8.9,1561.0
2023,8,15,0,0,6.9,6.9,1561.0
2023,8,15,1,0,7.37,7.37,1561.0
2023,8,15,2,0,8.97,8.97,1561.0
2023,8,15,3,0,6.75,6.75,1561.0
2023,8,15,4,0,8.25,8.25,1561.0
2023,8,15,5,0,7.930000000000001,7.930000000000001,1561.0
2023,8,15,6,0,7.99,7.99,1561.0
2023,8,15,7,0,7.46,7.46,1561.0
2023,8,15,8,0,8.55,8.55,1561.0
2023,8,15,9,0,9.37,9.37,1561.0
2023,8,15,10,0,8.53,8.53,1561.0
2023,8,15,11,0,9.9,9.9,1561.0
2023,8,15,12,0,9.56,9.56,1561.0
2023,8,15,13,0,9.51,9.51,1561.0
2023,8,15,14,0,9.52,9.52,1561.0
2023,8,15,15,0,9.02,9.02,1561.0
2023,8,15,16,0,8.73,8.73,1561.0
2023,8,15,17,0,8.43,8.43,1561.0
2023,8,15,18,0,8.1,8.1,1561.0
2023,8,15,19,0,7.67,7.67,1561.0
2023,8,15,20,0,6.3500000000000005,6.3500000000000005,1561.0
2023,8,15,21,0,7.52,7.52,1561.0
2023,8,15,22,0,7.26,7.26,1561.0
2023,8,15,23,0,6.71,6.71,1561.0
2023,8,16,0,0,4.61,4.61,1561.0
2023,8,16,1,0,6.390000000000001,6.390000000000001,1561.0
2023,8,16,2,0,5.19,5.19,1561.0
2023,8,16,3,0,3.99,3.99,1561.0
2023,8,16,4,0,3.09,3.09,1561.0
2023,8,16,5,0,6.93,6.93,1561.0
2023,8,16,6,0,7.52,7.52,1561.0
2023,8,16,7,0,4.63,4.63,1561.0
2023,8,16,8,0,4.94,4.94,1561.0
2023,8,16,9,0,0.68,0.68,968.5630976286648
2023,8,16,10,0,2.25,2.25,1561.0
2023,8,16,11,0,2.08,2.08,1561.0
2023,8,16,12,0,2.99,2.99,1561.0
2023,8,16,13,0,3.08,3.08,1561.0
2023,8,16,14,0,2.02,2.02,1561.0
2023,8,16,15,0,2.28,2.28,1561.0
2023,8,16,16,0,2.29,2.29,1561.0
2023,8,16,17,0,2.31,2.31,1561.0
2023,8,16,18,0,2.83,2.83,1561.0
2023,8,16,19,0,4.16,4.16,1561.0
2023,8,16,20,0,4.32,4.32,1561.0
2023,8,16,21,0,4.93,4.93,1561.0
2023,8,16,22,0,6.49,6.49,1561.0
2023,8,16,23,0,8.07,8.07,1561.0
2023,8,17,0,0,8.85,8.85,1561.0
2023,8,17,1,0,9.26,9.26,1561.0
2023,8,17,2,0,9.56,9.56,1561.0
2023,8,17,3,0,9.73,9.73,1561.0
2023,8,17,4,0,9.75,9.75,1561.0
2023,8,17,5,0,10.1,10.1,1561.0
2023,8,17,6,0,10.65,10.65,1561.0
2023,8,17,7,0,11.89,11.89,1561.0
2023,8,17,8,0,10.96,10.96,1561.0
2023,8,17,9,0,10.98,10.98,1561.0
2023,8,17,10,0,11.3,11.3,1561.0
2023,8,17,11,0,10.84,10.84,1561.0
2023,8,17,12,0,11.16,11.16,1561.0
2023,8,17,13,0,9.99,9.99,1561.0
2023,8,17,14,0,7.07,7.07,1561.0
2023,8,17,15,0,7.21,7.21,1561.0
2023,8,17,16,0,6.36,6.36,1561.0
2023,8,17,17,0,10.06,10.06,1561.0
2023,8,17,18,0,9.09,9.09,1561.0
2023,8,17,19,0,7.92,7.92,1561.0
2023,8,17,20,0,9.99,9.99,1561.0
2023,8,17,21,0,7.4,7.4,1561.0
2023,8,17,22,0,8.0,8.0,1561.0
2023,8,17,23,0,7.96,7.96,1561.0
2023,8,18,0,0,6.5200000000000005,6.5200000000000005,1561.0
2023,8,18,1,0,5.8100000000000005,5.8100000000000005,1561.0
2023,8,18,2,0,5.25,5.25,1561.0
2023,8,18,3,0,6.01,6.01,1561.0
2023,8,18,4,0,6.71,6.71,1561.0
2023,8,18,5,0,5.82,5.82,1561.0
2023,8,18,6,0,3.11,3.11,1561.0
2023,8,18,7,0,3.54,3.54,1561.0
2023,8,18,8,0,3.69,3.69,1561.0
2023,8,18,9,0,2.26,2.26,1561.0
2023,8,18,10,0,2.99,2.99,1561.0
2023,8,18,11,0,2.82,2.82,1561.0
2023,8,18,12,0,2.67,2.67,1561.0
2023,8,18,13,0,3.76,3.76,1561.0
2023,8,18,14,0,4.18,4.18,1561.0
2023,8,18,15,0,4.49,4.49,1561.0
2023,8,18,16,0,2.81,2.81,1561.0
2023,8,18,17,0,2.29,2.29,1561.0
2023,8,18,18,0,1.35,1.35,1561.0
2023,8,18,19,0,0.55,0.55,512.4945468908035
2023,8,18,20,0,1.78,1.78,1561.0
2023,8,18,21,0,1.71,1.71,1561.0
2023,8,18,22,0,2.8000000000000003,2.8000000000000003,1561.0
2023,8,18,23,0,3.06,3.06,1561.0
2023,8,19,0,0,2.5500000000000003,2.5500000000000003,1561.0
2023,8,19,1,0,3.53,3.53,1561.0
2023,8,19,2,0,4.36,4.36,1561.0
2023,8,19,3,0,5.71,5.71,1561.0
2023,8,19,4,0,5.7700000000000005,5.7700000000000005,1561.0
2023,8,19,5,0,4.8500000000000005,4.8500000000000005,1561.0
2023,8,19,6,0,4.86,4.86,1561.0
2023,8,19,7,0,5.66,5.66,1561.0
2023,8,19,8,0,4.95,4.95,1561.0
2023,8,19,9,0,3.0500000000000003,3.0500000000000003,1561.0
2023,8,19,10,0,3.67,3.67,1561.0
2023,8,19,11,0,4.23,4.23,1561.0
2023,8,19,12,0,4.71,4.71,1561.0
2023,8,19,13,0,4.93,4.93,1561.0
2023,8,19,14,0,5.95,5.95,1561.0
2023,8,19,15,0,5.7700000000000005,5.7700000000000005,1561.0
2023,8,19,16,0,6.0600000000000005,6.0600000000000005,1561.0
2023,8,19,17,0,5.63,5.63,1561.0
2023,8,19,18,0,6.0200000000000005,6.0200000000000005,1561.0
2023,8,19,19,0,7.96,7.96,1561.0
2023,8,19,20,0,7.26,7.26,1561.0
2023,8,19,21,0,9.95,9.95,1561.0
2023,8,19,22,0,7.68,7.68,1561.0
2023,8,19,23,0,8.09,8.09,1561.0
2023,8,20,0,0,7.9,7.9,1561.0
2023,8,20,1,0,7.51,7.51,1561.0
2023,8,20,2,0,8.01,8.01,1561.0
2023,8,20,3,0,7.87,7.87,1561.0
2023,8,20,4,0,7.76,7.76,1561.0
2023,8,20,5,0,7.49,7.49,1561.0
2023,8,20,6,0,6.66,6.66,1561.0
2023,8,20,7,0,6.140000000000001,6.140000000000001,1561.0
2023,8,20,8,0,5.01,5.01,1561.0
2023,8,20,9,0,5.46,5.46,1561.0
2023,8,20,10,0,3.48,3.48,1561.0
2023,8,20,11,0,2.62,2.62,1561.0
2023,8,20,12,0,1.64,1.64,1561.0
2023,8,20,13,0,0.8300000000000001,0.8300000000000001,1561.0
2023,8,20,14,0,0.99,0.99,1561.0
2023,8,20,15,0,0.71,0.71,1102.4939790968251
2023,8,20,16,0,0.68,0.68,968.5630976286648
2023,8,20,17,0,0.8200000000000001,0.8200000000000001,1561.0
2023,8,20,18,0,2.6,2.6,1561.0
2023,8,20,19,0,1.92,1.92,1561.0
2023,8,20,20,0,3.68,3.68,1561.0
2023,8,20,21,0,2.9,2.9,1561.0
2023,8,20,22,0,4.62,4.62,1561.0
2023,8,20,23,0,3.79,3.79,1561.0
2023,8,21,0,0,4.59,4.59,1561.0
2023,8,21,1,0,4.45,4.45,1561.0
2023,8,21,2,0,5.86,5.86,1561.0
2023,8,21,3,0,6.03,6.03,1561.0
2023,8,21,4,0,5.41,5.41,1561.0
2023,8,21,5,0,5.53,5.53,1561.0
2023,8,21,6,0,7.16,7.16,1561.0
2023,8,21,7,0,6.0200000000000005,6.0200000000000005,1561.0
2023,8,21,8,0,4.13,4.13,1561.0
2023,8,21,9,0,3.1,3.1,1561.0
2023,8,21,10,0,3.14,3.14,1561.0
2023,8,21,11,0,2.44,2.44,1561.0
2023,8,21,12,0,1.75,1.75,1561.0
2023,8,21,13,0,1.44,1.44,1561.0
2023,8,21,14,0,3.19,3.19,1561.0
2023,8,21,15,0,3.41,3.41,1561.0
2023,8,21,16,0,2.48,2.48,1561.0
2023,8,21,17,0,3.65,3.65,1561.0
2023,8,21,18,0,3.35,3.35,1561.0
2023,8,21,19,0,2.67,2.67,1561.0
2023,8,21,20,0,5.7,5.7,1561.0
2023,8,21,21,0,7.86,7.86,1561.0
2023,8,21,22,0,6.76,6.76,1561.0
2023,8,21,23,0,6.22,6.22,1561.0
2023,8,22,0,0,7.04,7.04,1561.0
2023,8,22,1,0,5.74,5.74,1561.0
2023,8,22,2,0,5.54,5.54,1561.0
2023,8,22,3,0,5.48,5.48,1561.0
2023,8,22,4,0,5.29,5.29,1561.0
2023,8,22,5,0,4.94,4.94,1561.0
2023,8,22,6,0,6.32,6.32,1561.0
2023,8,22,7,0,6.3100000000000005,6.3100000000000005,1561.0
2023,8,22,8,0,4.24,4.24,1561.0
2023,8,22,9,0,2.61,2.61,1561.0
2023,8,22,10,0,4.16,4.16,1561.0
2023,8,22,11,0,4.14,4.14,1561.0
2023,8,22,12,0,3.6,3.6,1561.0
2023,8,22,13,0,3.82,3.82,1561.0
2023,8,22,14,0,3.79,3.79,1561.0
2023,8,22,15,0,2.25,2.25,1561.0
2023,8,22,16,0,2.2,2.2,1561.0
2023,8,22,17,0,1.36,1.36,1561.0
2023,8,22,18,0,0.93,0.93,1561.0
2023,8,22,19,0,1.61,1.61,1561.0
2023,8,22,20,0,3.34,3.34,1561.0
2023,8,22,21,0,6.5200000000000005,6.5200000000000005,1561.0
2023,8,22,22,0,7.67,7.67,1561.0
2023,8,22,23,0,7.61,7.61,1561.0
2023,8,23,0,0,8.41,8.41,1561.0
2023,8,23,1,0,5.37,5.37,1561.0
2023,8,23,2,0,8.08,8.08,1561.0
2023,8,23,3,0,7.930000000000001,7.930000000000001,1561.0
2023,8,23,4,0,8.6,8.6,1561.0
2023,8,23,5,0,8.08,8.08,1561.0
2023,8,23,6,0,8.39,8.39,1561.0
2023,8,23,7,0,6.0,6.0,1561.0
2023,8,23,8,0,5.3,5.3,1561.0
2023,8,23,9,0,5.23,5.23,1561.0
2023,8,23,10,0,5.8,5.8,1561.0
2023,8,23,11,0,6.28,6.28,1561.0
2023,8,23,12,0,6.19,6.19,1561.0
2023,8,23,13,0,6.24,6.24,1561.0
2023,8,23,14,0,6.87,6.87,1561.0
2023,8,23,15,0,7.140000000000001,7.140000000000001,1561.0
2023,8,23,16,0,6.76,6.76,1561.0
2023,8,23,17,0,7.11,7.11,1561.0
2023,8,23,18,0,7.12,7.12,1561.0
2023,8,23,19,0,7.61,7.61,1561.0
2023,8,23,20,0,8.68,8.68,1561.0
2023,8,23,21,0,10.01,10.01,1561.0
2023,8,23,22,0,8.65,8.65,1561.0
2023,8,23,23,0,8.52,8.52,1561.0
2023,8,24,0,0,8.94,8.94,1561.0
2023,8,24,1,0,8.120000000000001,8.120000000000001,1561.0
2023,8,24,2,0,9.23,9.23,1561.0
2023,8,24,3,0,8.93,8.93,1561.0
2023,8,24,4,0,8.43,8.43,1561.0
2023,8,24,5,0,8.34,8.34,1561.0
2023,8,24,6,0,8.42,8.42,1561.0
2023,8,24,7,0,8.39,8.39,1561.0
2023,8,24,8,0,7.21,7.21,1561.0
2023,8,24,9,0,5.4,5.4,1561.0
2023,8,24,10,0,4.12,4.12,1561.0
2023,8,24,11,0,4.8,4.8,1561.0
2023,8,24,12,0,4.8500000000000005,4.8500000000000005,1561.0
2023,8,24,13,0,6.38,6.38,1561.0
2023,8,24,14,0,7.22,7.22,1561.0
2023,8,24,15,0,7.84,7.84,1561.0
2023,8,24,16,0,7.86,7.86,1561.0
2023,8,24,17,0,8.47,8.47,1561.0
2023,8,24,18,0,8.0,8.0,1561.0
2023,8,24,19,0,8.72,8.72,1561.0
2023,8,24,20,0,10.17,10.17,1561.0
2023,8,24,21,0,10.33,10.33,1561.0
2023,8,24,22,0,9.63,9.63,1561.0
2023,8,24,23,0,10.74,10.74,1561.0
2023,8,25,0,0,8.69,8.69,1561.0
2023,8,25,1,0,9.07,9.07,1561.0
2023,8,25,2,0,8.93,8.93,1561.0
2023,8,25,3,0,7.44,7.44,1561.0
2023,8,25,4,0,5.69,5.69,1561.0
2023,8,25,5,0,4.73,4.73,1561.0
2023,8,25,6,0,4.69,4.69,1561.0
2023,8,25,7,0,4.23,4.23,1561.0
2023,8,25,8,0,2.02,2.02,1561.0
2023,8,25,9,0,3.28,3.28,1561.0
2023,8,25,10,0,2.75,2.75,1561.0
2023,8,25,11,0,3.09,3.09,1561.0
2023,8,25,12,0,4.5200000000000005,4.5200000000000005,1561.0
2023,8,25,13,0,5.51,5.51,1561.0
2023,8,25,14,0,4.79,4.79,1561.0
2023,8,25,15,0,3.26,3.26,1561.0
2023,8,25,16,0,2.39,2.39,1561.0
2023,8,25,17,0,2.13,2.13,1561.0
2023,8,25,18,0,2.39,2.39,1561.0
2023,8,25,19,0,3.17,3.17,1561.0
2023,8,25,20,0,3.43,3.43,1561.0
2023,8,25,21,0,3.96,3.96,1561.0
2023,8,25,22,0,5.26,5.26,1561.0
2023,8,25,23,0,5.7700000000000005,5.7700000000000005,1561.0
2023,8,26,0,0,2.84,2.84,1561.0
2023,8,26,1,0,4.01,4.01,1561.0
2023,8,26,2,0,5.17,5.17,1561.0
2023,8,26,3,0,6.41,6.41,1561.0
2023,8,26,4,0,5.73,5.73,1561.0
2023,8,26,5,0,5.78,5.78,1561.0
2023,8,26,6,0,5.07,5.07,1561.0
2023,8,26,7,0,4.09,4.09,1561.0
2023,8,26,8,0,2.6,2.6,1561.0
2023,8,26,9,0,4.2,4.2,1561.0
2023,8,26,10,0,4.66,4.66,1561.0
2023,8,26,11,0,5.26,5.26,1561.0
2023,8,26,12,0,5.7,5.7,1561.0
2023,8,26,13,0,6.45,6.45,1561.0
2023,8,26,14,0,6.2700000000000005,6.2700000000000005,1561.0
