Year,Month,Day,Hour,Minute,Wind Speed at 100m (m/s),wind_speed,power_output
2023,8,26,15,0,5.6000000000000005,5.6000000000000005,1561.0
2023,8,26,16,0,5.41,5.41,1561.0
2023,8,26,17,0,7.26,7.26,1561.0
2023,8,26,18,0,7.71,7.71,1561.0
2023,8,26,19,0,8.69,8.69,1561.0
2023,8,26,20,0,8.48,8.48,1561.0
2023,8,26,21,0,8.96,8.96,1561.0
2023,8,26,22,0,8.870000000000001,8.870000000000001,1561.0
2023,8,26,23,0,8.48,8.48,1561.0
2023,8,27,0,0,8.01,8.01,1561.0
2023,8,27,1,0,8.07,8.07,1561.0
2023,8,27,2,0,7.78,7.78,1561.0
2023,8,27,3,0,8.6,8.6,1561.0
2023,8,27,4,0,8.120000000000001,8.120000000000001,1561.0
2023,8,27,5,0,8.040000000000001,8.040000000000001,1561.0
2023,8,27,6,0,7.13,7.13,1561.0
2023,8,27,7,0,7.58,7.58,1561.0
2023,8,27,8,0,5.95,5.95,1561.0
2023,8,27,9,0,4.86,4.86,1561.0
2023,8,27,10,0,4.05,4.05,1561.0
2023,8,27,11,0,4.39,4.39,1561.0
2023,8,27,12,0,3.76,3.76,1561.0
2023,8,27,13,0,3.4,3.4,1561.0
2023,8,27,14,0,3.9,3.9,1561.0
2023,8,27,15,0,4.65,4.65,1561.0
2023,8,27,16,0,4.08,4.08,1561.0
2023,8,27,17,0,4.42,4.42,1561.0
2023,8,27,18,0,5.19,5.19,1561.0
2023,8,27,19,0,5.57,5.57,1561.0
2023,8,27,20,0,6.3100000000000005,6.3100000000000005,1561.0
2023,8,27,21,0,7.31,7.31,1561.0
2023,8,27,22,0,7.41,7.41,1561.0
2023,8,27,23,0,7.5,7.5,1561.0
2023,8,28,0,0,7.390000000000001,7.390000000000001,1561.0
2023,8,28,1,0,7.37,7.37,1561.0
2023,8,28,2,0,6.59,6.59,1561.0
2023,8,28,3,0,5.62,5.62,1561.0
2023,8,28,4,0,4.87,4.87,1561.0
2023,8,28,5,0,5.72,5.72,1561.0
2023,8,28,6,0,4.51,4.51,1561.0
2023,8,28,7,0,4.33,4.33,1561.0
2023,8,28,8,0,3.56,3.56,1561.0
2023,8,28,9,0,3.01,3.01,1561.0
2023,8,28,10,0,3.41,3.41,1561.0
2023,8,28,11,0,3.53,3.53,1561.0
2023,8,28,12,0,3.5500000000000003,3.5500000000000003,1561.0
2023,8,28,13,0,3.35,3.35,1561.0
2023,8,28,14,0,3.52,3.52,1561.0
2023,8,28,15,0,3.0700000000000003,3.0700000000000003,1561.0
2023,8,28,16,0,2.0,2.0,1561.0
2023,8,28,17,0,2.45,2.45,1561.0
2023,8,28,18,0,2.53,2.53,1561.0
2023,8,28,19,0,3.51,3.51,1561.0
2023,8,28,20,0,3.53,3.53,1561.0
2023,8,28,21,0,3.73,3.73,1561.0
2023,8,28,22,0,1.81,1.81,1561.0
2023,8,28,23,0,1.41,1.41,1561.0
2023,8,29,0,0,1.51,1.51,1561.0
2023,8,29,1,0,1.52,1.52,1561.0
2023,8,29,2,0,1.98,1.98,1561.0
2023,8,29,3,0,1.08,1.08,1561.0
2023,8,29,4,0,0.04,0.04,0.19714290609172905
2023,8,29,5,0,2.18,2.18,1561.0
2023,8,29,6,0,3.61,3.61,1561.0
2023,8,29,7,0,4.22,4.22,1561.0
2023,8,29,8,0,3.85,3.85,1561.0
2023,8,29,9,0,2.67,2.67,1561.0
2023,8,29,10,0,3.1,3.1,1561.0
2023,8,29,11,0,3.49,3.49,1561.0
2023,8,29,12,0,3.97,3.97,1561.0
2023,8,29,13,0,3.25,3.25,1561.0
2023,8,29,14,0,3.84,3.84,1561.0
2023,8,29,15,0,4.8,4.8,1561.0
2023,8,29,16,0,5.7700000000000005,5.7700000000000005,1561.0
2023,8,29,17,0,5.6000000000000005,5.6000000000000005,1561.0
2023,8,29,18,0,4.21,4.21,1561.0
2023,8,29,19,0,5.83,5.83,1561.0
2023,8,29,20,0,6.5200000000000005,6.5200000000000005,1561.0
2023,8,29,21,0,6.41,6.41,1561.0
2023,8,29,22,0,9.13,9.13,1561.0
2023,8,29,23,0,6.76,6.76,1561.0
2023,8,30,0,0,8.13,8.13,1561.0
2023,8,30,1,0,7.67,7.67,1561.0
2023,8,30,2,0,8.22,8.22,1561.0
2023,8,30,3,0,8.55,8.55,1561.0
2023,8,30,4,0,8.790000000000001,8.790000000000001,1561.0
2023,8,30,5,0,8.25,8.25,1561.0
2023,8,30,6,0,8.78,8.78,1561.0
2023,8,30,7,0,9.34,9.34,1561.0
2023,8,30,8,0,7.31,7.31,1561.0
2023,8,30,9,0,7.98,7.98,1561.0
2023,8,30,10,0,8.74,8.74,1561.0
2023,8,30,11,0,9.29,9.29,1561.0
2023,8,30,12,0,8.15,8.15,1561.0
2023,8,30,13,0,7.7,7.7,1561.0
2023,8,30,14,0,7.03,7.03,1561.0
2023,8,30,15,0,7.25,7.25,1561.0
2023,8,30,16,0,6.78,6.78,1561.0
2023,8,30,17,0,7.44,7.44,1561.0
2023,8,30,18,0,7.18,7.18,1561.0
2023,8,30,19,0,6.69,6.69,1561.0
2023,8,30,20,0,8.08,8.08,1561.0
2023,8,30,21,0,9.14,9.14,1561.0
2023,8,30,22,0,8.18,8.18,1561.0
2023,8,30,23,0,8.13,8.13,1561.0
2023,8,31,0,0,8.1,8.1,1561.0
2023,8,31,1,0,7.52,7.52,1561.0
2023,8,31,2,0,7.69,7.69,1561.0
2023,8,31,3,0,7.94,7.94,1561.0
2023,8,31,4,0,7.25,7.25,1561.0
2023,8,31,5,0,5.24,5.24,1561.0
2023,8,31,6,0,3.82,3.82,1561.0
2023,8,31,7,0,1.84,1.84,1561.0
2023,8,31,8,0,3.17,3.17,1561.0
2023,8,31,9,0,2.44,2.44,1561.0
2023,8,31,10,0,3.5500000000000003,3.5500000000000003,1561.0
2023,8,31,11,0,3.17,3.17,1561.0
2023,8,31,12,0,3.79,3.79,1561.0
2023,8,31,13,0,4.67,4.67,1561.0
2023,8,31,14,0,5.71,5.71,1561.0
2023,8,31,15,0,4.94,4.94,1561.0
2023,8,31,16,0,5.47,5.47,1561.0
2023,8,31,17,0,5.79,5.79,1561.0
2023,8,31,18,0,5.65,5.65,1561.0
2023,8,31,19,0,6.0,6.0,1561.0
2023,8,31,20,0,5.83,5.83,1561.0
2023,8,31,21,0,7.9,7.9,1561.0
2023,8,31,22,0,7.65,7.65,1561.0
2023,8,31,23,0,6.63,6.63,1561.0
2023,9,1,0,0,8.36,8.36,1561.0
2023,9,1,1,0,7.86,7.86,1561.0
2023,9,1,2,0,8.32,8.32,1561.0
2023,9,1,3,0,7.12,7.12,1561.0
2023,9,1,4,0,5.28,5.28,1561.0
2023,9,1,5,0,5.84,5.84,1561.0
2023,9,1,6,0,4.29,4.29,1561.0
2023,9,1,7,0,4.64,4.64,1561.0
2023,9,1,8,0,3.97,3.97,1561.0
2023,9,1,9,0,2.14,2.14,1561.0
2023,9,1,10,0,1.87,1.87,1561.0
2023,9,1,11,0,1.83,1.83,1561.0
2023,9,1,12,0,2.28,2.28,1561.0
2023,9,1,13,0,3.0,3.0,1561.0
2023,9,1,14,0,1.53,1.53,1561.0
2023,9,1,15,0,1.1,1.1,1561.0
2023,9,1,16,0,1.7,1.7,1561.0
2023,9,1,17,0,2.39,2.39,1561.0
2023,9,1,18,0,2.54,2.54,1561.0
2023,9,1,19,0,1.78,1.78,1561.0
2023,9,1,20,0,2.96,2.96,1561.0
2023,9,1,21,0,5.95,5.95,1561.0
2023,9,1,22,0,5.0600000000000005,5.0600000000000005,1561.0
2023,9,1,23,0,6.95,6.95,1561.0
2023,9,2,0,0,4.29,4.29,1561.0
2023,9,2,1,0,3.72,3.72,1561.0
2023,9,2,2,0,3.43,3.43,1561.0
2023,9,2,3,0,3.99,3.99,1561.0
2023,9,2,4,0,3.58,3.58,1561.0
2023,9,2,5,0,3.66,3.66,1561.0
2023,9,2,6,0,2.89,2.89,1561.0
2023,9,2,7,0,3.59,3.59,1561.0
2023,9,2,8,0,6.0600000000000005,6.0600000000000005,1561.0
2023,9,2,9,0,2.25,2.25,1561.0
2023,9,2,10,0,3.5700000000000003,3.5700000000000003,1561.0
2023,9,2,11,0,4.07,4.07,1561.0
2023,9,2,12,0,3.9,3.9,1561.0
2023,9,2,13,0,4.01,4.01,1561.0
2023,9,2,14,0,4.8,4.8,1561.0
2023,9,2,15,0,6.2700000000000005,6.2700000000000005,1561.0
2023,9,2,16,0,7.65,7.65,1561.0
2023,9,2,17,0,5.25,5.25,1561.0
2023,9,2,18,0,5.74,5.74,1561.0
2023,9,2,19,0,6.03,6.03,1561.0
2023,9,2,20,0,6.12,6.12,1561.0
2023,9,2,21,0,6.69,6.69,1561.0
2023,9,2,22,0,7.76,7.76,1561.0
2023,9,2,23,0,8.4,8.4,1561.0
2023,9,3,0,0,8.64,8.64,1561.0
2023,9,3,1,0,9.38,9.38,1561.0
2023,9,3,2,0,8.24,8.24,1561.0
2023,9,3,3,0,9.35,9.35,1561.0
2023,9,3,4,0,9.07,9.07,1561.0
2023,9,3,5,0,8.1,8.1,1561.0
2023,9,3,6,0,7.35,7.35,1561.0
2023,9,3,7,0,6.46,6.46,1561.0
2023,9,3,8,0,6.2,6.2,1561.0
2023,9,3,9,0,6.19,6.19,1561.0
2023,9,3,10,0,6.3,6.3,1561.0
2023,9,3,11,0,6.5200000000000005,6.5200000000000005,1561.0
2023,9,3,12,0,6.03,6.03,1561.0
2023,9,3,13,0,6.23,6.23,1561.0
2023,9,3,14,0,6.5600000000000005,6.5600000000000005,1561.0
2023,9,3,15,0,6.57,6.57,1561.0
2023,9,3,16,0,6.47,6.47,1561.0
2023,9,3,17,0,5.86,5.86,1561.0
2023,9,3,18,0,5.46,5.46,1561.0
2023,9,3,19,0,5.46,5.46,1561.0
2023,9,3,20,0,6.96,6.96,1561.0
2023,9,3,21,0,8.75,8.75,1561.0
2023,9,3,22,0,8.950000000000001,8.950000000000001,1561.0
2023,9,3,23,0,8.57,8.57,1561.0
2023,9,4,0,0,8.52,8.52,1561.0
2023,9,4,1,0,7.95,7.95,1561.0
2023,9,4,2,0,8.52,8.52,1561.0
2023,9,4,3,0,8.38,8.38,1561.0
2023,9,4,4,0,7.3,7.3,1561.0
2023,9,4,5,0,6.11,6.11,1561.0
2023,9,4,6,0,6.37,6.37,1561.0
2023,9,4,7,0,6.37,6.37,1561.0
2023,9,4,8,0,5.9,5.9,1561.0
2023,9,4,9,0,4.11,4.11,1561.0
2023,9,4,10,0,4.39,4.39,1561.0
2023,9,4,11,0,6.26,6.26,1561.0
2023,9,4,12,0,6.5600000000000005,6.5600000000000005,1561.0
2023,9,4,13,0,5.7700000000000005,5.7700000000000005,1561.0
2023,9,4,14,0,6.62,6.62,1561.0
2023,9,4,15,0,6.38,6.38,1561.0
2023,9,4,16,0,6.18,6.18,1561.0
2023,9,4,17,0,5.09,5.09,1561.0
2023,9,4,18,0,4.86,4.86,1561.0
2023,9,4,19,0,5.7,5.7,1561.0
2023,9,4,20,0,5.93,5.93,1561.0
2023,9,4,21,0,7.43,7.43,1561.0
2023,9,4,22,0,8.48,8.48,1561.0
2023,9,4,23,0,8.620000000000001,8.620000000000001,1561.0
2023,9,5,0,0,8.55,8.55,1561.0
2023,9,5,1,0,8.01,8.01,1561.0
2023,9,5,2,0,7.23,7.23,1561.0
2023,9,5,3,0,7.42,7.42,1561.0
2023,9,5,4,0,7.46,7.46,1561.0
2023,9,5,5,0,7.65,7.65,1561.0
2023,9,5,6,0,7.3,7.3,1561.0
2023,9,5,7,0,6.78,6.78,1561.0
2023,9,5,8,0,6.3500000000000005,6.3500000000000005,1561.0
2023,9,5,9,0,3.85,3.85,1561.0
2023,9,5,10,0,5.71,5.71,1561.0
2023,9,5,11,0,6.890000000000001,6.890000000000001,1561.0
2023,9,5,12,0,7.56,7.56,1561.0
2023,9,5,13,0,6.67,6.67,1561.0
2023,9,5,14,0,6.66,6.66,1561.0
2023,9,5,15,0,7.71,7.71,1561.0
2023,9,5,16,0,7.62,7.62,1561.0
2023,9,5,17,0,7.12,7.12,1561.0
2023,9,5,18,0,9.08,9.08,1561.0
2023,9,5,19,0,10.34,10.34,1561.0
2023,9,5,20,0,8.620000000000001,8.620000000000001,1561.0
2023,9,5,21,0,9.74,9.74,1561.0
2023,9,5,22,0,7.45,7.45,1561.0
2023,9,5,23,0,8.23,8.23,1561.0
2023,9,6,0,0,8.61,8.61,1561.0
2023,9,6,1,0,9.05,9.05,1561.0
2023,9,6,2,0,8.97,8.97,1561.0
2023,9,6,3,0,8.09,8.09,1561.0
2023,9,6,4,0,9.13,9.13,1561.0
2023,9,6,5,0,8.94,8.94,1561.0
2023,9,6,6,0,9.08,9.08,1561.0
2023,9,6,7,0,6.46,6.46,1561.0
2023,9,6,8,0,7.51,7.51,1561.0
2023,9,6,9,0,9.26,9.26,1561.0
2023,9,6,10,0,10.74,10.74,1561.0
2023,9,6,11,0,9.2,9.2,1561.0
2023,9,6,12,0,8.34,8.34,1561.0
2023,9,6,13,0,10.06,10.06,1561.0
2023,9,6,14,0,8.74,8.74,1561.0
2023,9,6,15,0,9.96,9.96,1561.0
2023,9,6,16,0,10.79,10.79,1561.0
2023,9,6,17,0,11.05,11.05,1561.0
2023,9,6,18,0,9.99,9.99,1561.0
2023,9,6,19,0,9.14,9.14,1561.0
2023,9,6,20,0,8.24,8.24,1561.0
2023,9,6,21,0,8.88,8.88,1561.0
2023,9,6,22,0,8.540000000000001,8.540000000000001,1561.0
2023,9,6,23,0,6.28,6.28,1561.0
2023,9,7,0,0,6.82,6.82,1561.0
2023,9,7,1,0,5.68,5.68,1561.0
2023,9,7,2,0,5.48,5.48,1561.0
2023,9,7,3,0,6.44,6.44,1561.0
2023,9,7,4,0,5.7700000000000005,5.7700000000000005,1561.0
2023,9,7,5,0,6.36,6.36,1561.0
2023,9,7,6,0,6.3100000000000005,6.3100000000000005,1561.0
2023,9,7,7,0,4.61,4.61,1561.0
2023,9,7,8,0,5.0,5.0,1561.0
2023,9,7,9,0,4.24,4.24,1561.0
2023,9,7,10,0,2.85,2.85,1561.0
2023,9,7,11,0,4.04,4.04,1561.0
2023,9,7,12,0,4.6000000000000005,4.6000000000000005,1561.0
2023,9,7,13,0,2.08,2.08,1561.0
2023,9,7,14,0,4.04,4.04,1561.0
2023,9,7,15,0,5.51,5.51,1561.0
2023,9,7,16,0,4.66,4.66,1561.0
2023,9,7,17,0,5.99,5.99,1561.0
2023,9,7,18,0,6.04,6.04,1561.0
2023,9,7,19,0,5.8500000000000005,5.8500000000000005,1561.0
2023,9,7,20,0,6.33,6.33,1561.0
2023,9,7,21,0,6.67,6.67,1561.0
2023,9,7,22,0,6.95,6.95,1561.0
2023,9,7,23,0,6.32,6.32,1561.0
2023,9,8,0,0,5.55,5.55,1561.0
2023,9,8,1,0,4.88,4.88,1561.0
2023,9,8,2,0,3.97,3.97,1561.0
2023,9,8,3,0,3.34,3.34,1561.0
2023,9,8,4,0,5.8,5.8,1561.0
2023,9,8,5,0,6.17,6.17,1561.0
2023,9,8,6,0,5.59,5.59,1561.0
2023,9,8,7,0,4.96,4.96,1561.0
2023,9,8,8,0,3.74,3.74,1561.0
2023,9,8,9,0,3.6,3.6,1561.0
2023,9,8,10,0,2.7,2.7,1561.0
2023,9,8,11,0,3.86,3.86,1561.0
2023,9,8,12,0,5.21,5.21,1561.0
2023,9,8,13,0,4.26,4.26,1561.0
2023,9,8,14,0,4.09,4.09,1561.0
2023,9,8,15,0,6.16,6.16,1561.0
2023,9,8,16,0,4.65,4.65,1561.0
2023,9,8,17,0,4.74,4.74,1561.0
2023,9,8,18,0,6.93,6.93,1561.0
2023,9,8,19,0,6.6000000000000005,6.6000000000000005,1561.0
2023,9,8,20,0,6.45,6.45,1561.0
2023,9,8,21,0,7.34,7.34,1561.0
2023,9,8,22,0,8.21,8.21,1561.0
2023,9,8,23,0,8.69,8.69,1561.0
2023,9,9,0,0,8.0,8.0,1561.0
2023,9,9,1,0,7.29,7.29,1561.0
2023,9,9,2,0,6.6000000000000005,6.6000000000000005,1561.0
2023,9,9,3,0,6.54,6.54,1561.0
2023,9,9,4,0,5.76,5.76,1561.0
2023,9,9,5,0,5.0200000000000005,5.0200000000000005,1561.0
2023,9,9,6,0,6.32,6.32,1561.0
2023,9,9,7,0,5.86,5.86,1561.0
2023,9,9,8,0,4.16,4.16,1561.0
2023,9,9,9,0,5.37,5.37,1561.0
2023,9,9,10,0,5.42,5.42,1561.0
2023,9,9,11,0,4.4,4.4,1561.0
2023,9,9,12,0,3.44,3.44,1561.0
2023,9,9,13,0,4.65,4.65,1561.0
2023,9,9,14,0,3.44,3.44,1561.0
2023,9,9,15,0,3.53,3.53,1561.0
2023,9,9,16,0,4.15,4.15,1561.0
2023,9,9,17,0,4.8,4.8,1561.0
2023,9,9,18,0,5.61,5.61,1561.0
2023,9,9,19,0,5.33,5.33,1561.0
2023,9,9,20,0,6.44,6.44,1561.0
2023,9,9,21,0,7.28,7.28,1561.0
2023,9,9,22,0,7.12,7.12,1561.0
2023,9,9,23,0,6.5200000000000005,6.5200000000000005,1561.0
2023,9,10,0,0,5.82,5.82,1561.0
2023,9,10,1,0,5.97,5.97,1561.0
2023,9,10,2,0,5.38,5.38,1561.0
2023,9,10,3,0,4.62,4.62,1561.0
2023,9,10,4,0,3.18,3.18,1561.0
2023,9,10,5,0,2.33,2.33,1561.0
2023,9,10,6,0,2.28,2.28,1561.0
2023,9,10,7,0,0.17,0.17,15.133798400447887
2023,9,10,8,0,2.27,2.27,1561.0
2023,9,10,9,0,0.71,0.71,1102.4939790968251
2023,9,10,10,0,0.8200000000000001,0.8200000000000001,1561.0
2023,9,10,11,0,1.16,1.16,1561.0
2023,9,10,12,0,0.9,0.9,1561.0
2023,9,10,13,0,0.56,0.56,540.9601343157045
2023,9,10,14,0,2.74,2.74,1561.0
2023,9,10,15,0,1.48,1.48,1561.0
2023,9,10,16,0,1.5,1.5,1561.0
2023,9,10,17,0,1.84,1.84,1561.0
2023,9,10,18,0,2.17,2.17,1561.0
2023,9,10,19,0,1.55,1.55,1561.0
2023,9,10,20,0,2.41,2.41,1561.0
2023,9,10,21,0,1.84,1.84,1561.0
2023,9,10,22,0,2.89,2.89,1561.0
2023,9,10,23,0,1.56,1.56,1561.0
2023,9,11,0,0,4.26,4.26,1561.0
2023,9,11,1,0,4.32,4.32,1561.0
2023,9,11,2,0,3.35,3.35,1561.0
2023,9,11,3,0,3.43,3.43,1561.0
2023,9,11,4,0,3.79,3.79,1561.0
2023,9,11,5,0,3.4,3.4,1561.0
2023,9,11,6,0,5.2,5.2,1561.0
2023,9,11,7,0,5.1000000000000005,5.1000000000000005,1561.0
2023,9,11,8,0,6.17,6.17,1561.0
2023,9,11,9,0,3.0700000000000003,3.0700000000000003,1561.0
2023,9,11,10,0,1.21,1.21,1561.0
2023,9,11,11,0,1.79,1.79,1561.0
2023,9,11,12,0,1.37,1.37,1561.0
2023,9,11,13,0,2.0,2.0,1561.0
2023,9,11,14,0,2.21,2.21,1561.0
2023,9,11,15,0,3.48,3.48,1561.0
2023,9,11,16,0,3.22,3.22,1561.0
2023,9,11,17,0,2.37,2.37,1561.0
2023,9,11,18,0,1.98,1.98,1561.0
2023,9,11,19,0,3.0700000000000003,3.0700000000000003,1561.0
2023,9,11,20,0,2.45,2.45,1561.0
2023,9,11,21,0,0.74,0.74,1248.2349527830436
2023,9,11,22,0,0.61,0.61,699.1827182438553
2023,9,11,23,0,1.55,1.55,1561.0
2023,9,12,0,0,2.03,2.03,1561.0
2023,9,12,1,0,2.77,2.77,1561.0
2023,9,12,2,0,4.61,4.61,1561.0
2023,9,12,3,0,1.81,1.81,1561.0
2023,9,12,4,0,3.36,3.36,1561.0
2023,9,12,5,0,3.0500000000000003,3.0500000000000003,1561.0
2023,9,12,6,0,4.9,4.9,1561.0
2023,9,12,7,0,3.53,3.53,1561.0
2023,9,12,8,0,5.87,5.87,1561.0
2023,9,12,9,0,5.7700000000000005,5.7700000000000005,1561.0
2023,9,12,10,0,5.08,5.08,1561.0
2023,9,12,11,0,3.79,3.79,1561.0
2023,9,12,12,0,4.68,4.68,1561.0
2023,9,12,13,0,4.19,4.19,1561.0
2023,9,12,14,0,3.35,3.35,1561.0
2023,9,12,15,0,4.89,4.89,1561.0
2023,9,12,16,0,5.09,5.09,1561.0
2023,9,12,17,0,5.42,5.42,1561.0
2023,9,12,18,0,6.73,6.73,1561.0
2023,9,12,19,0,7.33,7.33,1561.0
2023,9,12,20,0,7.97,7.97,1561.0
2023,9,12,21,0,7.91,7.91,1561.0
2023,9,12,22,0,7.47,7.47,1561.0
2023,9,12,23,0,7.7,7.7,1561.0
2023,9,13,0,0,6.29,6.29,1561.0
2023,9,13,1,0,5.54,5.54,1561.0
2023,9,13,2,0,3.41,3.41,1561.0
2023,9,13,3,0,3.69,3.69,1561.0
2023,9,13,4,0,2.93,2.93,1561.0
2023,9,13,5,0,1.8,1.8,1561.0
2023,9,13,6,0,1.64,1.64,1561.0
2023,9,13,7,0,1.44,1.44,1561.0
2023,9,13,8,0,1.29,1.29,1561.0
2023,9,13,9,0,0.77,0.77,1406.2850366683645
2023,9,13,10,0,1.48,1.48,1561.0
2023,9,13,11,0,1.75,1.75,1561.0
2023,9,13,12,0,3.35,3.35,1561.0
2023,9,13,13,0,2.56,2.56,1561.0
2023,9,13,14,0,4.73,4.73,1561.0
2023,9,13,15,0,4.86,4.86,1561.0
2023,9,13,16,0,6.07,6.07,1561.0
2023,9,13,17,0,5.74,5.74,1561.0
2023,9,13,18,0,7.18,7.18,1561.0
2023,9,13,19,0,6.79,6.79,1561.0
2023,9,13,20,0,7.930000000000001,7.930000000000001,1561.0
2023,9,13,21,0,7.29,7.29,1561.0
2023,9,13,22,0,7.31,7.31,1561.0
2023,9,13,23,0,7.71,7.71,1561.0
2023,9,14,0,0,6.65,6.65,1561.0
2023,9,14,1,0,6.76,6.76,1561.0
2023,9,14,2,0,5.04,5.04,1561.0
2023,9,14,3,0,4.21,4.21,1561.0
2023,9,14,4,0,3.41,3.41,1561.0
2023,9,14,5,0,2.51,2.51,1561.0
2023,9,14,6,0,4.05,4.05,1561.0
2023,9,14,7,0,3.9,3.9,1561.0
2023,9,14,8,0,4.41,4.41,1561.0
2023,9,14,9,0,3.59,3.59,1561.0
2023,9,14,10,0,3.39,3.39,1561.0
2023,9,14,11,0,3.03,3.03,1561.0
2023,9,14,12,0,2.24,2.24,1561.0
2023,9,14,13,0,1.84,1.84,1561.0
2023,9,14,14,0,2.86,2.86,1561.0
2023,9,14,15,0,3.3200000000000003,3.3200000000000003,1561.0
2023,9,14,16,0,2.58,2.58,1561.0
2023,9,14,17,0,2.24,2.24,1561.0
2023,9,14,18,0,3.99,3.99,1561.0
2023,9,14,19,0,4.34,4.34,1561.0
2023,9,14,20,0,4.28,4.28,1561.0
2023,9,14,21,0,6.73,6.73,1561.0
2023,9,14,22,0,7.94,7.94,1561.0
2023,9,14,23,0,6.87,6.87,1561.0
2023,9,15,0,0,7.09,7.09,1561.0
2023,9,15,1,0,6.83,6.83,1561.0
2023,9,15,2,0,5.87,5.87,1561.0
2023,9,15,3,0,6.42,6.42,1561.0
2023,9,15,4,0,6.32,6.32,1561.0
2023,9,15,5,0,5.22,5.22,1561.0
2023,9,15,6,0,5.47,5.47,1561.0
2023,9,15,7,0,4.99,4.99,1561.0
2023,9,15,8,0,4.8,4.8,1561.0
2023,9,15,9,0,2.87,2.87,1561.0
2023,9,15,10,0,2.68,2.68,1561.0
2023,9,15,11,0,2.12,2.12,1561.0
2023,9,15,12,0,0.98,0.98,1561.0
2023,9,15,13,0,0.72,0.72,1149.7374283269635
2023,9,15,14,0,0.91,0.91,1561.0
2023,9,15,15,0,1.81,1.81,1561.0
2023,9,15,16,0,0.42,0.42,228.21755666443775
2023,9,15,17,0,0.86,0.86,1561.0
2023,9,15,18,0,2.74,2.74,1561.0
2023,9,15,19,0,3.34,3.34,1561.0
2023,9,15,20,0,6.73,6.73,1561.0
2023,9,15,21,0,7.6,7.6,1561.0
2023,9,15,22,0,6.95,6.95,1561.0
2023,9,15,23,0,5.95,5.95,1561.0
2023,9,16,0,0,7.57,7.57,1561.0
2023,9,16,1,0,7.52,7.52,1561.0
2023,9,16,2,0,7.68,7.68,1561.0
2023,9,16,3,0,7.09,7.09,1561.0
2023,9,16,4,0,6.04,6.04,1561.0
2023,9,16,5,0,4.05,4.05,1561.0
2023,9,16,6,0,3.19,3.19,1561.0
2023,9,16,7,0,2.87,2.87,1561.0
2023,9,16,8,0,4.08,4.08,1561.0
2023,9,16,9,0,3.5500000000000003,3.5500000000000003,1561.0
2023,9,16,10,0,1.07,1.07,1561.0
2023,9,16,11,0,1.67,1.67,1561.0
2023,9,16,12,0,0.25,0.25,48.13059230755103
2023,9,16,13,0,1.23,1.23,1561.0
2023,9,16,14,0,1.74,1.74,1561.0
2023,9,16,15,0,1.48,1.48,1561.0
2023,9,16,16,0,0.9,0.9,1561.0
2023,9,16,17,0,3.34,3.34,1561.0
2023,9,16,18,0,2.94,2.94,1561.0
2023,9,16,19,0,3.3200000000000003,3.3200000000000003,1561.0
2023,9,16,20,0,0.98,0.98,1561.0
2023,9,16,21,0,5.98,5.98,1561.0
2023,9,16,22,0,5.37,5.37,1561.0
2023,9,16,23,0,4.61,4.61,1561.0
2023,9,17,0,0,2.95,2.95,1561.0
2023,9,17,1,0,5.42,5.42,1561.0
2023,9,17,2,0,4.38,4.38,1561.0
2023,9,17,3,0,2.64,2.64,1561.0
2023,9,17,4,0,3.19,3.19,1561.0
2023,9,17,5,0,1.32,1.32,1561.0
