Year,Month,Day,Hour,Minute,Wind Speed at 100m (m/s),wind_speed,power_output
2023,9,17,6,0,1.14,1.14,1561.0
2023,9,17,7,0,3.61,3.61,1561.0
2023,9,17,8,0,2.6,2.6,1561.0
2023,9,17,9,0,2.01,2.01,1561.0
2023,9,17,10,0,1.28,1.28,1561.0
2023,9,17,11,0,3.41,3.41,1561.0
2023,9,17,12,0,3.53,3.53,1561.0
2023,9,17,13,0,2.7,2.7,1561.0
2023,9,17,14,0,2.83,2.83,1561.0
2023,9,17,15,0,1.54,1.54,1561.0
2023,9,17,16,0,1.73,1.73,1561.0
2023,9,17,17,0,2.96,2.96,1561.0
2023,9,17,18,0,2.83,2.83,1561.0
2023,9,17,19,0,6.24,6.24,1561.0
2023,9,17,20,0,7.59,7.59,1561.0
2023,9,17,21,0,8.620000000000001,8.620000000000001,1561.0
2023,9,17,22,0,8.89,8.89,1561.0
2023,9,17,23,0,9.0,9.0,1561.0
2023,9,18,0,0,8.73,8.73,1561.0
2023,9,18,1,0,7.85,7.85,1561.0
2023,9,18,2,0,6.8500000000000005,6.8500000000000005,1561.0
2023,9,18,3,0,6.98,6.98,1561.0
2023,9,18,4,0,6.93,6.93,1561.0
2023,9,18,5,0,7.87,7.87,1561.0
2023,9,18,6,0,7.67,7.67,1561.0
2023,9,18,7,0,7.46,7.46,1561.0
2023,9,18,8,0,4.48,4.48,1561.0
2023,9,18,9,0,4.3100000000000005,4.3100000000000005,1561.0
2023,9,18,10,0,2.38,2.38,1561.0
2023,9,18,11,0,3.74,3.74,1561.0
2023,9,18,12,0,4.8,4.8,1561.0
2023,9,18,13,0,5.18,5.18,1561.0
2023,9,18,14,0,5.71,5.71,1561.0
2023,9,18,15,0,4.44,4.44,1561.0
2023,9,18,16,0,3.49,3.49,1561.0
2023,9,18,17,0,3.88,3.88,1561.0
2023,9,18,18,0,4.55,4.55,1561.0
2023,9,18,19,0,2.99,2.99,1561.0
2023,9,18,20,0,4.68,4.68,1561.0
2023,9,18,21,0,4.98,4.98,1561.0
2023,9,18,22,0,4.28,4.28,1561.0
2023,9,18,23,0,3.7,3.7,1561.0
2023,9,19,0,0,4.8100000000000005,4.8100000000000005,1561.0
2023,9,19,1,0,5.82,5.82,1561.0
2023,9,19,2,0,6.18,6.18,1561.0
2023,9,19,3,0,5.6000000000000005,5.6000000000000005,1561.0
2023,9,19,4,0,4.61,4.61,1561.0
2023,9,19,5,0,4.67,4.67,1561.0
2023,9,19,6,0,5.89,5.89,1561.0
2023,9,19,7,0,4.82,4.82,1561.0
2023,9,19,8,0,6.22,6.22,1561.0
2023,9,19,9,0,5.33,5.33,1561.0
2023,9,19,10,0,3.67,3.67,1561.0
2023,9,19,11,0,3.27,3.27,1561.0
2023,9,19,12,0,2.64,2.64,1561.0
2023,9,19,13,0,3.17,3.17,1561.0
2023,9,19,14,0,4.17,4.17,1561.0
2023,9,19,15,0,4.48,4.48,1561.0
2023,9,19,16,0,4.67,4.67,1561.0
2023,9,19,17,0,6.74,6.74,1561.0
2023,9,19,18,0,6.41,6.41,1561.0
2023,9,19,19,0,7.97,7.97,1561.0
2023,9,19,20,0,8.88,8.88,1561.0
2023,9,19,21,0,8.34,8.34,1561.0
2023,9,19,22,0,7.21,7.21,1561.0
2023,9,19,23,0,7.76,7.76,1561.0
2023,9,20,0,0,7.48,7.48,1561.0
2023,9,20,1,0,7.640000000000001,7.640000000000001,1561.0
2023,9,20,2,0,8.23,8.23,1561.0
2023,9,20,3,0,8.74,8.74,1561.0
2023,9,20,4,0,7.28,7.28,1561.0
2023,9,20,5,0,8.38,8.38,1561.0
2023,9,20,6,0,8.36,8.36,1561.0
2023,9,20,7,0,8.77,8.77,1561.0
2023,9,20,8,0,6.08,6.08,1561.0
2023,9,20,9,0,1.6,1.6,1561.0
2023,9,20,10,0,2.41,2.41,1561.0
2023,9,20,11,0,3.38,3.38,1561.0
2023,9,20,12,0,4.68,4.68,1561.0
2023,9,20,13,0,4.5200000000000005,4.5200000000000005,1561.0
2023,9,20,14,0,4.21,4.21,1561.0
2023,9,20,15,0,5.11,5.11,1561.0
2023,9,20,16,0,4.75,4.75,1561.0
2023,9,20,17,0,6.54,6.54,1561.0
2023,9,20,18,0,5.4,5.4,1561.0
2023,9,20,19,0,5.17,5.17,1561.0
2023,9,20,20,0,3.2,3.2,1561.0
2023,9,20,21,0,1.32,1.32,1561.0
2023,9,20,22,0,4.3100000000000005,4.3100000000000005,1561.0
2023,9,20,23,0,4.5200000000000005,4.5200000000000005,1561.0
2023,9,21,0,0,5.21,5.21,1561.0
2023,9,21,1,0,7.11,7.11,1561.0
2023,9,21,2,0,6.59,6.59,1561.0
2023,9,21,3,0,6.73,6.73,1561.0
2023,9,21,4,0,8.15,8.15,1561.0
2023,9,21,5,0,7.28,7.28,1561.0
2023,9,21,6,0,4.32,4.32,1561.0
2023,9,21,7,0,3.7,3.7,1561.0
2023,9,21,8,0,2.67,2.67,1561.0
2023,9,21,9,0,0.5700000000000001,0.5700000000000001,570.4607219975871
2023,9,21,10,0,3.14,3.14,1561.0
2023,9,21,11,0,3.04,3.04,1561.0
2023,9,21,12,0,2.88,2.88,1561.0
2023,9,21,13,0,3.8,3.8,1561.0
2023,9,21,14,0,3.3000000000000003,3.3000000000000003,1561.0
2023,9,21,15,0,3.49,3.49,1561.0
2023,9,21,16,0,3.62,3.62,1561.0
2023,9,21,17,0,2.2,2.2,1561.0
2023,9,21,18,0,1.15,1.15,1561.0
2023,9,21,19,0,1.98,1.98,1561.0
2023,9,21,20,0,4.01,4.01,1561.0
2023,9,21,21,0,4.34,4.34,1561.0
2023,9,21,22,0,6.42,6.42,1561.0
2023,9,21,23,0,6.45,6.45,1561.0
2023,9,22,0,0,8.19,8.19,1561.0
2023,9,22,1,0,7.61,7.61,1561.0
2023,9,22,2,0,7.37,7.37,1561.0
2023,9,22,3,0,7.66,7.66,1561.0
2023,9,22,4,0,8.71,8.71,1561.0
2023,9,22,5,0,8.26,8.26,1561.0
2023,9,22,6,0,8.69,8.69,1561.0
2023,9,22,7,0,7.08,7.08,1561.0
2023,9,22,8,0,8.01,8.01,1561.0
2023,9,22,9,0,4.99,4.99,1561.0
2023,9,22,10,0,3.79,3.79,1561.0
2023,9,22,11,0,4.46,4.46,1561.0
2023,9,22,12,0,3.72,3.72,1561.0
2023,9,22,13,0,2.31,2.31,1561.0
2023,9,22,14,0,2.32,2.32,1561.0
2023,9,22,15,0,3.4,3.4,1561.0
2023,9,22,16,0,2.75,2.75,1561.0
2023,9,22,17,0,3.04,3.04,1561.0
2023,9,22,18,0,4.95,4.95,1561.0
2023,9,22,19,0,5.62,5.62,1561.0
2023,9,22,20,0,4.71,4.71,1561.0
2023,9,22,21,0,3.83,3.83,1561.0
2023,9,22,22,0,6.79,6.79,1561.0
2023,9,22,23,0,8.38,8.38,1561.0
2023,9,23,0,0,10.45,10.45,1561.0
2023,9,23,1,0,9.03,9.03,1561.0
2023,9,23,2,0,8.17,8.17,1561.0
2023,9,23,3,0,6.44,6.44,1561.0
2023,9,23,4,0,5.74,5.74,1561.0
2023,9,23,5,0,6.25,6.25,1561.0
2023,9,23,6,0,4.8,4.8,1561.0
2023,9,23,7,0,6.26,6.26,1561.0
2023,9,23,8,0,4.78,4.78,1561.0
2023,9,23,9,0,3.04,3.04,1561.0
2023,9,23,10,0,3.79,3.79,1561.0
2023,9,23,11,0,3.28,3.28,1561.0
2023,9,23,12,0,3.65,3.65,1561.0
2023,9,23,13,0,4.33,4.33,1561.0
2023,9,23,14,0,5.1000000000000005,5.1000000000000005,1561.0
2023,9,23,15,0,5.15,5.15,1561.0
2023,9,23,16,0,5.1000000000000005,5.1000000000000005,1561.0
2023,9,23,17,0,6.0200000000000005,6.0200000000000005,1561.0
2023,9,23,18,0,6.38,6.38,1561.0
2023,9,23,19,0,6.97,6.97,1561.0
2023,9,23,20,0,10.03,10.03,1561.0
2023,9,23,21,0,8.05,8.05,1561.0
2023,9,23,22,0,9.75,9.75,1561.0
2023,9,23,23,0,9.88,9.88,1561.0
2023,9,24,0,0,9.18,9.18,1561.0
2023,9,24,1,0,9.6,9.6,1561.0
2023,9,24,2,0,8.19,8.19,1561.0
2023,9,24,3,0,7.26,7.26,1561.0
2023,9,24,4,0,7.26,7.26,1561.0
2023,9,24,5,0,6.94,6.94,1561.0
2023,9,24,6,0,6.3,6.3,1561.0
2023,9,24,7,0,6.2,6.2,1561.0
2023,9,24,8,0,5.74,5.74,1561.0
2023,9,24,9,0,3.35,3.35,1561.0
2023,9,24,10,0,4.15,4.15,1561.0
2023,9,24,11,0,3.5500000000000003,3.5500000000000003,1561.0
2023,9,24,12,0,3.87,3.87,1561.0
2023,9,24,13,0,3.75,3.75,1561.0
2023,9,24,14,0,2.16,2.16,1561.0
2023,9,24,15,0,1.96,1.96,1561.0
2023,9,24,16,0,3.76,3.76,1561.0
2023,9,24,17,0,3.86,3.86,1561.0
2023,9,24,18,0,3.18,3.18,1561.0
2023,9,24,19,0,2.74,2.74,1561.0
2023,9,24,20,0,2.75,2.75,1561.0
2023,9,24,21,0,2.22,2.22,1561.0
2023,9,24,22,0,3.45,3.45,1561.0
2023,9,24,23,0,4.65,4.65,1561.0
2023,9,25,0,0,7.42,7.42,1561.0
2023,9,25,1,0,6.73,6.73,1561.0
2023,9,25,2,0,6.17,6.17,1561.0
2023,9,25,3,0,5.11,5.11,1561.0
2023,9,25,4,0,4.66,4.66,1561.0
2023,9,25,5,0,3.65,3.65,1561.0
2023,9,25,6,0,4.54,4.54,1561.0
2023,9,25,7,0,5.05,5.05,1561.0
2023,9,25,8,0,4.68,4.68,1561.0
2023,9,25,9,0,3.39,3.39,1561.0
2023,9,25,10,0,3.0500000000000003,3.0500000000000003,1561.0
2023,9,25,11,0,2.36,2.36,1561.0
2023,9,25,12,0,1.73,1.73,1561.0
2023,9,25,13,0,2.14,2.14,1561.0
2023,9,25,14,0,0.9,0.9,1561.0
2023,9,25,15,0,1.67,1.67,1561.0
2023,9,25,16,0,3.0500000000000003,3.0500000000000003,1561.0
2023,9,25,17,0,4.84,4.84,1561.0
2023,9,25,18,0,4.9,4.9,1561.0
2023,9,25,19,0,5.15,5.15,1561.0
2023,9,25,20,0,7.37,7.37,1561.0
2023,9,25,21,0,8.69,8.69,1561.0
2023,9,25,22,0,8.33,8.33,1561.0
2023,9,25,23,0,7.23,7.23,1561.0
2023,9,26,0,0,7.88,7.88,1561.0
2023,9,26,1,0,6.13,6.13,1561.0
2023,9,26,2,0,6.18,6.18,1561.0
2023,9,26,3,0,6.21,6.21,1561.0
2023,9,26,4,0,6.29,6.29,1561.0
2023,9,26,5,0,5.96,5.96,1561.0
2023,9,26,6,0,5.44,5.44,1561.0
2023,9,26,7,0,6.16,6.16,1561.0
2023,9,26,8,0,6.3100000000000005,6.3100000000000005,1561.0
2023,9,26,9,0,4.66,4.66,1561.0
2023,9,26,10,0,4.28,4.28,1561.0
2023,9,26,11,0,2.81,2.81,1561.0
2023,9,26,12,0,1.87,1.87,1561.0
2023,9,26,13,0,2.89,2.89,1561.0
2023,9,26,14,0,2.51,2.51,1561.0
2023,9,26,15,0,4.94,4.94,1561.0
2023,9,26,16,0,6.13,6.13,1561.0
2023,9,26,17,0,8.790000000000001,8.790000000000001,1561.0
2023,9,26,18,0,8.1,8.1,1561.0
2023,9,26,19,0,9.0,9.0,1561.0
2023,9,26,20,0,6.92,6.92,1561.0
2023,9,26,21,0,6.84,6.84,1561.0
2023,9,26,22,0,6.54,6.54,1561.0
2023,9,26,23,0,5.98,5.98,1561.0
2023,9,27,0,0,6.49,6.49,1561.0
2023,9,27,1,0,6.41,6.41,1561.0
2023,9,27,2,0,4.53,4.53,1561.0
2023,9,27,3,0,6.17,6.17,1561.0
2023,9,27,4,0,5.47,5.47,1561.0
2023,9,27,5,0,5.15,5.15,1561.0
2023,9,27,6,0,3.66,3.66,1561.0
2023,9,27,7,0,5.72,5.72,1561.0
2023,9,27,8,0,5.11,5.11,1561.0
2023,9,27,9,0,2.5,2.5,1561.0
2023,9,27,10,0,1.51,1.51,1561.0
2023,9,27,11,0,3.38,3.38,1561.0
2023,9,27,12,0,2.57,2.57,1561.0
2023,9,27,13,0,6.05,6.05,1561.0
2023,9,27,14,0,7.51,7.51,1561.0
2023,9,27,15,0,4.82,4.82,1561.0
2023,9,27,16,0,3.29,3.29,1561.0
2023,9,27,17,0,4.92,4.92,1561.0
2023,9,27,18,0,4.79,4.79,1561.0
2023,9,27,19,0,5.01,5.01,1561.0
2023,9,27,20,0,5.19,5.19,1561.0
2023,9,27,21,0,5.91,5.91,1561.0
2023,9,27,22,0,5.38,5.38,1561.0
2023,9,27,23,0,5.64,5.64,1561.0
2023,9,28,0,0,4.87,4.87,1561.0
2023,9,28,1,0,5.76,5.76,1561.0
2023,9,28,2,0,4.64,4.64,1561.0
2023,9,28,3,0,3.88,3.88,1561.0
2023,9,28,4,0,3.41,3.41,1561.0
2023,9,28,5,0,2.27,2.27,1561.0
2023,9,28,6,0,2.58,2.58,1561.0
2023,9,28,7,0,3.51,3.51,1561.0
2023,9,28,8,0,3.83,3.83,1561.0
2023,9,28,9,0,4.51,4.51,1561.0
2023,9,28,10,0,4.13,4.13,1561.0
2023,9,28,11,0,2.81,2.81,1561.0
2023,9,28,12,0,1.82,1.82,1561.0
2023,9,28,13,0,1.51,1.51,1561.0
2023,9,28,14,0,1.56,1.56,1561.0
2023,9,28,15,0,2.51,2.51,1561.0
2023,9,28,16,0,2.73,2.73,1561.0
2023,9,28,17,0,2.21,2.21,1561.0
2023,9,28,18,0,3.58,3.58,1561.0
2023,9,28,19,0,4.87,4.87,1561.0
2023,9,28,20,0,7.11,7.11,1561.0
2023,9,28,21,0,7.46,7.46,1561.0
2023,9,28,22,0,6.59,6.59,1561.0
2023,9,28,23,0,6.05,6.05,1561.0
2023,9,29,0,0,5.0,5.0,1561.0
2023,9,29,1,0,4.18,4.18,1561.0
2023,9,29,2,0,3.73,3.73,1561.0
2023,9,29,3,0,3.74,3.74,1561.0
2023,9,29,4,0,2.42,2.42,1561.0
2023,9,29,5,0,2.36,2.36,1561.0
2023,9,29,6,0,3.11,3.11,1561.0
2023,9,29,7,0,2.75,2.75,1561.0
2023,9,29,8,0,1.05,1.05,1561.0
2023,9,29,9,0,0.4,0.4,197.14290609172906
2023,9,29,10,0,1.11,1.11,1561.0
2023,9,29,11,0,0.74,0.74,1248.2349527830436
2023,9,29,12,0,1.16,1.16,1561.0
2023,9,29,13,0,1.27,1.27,1561.0
2023,9,29,14,0,2.5,2.5,1561.0
2023,9,29,15,0,2.06,2.06,1561.0
2023,9,29,16,0,2.88,2.88,1561.0
2023,9,29,17,0,3.4,3.4,1561.0
2023,9,29,18,0,5.04,5.04,1561.0
2023,9,29,19,0,6.96,6.96,1561.0
2023,9,29,20,0,7.61,7.61,1561.0
2023,9,29,21,0,6.66,6.66,1561.0
2023,9,29,22,0,6.76,6.76,1561.0
2023,9,29,23,0,6.91,6.91,1561.0
2023,9,30,0,0,5.61,5.61,1561.0
2023,9,30,1,0,5.07,5.07,1561.0
2023,9,30,2,0,5.8500000000000005,5.8500000000000005,1561.0
2023,9,30,3,0,5.68,5.68,1561.0
2023,9,30,4,0,6.5600000000000005,6.5600000000000005,1561.0
2023,9,30,5,0,6.61,6.61,1561.0
2023,9,30,6,0,5.63,5.63,1561.0
2023,9,30,7,0,4.78,4.78,1561.0
2023,9,30,8,0,3.5700000000000003,3.5700000000000003,1561.0
2023,9,30,9,0,2.26,2.26,1561.0
2023,9,30,10,0,1.81,1.81,1561.0
2023,9,30,11,0,1.96,1.96,1561.0
2023,9,30,12,0,2.65,2.65,1561.0
2023,9,30,13,0,3.88,3.88,1561.0
2023,9,30,14,0,4.16,4.16,1561.0
2023,9,30,15,0,3.84,3.84,1561.0
2023,9,30,16,0,3.53,3.53,1561.0
2023,9,30,17,0,3.83,3.83,1561.0
2023,9,30,18,0,4.46,4.46,1561.0
2023,9,30,19,0,5.1000000000000005,5.1000000000000005,1561.0
2023,9,30,20,0,6.3500000000000005,6.3500000000000005,1561.0
2023,9,30,21,0,6.16,6.16,1561.0
2023,9,30,22,0,7.05,7.05,1561.0
2023,9,30,23,0,6.8,6.8,1561.0
2023,10,1,0,0,7.4,7.4,1561.0
2023,10,1,1,0,6.66,6.66,1561.0
2023,10,1,2,0,6.390000000000001,6.390000000000001,1561.0
2023,10,1,3,0,5.62,5.62,1561.0
2023,10,1,4,0,5.53,5.53,1561.0
2023,10,1,5,0,4.73,4.73,1561.0
2023,10,1,6,0,3.42,3.42,1561.0
2023,10,1,7,0,1.05,1.05,1561.0
2023,10,1,8,0,2.13,2.13,1561.0
2023,10,1,9,0,1.95,1.95,1561.0
2023,10,1,10,0,2.0,2.0,1561.0
2023,10,1,11,0,1.18,1.18,1561.0
2023,10,1,12,0,1.29,1.29,1561.0
2023,10,1,13,0,3.0500000000000003,3.0500000000000003,1561.0
2023,10,1,14,0,2.07,2.07,1561.0
2023,10,1,15,0,2.54,2.54,1561.0
2023,10,1,16,0,2.9,2.9,1561.0
2023,10,1,17,0,4.03,4.03,1561.0
2023,10,1,18,0,5.41,5.41,1561.0
2023,10,1,19,0,4.2,4.2,1561.0
2023,10,1,20,0,5.15,5.15,1561.0
2023,10,1,21,0,5.45,5.45,1561.0
2023,10,1,22,0,4.21,4.21,1561.0
2023,10,1,23,0,3.3200000000000003,3.3200000000000003,1561.0
2023,10,2,0,0,3.77,3.77,1561.0
2023,10,2,1,0,4.89,4.89,1561.0
2023,10,2,2,0,4.94,4.94,1561.0
2023,10,2,3,0,4.64,4.64,1561.0
2023,10,2,4,0,4.83,4.83,1561.0
2023,10,2,5,0,2.97,2.97,1561.0
2023,10,2,6,0,2.77,2.77,1561.0
2023,10,2,7,0,2.45,2.45,1561.0
2023,10,2,8,0,3.53,3.53,1561.0
2023,10,2,9,0,3.9,3.9,1561.0
2023,10,2,10,0,1.67,1.67,1561.0
2023,10,2,11,0,0.59,0.59,632.6408267220813
2023,10,2,12,0,0.89,0.89,1561.0
2023,10,2,13,0,0.8200000000000001,0.8200000000000001,1561.0
2023,10,2,14,0,0.27,0.27,60.63068469692973
2023,10,2,15,0,0.74,0.74,1248.2349527830436
2023,10,2,16,0,4.34,4.34,1561.0
2023,10,2,17,0,3.82,3.82,1561.0
2023,10,2,18,0,4.41,4.41,1561.0
2023,10,2,19,0,5.51,5.51,1561.0
2023,10,2,20,0,4.23,4.23,1561.0
2023,10,2,21,0,3.28,3.28,1561.0
2023,10,2,22,0,3.46,3.46,1561.0
2023,10,2,23,0,2.35,2.35,1561.0
2023,10,3,0,0,1.8,1.8,1561.0
2023,10,3,1,0,3.62,3.62,1561.0
2023,10,3,2,0,2.72,2.72,1561.0
2023,10,3,3,0,2.01,2.01,1561.0
2023,10,3,4,0,2.87,2.87,1561.0
2023,10,3,5,0,4.3100000000000005,4.3100000000000005,1561.0
2023,10,3,6,0,2.39,2.39,1561.0
2023,10,3,7,0,2.92,2.92,1561.0
2023,10,3,8,0,4.62,4.62,1561.0
2023,10,3,9,0,3.7,3.7,1561.0
2023,10,3,10,0,2.27,2.27,1561.0
2023,10,3,11,0,3.27,3.27,1561.0
2023,10,3,12,0,3.69,3.69,1561.0
2023,10,3,13,0,3.68,3.68,1561.0
2023,10,3,14,0,4.94,4.94,1561.0
2023,10,3,15,0,5.38,5.38,1561.0
2023,10,3,16,0,6.23,6.23,1561.0
2023,10,3,17,0,6.29,6.29,1561.0
2023,10,3,18,0,5.91,5.91,1561.0
2023,10,3,19,0,6.7,6.7,1561.0
2023,10,3,20,0,6.8500000000000005,6.8500000000000005,1561.0
2023,10,3,21,0,8.48,8.48,1561.0
2023,10,3,22,0,8.86,8.86,1561.0
2023,10,3,23,0,8.08,8.08,1561.0
2023,10,4,0,0,8.88,8.88,1561.0
2023,10,4,1,0,8.4,8.4,1561.0
2023,10,4,2,0,8.52,8.52,1561.0
2023,10,4,3,0,8.59,8.59,1561.0
2023,10,4,4,0,8.0,8.0,1561.0
2023,10,4,5,0,8.99,8.99,1561.0
2023,10,4,6,0,9.03,9.03,1561.0
2023,10,4,7,0,8.55,8.55,1561.0
2023,10,4,8,0,8.08,8.08,1561.0
2023,10,4,9,0,5.5600000000000005,5.5600000000000005,1561.0
2023,10,4,10,0,5.45,5.45,1561.0
2023,10,4,11,0,6.05,6.05,1561.0
2023,10,4,12,0,5.0600000000000005,5.0600000000000005,1561.0
2023,10,4,13,0,8.51,8.51,1561.0
2023,10,4,14,0,9.67,9.67,1561.0
2023,10,4,15,0,8.84,8.84,1561.0
2023,10,4,16,0,8.88,8.88,1561.0
2023,10,4,17,0,9.51,9.51,1561.0
2023,10,4,18,0,8.57,8.57,1561.0
2023,10,4,19,0,6.42,6.42,1561.0
2023,10,4,20,0,5.45,5.45,1561.0
2023,10,4,21,0,5.51,5.51,1561.0
2023,10,4,22,0,8.78,8.78,1561.0
2023,10,4,23,0,10.89,10.89,1561.0
2023,10,5,0,0,10.08,10.08,1561.0
2023,10,5,1,0,11.05,11.05,1561.0
2023,10,5,2,0,9.3,9.3,1561.0
2023,10,5,3,0,9.43,9.43,1561.0
2023,10,5,4,0,8.19,8.19,1561.0
2023,10,5,5,0,7.5,7.5,1561.0
2023,10,5,6,0,6.29,6.29,1561.0
2023,10,5,7,0,7.77,7.77,1561.0
2023,10,5,8,0,7.05,7.05,1561.0
2023,10,5,9,0,7.11,7.11,1561.0
2023,10,5,10,0,6.28,6.28,1561.0
2023,10,5,11,0,7.82,7.82,1561.0
2023,10,5,12,0,8.8,8.8,1561.0
2023,10,5,13,0,11.95,11.95,1561.0
2023,10,5,14,0,13.22,13.22,1561.0
2023,10,5,15,0,6.69,6.69,1561.0
2023,10,5,16,0,4.92,4.92,1561.0
2023,10,5,17,0,6.55,6.55,1561.0
2023,10,5,18,0,6.5200000000000005,6.5200000000000005,1561.0
2023,10,5,19,0,5.53,5.53,1561.0
2023,10,5,20,0,7.27,7.27,1561.0
2023,10,5,21,0,7.68,7.68,1561.0
2023,10,5,22,0,7.54,7.54,1561.0
2023,10,5,23,0,8.03,8.03,1561.0
2023,10,6,0,0,8.61,8.61,1561.0
2023,10,6,1,0,8.24,8.24,1561.0
2023,10,6,2,0,7.63,7.63,1561.0
2023,10,6,3,0,9.75,9.75,1561.0
2023,10,6,4,0,8.44,8.44,1561.0
2023,10,6,5,0,7.13,7.13,1561.0
2023,10,6,6,0,8.71,8.71,1561.0
2023,10,6,7,0,9.41,9.41,1561.0
2023,10,6,8,0,7.68,7.68,1561.0
2023,10,6,9,0,5.0,5.0,1561.0
2023,10,6,10,0,5.0,5.0,1561.0
2023,10,6,11,0,5.83,5.83,1561.0
2023,10,6,12,0,7.76,7.76,1561.0
2023,10,6,13,0,8.45,8.45,1561.0
2023,10,6,14,0,8.620000000000001,8.620000000000001,1561.0
2023,10,6,15,0,9.68,9.68,1561.0
2023,10,6,16,0,15.73,15.73,1561.0
2023,10,6,17,0,11.88,11.88,1561.0
2023,10,6,18,0,10.7,10.7,1561.0
2023,10,6,19,0,7.33,7.33,1561.0
2023,10,6,20,0,9.35,9.35,1561.0
2023,10,6,21,0,6.61,6.61,1561.0
2023,10,6,22,0,10.29,10.29,1561.0
2023,10,6,23,0,10.8,10.8,1561.0
2023,10,7,0,0,8.540000000000001,8.540000000000001,1561.0
2023,10,7,1,0,8.23,8.23,1561.0
2023,10,7,2,0,9.86,9.86,1561.0
2023,10,7,3,0,10.03,10.03,1561.0
2023,10,7,4,0,9.71,9.71,1561.0
2023,10,7,5,0,10.03,10.03,1561.0
2023,10,7,6,0,10.68,10.68,1561.0
2023,10,7,7,0,10.78,10.78,1561.0
2023,10,7,8,0,9.54,9.54,1561.0
2023,10,7,9,0,8.88,8.88,1561.0
2023,10,7,10,0,8.97,8.97,1561.0
2023,10,7,11,0,9.04,9.04,1561.0
2023,10,7,12,0,9.5,9.5,1561.0
2023,10,7,13,0,9.58,9.58,1561.0
2023,10,7,14,0,8.71,8.71,1561.0
2023,10,7,15,0,9.29,9.29,1561.0
2023,10,7,16,0,9.48,9.48,1561.0
2023,10,7,17,0,9.48,9.48,1561.0
2023,10,7,18,0,8.84,8.84,1561.0
2023,10,7,19,0,8.38,8.38,1561.0
2023,10,7,20,0,10.62,10.62,1561.0
2023,10,7,21,0,9.04,9.04,1561.0
2023,10,7,22,0,9.08,9.08,1561.0
2023,10,7,23,0,8.22,8.22,1561.0
2023,10,8,0,0,8.33,8.33,1561.0
2023,10,8,1,0,8.18,8.18,1561.0
2023,10,8,2,0,9.94,9.94,1561.0
2023,10,8,3,0,9.47,9.47,1561.0
2023,10,8,4,0,9.36,9.36,1561.0
2023,10,8,5,0,9.11,9.11,1561.0
2023,10,8,6,0,8.290000000000001,8.290000000000001,1561.0
2023,10,8,7,0,6.92,6.92,1561.0
2023,10,8,8,0,9.78,9.78,1561.0
2023,10,8,9,0,7.79,7.79,1561.0
2023,10,8,10,0,9.58,9.58,1561.0
2023,10,8,11,0,8.870000000000001,8.870000000000001,1561.0
2023,10,8,12,0,9.11,9.11,1561.0
2023,10,8,13,0,8.13,8.13,1561.0
2023,10,8,14,0,7.55,7.55,1561.0
2023,10,8,15,0,6.86,6.86,1561.0
2023,10,8,16,0,6.3100000000000005,6.3100000000000005,1561.0
2023,10,8,17,0,4.78,4.78,1561.0
2023,10,8,18,0,3.5500000000000003,3.5500000000000003,1561.0
2023,10,8,19,0,2.26,2.26,1561.0
