Year,Month,Day,Hour,Minute,Wind Speed at 100m (m/s),wind_speed,power_output
2023,10,8,20,0,2.64,2.64,1561.0
2023,10,8,21,0,3.13,3.13,1561.0
2023,10,8,22,0,2.65,2.65,1561.0
2023,10,8,23,0,0.87,0.87,1561.0
2023,10,9,0,0,2.32,2.32,1561.0
2023,10,9,1,0,2.44,2.44,1561.0
2023,10,9,2,0,1.18,1.18,1561.0
2023,10,9,3,0,1.53,1.53,1561.0
2023,10,9,4,0,1.99,1.99,1561.0
2023,10,9,5,0,1.78,1.78,1561.0
2023,10,9,6,0,3.71,3.71,1561.0
2023,10,9,7,0,6.1000000000000005,6.1000000000000005,1561.0
2023,10,9,8,0,6.3,6.3,1561.0
2023,10,9,9,0,6.22,6.22,1561.0
2023,10,9,10,0,5.91,5.91,1561.0
2023,10,9,11,0,6.36,6.36,1561.0
2023,10,9,12,0,6.72,6.72,1561.0
2023,10,9,13,0,7.46,7.46,1561.0
2023,10,9,14,0,6.96,6.96,1561.0
2023,10,9,15,0,7.49,7.49,1561.0
2023,10,9,16,0,7.28,7.28,1561.0
2023,10,9,17,0,6.03,6.03,1561.0
2023,10,9,18,0,4.26,4.26,1561.0
2023,10,9,19,0,5.18,5.18,1561.0
2023,10,9,20,0,6.65,6.65,1561.0
2023,10,9,21,0,7.6,7.6,1561.0
2023,10,9,22,0,6.55,6.55,1561.0
2023,10,9,23,0,7.1000000000000005,7.1000000000000005,1561.0
2023,10,10,0,0,3.78,3.78,1561.0
2023,10,10,1,0,5.39,5.39,1561.0
2023,10,10,2,0,6.94,6.94,1561.0
2023,10,10,3,0,7.24,7.24,1561.0
2023,10,10,4,0,7.12,7.12,1561.0
2023,10,10,5,0,8.69,8.69,1561.0
2023,10,10,6,0,7.25,7.25,1561.0
2023,10,10,7,0,7.37,7.37,1561.0
2023,10,10,8,0,7.87,7.87,1561.0
2023,10,10,9,0,5.94,5.94,1561.0
2023,10,10,10,0,6.49,6.49,1561.0
2023,10,10,11,0,6.0600000000000005,6.0600000000000005,1561.0
2023,10,10,12,0,8.13,8.13,1561.0
2023,10,10,13,0,7.73,7.73,1561.0
2023,10,10,14,0,6.23,6.23,1561.0
2023,10,10,15,0,7.140000000000001,7.140000000000001,1561.0
2023,10,10,16,0,5.87,5.87,1561.0
2023,10,10,17,0,6.32,6.32,1561.0
2023,10,10,18,0,6.42,6.42,1561.0
2023,10,10,19,0,7.28,7.28,1561.0
2023,10,10,20,0,7.92,7.92,1561.0
2023,10,10,21,0,4.45,4.45,1561.0
2023,10,10,22,0,5.62,5.62,1561.0
2023,10,10,23,0,6.13,6.13,1561.0
2023,10,11,0,0,7.33,7.33,1561.0
2023,10,11,1,0,7.0600000000000005,7.0600000000000005,1561.0
2023,10,11,2,0,8.49,8.49,1561.0
2023,10,11,3,0,7.87,7.87,1561.0
2023,10,11,4,0,7.68,7.68,1561.0
2023,10,11,5,0,7.03,7.03,1561.0
2023,10,11,6,0,7.3,7.3,1561.0
2023,10,11,7,0,4.54,4.54,1561.0
2023,10,11,8,0,6.48,6.48,1561.0
2023,10,11,9,0,5.34,5.34,1561.0
2023,10,11,10,0,4.4,4.4,1561.0
2023,10,11,11,0,5.29,5.29,1561.0
2023,10,11,12,0,5.1000000000000005,5.1000000000000005,1561.0
2023,10,11,13,0,4.96,4.96,1561.0
2023,10,11,14,0,6.7,6.7,1561.0
2023,10,11,15,0,5.11,5.11,1561.0
2023,10,11,16,0,4.91,4.91,1561.0
2023,10,11,17,0,3.31,3.31,1561.0
2023,10,11,18,0,2.57,2.57,1561.0
2023,10,11,19,0,3.43,3.43,1561.0
2023,10,11,20,0,5.66,5.66,1561.0
2023,10,11,21,0,5.47,5.47,1561.0
2023,10,11,22,0,6.86,6.86,1561.0
2023,10,11,23,0,6.63,6.63,1561.0
2023,10,12,0,0,7.92,7.92,1561.0
2023,10,12,1,0,8.52,8.52,1561.0
2023,10,12,2,0,7.890000000000001,7.890000000000001,1561.0
2023,10,12,3,0,5.42,5.42,1561.0
2023,10,12,4,0,8.66,8.66,1561.0
2023,10,12,5,0,9.56,9.56,1561.0
2023,10,12,6,0,8.0,8.0,1561.0
2023,10,12,7,0,8.290000000000001,8.290000000000001,1561.0
2023,10,12,8,0,7.96,7.96,1561.0
2023,10,12,9,0,2.1,2.1,1561.0
2023,10,12,10,0,0.65,0.65,845.9432903975169
2023,10,12,11,0,1.95,1.95,1561.0
2023,10,12,12,0,2.49,2.49,1561.0
2023,10,12,13,0,2.48,2.48,1561.0
2023,10,12,14,0,3.4,3.4,1561.0
2023,10,12,15,0,3.18,3.18,1561.0
2023,10,12,16,0,4.82,4.82,1561.0
2023,10,12,17,0,6.04,6.04,1561.0
2023,10,12,18,0,8.0,8.0,1561.0
2023,10,12,19,0,9.62,9.62,1561.0
2023,10,12,20,0,10.01,10.01,1561.0
2023,10,12,21,0,9.58,9.58,1561.0
2023,10,12,22,0,9.26,9.26,1561.0
2023,10,12,23,0,9.82,9.82,1561.0
2023,10,13,0,0,9.5,9.5,1561.0
2023,10,13,1,0,8.94,8.94,1561.0
2023,10,13,2,0,8.38,8.38,1561.0
2023,10,13,3,0,9.56,9.56,1561.0
2023,10,13,4,0,9.74,9.74,1561.0
2023,10,13,5,0,9.2,9.2,1561.0
2023,10,13,6,0,8.49,8.49,1561.0
2023,10,13,7,0,8.88,8.88,1561.0
2023,10,13,8,0,8.38,8.38,1561.0
2023,10,13,9,0,8.39,8.39,1561.0
2023,10,13,10,0,7.57,7.57,1561.0
2023,10,13,11,0,7.0600000000000005,7.0600000000000005,1561.0
2023,10,13,12,0,7.61,7.61,1561.0
2023,10,13,13,0,5.95,5.95,1561.0
2023,10,13,14,0,8.35,8.35,1561.0
2023,10,13,15,0,9.24,9.24,1561.0
2023,10,13,16,0,7.99,7.99,1561.0
2023,10,13,17,0,10.19,10.19,1561.0
2023,10,13,18,0,6.640000000000001,6.640000000000001,1561.0
2023,10,13,19,0,6.48,6.48,1561.0
2023,10,13,20,0,9.95,9.95,1561.0
2023,10,13,21,0,7.97,7.97,1561.0
2023,10,13,22,0,5.26,5.26,1561.0
2023,10,13,23,0,4.83,4.83,1561.0
2023,10,14,0,0,3.38,3.38,1561.0
2023,10,14,1,0,1.81,1.81,1561.0
2023,10,14,2,0,3.3200000000000003,3.3200000000000003,1561.0
2023,10,14,3,0,6.94,6.94,1561.0
2023,10,14,4,0,5.88,5.88,1561.0
2023,10,14,5,0,5.8,5.8,1561.0
2023,10,14,6,0,5.62,5.62,1561.0
2023,10,14,7,0,6.07,6.07,1561.0
2023,10,14,8,0,5.91,5.91,1561.0
2023,10,14,9,0,6.1000000000000005,6.1000000000000005,1561.0
2023,10,14,10,0,6.76,6.76,1561.0
2023,10,14,11,0,6.26,6.26,1561.0
2023,10,14,12,0,5.66,5.66,1561.0
2023,10,14,13,0,5.38,5.38,1561.0
2023,10,14,14,0,9.0,9.0,1561.0
2023,10,14,15,0,9.77,9.77,1561.0
2023,10,14,16,0,10.35,10.35,1561.0
2023,10,14,17,0,11.03,11.03,1561.0
2023,10,14,18,0,9.47,9.47,1561.0
2023,10,14,19,0,10.14,10.14,1561.0
2023,10,14,20,0,9.2,9.2,1561.0
2023,10,14,21,0,11.05,11.05,1561.0
2023,10,14,22,0,10.69,10.69,1561.0
2023,10,14,23,0,10.68,10.68,1561.0
2023,10,15,0,0,9.47,9.47,1561.0
2023,10,15,1,0,10.14,10.14,1561.0
2023,10,15,2,0,10.03,10.03,1561.0
2023,10,15,3,0,9.02,9.02,1561.0
2023,10,15,4,0,9.05,9.05,1561.0
2023,10,15,5,0,8.89,8.89,1561.0
2023,10,15,6,0,9.92,9.92,1561.0
2023,10,15,7,0,8.05,8.05,1561.0
2023,10,15,8,0,7.53,7.53,1561.0
2023,10,15,9,0,7.4,7.4,1561.0
2023,10,15,10,0,6.69,6.69,1561.0
2023,10,15,11,0,5.72,5.72,1561.0
2023,10,15,12,0,6.7700000000000005,6.7700000000000005,1561.0
2023,10,15,13,0,6.44,6.44,1561.0
2023,10,15,14,0,6.11,6.11,1561.0
2023,10,15,15,0,6.3100000000000005,6.3100000000000005,1561.0
2023,10,15,16,0,7.3,7.3,1561.0
2023,10,15,17,0,5.62,5.62,1561.0
2023,10,15,18,0,7.78,7.78,1561.0
2023,10,15,19,0,7.77,7.77,1561.0
2023,10,15,20,0,7.69,7.69,1561.0
2023,10,15,21,0,10.73,10.73,1561.0
2023,10,15,22,0,9.8,9.8,1561.0
2023,10,15,23,0,10.21,10.21,1561.0
2023,10,16,0,0,10.53,10.53,1561.0
2023,10,16,1,0,8.69,8.69,1561.0
2023,10,16,2,0,9.35,9.35,1561.0
2023,10,16,3,0,6.97,6.97,1561.0
2023,10,16,4,0,7.33,7.33,1561.0
2023,10,16,5,0,7.17,7.17,1561.0
2023,10,16,6,0,7.79,7.79,1561.0
2023,10,16,7,0,6.890000000000001,6.890000000000001,1561.0
2023,10,16,8,0,5.82,5.82,1561.0
2023,10,16,9,0,6.68,6.68,1561.0
2023,10,16,10,0,5.8100000000000005,5.8100000000000005,1561.0
2023,10,16,11,0,6.57,6.57,1561.0
2023,10,16,12,0,6.74,6.74,1561.0
2023,10,16,13,0,6.5600000000000005,6.5600000000000005,1561.0
2023,10,16,14,0,6.11,6.11,1561.0
2023,10,16,15,0,6.19,6.19,1561.0
2023,10,16,16,0,6.68,6.68,1561.0
2023,10,16,17,0,6.23,6.23,1561.0
2023,10,16,18,0,5.3,5.3,1561.0
2023,10,16,19,0,4.7,4.7,1561.0
2023,10,16,20,0,6.26,6.26,1561.0
2023,10,16,21,0,5.19,5.19,1561.0
2023,10,16,22,0,4.95,4.95,1561.0
2023,10,16,23,0,5.26,5.26,1561.0
2023,10,17,0,0,5.19,5.19,1561.0
2023,10,17,1,0,4.51,4.51,1561.0
2023,10,17,2,0,4.89,4.89,1561.0
2023,10,17,3,0,3.15,3.15,1561.0
2023,10,17,4,0,3.81,3.81,1561.0
2023,10,17,5,0,0.59,0.59,632.6408267220813
2023,10,17,6,0,1.77,1.77,1561.0
2023,10,17,7,0,2.44,2.44,1561.0
2023,10,17,8,0,3.91,3.91,1561.0
2023,10,17,9,0,3.65,3.65,1561.0
2023,10,17,10,0,4.65,4.65,1561.0
2023,10,17,11,0,3.29,3.29,1561.0
2023,10,17,12,0,3.39,3.39,1561.0
2023,10,17,13,0,4.53,4.53,1561.0
2023,10,17,14,0,5.69,5.69,1561.0
2023,10,17,15,0,4.73,4.73,1561.0
2023,10,17,16,0,5.18,5.18,1561.0
2023,10,17,17,0,4.58,4.58,1561.0
2023,10,17,18,0,5.55,5.55,1561.0
2023,10,17,19,0,4.19,4.19,1561.0
2023,10,17,20,0,5.34,5.34,1561.0
2023,10,17,21,0,7.03,7.03,1561.0
2023,10,17,22,0,7.51,7.51,1561.0
2023,10,17,23,0,8.69,8.69,1561.0
2023,10,18,0,0,9.56,9.56,1561.0
2023,10,18,1,0,8.790000000000001,8.790000000000001,1561.0
2023,10,18,2,0,9.07,9.07,1561.0
2023,10,18,3,0,8.64,8.64,1561.0
2023,10,18,4,0,9.34,9.34,1561.0
2023,10,18,5,0,9.53,9.53,1561.0
2023,10,18,6,0,8.69,8.69,1561.0
2023,10,18,7,0,8.870000000000001,8.870000000000001,1561.0
2023,10,18,8,0,9.31,9.31,1561.0
2023,10,18,9,0,9.08,9.08,1561.0
2023,10,18,10,0,8.09,8.09,1561.0
2023,10,18,11,0,9.02,9.02,1561.0
2023,10,18,12,0,9.94,9.94,1561.0
2023,10,18,13,0,10.35,10.35,1561.0
2023,10,18,14,0,10.58,10.58,1561.0
2023,10,18,15,0,9.4,9.4,1561.0
2023,10,18,16,0,8.870000000000001,8.870000000000001,1561.0
2023,10,18,17,0,9.17,9.17,1561.0
2023,10,18,18,0,9.35,9.35,1561.0
2023,10,18,19,0,10.48,10.48,1561.0
2023,10,18,20,0,10.45,10.45,1561.0
2023,10,18,21,0,10.14,10.14,1561.0
2023,10,18,22,0,10.26,10.26,1561.0
2023,10,18,23,0,10.73,10.73,1561.0
2023,10,19,0,0,11.08,11.08,1561.0
2023,10,19,1,0,11.27,11.27,1561.0
2023,10,19,2,0,9.94,9.94,1561.0
2023,10,19,3,0,9.06,9.06,1561.0
2023,10,19,4,0,8.790000000000001,8.790000000000001,1561.0
2023,10,19,5,0,9.08,9.08,1561.0
2023,10,19,6,0,9.69,9.69,1561.0
2023,10,19,7,0,9.28,9.28,1561.0
2023,10,19,8,0,9.31,9.31,1561.0
2023,10,19,9,0,8.85,8.85,1561.0
2023,10,19,10,0,9.48,9.48,1561.0
2023,10,19,11,0,8.59,8.59,1561.0
2023,10,19,12,0,8.66,8.66,1561.0
2023,10,19,13,0,9.09,9.09,1561.0
2023,10,19,14,0,9.53,9.53,1561.0
2023,10,19,15,0,8.48,8.48,1561.0
2023,10,19,16,0,9.54,9.54,1561.0
2023,10,19,17,0,8.49,8.49,1561.0
2023,10,19,18,0,8.24,8.24,1561.0
2023,10,19,19,0,7.46,7.46,1561.0
2023,10,19,20,0,9.46,9.46,1561.0
2023,10,19,21,0,8.9,8.9,1561.0
2023,10,19,22,0,8.61,8.61,1561.0
2023,10,19,23,0,9.16,9.16,1561.0
2023,10,20,0,0,8.02,8.02,1561.0
2023,10,20,1,0,8.14,8.14,1561.0
2023,10,20,2,0,8.84,8.84,1561.0
2023,10,20,3,0,7.28,7.28,1561.0
2023,10,20,4,0,7.55,7.55,1561.0
2023,10,20,5,0,8.19,8.19,1561.0
2023,10,20,6,0,6.75,6.75,1561.0
2023,10,20,7,0,7.04,7.04,1561.0
2023,10,20,8,0,7.47,7.47,1561.0
2023,10,20,9,0,7.86,7.86,1561.0
2023,10,20,10,0,8.89,8.89,1561.0
2023,10,20,11,0,9.2,9.2,1561.0
2023,10,20,12,0,9.57,9.57,1561.0
2023,10,20,13,0,10.13,10.13,1561.0
2023,10,20,14,0,10.67,10.67,1561.0
2023,10,20,15,0,10.29,10.29,1561.0
2023,10,20,16,0,9.69,9.69,1561.0
2023,10,20,17,0,7.28,7.28,1561.0
2023,10,20,18,0,6.92,6.92,1561.0
2023,10,20,19,0,6.69,6.69,1561.0
2023,10,20,20,0,6.33,6.33,1561.0
2023,10,20,21,0,3.48,3.48,1561.0
2023,10,20,22,0,3.6,3.6,1561.0
2023,10,20,23,0,4.55,4.55,1561.0
2023,10,21,0,0,6.0,6.0,1561.0
2023,10,21,1,0,6.140000000000001,6.140000000000001,1561.0
2023,10,21,2,0,6.33,6.33,1561.0
2023,10,21,3,0,5.6000000000000005,5.6000000000000005,1561.0
2023,10,21,4,0,7.38,7.38,1561.0
2023,10,21,5,0,6.65,6.65,1561.0
2023,10,21,6,0,5.26,5.26,1561.0
2023,10,21,7,0,5.8100000000000005,5.8100000000000005,1561.0
2023,10,21,8,0,5.87,5.87,1561.0
2023,10,21,9,0,6.3500000000000005,6.3500000000000005,1561.0
2023,10,21,10,0,6.23,6.23,1561.0
2023,10,21,11,0,7.19,7.19,1561.0
2023,10,21,12,0,7.67,7.67,1561.0
2023,10,21,13,0,9.22,9.22,1561.0
2023,10,21,14,0,11.22,11.22,1561.0
2023,10,21,15,0,12.08,12.08,1561.0
2023,10,21,16,0,12.15,12.15,1561.0
2023,10,21,17,0,13.19,13.19,1561.0
2023,10,21,18,0,11.9,11.9,1561.0
2023,10,21,19,0,12.69,12.69,1561.0
2023,10,21,20,0,12.5,12.5,1561.0
2023,10,21,21,0,9.61,9.61,1561.0
2023,10,21,22,0,11.11,11.11,1561.0
2023,10,21,23,0,10.28,10.28,1561.0
2023,10,22,0,0,10.18,10.18,1561.0
2023,10,22,1,0,9.65,9.65,1561.0
2023,10,22,2,0,7.390000000000001,7.390000000000001,1561.0
2023,10,22,3,0,6.41,6.41,1561.0
2023,10,22,4,0,5.97,5.97,1561.0
2023,10,22,5,0,6.42,6.42,1561.0
2023,10,22,6,0,5.11,5.11,1561.0
2023,10,22,7,0,4.91,4.91,1561.0
2023,10,22,8,0,4.39,4.39,1561.0
2023,10,22,9,0,3.82,3.82,1561.0
2023,10,22,10,0,3.53,3.53,1561.0
2023,10,22,11,0,3.59,3.59,1561.0
2023,10,22,12,0,4.03,4.03,1561.0
2023,10,22,13,0,2.87,2.87,1561.0
2023,10,22,14,0,3.77,3.77,1561.0
2023,10,22,15,0,3.6,3.6,1561.0
2023,10,22,16,0,3.7,3.7,1561.0
2023,10,22,17,0,2.94,2.94,1561.0
2023,10,22,18,0,3.29,3.29,1561.0
2023,10,22,19,0,4.24,4.24,1561.0
2023,10,22,20,0,3.96,3.96,1561.0
2023,10,22,21,0,2.41,2.41,1561.0
2023,10,22,22,0,2.26,2.26,1561.0
2023,10,22,23,0,2.9,2.9,1561.0
2023,10,23,0,0,4.04,4.04,1561.0
2023,10,23,1,0,4.71,4.71,1561.0
2023,10,23,2,0,5.73,5.73,1561.0
2023,10,23,3,0,7.03,7.03,1561.0
2023,10,23,4,0,6.41,6.41,1561.0
2023,10,23,5,0,5.59,5.59,1561.0
2023,10,23,6,0,6.91,6.91,1561.0
2023,10,23,7,0,7.8,7.8,1561.0
2023,10,23,8,0,6.93,6.93,1561.0
2023,10,23,9,0,5.55,5.55,1561.0
2023,10,23,10,0,4.8,4.8,1561.0
2023,10,23,11,0,6.07,6.07,1561.0
2023,10,23,12,0,6.5600000000000005,6.5600000000000005,1561.0
2023,10,23,13,0,6.5600000000000005,6.5600000000000005,1561.0
2023,10,23,14,0,6.8100000000000005,6.8100000000000005,1561.0
2023,10,23,15,0,7.26,7.26,1561.0
2023,10,23,16,0,8.120000000000001,8.120000000000001,1561.0
2023,10,23,17,0,7.75,7.75,1561.0
2023,10,23,18,0,9.58,9.58,1561.0
2023,10,23,19,0,10.52,10.52,1561.0
2023,10,23,20,0,11.48,11.48,1561.0
2023,10,23,21,0,11.11,11.11,1561.0
2023,10,23,22,0,11.18,11.18,1561.0
2023,10,23,23,0,11.07,11.07,1561.0
2023,10,24,0,0,10.78,10.78,1561.0
2023,10,24,1,0,10.48,10.48,1561.0
2023,10,24,2,0,10.63,10.63,1561.0
2023,10,24,3,0,10.41,10.41,1561.0
2023,10,24,4,0,10.66,10.66,1561.0
2023,10,24,5,0,10.36,10.36,1561.0
2023,10,24,6,0,9.91,9.91,1561.0
2023,10,24,7,0,9.77,9.77,1561.0
2023,10,24,8,0,10.49,10.49,1561.0
2023,10,24,9,0,8.25,8.25,1561.0
2023,10,24,10,0,7.57,7.57,1561.0
2023,10,24,11,0,7.32,7.32,1561.0
2023,10,24,12,0,8.41,8.41,1561.0
2023,10,24,13,0,8.42,8.42,1561.0
2023,10,24,14,0,8.83,8.83,1561.0
2023,10,24,15,0,8.81,8.81,1561.0
2023,10,24,16,0,10.14,10.14,1561.0
2023,10,24,17,0,8.63,8.63,1561.0
2023,10,24,18,0,9.81,9.81,1561.0
2023,10,24,19,0,9.28,9.28,1561.0
2023,10,24,20,0,9.87,9.87,1561.0
2023,10,24,21,0,9.0,9.0,1561.0
2023,10,24,22,0,9.35,9.35,1561.0
2023,10,24,23,0,8.63,8.63,1561.0
2023,10,25,0,0,10.69,10.69,1561.0
2023,10,25,1,0,10.57,10.57,1561.0
2023,10,25,2,0,8.16,8.16,1561.0
2023,10,25,3,0,9.26,9.26,1561.0
2023,10,25,4,0,9.19,9.19,1561.0
2023,10,25,5,0,10.66,10.66,1561.0
2023,10,25,6,0,8.52,8.52,1561.0
2023,10,25,7,0,6.890000000000001,6.890000000000001,1561.0
2023,10,25,8,0,9.69,9.69,1561.0
2023,10,25,9,0,4.88,4.88,1561.0
2023,10,25,10,0,6.08,6.08,1561.0
2023,10,25,11,0,9.71,9.71,1561.0
2023,10,25,12,0,10.26,10.26,1561.0
2023,10,25,13,0,7.69,7.69,1561.0
2023,10,25,14,0,8.6,8.6,1561.0
2023,10,25,15,0,8.51,8.51,1561.0
2023,10,25,16,0,8.17,8.17,1561.0
2023,10,25,17,0,7.75,7.75,1561.0
2023,10,25,18,0,8.32,8.32,1561.0
2023,10,25,19,0,7.26,7.26,1561.0
2023,10,25,20,0,6.97,6.97,1561.0
2023,10,25,21,0,7.29,7.29,1561.0
2023,10,25,22,0,7.0200000000000005,7.0200000000000005,1561.0
2023,10,25,23,0,8.57,8.57,1561.0
2023,10,26,0,0,10.53,10.53,1561.0
2023,10,26,1,0,11.07,11.07,1561.0
2023,10,26,2,0,9.93,9.93,1561.0
2023,10,26,3,0,10.4,10.4,1561.0
2023,10,26,4,0,10.84,10.84,1561.0
2023,10,26,5,0,10.53,10.53,1561.0
2023,10,26,6,0,9.9,9.9,1561.0
2023,10,26,7,0,10.47,10.47,1561.0
2023,10,26,8,0,10.76,10.76,1561.0
2023,10,26,9,0,10.3,10.3,1561.0
2023,10,26,10,0,10.55,10.55,1561.0
2023,10,26,11,0,10.28,10.28,1561.0
2023,10,26,12,0,11.32,11.32,1561.0
2023,10,26,13,0,10.05,10.05,1561.0
2023,10,26,14,0,10.93,10.93,1561.0
2023,10,26,15,0,10.96,10.96,1561.0
2023,10,26,16,0,9.3,9.3,1561.0
2023,10,26,17,0,7.75,7.75,1561.0
2023,10,26,18,0,8.8,8.8,1561.0
2023,10,26,19,0,6.43,6.43,1561.0
2023,10,26,20,0,5.7700000000000005,5.7700000000000005,1561.0
2023,10,26,21,0,9.71,9.71,1561.0
2023,10,26,22,0,11.1,11.1,1561.0
2023,10,26,23,0,11.68,11.68,1561.0
2023,10,27,0,0,10.23,10.23,1561.0
2023,10,27,1,0,9.71,9.71,1561.0
2023,10,27,2,0,11.16,11.16,1561.0
2023,10,27,3,0,10.77,10.77,1561.0
2023,10,27,4,0,10.82,10.82,1561.0
2023,10,27,5,0,10.8,10.8,1561.0
2023,10,27,6,0,8.56,8.56,1561.0
2023,10,27,7,0,7.72,7.72,1561.0
2023,10,27,8,0,9.67,9.67,1561.0
2023,10,27,9,0,9.25,9.25,1561.0
2023,10,27,10,0,9.69,9.69,1561.0
2023,10,27,11,0,8.73,8.73,1561.0
2023,10,27,12,0,8.36,8.36,1561.0
2023,10,27,13,0,9.6,9.6,1561.0
2023,10,27,14,0,8.4,8.4,1561.0
2023,10,27,15,0,8.84,8.84,1561.0
2023,10,27,16,0,8.0,8.0,1561.0
2023,10,27,17,0,9.14,9.14,1561.0
2023,10,27,18,0,7.78,7.78,1561.0
2023,10,27,19,0,7.85,7.85,1561.0
2023,10,27,20,0,6.98,6.98,1561.0
2023,10,27,21,0,9.58,9.58,1561.0
2023,10,27,22,0,6.890000000000001,6.890000000000001,1561.0
2023,10,27,23,0,7.86,7.86,1561.0
2023,10,28,0,0,7.0600000000000005,7.0600000000000005,1561.0
2023,10,28,1,0,6.62,6.62,1561.0
2023,10,28,2,0,7.72,7.72,1561.0
2023,10,28,3,0,8.22,8.22,1561.0
2023,10,28,4,0,6.41,6.41,1561.0
2023,10,28,5,0,5.99,5.99,1561.0
2023,10,28,6,0,6.09,6.09,1561.0
2023,10,28,7,0,6.3500000000000005,6.3500000000000005,1561.0
2023,10,28,8,0,6.17,6.17,1561.0
2023,10,28,9,0,6.5600000000000005,6.5600000000000005,1561.0
2023,10,28,10,0,6.19,6.19,1561.0
2023,10,28,11,0,5.9,5.9,1561.0
2023,10,28,12,0,4.3500000000000005,4.3500000000000005,1561.0
2023,10,28,13,0,4.8100000000000005,4.8100000000000005,1561.0
2023,10,28,14,0,4.39,4.39,1561.0
2023,10,28,15,0,3.6,3.6,1561.0
2023,10,28,16,0,4.48,4.48,1561.0
2023,10,28,17,0,4.2,4.2,1561.0
2023,10,28,18,0,4.11,4.11,1561.0
2023,10,28,19,0,5.12,5.12,1561.0
2023,10,28,20,0,6.11,6.11,1561.0
2023,10,28,21,0,6.5600000000000005,6.5600000000000005,1561.0
2023,10,28,22,0,7.49,7.49,1561.0
2023,10,28,23,0,6.95,6.95,1561.0
2023,10,29,0,0,6.9,6.9,1561.0
2023,10,29,1,0,5.94,5.94,1561.0
2023,10,29,2,0,6.37,6.37,1561.0
2023,10,29,3,0,5.88,5.88,1561.0
2023,10,29,4,0,6.74,6.74,1561.0
2023,10,29,5,0,6.49,6.49,1561.0
2023,10,29,6,0,5.82,5.82,1561.0
2023,10,29,7,0,5.66,5.66,1561.0
2023,10,29,8,0,5.94,5.94,1561.0
2023,10,29,9,0,5.33,5.33,1561.0
2023,10,29,10,0,5.8500000000000005,5.8500000000000005,1561.0
2023,10,29,11,0,3.27,3.27,1561.0
2023,10,29,12,0,4.74,4.74,1561.0
2023,10,29,13,0,4.17,4.17,1561.0
2023,10,29,14,0,4.09,4.09,1561.0
2023,10,29,15,0,3.62,3.62,1561.0
