Year,Month,Day,Hour,Minute,Wind Speed at 100m (m/s),wind_speed,power_output
2023,10,29,16,0,4.63,4.63,1561.0
2023,10,29,17,0,4.64,4.64,1561.0
2023,10,29,18,0,6.18,6.18,1561.0
2023,10,29,19,0,7.91,7.91,1561.0
2023,10,29,20,0,7.41,7.41,1561.0
2023,10,29,21,0,7.31,7.31,1561.0
2023,10,29,22,0,5.8500000000000005,5.8500000000000005,1561.0
2023,10,29,23,0,7.98,7.98,1561.0
2023,10,30,0,0,6.49,6.49,1561.0
2023,10,30,1,0,9.5,9.5,1561.0
2023,10,30,2,0,6.69,6.69,1561.0
2023,10,30,3,0,9.7,9.7,1561.0
2023,10,30,4,0,8.97,8.97,1561.0
2023,10,30,5,0,8.88,8.88,1561.0
2023,10,30,6,0,10.56,10.56,1561.0
2023,10,30,7,0,9.53,9.53,1561.0
2023,10,30,8,0,9.63,9.63,1561.0
2023,10,30,9,0,9.91,9.91,1561.0
2023,10,30,10,0,9.43,9.43,1561.0
2023,10,30,11,0,8.74,8.74,1561.0
2023,10,30,12,0,7.97,7.97,1561.0
2023,10,30,13,0,8.5,8.5,1561.0
2023,10,30,14,0,8.36,8.36,1561.0
2023,10,30,15,0,7.640000000000001,7.640000000000001,1561.0
2023,10,30,16,0,6.88,6.88,1561.0
2023,10,30,17,0,6.2700000000000005,6.2700000000000005,1561.0
2023,10,30,18,0,6.640000000000001,6.640000000000001,1561.0
2023,10,30,19,0,8.24,8.24,1561.0
2023,10,30,20,0,8.07,8.07,1561.0
2023,10,30,21,0,6.69,6.69,1561.0
2023,10,30,22,0,6.390000000000001,6.390000000000001,1561.0
2023,10,30,23,0,7.48,7.48,1561.0
2023,10,31,0,0,6.51,6.51,1561.0
2023,10,31,1,0,4.64,4.64,1561.0
2023,10,31,2,0,3.41,3.41,1561.0
2023,10,31,3,0,4.47,4.47,1561.0
2023,10,31,4,0,4.92,4.92,1561.0
2023,10,31,5,0,5.3100000000000005,5.3100000000000005,1561.0
2023,10,31,6,0,5.96,5.96,1561.0
2023,10,31,7,0,6.54,6.54,1561.0
2023,10,31,8,0,6.5600000000000005,6.5600000000000005,1561.0
2023,10,31,9,0,6.37,6.37,1561.0
2023,10,31,10,0,7.52,7.52,1561.0
2023,10,31,11,0,10.06,10.06,1561.0
2023,10,31,12,0,10.07,10.07,1561.0
2023,10,31,13,0,9.9,9.9,1561.0
2023,10,31,14,0,11.51,11.51,1561.0
2023,10,31,15,0,10.96,10.96,1561.0
2023,10,31,16,0,11.32,11.32,1561.0
2023,10,31,17,0,10.91,10.91,1561.0
2023,10,31,18,0,10.05,10.05,1561.0
2023,10,31,19,0,9.8,9.8,1561.0
2023,10,31,20,0,10.22,10.22,1561.0
2023,10,31,21,0,9.26,9.26,1561.0
2023,10,31,22,0,8.68,8.68,1561.0
2023,10,31,23,0,8.36,8.36,1561.0
2023,11,1,0,0,8.25,8.25,1561.0
2023,11,1,1,0,7.36,7.36,1561.0
2023,11,1,2,0,7.79,7.79,1561.0
2023,11,1,3,0,6.96,6.96,1561.0
2023,11,1,4,0,6.67,6.67,1561.0
2023,11,1,5,0,5.8,5.8,1561.0
2023,11,1,6,0,5.63,5.63,1561.0
2023,11,1,7,0,3.91,3.91,1561.0
2023,11,1,8,0,2.65,2.65,1561.0
2023,11,1,9,0,2.11,2.11,1561.0
2023,11,1,10,0,2.67,2.67,1561.0
2023,11,1,11,0,2.49,2.49,1561.0
2023,11,1,12,0,3.6,3.6,1561.0
2023,11,1,13,0,3.65,3.65,1561.0
2023,11,1,14,0,4.12,4.12,1561.0
2023,11,1,15,0,4.62,4.62,1561.0
2023,11,1,16,0,5.12,5.12,1561.0
2023,11,1,17,0,5.08,5.08,1561.0
2023,11,1,18,0,3.87,3.87,1561.0
2023,11,1,19,0,6.3100000000000005,6.3100000000000005,1561.0
2023,11,1,20,0,6.5200000000000005,6.5200000000000005,1561.0
2023,11,1,21,0,6.96,6.96,1561.0
2023,11,1,22,0,7.72,7.72,1561.0
2023,11,1,23,0,7.77,7.77,1561.0
2023,11,2,0,0,7.79,7.79,1561.0
2023,11,2,1,0,8.2,8.2,1561.0
2023,11,2,2,0,8.26,8.26,1561.0
2023,11,2,3,0,9.09,9.09,1561.0
2023,11,2,4,0,9.65,9.65,1561.0
2023,11,2,5,0,9.56,9.56,1561.0
2023,11,2,6,0,9.45,9.45,1561.0
2023,11,2,7,0,9.5,9.5,1561.0
2023,11,2,8,0,9.35,9.35,1561.0
2023,11,2,9,0,9.21,9.21,1561.0
2023,11,2,10,0,8.040000000000001,8.040000000000001,1561.0
2023,11,2,11,0,8.71,8.71,1561.0
2023,11,2,12,0,10.17,10.17,1561.0
2023,11,2,13,0,10.71,10.71,1561.0
2023,11,2,14,0,10.72,10.72,1561.0
2023,11,2,15,0,10.17,10.17,1561.0
2023,11,2,16,0,9.84,9.84,1561.0
2023,11,2,17,0,8.88,8.88,1561.0
2023,11,2,18,0,9.5,9.5,1561.0
2023,11,2,19,0,10.85,10.85,1561.0
2023,11,2,20,0,11.39,11.39,1561.0
2023,11,2,21,0,11.27,11.27,1561.0
2023,11,2,22,0,12.18,12.18,1561.0
2023,11,2,23,0,11.84,11.84,1561.0
2023,11,3,0,0,12.32,12.32,1561.0
2023,11,3,1,0,12.42,12.42,1561.0
2023,11,3,2,0,12.43,12.43,1561.0
2023,11,3,3,0,12.39,12.39,1561.0
2023,11,3,4,0,12.0,12.0,1561.0
2023,11,3,5,0,11.52,11.52,1561.0
2023,11,3,6,0,11.07,11.07,1561.0
2023,11,3,7,0,11.18,11.18,1561.0
2023,11,3,8,0,10.61,10.61,1561.0
2023,11,3,9,0,10.39,10.39,1561.0
2023,11,3,10,0,10.78,10.78,1561.0
2023,11,3,11,0,11.47,11.47,1561.0
2023,11,3,12,0,12.49,12.49,1561.0
2023,11,3,13,0,12.39,12.39,1561.0
2023,11,3,14,0,12.48,12.48,1561.0
2023,11,3,15,0,12.34,12.34,1561.0
2023,11,3,16,0,11.97,11.97,1561.0
2023,11,3,17,0,11.6,11.6,1561.0
2023,11,3,18,0,11.44,11.44,1561.0
2023,11,3,19,0,12.15,12.15,1561.0
2023,11,3,20,0,11.76,11.76,1561.0
2023,11,3,21,0,11.87,11.87,1561.0
2023,11,3,22,0,11.8,11.8,1561.0
2023,11,3,23,0,11.79,11.79,1561.0
2023,11,4,0,0,9.98,9.98,1561.0
2023,11,4,1,0,10.41,10.41,1561.0
2023,11,4,2,0,9.45,9.45,1561.0
2023,11,4,3,0,9.75,9.75,1561.0
2023,11,4,4,0,10.28,10.28,1561.0
2023,11,4,5,0,9.31,9.31,1561.0
2023,11,4,6,0,7.99,7.99,1561.0
2023,11,4,7,0,7.81,7.81,1561.0
2023,11,4,8,0,5.59,5.59,1561.0
2023,11,4,9,0,4.69,4.69,1561.0
2023,11,4,10,0,4.09,4.09,1561.0
2023,11,4,11,0,3.99,3.99,1561.0
2023,11,4,12,0,4.45,4.45,1561.0
2023,11,4,13,0,4.05,4.05,1561.0
2023,11,4,14,0,4.28,4.28,1561.0
2023,11,4,15,0,4.01,4.01,1561.0
2023,11,4,16,0,4.32,4.32,1561.0
2023,11,4,17,0,5.24,5.24,1561.0
2023,11,4,18,0,5.29,5.29,1561.0
2023,11,4,19,0,7.57,7.57,1561.0
2023,11,4,20,0,8.36,8.36,1561.0
2023,11,4,21,0,6.75,6.75,1561.0
2023,11,4,22,0,5.12,5.12,1561.0
2023,11,4,23,0,5.2700000000000005,5.2700000000000005,1561.0
2023,11,5,0,0,3.48,3.48,1561.0
2023,11,5,1,0,3.52,3.52,1561.0
2023,11,5,2,0,2.2,2.2,1561.0
2023,11,5,3,0,0.54,0.54,485.0454775754378
2023,11,5,4,0,1.6,1.6,1561.0
2023,11,5,5,0,2.57,2.57,1561.0
2023,11,5,6,0,1.96,1.96,1561.0
2023,11,5,7,0,0.64,0.64,807.4973433517222
2023,11,5,8,0,1.75,1.75,1561.0
2023,11,5,9,0,3.0700000000000003,3.0700000000000003,1561.0
2023,11,5,10,0,1.29,1.29,1561.0
2023,11,5,11,0,1.69,1.69,1561.0
2023,11,5,12,0,1.46,1.46,1561.0
2023,11,5,13,0,1.93,1.93,1561.0
2023,11,5,14,0,1.44,1.44,1561.0
2023,11,5,15,0,1.47,1.47,1561.0
2023,11,5,16,0,1.43,1.43,1561.0
2023,11,5,17,0,1.26,1.26,1561.0
2023,11,5,18,0,1.72,1.72,1561.0
2023,11,5,19,0,3.12,3.12,1561.0
2023,11,5,20,0,5.91,5.91,1561.0
2023,11,5,21,0,7.46,7.46,1561.0
2023,11,5,22,0,8.64,8.64,1561.0
2023,11,5,23,0,10.16,10.16,1561.0
2023,11,6,0,0,10.02,10.02,1561.0
2023,11,6,1,0,10.46,10.46,1561.0
2023,11,6,2,0,10.32,10.32,1561.0
2023,11,6,3,0,11.4,11.4,1561.0
2023,11,6,4,0,11.68,11.68,1561.0
2023,11,6,5,0,11.23,11.23,1561.0
2023,11,6,6,0,12.72,12.72,1561.0
2023,11,6,7,0,12.68,12.68,1561.0
2023,11,6,8,0,13.25,13.25,1561.0
2023,11,6,9,0,11.91,11.91,1561.0
2023,11,6,10,0,13.65,13.65,1561.0
2023,11,6,11,0,13.88,13.88,1561.0
2023,11,6,12,0,14.39,14.39,1561.0
2023,11,6,13,0,13.23,13.23,1561.0
2023,11,6,14,0,13.41,13.41,1561.0
2023,11,6,15,0,10.58,10.58,1561.0
2023,11,6,16,0,8.26,8.26,1561.0
2023,11,6,17,0,10.7,10.7,1561.0
2023,11,6,18,0,10.03,10.03,1561.0
2023,11,6,19,0,9.31,9.31,1561.0
2023,11,6,20,0,9.87,9.87,1561.0
2023,11,6,21,0,8.85,8.85,1561.0
2023,11,6,22,0,10.81,10.81,1561.0
2023,11,6,23,0,10.85,10.85,1561.0
2023,11,7,0,0,10.11,10.11,1561.0
2023,11,7,1,0,9.86,9.86,1561.0
2023,11,7,2,0,9.02,9.02,1561.0
2023,11,7,3,0,8.13,8.13,1561.0
2023,11,7,4,0,7.930000000000001,7.930000000000001,1561.0
2023,11,7,5,0,7.08,7.08,1561.0
2023,11,7,6,0,6.390000000000001,6.390000000000001,1561.0
2023,11,7,7,0,6.53,6.53,1561.0
2023,11,7,8,0,5.7700000000000005,5.7700000000000005,1561.0
2023,11,7,9,0,4.78,4.78,1561.0
2023,11,7,10,0,4.3100000000000005,4.3100000000000005,1561.0
2023,11,7,11,0,3.33,3.33,1561.0
2023,11,7,12,0,2.15,2.15,1561.0
2023,11,7,13,0,2.24,2.24,1561.0
2023,11,7,14,0,2.03,2.03,1561.0
2023,11,7,15,0,2.26,2.26,1561.0
2023,11,7,16,0,2.79,2.79,1561.0
2023,11,7,17,0,4.12,4.12,1561.0
2023,11,7,18,0,6.04,6.04,1561.0
2023,11,7,19,0,7.63,7.63,1561.0
2023,11,7,20,0,10.17,10.17,1561.0
2023,11,7,21,0,9.48,9.48,1561.0
2023,11,7,22,0,9.38,9.38,1561.0
2023,11,7,23,0,9.37,9.37,1561.0
2023,11,8,0,0,9.72,9.72,1561.0
2023,11,8,1,0,10.02,10.02,1561.0
2023,11,8,2,0,8.97,8.97,1561.0
2023,11,8,3,0,9.23,9.23,1561.0
2023,11,8,4,0,8.44,8.44,1561.0
2023,11,8,5,0,9.08,9.08,1561.0
2023,11,8,6,0,9.6,9.6,1561.0
2023,11,8,7,0,8.05,8.05,1561.0
2023,11,8,8,0,12.32,12.32,1561.0
2023,11,8,9,0,11.29,11.29,1561.0
2023,11,8,10,0,9.69,9.69,1561.0
2023,11,8,11,0,8.58,8.58,1561.0
2023,11,8,12,0,7.930000000000001,7.930000000000001,1561.0
2023,11,8,13,0,9.16,9.16,1561.0
2023,11,8,14,0,9.43,9.43,1561.0
2023,11,8,15,0,9.74,9.74,1561.0
2023,11,8,16,0,8.88,8.88,1561.0
2023,11,8,17,0,10.98,10.98,1561.0
2023,11,8,18,0,11.91,11.91,1561.0
2023,11,8,19,0,14.14,14.14,1561.0
2023,11,8,20,0,12.32,12.32,1561.0
2023,11,8,21,0,11.59,11.59,1561.0
2023,11,8,22,0,10.31,10.31,1561.0
2023,11,8,23,0,9.73,9.73,1561.0
2023,11,9,0,0,9.66,9.66,1561.0
2023,11,9,1,0,7.59,7.59,1561.0
2023,11,9,2,0,9.83,9.83,1561.0
2023,11,9,3,0,8.57,8.57,1561.0
2023,11,9,4,0,7.99,7.99,1561.0
2023,11,9,5,0,9.1,9.1,1561.0
2023,11,9,6,0,8.26,8.26,1561.0
2023,11,9,7,0,8.040000000000001,8.040000000000001,1561.0
2023,11,9,8,0,8.16,8.16,1561.0
2023,11,9,9,0,6.8100000000000005,6.8100000000000005,1561.0
2023,11,9,10,0,6.84,6.84,1561.0
2023,11,9,11,0,7.52,7.52,1561.0
2023,11,9,12,0,7.83,7.83,1561.0
2023,11,9,13,0,6.4,6.4,1561.0
2023,11,9,14,0,6.0,6.0,1561.0
2023,11,9,15,0,6.03,6.03,1561.0
2023,11,9,16,0,5.76,5.76,1561.0
2023,11,9,17,0,5.86,5.86,1561.0
2023,11,9,18,0,4.15,4.15,1561.0
2023,11,9,19,0,4.49,4.49,1561.0
2023,11,9,20,0,4.3500000000000005,4.3500000000000005,1561.0
2023,11,9,21,0,4.42,4.42,1561.0
2023,11,9,22,0,5.61,5.61,1561.0
2023,11,9,23,0,5.98,5.98,1561.0
2023,11,10,0,0,6.82,6.82,1561.0
2023,11,10,1,0,7.18,7.18,1561.0
2023,11,10,2,0,7.81,7.81,1561.0
2023,11,10,3,0,7.97,7.97,1561.0
2023,11,10,4,0,8.21,8.21,1561.0
2023,11,10,5,0,9.38,9.38,1561.0
2023,11,10,6,0,7.390000000000001,7.390000000000001,1561.0
2023,11,10,7,0,8.3,8.3,1561.0
2023,11,10,8,0,6.61,6.61,1561.0
2023,11,10,9,0,6.08,6.08,1561.0
2023,11,10,10,0,4.86,4.86,1561.0
2023,11,10,11,0,5.94,5.94,1561.0
2023,11,10,12,0,7.72,7.72,1561.0
2023,11,10,13,0,8.08,8.08,1561.0
2023,11,10,14,0,8.09,8.09,1561.0
2023,11,10,15,0,8.26,8.26,1561.0
2023,11,10,16,0,8.33,8.33,1561.0
2023,11,10,17,0,8.8,8.8,1561.0
2023,11,10,18,0,8.58,8.58,1561.0
2023,11,10,19,0,7.67,7.67,1561.0
2023,11,10,20,0,7.890000000000001,7.890000000000001,1561.0
2023,11,10,21,0,7.96,7.96,1561.0
2023,11,10,22,0,7.54,7.54,1561.0
2023,11,10,23,0,6.83,6.83,1561.0
2023,11,11,0,0,6.38,6.38,1561.0
2023,11,11,1,0,7.52,7.52,1561.0
2023,11,11,2,0,6.94,6.94,1561.0
2023,11,11,3,0,6.44,6.44,1561.0
2023,11,11,4,0,6.91,6.91,1561.0
2023,11,11,5,0,6.92,6.92,1561.0
2023,11,11,6,0,5.97,5.97,1561.0
2023,11,11,7,0,4.29,4.29,1561.0
2023,11,11,8,0,2.99,2.99,1561.0
2023,11,11,9,0,1.93,1.93,1561.0
2023,11,11,10,0,0.52,0.52,433.12296468352866
2023,11,11,11,0,2.26,2.26,1561.0
2023,11,11,12,0,2.99,2.99,1561.0
2023,11,11,13,0,2.62,2.62,1561.0
2023,11,11,14,0,2.98,2.98,1561.0
2023,11,11,15,0,3.18,3.18,1561.0
2023,11,11,16,0,3.68,3.68,1561.0
2023,11,11,17,0,3.94,3.94,1561.0
2023,11,11,18,0,4.19,4.19,1561.0
2023,11,11,19,0,4.94,4.94,1561.0
2023,11,11,20,0,5.5,5.5,1561.0
2023,11,11,21,0,6.83,6.83,1561.0
2023,11,11,22,0,8.03,8.03,1561.0
2023,11,11,23,0,8.88,8.88,1561.0
2023,11,12,0,0,8.790000000000001,8.790000000000001,1561.0
2023,11,12,1,0,8.27,8.27,1561.0
2023,11,12,2,0,7.890000000000001,7.890000000000001,1561.0
2023,11,12,3,0,7.5,7.5,1561.0
2023,11,12,4,0,7.09,7.09,1561.0
2023,11,12,5,0,6.99,6.99,1561.0
2023,11,12,6,0,7.48,7.48,1561.0
2023,11,12,7,0,8.86,8.86,1561.0
2023,11,12,8,0,9.71,9.71,1561.0
2023,11,12,9,0,9.19,9.19,1561.0
2023,11,12,10,0,6.3,6.3,1561.0
2023,11,12,11,0,5.78,5.78,1561.0
2023,11,12,12,0,5.87,5.87,1561.0
2023,11,12,13,0,5.62,5.62,1561.0
2023,11,12,14,0,6.23,6.23,1561.0
2023,11,12,15,0,6.22,6.22,1561.0
2023,11,12,16,0,5.99,5.99,1561.0
2023,11,12,17,0,5.34,5.34,1561.0
2023,11,12,18,0,6.7700000000000005,6.7700000000000005,1561.0
2023,11,12,19,0,7.15,7.15,1561.0
2023,11,12,20,0,8.950000000000001,8.950000000000001,1561.0
2023,11,12,21,0,9.26,9.26,1561.0
2023,11,12,22,0,9.16,9.16,1561.0
2023,11,12,23,0,9.26,9.26,1561.0
2023,11,13,0,0,10.2,10.2,1561.0
2023,11,13,1,0,10.23,10.23,1561.0
2023,11,13,2,0,11.51,11.51,1561.0
2023,11,13,3,0,10.96,10.96,1561.0
2023,11,13,4,0,10.69,10.69,1561.0
2023,11,13,5,0,10.77,10.77,1561.0
2023,11,13,6,0,10.2,10.2,1561.0
2023,11,13,7,0,9.08,9.08,1561.0
2023,11,13,8,0,8.61,8.61,1561.0
2023,11,13,9,0,8.19,8.19,1561.0
2023,11,13,10,0,6.8500000000000005,6.8500000000000005,1561.0
2023,11,13,11,0,5.68,5.68,1561.0
2023,11,13,12,0,5.8,5.8,1561.0
2023,11,13,13,0,6.93,6.93,1561.0
2023,11,13,14,0,7.04,7.04,1561.0
2023,11,13,15,0,7.31,7.31,1561.0
2023,11,13,16,0,6.95,6.95,1561.0
2023,11,13,17,0,6.9,6.9,1561.0
2023,11,13,18,0,6.38,6.38,1561.0
2023,11,13,19,0,6.5600000000000005,6.5600000000000005,1561.0
2023,11,13,20,0,5.95,5.95,1561.0
2023,11,13,21,0,6.36,6.36,1561.0
2023,11,13,22,0,6.5600000000000005,6.5600000000000005,1561.0
2023,11,13,23,0,4.94,4.94,1561.0
2023,11,14,0,0,1.83,1.83,1561.0
2023,11,14,1,0,1.85,1.85,1561.0
2023,11,14,2,0,2.26,2.26,1561.0
2023,11,14,3,0,0.18,0.18,17.964647317608804
2023,11,14,4,0,0.5700000000000001,0.5700000000000001,570.4607219975871
2023,11,14,5,0,1.58,1.58,1561.0
2023,11,14,6,0,2.84,2.84,1561.0
2023,11,14,7,0,2.75,2.75,1561.0
2023,11,14,8,0,4.48,4.48,1561.0
2023,11,14,9,0,3.9,3.9,1561.0
2023,11,14,10,0,4.32,4.32,1561.0
2023,11,14,11,0,3.9,3.9,1561.0
2023,11,14,12,0,4.49,4.49,1561.0
2023,11,14,13,0,5.95,5.95,1561.0
2023,11,14,14,0,5.63,5.63,1561.0
2023,11,14,15,0,5.34,5.34,1561.0
2023,11,14,16,0,5.16,5.16,1561.0
2023,11,14,17,0,6.74,6.74,1561.0
2023,11,14,18,0,6.83,6.83,1561.0
2023,11,14,19,0,7.05,7.05,1561.0
2023,11,14,20,0,8.94,8.94,1561.0
2023,11,14,21,0,9.77,9.77,1561.0
2023,11,14,22,0,10.05,10.05,1561.0
2023,11,14,23,0,8.94,8.94,1561.0
2023,11,15,0,0,9.02,9.02,1561.0
2023,11,15,1,0,7.91,7.91,1561.0
2023,11,15,2,0,8.15,8.15,1561.0
2023,11,15,3,0,10.63,10.63,1561.0
2023,11,15,4,0,12.13,12.13,1561.0
2023,11,15,5,0,10.35,10.35,1561.0
2023,11,15,6,0,9.74,9.74,1561.0
2023,11,15,7,0,9.52,9.52,1561.0
2023,11,15,8,0,9.17,9.17,1561.0
2023,11,15,9,0,9.52,9.52,1561.0
2023,11,15,10,0,7.3,7.3,1561.0
2023,11,15,11,0,5.78,5.78,1561.0
2023,11,15,12,0,6.44,6.44,1561.0
2023,11,15,13,0,6.5600000000000005,6.5600000000000005,1561.0
2023,11,15,14,0,6.76,6.76,1561.0
2023,11,15,15,0,6.95,6.95,1561.0
2023,11,15,16,0,5.88,5.88,1561.0
2023,11,15,17,0,7.140000000000001,7.140000000000001,1561.0
2023,11,15,18,0,8.21,8.21,1561.0
2023,11,15,19,0,8.15,8.15,1561.0
2023,11,15,20,0,9.09,9.09,1561.0
2023,11,15,21,0,9.45,9.45,1561.0
2023,11,15,22,0,9.54,9.54,1561.0
2023,11,15,23,0,9.91,9.91,1561.0
2023,11,16,0,0,9.1,9.1,1561.0
2023,11,16,1,0,8.27,8.27,1561.0
2023,11,16,2,0,8.85,8.85,1561.0
2023,11,16,3,0,7.91,7.91,1561.0
2023,11,16,4,0,6.66,6.66,1561.0
2023,11,16,5,0,8.17,8.17,1561.0
2023,11,16,6,0,10.05,10.05,1561.0
2023,11,16,7,0,8.24,8.24,1561.0
2023,11,16,8,0,9.85,9.85,1561.0
2023,11,16,9,0,9.37,9.37,1561.0
2023,11,16,10,0,7.34,7.34,1561.0
2023,11,16,11,0,6.78,6.78,1561.0
2023,11,16,12,0,8.23,8.23,1561.0
2023,11,16,13,0,9.85,9.85,1561.0
2023,11,16,14,0,10.52,10.52,1561.0
2023,11,16,15,0,9.86,9.86,1561.0
2023,11,16,16,0,9.03,9.03,1561.0
2023,11,16,17,0,9.08,9.08,1561.0
2023,11,16,18,0,10.14,10.14,1561.0
2023,11,16,19,0,10.93,10.93,1561.0
2023,11,16,20,0,11.43,11.43,1561.0
2023,11,16,21,0,10.96,10.96,1561.0
2023,11,16,22,0,11.17,11.17,1561.0
2023,11,16,23,0,11.24,11.24,1561.0
2023,11,17,0,0,11.09,11.09,1561.0
2023,11,17,1,0,10.97,10.97,1561.0
2023,11,17,2,0,10.62,10.62,1561.0
2023,11,17,3,0,9.36,9.36,1561.0
2023,11,17,4,0,9.74,9.74,1561.0
2023,11,17,5,0,9.31,9.31,1561.0
2023,11,17,6,0,9.77,9.77,1561.0
2023,11,17,7,0,9.9,9.9,1561.0
2023,11,17,8,0,8.57,8.57,1561.0
2023,11,17,9,0,7.15,7.15,1561.0
2023,11,17,10,0,5.73,5.73,1561.0
2023,11,17,11,0,7.75,7.75,1561.0
2023,11,17,12,0,8.34,8.34,1561.0
2023,11,17,13,0,8.65,8.65,1561.0
2023,11,17,14,0,7.68,7.68,1561.0
2023,11,17,15,0,7.79,7.79,1561.0
2023,11,17,16,0,8.8,8.8,1561.0
2023,11,17,17,0,8.0,8.0,1561.0
2023,11,17,18,0,8.4,8.4,1561.0
2023,11,17,19,0,9.58,9.58,1561.0
2023,11,17,20,0,9.37,9.37,1561.0
2023,11,17,21,0,8.49,8.49,1561.0
2023,11,17,22,0,7.71,7.71,1561.0
2023,11,17,23,0,8.76,8.76,1561.0
2023,11,18,0,0,7.62,7.62,1561.0
2023,11,18,1,0,6.84,6.84,1561.0
2023,11,18,2,0,5.97,5.97,1561.0
2023,11,18,3,0,4.1,4.1,1561.0
2023,11,18,4,0,5.22,5.22,1561.0
2023,11,18,5,0,4.98,4.98,1561.0
2023,11,18,6,0,2.84,2.84,1561.0
2023,11,18,7,0,2.42,2.42,1561.0
2023,11,18,8,0,2.09,2.09,1561.0
2023,11,18,9,0,1.84,1.84,1561.0
2023,11,18,10,0,2.01,2.01,1561.0
2023,11,18,11,0,2.97,2.97,1561.0
2023,11,18,12,0,3.46,3.46,1561.0
2023,11,18,13,0,3.78,3.78,1561.0
2023,11,18,14,0,4.14,4.14,1561.0
2023,11,18,15,0,4.03,4.03,1561.0
2023,11,18,16,0,3.59,3.59,1561.0
2023,11,18,17,0,4.48,4.48,1561.0
2023,11,18,18,0,5.8,5.8,1561.0
2023,11,18,19,0,6.25,6.25,1561.0
2023,11,18,20,0,6.49,6.49,1561.0
2023,11,18,21,0,5.43,5.43,1561.0
2023,11,18,22,0,6.29,6.29,1561.0
2023,11,18,23,0,6.5,6.5,1561.0
2023,11,19,0,0,8.53,8.53,1561.0
2023,11,19,1,0,9.44,9.44,1561.0
2023,11,19,2,0,8.69,8.69,1561.0
2023,11,19,3,0,9.27,9.27,1561.0
2023,11,19,4,0,8.8,8.8,1561.0
2023,11,19,5,0,8.370000000000001,8.370000000000001,1561.0
2023,11,19,6,0,7.92,7.92,1561.0
2023,11,19,7,0,6.33,6.33,1561.0
2023,11,19,8,0,6.05,6.05,1561.0
2023,11,19,9,0,3.75,3.75,1561.0
2023,11,19,10,0,2.09,2.09,1561.0
2023,11,19,11,0,0.85,0.85,1561.0
2023,11,19,12,0,0.94,0.94,1561.0
2023,11,19,13,0,0.14,0.14,8.452502098682883
2023,11,19,14,0,0.55,0.55,512.4945468908035
2023,11,19,15,0,1.54,1.54,1561.0
2023,11,19,16,0,2.97,2.97,1561.0
2023,11,19,17,0,3.97,3.97,1561.0
2023,11,19,18,0,5.16,5.16,1561.0
2023,11,19,19,0,6.0,6.0,1561.0
2023,11,19,20,0,6.4,6.4,1561.0
