Year,Month,Day,Hour,Minute,Wind Speed at 100m (m/s),wind_speed,power_output
2023,11,19,21,0,9.38,9.38,1561.0
2023,11,19,22,0,9.81,9.81,1561.0
2023,11,19,23,0,9.72,9.72,1561.0
2023,11,20,0,0,10.52,10.52,1561.0
2023,11,20,1,0,10.04,10.04,1561.0
2023,11,20,2,0,9.79,9.79,1561.0
2023,11,20,3,0,9.52,9.52,1561.0
2023,11,20,4,0,9.65,9.65,1561.0
2023,11,20,5,0,7.72,7.72,1561.0
2023,11,20,6,0,9.41,9.41,1561.0
2023,11,20,7,0,9.48,9.48,1561.0
2023,11,20,8,0,9.43,9.43,1561.0
2023,11,20,9,0,10.09,10.09,1561.0
2023,11,20,10,0,10.19,10.19,1561.0
2023,11,20,11,0,8.63,8.63,1561.0
2023,11,20,12,0,9.9,9.9,1561.0
2023,11,20,13,0,10.03,10.03,1561.0
2023,11,20,14,0,9.69,9.69,1561.0
2023,11,20,15,0,9.65,9.65,1561.0
2023,11,20,16,0,10.29,10.29,1561.0
2023,11,20,17,0,10.13,10.13,1561.0
2023,11,20,18,0,10.78,10.78,1561.0
2023,11,20,19,0,10.47,10.47,1561.0
2023,11,20,20,0,11.2,11.2,1561.0
2023,11,20,21,0,10.78,10.78,1561.0
2023,11,20,22,0,8.33,8.33,1561.0
2023,11,20,23,0,9.35,9.35,1561.0
2023,11,21,0,0,10.16,10.16,1561.0
2023,11,21,1,0,10.96,10.96,1561.0
2023,11,21,2,0,8.02,8.02,1561.0
2023,11,21,3,0,7.81,7.81,1561.0
2023,11,21,4,0,7.05,7.05,1561.0
2023,11,21,5,0,4.38,4.38,1561.0
2023,11,21,6,0,7.6,7.6,1561.0
2023,11,21,7,0,5.23,5.23,1561.0
2023,11,21,8,0,7.01,7.01,1561.0
2023,11,21,9,0,5.43,5.43,1561.0
2023,11,21,10,0,5.3,5.3,1561.0
2023,11,21,11,0,6.26,6.26,1561.0
2023,11,21,12,0,7.84,7.84,1561.0
2023,11,21,13,0,7.31,7.31,1561.0
2023,11,21,14,0,7.1000000000000005,7.1000000000000005,1561.0
2023,11,21,15,0,8.9,8.9,1561.0
2023,11,21,16,0,8.59,8.59,1561.0
2023,11,21,17,0,7.79,7.79,1561.0
2023,11,21,18,0,8.23,8.23,1561.0
2023,11,21,19,0,8.24,8.24,1561.0
2023,11,21,20,0,7.48,7.48,1561.0
2023,11,21,21,0,8.91,8.91,1561.0
2023,11,21,22,0,8.34,8.34,1561.0
2023,11,21,23,0,7.35,7.35,1561.0
2023,11,22,0,0,6.8100000000000005,6.8100000000000005,1561.0
2023,11,22,1,0,6.86,6.86,1561.0
2023,11,22,2,0,7.54,7.54,1561.0
2023,11,22,3,0,7.34,7.34,1561.0
2023,11,22,4,0,7.28,7.28,1561.0
2023,11,22,5,0,8.83,8.83,1561.0
2023,11,22,6,0,8.48,8.48,1561.0
2023,11,22,7,0,8.19,8.19,1561.0
2023,11,22,8,0,8.34,8.34,1561.0
2023,11,22,9,0,4.65,4.65,1561.0
2023,11,22,10,0,3.92,3.92,1561.0
2023,11,22,11,0,4.03,4.03,1561.0
2023,11,22,12,0,4.8500000000000005,4.8500000000000005,1561.0
2023,11,22,13,0,6.51,6.51,1561.0
2023,11,22,14,0,6.9,6.9,1561.0
2023,11,22,15,0,4.83,4.83,1561.0
2023,11,22,16,0,5.53,5.53,1561.0
2023,11,22,17,0,6.5200000000000005,6.5200000000000005,1561.0
2023,11,22,18,0,4.22,4.22,1561.0
2023,11,22,19,0,7.5,7.5,1561.0
2023,11,22,20,0,7.56,7.56,1561.0
2023,11,22,21,0,7.57,7.57,1561.0
2023,11,22,22,0,7.65,7.65,1561.0
2023,11,22,23,0,8.33,8.33,1561.0
2023,11,23,0,0,8.44,8.44,1561.0
2023,11,23,1,0,8.040000000000001,8.040000000000001,1561.0
2023,11,23,2,0,8.6,8.6,1561.0
2023,11,23,3,0,9.17,9.17,1561.0
2023,11,23,4,0,9.69,9.69,1561.0
2023,11,23,5,0,9.53,9.53,1561.0
2023,11,23,6,0,10.13,10.13,1561.0
2023,11,23,7,0,10.13,10.13,1561.0
2023,11,23,8,0,9.18,9.18,1561.0
2023,11,23,9,0,9.18,9.18,1561.0
2023,11,23,10,0,8.23,8.23,1561.0
2023,11,23,11,0,6.55,6.55,1561.0
2023,11,23,12,0,5.57,5.57,1561.0
2023,11,23,13,0,4.45,4.45,1561.0
2023,11,23,14,0,4.7,4.7,1561.0
2023,11,23,15,0,4.7,4.7,1561.0
2023,11,23,16,0,3.78,3.78,1561.0
2023,11,23,17,0,5.38,5.38,1561.0
2023,11,23,18,0,7.390000000000001,7.390000000000001,1561.0
2023,11,23,19,0,8.950000000000001,8.950000000000001,1561.0
2023,11,23,20,0,8.540000000000001,8.540000000000001,1561.0
2023,11,23,21,0,8.94,8.94,1561.0
2023,11,23,22,0,9.3,9.3,1561.0
2023,11,23,23,0,10.39,10.39,1561.0
2023,11,24,0,0,9.91,9.91,1561.0
2023,11,24,1,0,9.8,9.8,1561.0
2023,11,24,2,0,9.77,9.77,1561.0
2023,11,24,3,0,9.69,9.69,1561.0
2023,11,24,4,0,8.120000000000001,8.120000000000001,1561.0
2023,11,24,5,0,8.58,8.58,1561.0
2023,11,24,6,0,9.12,9.12,1561.0
2023,11,24,7,0,8.85,8.85,1561.0
2023,11,24,8,0,7.9,7.9,1561.0
2023,11,24,9,0,6.71,6.71,1561.0
2023,11,24,10,0,7.28,7.28,1561.0
2023,11,24,11,0,7.72,7.72,1561.0
2023,11,24,12,0,8.59,8.59,1561.0
2023,11,24,13,0,8.0,8.0,1561.0
2023,11,24,14,0,7.85,7.85,1561.0
2023,11,24,15,0,7.3,7.3,1561.0
2023,11,24,16,0,7.61,7.61,1561.0
2023,11,24,17,0,6.73,6.73,1561.0
2023,11,24,18,0,7.5,7.5,1561.0
2023,11,24,19,0,7.86,7.86,1561.0
2023,11,24,20,0,8.35,8.35,1561.0
2023,11,24,21,0,8.41,8.41,1561.0
2023,11,24,22,0,7.8,7.8,1561.0
2023,11,24,23,0,6.3500000000000005,6.3500000000000005,1561.0
2023,11,25,0,0,6.05,6.05,1561.0
2023,11,25,1,0,5.4,5.4,1561.0
2023,11,25,2,0,5.78,5.78,1561.0
2023,11,25,3,0,6.12,6.12,1561.0
2023,11,25,4,0,5.33,5.33,1561.0
2023,11,25,5,0,5.7,5.7,1561.0
2023,11,25,6,0,5.24,5.24,1561.0
2023,11,25,7,0,5.3,5.3,1561.0
2023,11,25,8,0,5.0200000000000005,5.0200000000000005,1561.0
2023,11,25,9,0,4.68,4.68,1561.0
2023,11,25,10,0,4.6000000000000005,4.6000000000000005,1561.0
2023,11,25,11,0,2.31,2.31,1561.0
2023,11,25,12,0,1.13,1.13,1561.0
2023,11,25,13,0,0.86,0.86,1561.0
2023,11,25,14,0,1.39,1.39,1561.0
2023,11,25,15,0,1.47,1.47,1561.0
2023,11,25,16,0,2.02,2.02,1561.0
2023,11,25,17,0,2.66,2.66,1561.0
2023,11,25,18,0,4.01,4.01,1561.0
2023,11,25,19,0,4.66,4.66,1561.0
2023,11,25,20,0,4.7,4.7,1561.0
2023,11,25,21,0,5.33,5.33,1561.0
2023,11,25,22,0,5.38,5.38,1561.0
2023,11,25,23,0,3.39,3.39,1561.0
2023,11,26,0,0,3.73,3.73,1561.0
2023,11,26,1,0,4.4,4.4,1561.0
2023,11,26,2,0,2.94,2.94,1561.0
2023,11,26,3,0,2.88,2.88,1561.0
2023,11,26,4,0,3.64,3.64,1561.0
2023,11,26,5,0,3.53,3.53,1561.0
2023,11,26,6,0,3.38,3.38,1561.0
2023,11,26,7,0,2.76,2.76,1561.0
2023,11,26,8,0,5.73,5.73,1561.0
2023,11,26,9,0,5.3500000000000005,5.3500000000000005,1561.0
2023,11,26,10,0,3.42,3.42,1561.0
2023,11,26,11,0,2.92,2.92,1561.0
2023,11,26,12,0,4.96,4.96,1561.0
2023,11,26,13,0,4.99,4.99,1561.0
2023,11,26,14,0,5.46,5.46,1561.0
2023,11,26,15,0,6.21,6.21,1561.0
2023,11,26,16,0,6.53,6.53,1561.0
2023,11,26,17,0,8.61,8.61,1561.0
2023,11,26,18,0,10.48,10.48,1561.0
2023,11,26,19,0,9.6,9.6,1561.0
2023,11,26,20,0,11.74,11.74,1561.0
2023,11,26,21,0,11.83,11.83,1561.0
2023,11,26,22,0,11.91,11.91,1561.0
2023,11,26,23,0,10.76,10.76,1561.0
2023,11,27,0,0,11.44,11.44,1561.0
2023,11,27,1,0,10.12,10.12,1561.0
2023,11,27,2,0,9.32,9.32,1561.0
2023,11,27,3,0,10.01,10.01,1561.0
2023,11,27,4,0,10.86,10.86,1561.0
2023,11,27,5,0,10.06,10.06,1561.0
2023,11,27,6,0,10.72,10.72,1561.0
2023,11,27,7,0,10.15,10.15,1561.0
2023,11,27,8,0,8.83,8.83,1561.0
2023,11,27,9,0,8.21,8.21,1561.0
2023,11,27,10,0,9.92,9.92,1561.0
2023,11,27,11,0,10.42,10.42,1561.0
2023,11,27,12,0,10.66,10.66,1561.0
2023,11,27,13,0,11.13,11.13,1561.0
2023,11,27,14,0,11.76,11.76,1561.0
2023,11,27,15,0,11.52,11.52,1561.0
2023,11,27,16,0,10.77,10.77,1561.0
2023,11,27,17,0,11.47,11.47,1561.0
2023,11,27,18,0,10.74,10.74,1561.0
2023,11,27,19,0,11.3,11.3,1561.0
2023,11,27,20,0,10.88,10.88,1561.0
2023,11,27,21,0,9.98,9.98,1561.0
2023,11,27,22,0,11.35,11.35,1561.0
2023,11,27,23,0,9.92,9.92,1561.0
2023,11,28,0,0,9.9,9.9,1561.0
2023,11,28,1,0,8.700000000000001,8.700000000000001,1561.0
2023,11,28,2,0,9.37,9.37,1561.0
2023,11,28,3,0,8.75,8.75,1561.0
2023,11,28,4,0,8.24,8.24,1561.0
2023,11,28,5,0,7.63,7.63,1561.0
2023,11,28,6,0,8.370000000000001,8.370000000000001,1561.0
2023,11,28,7,0,7.0600000000000005,7.0600000000000005,1561.0
2023,11,28,8,0,6.59,6.59,1561.0
2023,11,28,9,0,5.72,5.72,1561.0
2023,11,28,10,0,7.42,7.42,1561.0
2023,11,28,11,0,6.33,6.33,1561.0
2023,11,28,12,0,5.28,5.28,1561.0
2023,11,28,13,0,5.26,5.26,1561.0
2023,11,28,14,0,4.89,4.89,1561.0
2023,11,28,15,0,4.86,4.86,1561.0
2023,11,28,16,0,4.36,4.36,1561.0
2023,11,28,17,0,4.58,4.58,1561.0
2023,11,28,18,0,5.38,5.38,1561.0
2023,11,28,19,0,6.16,6.16,1561.0
2023,11,28,20,0,6.07,6.07,1561.0
2023,11,28,21,0,6.8100000000000005,6.8100000000000005,1561.0
2023,11,28,22,0,7.83,7.83,1561.0
2023,11,28,23,0,8.57,8.57,1561.0
2023,11,29,0,0,8.46,8.46,1561.0
2023,11,29,1,0,8.02,8.02,1561.0
2023,11,29,2,0,8.73,8.73,1561.0
2023,11,29,3,0,9.37,9.37,1561.0
2023,11,29,4,0,9.63,9.63,1561.0
2023,11,29,5,0,9.26,9.26,1561.0
2023,11,29,6,0,9.61,9.61,1561.0
2023,11,29,7,0,9.95,9.95,1561.0
2023,11,29,8,0,10.6,10.6,1561.0
2023,11,29,9,0,9.92,9.92,1561.0
2023,11,29,10,0,8.76,8.76,1561.0
2023,11,29,11,0,8.8,8.8,1561.0
2023,11,29,12,0,6.83,6.83,1561.0
2023,11,29,13,0,6.79,6.79,1561.0
2023,11,29,14,0,7.42,7.42,1561.0
2023,11,29,15,0,8.39,8.39,1561.0
2023,11,29,16,0,8.38,8.38,1561.0
2023,11,29,17,0,8.38,8.38,1561.0
2023,11,29,18,0,9.02,9.02,1561.0
2023,11,29,19,0,8.2,8.2,1561.0
2023,11,29,20,0,9.21,9.21,1561.0
2023,11,29,21,0,8.59,8.59,1561.0
2023,11,29,22,0,10.14,10.14,1561.0
2023,11,29,23,0,11.39,11.39,1561.0
2023,11,30,0,0,10.9,10.9,1561.0
2023,11,30,1,0,10.21,10.21,1561.0
2023,11,30,2,0,10.04,10.04,1561.0
2023,11,30,3,0,10.43,10.43,1561.0
2023,11,30,4,0,10.2,10.2,1561.0
2023,11,30,5,0,11.37,11.37,1561.0
2023,11,30,6,0,10.81,10.81,1561.0
2023,11,30,7,0,11.33,11.33,1561.0
2023,11,30,8,0,10.96,10.96,1561.0
2023,11,30,9,0,10.62,10.62,1561.0
2023,11,30,10,0,9.53,9.53,1561.0
2023,11,30,11,0,8.8,8.8,1561.0
2023,11,30,12,0,9.35,9.35,1561.0
2023,11,30,13,0,9.89,9.89,1561.0
2023,11,30,14,0,10.24,10.24,1561.0
2023,11,30,15,0,10.24,10.24,1561.0
2023,11,30,16,0,10.35,10.35,1561.0
2023,11,30,17,0,12.23,12.23,1561.0
2023,11,30,18,0,12.26,12.26,1561.0
2023,11,30,19,0,11.85,11.85,1561.0
2023,11,30,20,0,10.94,10.94,1561.0
2023,11,30,21,0,11.54,11.54,1561.0
2023,11,30,22,0,9.14,9.14,1561.0
2023,11,30,23,0,7.57,7.57,1561.0
2023,12,1,0,0,5.6000000000000005,5.6000000000000005,1561.0
2023,12,1,1,0,4.6000000000000005,4.6000000000000005,1561.0
2023,12,1,2,0,3.91,3.91,1561.0
2023,12,1,3,0,2.67,2.67,1561.0
2023,12,1,4,0,3.22,3.22,1561.0
2023,12,1,5,0,11.14,11.14,1561.0
2023,12,1,6,0,5.53,5.53,1561.0
2023,12,1,7,0,5.8,5.8,1561.0
2023,12,1,8,0,6.5600000000000005,6.5600000000000005,1561.0
2023,12,1,9,0,6.44,6.44,1561.0
2023,12,1,10,0,6.13,6.13,1561.0
2023,12,1,11,0,4.29,4.29,1561.0
2023,12,1,12,0,5.0600000000000005,5.0600000000000005,1561.0
2023,12,1,13,0,3.99,3.99,1561.0
2023,12,1,14,0,4.68,4.68,1561.0
2023,12,1,15,0,3.87,3.87,1561.0
2023,12,1,16,0,1.67,1.67,1561.0
2023,12,1,17,0,2.24,2.24,1561.0
2023,12,1,18,0,1.5,1.5,1561.0
2023,12,1,19,0,2.13,2.13,1561.0
2023,12,1,20,0,2.72,2.72,1561.0
2023,12,1,21,0,3.37,3.37,1561.0
2023,12,1,22,0,4.38,4.38,1561.0
2023,12,1,23,0,5.04,5.04,1561.0
2023,12,2,0,0,8.82,8.82,1561.0
2023,12,2,1,0,10.15,10.15,1561.0
2023,12,2,2,0,8.32,8.32,1561.0
2023,12,2,3,0,7.9,7.9,1561.0
2023,12,2,4,0,6.65,6.65,1561.0
2023,12,2,5,0,5.53,5.53,1561.0
2023,12,2,6,0,4.7,4.7,1561.0
2023,12,2,7,0,4.8500000000000005,4.8500000000000005,1561.0
2023,12,2,8,0,3.92,3.92,1561.0
2023,12,2,9,0,3.37,3.37,1561.0
2023,12,2,10,0,2.2,2.2,1561.0
2023,12,2,11,0,1.66,1.66,1561.0
2023,12,2,12,0,1.07,1.07,1561.0
2023,12,2,13,0,1.2,1.2,1561.0
2023,12,2,14,0,1.95,1.95,1561.0
2023,12,2,15,0,1.4,1.4,1561.0
2023,12,2,16,0,1.98,1.98,1561.0
2023,12,2,17,0,2.87,2.87,1561.0
2023,12,2,18,0,4.0600000000000005,4.0600000000000005,1561.0
2023,12,2,19,0,3.93,3.93,1561.0
2023,12,2,20,0,4.24,4.24,1561.0
2023,12,2,21,0,3.29,3.29,1561.0
2023,12,2,22,0,5.45,5.45,1561.0
2023,12,2,23,0,3.88,3.88,1561.0
2023,12,3,0,0,1.89,1.89,1561.0
2023,12,3,1,0,2.74,2.74,1561.0
2023,12,3,2,0,3.53,3.53,1561.0
2023,12,3,3,0,5.12,5.12,1561.0
2023,12,3,4,0,5.8100000000000005,5.8100000000000005,1561.0
2023,12,3,5,0,5.5,5.5,1561.0
2023,12,3,6,0,4.55,4.55,1561.0
2023,12,3,7,0,4.94,4.94,1561.0
2023,12,3,8,0,6.49,6.49,1561.0
2023,12,3,9,0,5.42,5.42,1561.0
2023,12,3,10,0,5.61,5.61,1561.0
2023,12,3,11,0,6.4,6.4,1561.0
2023,12,3,12,0,7.96,7.96,1561.0
2023,12,3,13,0,8.17,8.17,1561.0
2023,12,3,14,0,8.94,8.94,1561.0
2023,12,3,15,0,9.54,9.54,1561.0
2023,12,3,16,0,9.26,9.26,1561.0
2023,12,3,17,0,8.41,8.41,1561.0
2023,12,3,18,0,8.370000000000001,8.370000000000001,1561.0
2023,12,3,19,0,8.65,8.65,1561.0
2023,12,3,20,0,7.67,7.67,1561.0
2023,12,3,21,0,6.0,6.0,1561.0
2023,12,3,22,0,6.640000000000001,6.640000000000001,1561.0
2023,12,3,23,0,6.43,6.43,1561.0
2023,12,4,0,0,4.58,4.58,1561.0
2023,12,4,1,0,3.87,3.87,1561.0
2023,12,4,2,0,6.28,6.28,1561.0
2023,12,4,3,0,5.5600000000000005,5.5600000000000005,1561.0
2023,12,4,4,0,3.11,3.11,1561.0
2023,12,4,5,0,1.65,1.65,1561.0
2023,12,4,6,0,0.68,0.68,968.5630976286648
2023,12,4,7,0,2.08,2.08,1561.0
2023,12,4,8,0,2.22,2.22,1561.0
2023,12,4,9,0,2.03,2.03,1561.0
2023,12,4,10,0,1.12,1.12,1561.0
2023,12,4,11,0,1.92,1.92,1561.0
2023,12,4,12,0,3.13,3.13,1561.0
2023,12,4,13,0,2.69,2.69,1561.0
2023,12,4,14,0,4.09,4.09,1561.0
2023,12,4,15,0,3.43,3.43,1561.0
2023,12,4,16,0,3.12,3.12,1561.0
2023,12,4,17,0,4.18,4.18,1561.0
2023,12,4,18,0,5.69,5.69,1561.0
2023,12,4,19,0,5.7700000000000005,5.7700000000000005,1561.0
2023,12,4,20,0,5.86,5.86,1561.0
2023,12,4,21,0,5.5200000000000005,5.5200000000000005,1561.0
2023,12,4,22,0,4.17,4.17,1561.0
2023,12,4,23,0,4.41,4.41,1561.0
2023,12,5,0,0,2.68,2.68,1561.0
2023,12,5,1,0,2.12,2.12,1561.0
2023,12,5,2,0,3.76,3.76,1561.0
2023,12,5,3,0,4.01,4.01,1561.0
2023,12,5,4,0,5.5,5.5,1561.0
2023,12,5,5,0,4.54,4.54,1561.0
2023,12,5,6,0,5.93,5.93,1561.0
2023,12,5,7,0,6.71,6.71,1561.0
2023,12,5,8,0,5.84,5.84,1561.0
2023,12,5,9,0,4.66,4.66,1561.0
2023,12,5,10,0,6.390000000000001,6.390000000000001,1561.0
2023,12,5,11,0,3.54,3.54,1561.0
2023,12,5,12,0,6.0200000000000005,6.0200000000000005,1561.0
2023,12,5,13,0,4.64,4.64,1561.0
2023,12,5,14,0,4.07,4.07,1561.0
2023,12,5,15,0,5.23,5.23,1561.0
2023,12,5,16,0,6.05,6.05,1561.0
2023,12,5,17,0,7.09,7.09,1561.0
2023,12,5,18,0,8.78,8.78,1561.0
2023,12,5,19,0,7.84,7.84,1561.0
2023,12,5,20,0,7.76,7.76,1561.0
2023,12,5,21,0,7.7,7.7,1561.0
2023,12,5,22,0,7.44,7.44,1561.0
2023,12,5,23,0,7.15,7.15,1561.0
2023,12,6,0,0,6.46,6.46,1561.0
2023,12,6,1,0,6.95,6.95,1561.0
2023,12,6,2,0,6.6000000000000005,6.6000000000000005,1561.0
2023,12,6,3,0,7.91,7.91,1561.0
2023,12,6,4,0,7.98,7.98,1561.0
2023,12,6,5,0,7.21,7.21,1561.0
2023,12,6,6,0,7.55,7.55,1561.0
2023,12,6,7,0,7.18,7.18,1561.0
2023,12,6,8,0,6.96,6.96,1561.0
2023,12,6,9,0,5.29,5.29,1561.0
2023,12,6,10,0,4.78,4.78,1561.0
2023,12,6,11,0,5.12,5.12,1561.0
2023,12,6,12,0,5.78,5.78,1561.0
2023,12,6,13,0,6.3100000000000005,6.3100000000000005,1561.0
2023,12,6,14,0,6.0200000000000005,6.0200000000000005,1561.0
2023,12,6,15,0,6.26,6.26,1561.0
2023,12,6,16,0,6.53,6.53,1561.0
2023,12,6,17,0,6.8500000000000005,6.8500000000000005,1561.0
2023,12,6,18,0,6.55,6.55,1561.0
2023,12,6,19,0,7.12,7.12,1561.0
2023,12,6,20,0,8.35,8.35,1561.0
2023,12,6,21,0,9.61,9.61,1561.0
2023,12,6,22,0,9.9,9.9,1561.0
2023,12,6,23,0,10.14,10.14,1561.0
2023,12,7,0,0,10.31,10.31,1561.0
2023,12,7,1,0,10.26,10.26,1561.0
2023,12,7,2,0,11.17,11.17,1561.0
2023,12,7,3,0,11.63,11.63,1561.0
2023,12,7,4,0,10.82,10.82,1561.0
2023,12,7,5,0,11.36,11.36,1561.0
2023,12,7,6,0,12.05,12.05,1561.0
2023,12,7,7,0,11.54,11.54,1561.0
2023,12,7,8,0,11.08,11.08,1561.0
2023,12,7,9,0,10.65,10.65,1561.0
2023,12,7,10,0,10.03,10.03,1561.0
2023,12,7,11,0,9.55,9.55,1561.0
2023,12,7,12,0,9.55,9.55,1561.0
2023,12,7,13,0,9.55,9.55,1561.0
2023,12,7,14,0,9.26,9.26,1561.0
2023,12,7,15,0,9.58,9.58,1561.0
2023,12,7,16,0,9.05,9.05,1561.0
2023,12,7,17,0,8.84,8.84,1561.0
2023,12,7,18,0,9.52,9.52,1561.0
2023,12,7,19,0,11.3,11.3,1561.0
2023,12,7,20,0,12.37,12.37,1561.0
2023,12,7,21,0,12.68,12.68,1561.0
2023,12,7,22,0,12.87,12.87,1561.0
2023,12,7,23,0,12.98,12.98,1561.0
2023,12,8,0,0,12.62,12.62,1561.0
2023,12,8,1,0,13.54,13.54,1561.0
2023,12,8,2,0,14.3,14.3,1561.0
2023,12,8,3,0,13.85,13.85,1561.0
2023,12,8,4,0,13.71,13.71,1561.0
2023,12,8,5,0,13.73,13.73,1561.0
2023,12,8,6,0,12.94,12.94,1561.0
2023,12,8,7,0,13.6,13.6,1561.0
2023,12,8,8,0,12.73,12.73,1561.0
2023,12,8,9,0,12.42,12.42,1561.0
2023,12,8,10,0,11.6,11.6,1561.0
2023,12,8,11,0,11.19,11.19,1561.0
2023,12,8,12,0,11.03,11.03,1561.0
2023,12,8,13,0,10.25,10.25,1561.0
2023,12,8,14,0,10.26,10.26,1561.0
2023,12,8,15,0,10.03,10.03,1561.0
2023,12,8,16,0,10.39,10.39,1561.0
2023,12,8,17,0,10.53,10.53,1561.0
2023,12,8,18,0,9.47,9.47,1561.0
2023,12,8,19,0,11.64,11.64,1561.0
2023,12,8,20,0,11.4,11.4,1561.0
2023,12,8,21,0,12.02,12.02,1561.0
2023,12,8,22,0,11.28,11.28,1561.0
2023,12,8,23,0,10.29,10.29,1561.0
2023,12,9,0,0,10.62,10.62,1561.0
2023,12,9,1,0,11.42,11.42,1561.0
2023,12,9,2,0,13.24,13.24,1561.0
2023,12,9,3,0,12.62,12.62,1561.0
2023,12,9,4,0,13.08,13.08,1561.0
2023,12,9,5,0,13.03,13.03,1561.0
2023,12,9,6,0,14.13,14.13,1561.0
2023,12,9,7,0,12.72,12.72,1561.0
2023,12,9,8,0,13.21,13.21,1561.0
2023,12,9,9,0,13.42,13.42,1561.0
2023,12,9,10,0,12.31,12.31,1561.0
2023,12,9,11,0,10.11,10.11,1561.0
2023,12,9,12,0,9.69,9.69,1561.0
2023,12,9,13,0,7.45,7.45,1561.0
2023,12,9,14,0,7.45,7.45,1561.0
2023,12,9,15,0,6.0,6.0,1561.0
2023,12,9,16,0,6.55,6.55,1561.0
2023,12,9,17,0,7.79,7.79,1561.0
2023,12,9,18,0,8.73,8.73,1561.0
2023,12,9,19,0,11.28,11.28,1561.0
2023,12,9,20,0,9.57,9.57,1561.0
2023,12,9,21,0,9.45,9.45,1561.0
2023,12,9,22,0,11.5,11.5,1561.0
2023,12,9,23,0,10.61,10.61,1561.0
2023,12,10,0,0,10.0,10.0,1561.0
2023,12,10,1,0,10.12,10.12,1561.0
2023,12,10,2,0,10.26,10.26,1561.0
2023,12,10,3,0,9.61,9.61,1561.0
2023,12,10,4,0,9.5,9.5,1561.0
2023,12,10,5,0,9.19,9.19,1561.0
2023,12,10,6,0,9.01,9.01,1561.0
2023,12,10,7,0,8.88,8.88,1561.0
2023,12,10,8,0,8.22,8.22,1561.0
2023,12,10,9,0,8.02,8.02,1561.0
2023,12,10,10,0,6.97,6.97,1561.0
2023,12,10,11,0,7.640000000000001,7.640000000000001,1561.0
2023,12,10,12,0,6.08,6.08,1561.0
2023,12,10,13,0,6.13,6.13,1561.0
2023,12,10,14,0,5.83,5.83,1561.0
2023,12,10,15,0,5.99,5.99,1561.0
2023,12,10,16,0,5.24,5.24,1561.0
2023,12,10,17,0,7.01,7.01,1561.0
2023,12,10,18,0,6.83,6.83,1561.0
2023,12,10,19,0,6.37,6.37,1561.0
2023,12,10,20,0,5.13,5.13,1561.0
2023,12,10,21,0,4.76,4.76,1561.0
2023,12,10,22,0,4.79,4.79,1561.0
2023,12,10,23,0,5.32,5.32,1561.0
2023,12,11,0,0,6.5,6.5,1561.0
