Year,Month,Day,Hour,Minute,Wind Speed at 100m (m/s),wind_speed,power_output
2023,12,11,1,0,6.04,6.04,1561.0
2023,12,11,2,0,5.32,5.32,1561.0
2023,12,11,3,0,4.84,4.84,1561.0
2023,12,11,4,0,3.44,3.44,1561.0
2023,12,11,5,0,3.43,3.43,1561.0
2023,12,11,6,0,3.99,3.99,1561.0
2023,12,11,7,0,2.52,2.52,1561.0
2023,12,11,8,0,3.1,3.1,1561.0
2023,12,11,9,0,3.43,3.43,1561.0
2023,12,11,10,0,4.91,4.91,1561.0
2023,12,11,11,0,4.62,4.62,1561.0
2023,12,11,12,0,4.32,4.32,1561.0
2023,12,11,13,0,4.38,4.38,1561.0
2023,12,11,14,0,3.36,3.36,1561.0
2023,12,11,15,0,3.28,3.28,1561.0
2023,12,11,16,0,3.3200000000000003,3.3200000000000003,1561.0
2023,12,11,17,0,3.66,3.66,1561.0
2023,12,11,18,0,5.12,5.12,1561.0
2023,12,11,19,0,5.04,5.04,1561.0
2023,12,11,20,0,6.79,6.79,1561.0
2023,12,11,21,0,8.36,8.36,1561.0
2023,12,11,22,0,9.5,9.5,1561.0
2023,12,11,23,0,9.84,9.84,1561.0
2023,12,12,0,0,9.58,9.58,1561.0
2023,12,12,1,0,9.6,9.6,1561.0
2023,12,12,2,0,10.43,10.43,1561.0
2023,12,12,3,0,9.99,9.99,1561.0
2023,12,12,4,0,9.95,9.95,1561.0
2023,12,12,5,0,10.56,10.56,1561.0
2023,12,12,6,0,9.66,9.66,1561.0
2023,12,12,7,0,8.88,8.88,1561.0
2023,12,12,8,0,8.4,8.4,1561.0
2023,12,12,9,0,8.290000000000001,8.290000000000001,1561.0
2023,12,12,10,0,7.24,7.24,1561.0
2023,12,12,11,0,6.97,6.97,1561.0
2023,12,12,12,0,6.83,6.83,1561.0
2023,12,12,13,0,7.85,7.85,1561.0
2023,12,12,14,0,6.98,6.98,1561.0
2023,12,12,15,0,6.8500000000000005,6.8500000000000005,1561.0
2023,12,12,16,0,6.63,6.63,1561.0
2023,12,12,17,0,6.98,6.98,1561.0
2023,12,12,18,0,6.74,6.74,1561.0
2023,12,12,19,0,7.35,7.35,1561.0
2023,12,12,20,0,8.74,8.74,1561.0
2023,12,12,21,0,8.290000000000001,8.290000000000001,1561.0
2023,12,12,22,0,7.0600000000000005,7.0600000000000005,1561.0
2023,12,12,23,0,6.1000000000000005,6.1000000000000005,1561.0
2023,12,13,0,0,5.2700000000000005,5.2700000000000005,1561.0
2023,12,13,1,0,5.05,5.05,1561.0
2023,12,13,2,0,5.5200000000000005,5.5200000000000005,1561.0
2023,12,13,3,0,4.09,4.09,1561.0
2023,12,13,4,0,5.37,5.37,1561.0
2023,12,13,5,0,5.01,5.01,1561.0
2023,12,13,6,0,5.76,5.76,1561.0
2023,12,13,7,0,5.22,5.22,1561.0
2023,12,13,8,0,1.42,1.42,1561.0
2023,12,13,9,0,1.79,1.79,1561.0
2023,12,13,10,0,2.07,2.07,1561.0
2023,12,13,11,0,0.98,0.98,1561.0
2023,12,13,12,0,0.93,0.93,1561.0
2023,12,13,13,0,0.55,0.55,512.4945468908035
2023,12,13,14,0,1.52,1.52,1561.0
2023,12,13,15,0,1.21,1.21,1561.0
2023,12,13,16,0,1.32,1.32,1561.0
2023,12,13,17,0,1.39,1.39,1561.0
2023,12,13,18,0,2.96,2.96,1561.0
2023,12,13,19,0,3.35,3.35,1561.0
2023,12,13,20,0,4.0600000000000005,4.0600000000000005,1561.0
2023,12,13,21,0,3.7,3.7,1561.0
2023,12,13,22,0,4.11,4.11,1561.0
2023,12,13,23,0,3.78,3.78,1561.0
2023,12,14,0,0,2.88,2.88,1561.0
2023,12,14,1,0,2.07,2.07,1561.0
2023,12,14,2,0,3.71,3.71,1561.0
2023,12,14,3,0,2.94,2.94,1561.0
2023,12,14,4,0,3.38,3.38,1561.0
2023,12,14,5,0,4.3100000000000005,4.3100000000000005,1561.0
2023,12,14,6,0,3.31,3.31,1561.0
2023,12,14,7,0,3.03,3.03,1561.0
2023,12,14,8,0,1.74,1.74,1561.0
2023,12,14,9,0,3.79,3.79,1561.0
2023,12,14,10,0,4.17,4.17,1561.0
2023,12,14,11,0,4.79,4.79,1561.0
2023,12,14,12,0,3.0500000000000003,3.0500000000000003,1561.0
2023,12,14,13,0,3.26,3.26,1561.0
2023,12,14,14,0,3.97,3.97,1561.0
2023,12,14,15,0,3.53,3.53,1561.0
2023,12,14,16,0,4.74,4.74,1561.0
2023,12,14,17,0,4.72,4.72,1561.0
2023,12,14,18,0,4.24,4.24,1561.0
2023,12,14,19,0,3.98,3.98,1561.0
2023,12,14,20,0,4.88,4.88,1561.0
2023,12,14,21,0,5.09,5.09,1561.0
2023,12,14,22,0,6.48,6.48,1561.0
2023,12,14,23,0,7.37,7.37,1561.0
2023,12,15,0,0,8.69,8.69,1561.0
2023,12,15,1,0,7.62,7.62,1561.0
2023,12,15,2,0,7.74,7.74,1561.0
2023,12,15,3,0,8.15,8.15,1561.0
2023,12,15,4,0,8.61,8.61,1561.0
2023,12,15,5,0,8.71,8.71,1561.0
2023,12,15,6,0,8.88,8.88,1561.0
2023,12,15,7,0,8.32,8.32,1561.0
2023,12,15,8,0,8.96,8.96,1561.0
2023,12,15,9,0,8.5,8.5,1561.0
2023,12,15,10,0,7.27,7.27,1561.0
2023,12,15,11,0,5.45,5.45,1561.0
2023,12,15,12,0,5.01,5.01,1561.0
2023,12,15,13,0,6.21,6.21,1561.0
2023,12,15,14,0,6.23,6.23,1561.0
2023,12,15,15,0,3.97,3.97,1561.0
2023,12,15,16,0,2.91,2.91,1561.0
2023,12,15,17,0,2.27,2.27,1561.0
2023,12,15,18,0,3.5700000000000003,3.5700000000000003,1561.0
2023,12,15,19,0,6.79,6.79,1561.0
2023,12,15,20,0,9.23,9.23,1561.0
2023,12,15,21,0,9.29,9.29,1561.0
2023,12,15,22,0,8.97,8.97,1561.0
2023,12,15,23,0,9.77,9.77,1561.0
2023,12,16,0,0,9.75,9.75,1561.0
2023,12,16,1,0,9.62,9.62,1561.0
2023,12,16,2,0,9.6,9.6,1561.0
2023,12,16,3,0,9.67,9.67,1561.0
2023,12,16,4,0,10.38,10.38,1561.0
2023,12,16,5,0,9.38,9.38,1561.0
2023,12,16,6,0,9.5,9.5,1561.0
2023,12,16,7,0,10.02,10.02,1561.0
2023,12,16,8,0,9.83,9.83,1561.0
2023,12,16,9,0,9.71,9.71,1561.0
2023,12,16,10,0,7.33,7.33,1561.0
2023,12,16,11,0,5.5,5.5,1561.0
2023,12,16,12,0,4.24,4.24,1561.0
2023,12,16,13,0,4.19,4.19,1561.0
2023,12,16,14,0,8.1,8.1,1561.0
2023,12,16,15,0,7.82,7.82,1561.0
2023,12,16,16,0,7.55,7.55,1561.0
2023,12,16,17,0,8.36,8.36,1561.0
2023,12,16,18,0,9.45,9.45,1561.0
2023,12,16,19,0,11.62,11.62,1561.0
2023,12,16,20,0,8.22,8.22,1561.0
2023,12,16,21,0,6.67,6.67,1561.0
2023,12,16,22,0,3.86,3.86,1561.0
2023,12,16,23,0,4.8500000000000005,4.8500000000000005,1561.0
2023,12,17,0,0,5.28,5.28,1561.0
2023,12,17,1,0,6.42,6.42,1561.0
2023,12,17,2,0,4.1,4.1,1561.0
2023,12,17,3,0,4.36,4.36,1561.0
2023,12,17,4,0,2.83,2.83,1561.0
2023,12,17,5,0,5.2,5.2,1561.0
2023,12,17,6,0,4.3100000000000005,4.3100000000000005,1561.0
2023,12,17,7,0,4.88,4.88,1561.0
2023,12,17,8,0,6.41,6.41,1561.0
2023,12,17,9,0,6.5200000000000005,6.5200000000000005,1561.0
2023,12,17,10,0,7.390000000000001,7.390000000000001,1561.0
2023,12,17,11,0,5.91,5.91,1561.0
2023,12,17,12,0,5.68,5.68,1561.0
2023,12,17,13,0,6.99,6.99,1561.0
2023,12,17,14,0,5.8500000000000005,5.8500000000000005,1561.0
2023,12,17,15,0,6.67,6.67,1561.0
2023,12,17,16,0,6.36,6.36,1561.0
2023,12,17,17,0,5.73,5.73,1561.0
2023,12,17,18,0,6.61,6.61,1561.0
2023,12,17,19,0,6.84,6.84,1561.0
2023,12,17,20,0,7.95,7.95,1561.0
2023,12,17,21,0,7.61,7.61,1561.0
2023,12,17,22,0,7.92,7.92,1561.0
2023,12,17,23,0,8.28,8.28,1561.0
2023,12,18,0,0,8.24,8.24,1561.0
2023,12,18,1,0,8.96,8.96,1561.0
2023,12,18,2,0,10.57,10.57,1561.0
2023,12,18,3,0,11.42,11.42,1561.0
2023,12,18,4,0,10.03,10.03,1561.0
2023,12,18,5,0,9.64,9.64,1561.0
2023,12,18,6,0,10.81,10.81,1561.0
2023,12,18,7,0,12.26,12.26,1561.0
2023,12,18,8,0,11.76,11.76,1561.0
2023,12,18,9,0,13.09,13.09,1561.0
2023,12,18,10,0,14.17,14.17,1561.0
2023,12,18,11,0,12.95,12.95,1561.0
2023,12,18,12,0,14.14,14.14,1561.0
2023,12,18,13,0,12.61,12.61,1561.0
2023,12,18,14,0,12.78,12.78,1561.0
2023,12,18,15,0,11.96,11.96,1561.0
2023,12,18,16,0,12.14,12.14,1561.0
2023,12,18,17,0,10.92,10.92,1561.0
2023,12,18,18,0,10.36,10.36,1561.0
2023,12,18,19,0,9.63,9.63,1561.0
2023,12,18,20,0,8.33,8.33,1561.0
2023,12,18,21,0,8.88,8.88,1561.0
2023,12,18,22,0,9.67,9.67,1561.0
2023,12,18,23,0,8.88,8.88,1561.0
2023,12,19,0,0,7.42,7.42,1561.0
2023,12,19,1,0,8.13,8.13,1561.0
2023,12,19,2,0,7.62,7.62,1561.0
2023,12,19,3,0,6.04,6.04,1561.0
2023,12,19,4,0,6.19,6.19,1561.0
2023,12,19,5,0,5.08,5.08,1561.0
2023,12,19,6,0,6.890000000000001,6.890000000000001,1561.0
2023,12,19,7,0,4.99,4.99,1561.0
2023,12,19,8,0,4.75,4.75,1561.0
2023,12,19,9,0,4.33,4.33,1561.0
2023,12,19,10,0,3.73,3.73,1561.0
2023,12,19,11,0,4.03,4.03,1561.0
2023,12,19,12,0,4.45,4.45,1561.0
2023,12,19,13,0,4.65,4.65,1561.0
2023,12,19,14,0,5.95,5.95,1561.0
2023,12,19,15,0,6.79,6.79,1561.0
2023,12,19,16,0,7.12,7.12,1561.0
2023,12,19,17,0,6.83,6.83,1561.0
2023,12,19,18,0,8.03,8.03,1561.0
2023,12,19,19,0,8.32,8.32,1561.0
2023,12,19,20,0,9.07,9.07,1561.0
2023,12,19,21,0,8.700000000000001,8.700000000000001,1561.0
2023,12,19,22,0,9.32,9.32,1561.0
2023,12,19,23,0,9.49,9.49,1561.0
2023,12,20,0,0,9.82,9.82,1561.0
2023,12,20,1,0,10.19,10.19,1561.0
2023,12,20,2,0,9.46,9.46,1561.0
2023,12,20,3,0,9.08,9.08,1561.0
2023,12,20,4,0,9.21,9.21,1561.0
2023,12,20,5,0,9.62,9.62,1561.0
2023,12,20,6,0,8.56,8.56,1561.0
2023,12,20,7,0,8.09,8.09,1561.0
2023,12,20,8,0,8.53,8.53,1561.0
2023,12,20,9,0,9.1,9.1,1561.0
2023,12,20,10,0,8.14,8.14,1561.0
2023,12,20,11,0,7.11,7.11,1561.0
2023,12,20,12,0,7.51,7.51,1561.0
2023,12,20,13,0,7.12,7.12,1561.0
2023,12,20,14,0,5.96,5.96,1561.0
2023,12,20,15,0,6.28,6.28,1561.0
2023,12,20,16,0,5.05,5.05,1561.0
2023,12,20,17,0,5.28,5.28,1561.0
2023,12,20,18,0,5.38,5.38,1561.0
2023,12,20,19,0,6.55,6.55,1561.0
2023,12,20,20,0,5.04,5.04,1561.0
2023,12,20,21,0,4.26,4.26,1561.0
2023,12,20,22,0,3.88,3.88,1561.0
2023,12,20,23,0,2.88,2.88,1561.0
2023,12,21,0,0,3.18,3.18,1561.0
2023,12,21,1,0,2.26,2.26,1561.0
2023,12,21,2,0,3.18,3.18,1561.0
2023,12,21,3,0,4.49,4.49,1561.0
2023,12,21,4,0,4.41,4.41,1561.0
2023,12,21,5,0,4.88,4.88,1561.0
2023,12,21,6,0,5.73,5.73,1561.0
2023,12,21,7,0,5.57,5.57,1561.0
2023,12,21,8,0,5.47,5.47,1561.0
2023,12,21,9,0,5.9,5.9,1561.0
2023,12,21,10,0,3.93,3.93,1561.0
2023,12,21,11,0,3.41,3.41,1561.0
2023,12,21,12,0,2.09,2.09,1561.0
2023,12,21,13,0,2.18,2.18,1561.0
2023,12,21,14,0,3.27,3.27,1561.0
2023,12,21,15,0,4.15,4.15,1561.0
2023,12,21,16,0,3.75,3.75,1561.0
2023,12,21,17,0,4.25,4.25,1561.0
2023,12,21,18,0,5.15,5.15,1561.0
2023,12,21,19,0,6.0200000000000005,6.0200000000000005,1561.0
2023,12,21,20,0,6.4,6.4,1561.0
2023,12,21,21,0,5.51,5.51,1561.0
2023,12,21,22,0,5.8,5.8,1561.0
2023,12,21,23,0,5.86,5.86,1561.0
2023,12,22,0,0,4.96,4.96,1561.0
2023,12,22,1,0,4.72,4.72,1561.0
2023,12,22,2,0,3.68,3.68,1561.0
2023,12,22,3,0,3.42,3.42,1561.0
2023,12,22,4,0,2.78,2.78,1561.0
2023,12,22,5,0,5.58,5.58,1561.0
2023,12,22,6,0,6.88,6.88,1561.0
2023,12,22,7,0,6.78,6.78,1561.0
2023,12,22,8,0,6.76,6.76,1561.0
2023,12,22,9,0,6.75,6.75,1561.0
2023,12,22,10,0,7.08,7.08,1561.0
2023,12,22,11,0,7.46,7.46,1561.0
2023,12,22,12,0,6.99,6.99,1561.0
2023,12,22,13,0,5.11,5.11,1561.0
2023,12,22,14,0,4.96,4.96,1561.0
2023,12,22,15,0,5.21,5.21,1561.0
2023,12,22,16,0,5.63,5.63,1561.0
2023,12,22,17,0,6.46,6.46,1561.0
2023,12,22,18,0,7.19,7.19,1561.0
2023,12,22,19,0,6.3100000000000005,6.3100000000000005,1561.0
2023,12,22,20,0,7.28,7.28,1561.0
2023,12,22,21,0,7.88,7.88,1561.0
2023,12,22,22,0,7.4,7.4,1561.0
2023,12,22,23,0,7.46,7.46,1561.0
2023,12,23,0,0,8.25,8.25,1561.0
2023,12,23,1,0,7.58,7.58,1561.0
2023,12,23,2,0,7.55,7.55,1561.0
2023,12,23,3,0,8.88,8.88,1561.0
2023,12,23,4,0,7.07,7.07,1561.0
2023,12,23,5,0,7.52,7.52,1561.0
2023,12,23,6,0,8.43,8.43,1561.0
2023,12,23,7,0,8.69,8.69,1561.0
2023,12,23,8,0,6.38,6.38,1561.0
2023,12,23,9,0,5.51,5.51,1561.0
2023,12,23,10,0,6.33,6.33,1561.0
2023,12,23,11,0,5.57,5.57,1561.0
2023,12,23,12,0,4.6000000000000005,4.6000000000000005,1561.0
2023,12,23,13,0,4.17,4.17,1561.0
2023,12,23,14,0,3.36,3.36,1561.0
2023,12,23,15,0,3.85,3.85,1561.0
2023,12,23,16,0,4.01,4.01,1561.0
2023,12,23,17,0,2.57,2.57,1561.0
2023,12,23,18,0,3.99,3.99,1561.0
2023,12,23,19,0,4.76,4.76,1561.0
2023,12,23,20,0,5.44,5.44,1561.0
2023,12,23,21,0,4.94,4.94,1561.0
2023,12,23,22,0,4.48,4.48,1561.0
2023,12,23,23,0,4.83,4.83,1561.0
2023,12,24,0,0,6.67,6.67,1561.0
2023,12,24,1,0,4.83,4.83,1561.0
2023,12,24,2,0,4.95,4.95,1561.0
2023,12,24,3,0,4.75,4.75,1561.0
2023,12,24,4,0,4.82,4.82,1561.0
2023,12,24,5,0,6.09,6.09,1561.0
2023,12,24,6,0,6.15,6.15,1561.0
2023,12,24,7,0,5.03,5.03,1561.0
2023,12,24,8,0,5.15,5.15,1561.0
2023,12,24,9,0,4.69,4.69,1561.0
2023,12,24,10,0,4.5200000000000005,4.5200000000000005,1561.0
2023,12,24,11,0,4.76,4.76,1561.0
2023,12,24,12,0,4.33,4.33,1561.0
2023,12,24,13,0,4.08,4.08,1561.0
2023,12,24,14,0,3.61,3.61,1561.0
2023,12,24,15,0,4.23,4.23,1561.0
2023,12,24,16,0,5.25,5.25,1561.0
2023,12,24,17,0,7.69,7.69,1561.0
2023,12,24,18,0,9.53,9.53,1561.0
2023,12,24,19,0,10.43,10.43,1561.0
2023,12,24,20,0,11.02,11.02,1561.0
2023,12,24,21,0,11.18,11.18,1561.0
2023,12,24,22,0,10.72,10.72,1561.0
2023,12,24,23,0,9.81,9.81,1561.0
2023,12,25,0,0,10.03,10.03,1561.0
2023,12,25,1,0,9.36,9.36,1561.0
2023,12,25,2,0,10.37,10.37,1561.0
2023,12,25,3,0,9.67,9.67,1561.0
2023,12,25,4,0,9.98,9.98,1561.0
2023,12,25,5,0,9.85,9.85,1561.0
2023,12,25,6,0,9.59,9.59,1561.0
2023,12,25,7,0,10.47,10.47,1561.0
2023,12,25,8,0,10.51,10.51,1561.0
2023,12,25,9,0,10.43,10.43,1561.0
2023,12,25,10,0,11.05,11.05,1561.0
2023,12,25,11,0,10.21,10.21,1561.0
2023,12,25,12,0,10.92,10.92,1561.0
2023,12,25,13,0,11.95,11.95,1561.0
2023,12,25,14,0,13.2,13.2,1561.0
2023,12,25,15,0,11.19,11.19,1561.0
2023,12,25,16,0,12.42,12.42,1561.0
2023,12,25,17,0,14.62,14.62,1561.0
2023,12,25,18,0,12.3,12.3,1561.0
2023,12,25,19,0,13.59,13.59,1561.0
2023,12,25,20,0,13.28,13.28,1561.0
2023,12,25,21,0,11.84,11.84,1561.0
2023,12,25,22,0,11.81,11.81,1561.0
2023,12,25,23,0,9.67,9.67,1561.0
2023,12,26,0,0,8.28,8.28,1561.0
2023,12,26,1,0,6.42,6.42,1561.0
2023,12,26,2,0,5.8100000000000005,5.8100000000000005,1561.0
2023,12,26,3,0,5.2700000000000005,5.2700000000000005,1561.0
2023,12,26,4,0,4.21,4.21,1561.0
2023,12,26,5,0,2.62,2.62,1561.0
2023,12,26,6,0,5.62,5.62,1561.0
2023,12,26,7,0,3.14,3.14,1561.0
2023,12,26,8,0,3.1,3.1,1561.0
2023,12,26,9,0,2.89,2.89,1561.0
2023,12,26,10,0,2.84,2.84,1561.0
2023,12,26,11,0,2.24,2.24,1561.0
2023,12,26,12,0,3.98,3.98,1561.0
2023,12,26,13,0,5.5600000000000005,5.5600000000000005,1561.0
2023,12,26,14,0,4.96,4.96,1561.0
2023,12,26,15,0,5.79,5.79,1561.0
2023,12,26,16,0,3.59,3.59,1561.0
2023,12,26,17,0,4.36,4.36,1561.0
2023,12,26,18,0,3.62,3.62,1561.0
2023,12,26,19,0,2.2,2.2,1561.0
2023,12,26,20,0,2.81,2.81,1561.0
2023,12,26,21,0,2.68,2.68,1561.0
2023,12,26,22,0,4.23,4.23,1561.0
2023,12,26,23,0,1.26,1.26,1561.0
2023,12,27,0,0,1.05,1.05,1561.0
2023,12,27,1,0,2.65,2.65,1561.0
2023,12,27,2,0,3.52,3.52,1561.0
2023,12,27,3,0,3.85,3.85,1561.0
2023,12,27,4,0,4.08,4.08,1561.0
2023,12,27,5,0,4.42,4.42,1561.0
2023,12,27,6,0,4.6000000000000005,4.6000000000000005,1561.0
2023,12,27,7,0,5.09,5.09,1561.0
2023,12,27,8,0,5.03,5.03,1561.0
2023,12,27,9,0,4.22,4.22,1561.0
2023,12,27,10,0,5.84,5.84,1561.0
2023,12,27,11,0,4.51,4.51,1561.0
2023,12,27,12,0,3.81,3.81,1561.0
2023,12,27,13,0,4.33,4.33,1561.0
2023,12,27,14,0,3.9,3.9,1561.0
2023,12,27,15,0,5.04,5.04,1561.0
2023,12,27,16,0,5.55,5.55,1561.0
2023,12,27,17,0,6.59,6.59,1561.0
2023,12,27,18,0,7.15,7.15,1561.0
2023,12,27,19,0,9.25,9.25,1561.0
2023,12,27,20,0,11.0,11.0,1561.0
2023,12,27,21,0,9.33,9.33,1561.0
2023,12,27,22,0,9.52,9.52,1561.0
2023,12,27,23,0,8.9,8.9,1561.0
2023,12,28,0,0,7.35,7.35,1561.0
2023,12,28,1,0,9.45,9.45,1561.0
2023,12,28,2,0,6.38,6.38,1561.0
2023,12,28,3,0,7.77,7.77,1561.0
2023,12,28,4,0,7.62,7.62,1561.0
2023,12,28,5,0,8.24,8.24,1561.0
2023,12,28,6,0,6.12,6.12,1561.0
2023,12,28,7,0,6.390000000000001,6.390000000000001,1561.0
2023,12,28,8,0,4.4,4.4,1561.0
2023,12,28,9,0,4.22,4.22,1561.0
2023,12,28,10,0,3.3000000000000003,3.3000000000000003,1561.0
2023,12,28,11,0,3.4,3.4,1561.0
2023,12,28,12,0,5.57,5.57,1561.0
2023,12,28,13,0,5.84,5.84,1561.0
2023,12,28,14,0,5.38,5.38,1561.0
2023,12,28,15,0,6.45,6.45,1561.0
2023,12,28,16,0,6.4,6.4,1561.0
2023,12,28,17,0,5.76,5.76,1561.0
2023,12,28,18,0,5.22,5.22,1561.0
2023,12,28,19,0,4.32,4.32,1561.0
2023,12,28,20,0,4.86,4.86,1561.0
2023,12,28,21,0,5.23,5.23,1561.0
2023,12,28,22,0,5.22,5.22,1561.0
2023,12,28,23,0,4.75,4.75,1561.0
2023,12,29,0,0,5.47,5.47,1561.0
2023,12,29,1,0,3.45,3.45,1561.0
2023,12,29,2,0,2.6,2.6,1561.0
2023,12,29,3,0,3.83,3.83,1561.0
2023,12,29,4,0,3.53,3.53,1561.0
2023,12,29,5,0,2.91,2.91,1561.0
2023,12,29,6,0,4.32,4.32,1561.0
2023,12,29,7,0,1.8,1.8,1561.0
2023,12,29,8,0,2.69,2.69,1561.0
2023,12,29,9,0,3.49,3.49,1561.0
2023,12,29,10,0,1.0,1.0,1561.0
2023,12,29,11,0,1.29,1.29,1561.0
2023,12,29,12,0,1.64,1.64,1561.0
2023,12,29,13,0,0.71,0.71,1102.4939790968251
2023,12,29,14,0,0.71,0.71,1102.4939790968251
2023,12,29,15,0,0.6900000000000001,0.6900000000000001,1011.9252958951224
2023,12,29,16,0,2.44,2.44,1561.0
2023,12,29,17,0,2.68,2.68,1561.0
2023,12,29,18,0,3.49,3.49,1561.0
2023,12,29,19,0,3.98,3.98,1561.0
2023,12,29,20,0,4.12,4.12,1561.0
2023,12,29,21,0,3.81,3.81,1561.0
2023,12,29,22,0,3.87,3.87,1561.0
2023,12,29,23,0,5.17,5.17,1561.0
2023,12,30,0,0,6.72,6.72,1561.0
2023,12,30,1,0,6.15,6.15,1561.0
2023,12,30,2,0,4.75,4.75,1561.0
2023,12,30,3,0,5.0200000000000005,5.0200000000000005,1561.0
2023,12,30,4,0,4.95,4.95,1561.0
2023,12,30,5,0,6.37,6.37,1561.0
2023,12,30,6,0,6.11,6.11,1561.0
2023,12,30,7,0,5.5,5.5,1561.0
2023,12,30,8,0,5.9,5.9,1561.0
2023,12,30,9,0,5.83,5.83,1561.0
2023,12,30,10,0,5.44,5.44,1561.0
2023,12,30,11,0,5.5600000000000005,5.5600000000000005,1561.0
2023,12,30,12,0,6.73,6.73,1561.0
2023,12,30,13,0,6.92,6.92,1561.0
2023,12,30,14,0,6.71,6.71,1561.0
2023,12,30,15,0,6.5600000000000005,6.5600000000000005,1561.0
2023,12,30,16,0,7.3,7.3,1561.0
2023,12,30,17,0,7.4,7.4,1561.0
2023,12,30,18,0,8.1,8.1,1561.0
2023,12,30,19,0,8.89,8.89,1561.0
2023,12,30,20,0,9.94,9.94,1561.0
2023,12,30,21,0,9.37,9.37,1561.0
2023,12,30,22,0,8.86,8.86,1561.0
2023,12,30,23,0,9.08,9.08,1561.0
2023,12,31,0,0,8.21,8.21,1561.0
2023,12,31,1,0,7.01,7.01,1561.0
2023,12,31,2,0,6.94,6.94,1561.0
2023,12,31,3,0,6.24,6.24,1561.0
2023,12,31,4,0,5.69,5.69,1561.0
2023,12,31,5,0,4.68,4.68,1561.0
2023,12,31,6,0,4.58,4.58,1561.0
2023,12,31,7,0,4.84,4.84,1561.0
2023,12,31,8,0,5.39,5.39,1561.0
2023,12,31,9,0,7.95,7.95,1561.0
2023,12,31,10,0,6.8100000000000005,6.8100000000000005,1561.0
2023,12,31,11,0,7.62,7.62,1561.0
2023,12,31,12,0,8.36,8.36,1561.0
2023,12,31,13,0,8.620000000000001,8.620000000000001,1561.0
2023,12,31,14,0,7.390000000000001,7.390000000000001,1561.0
2023,12,31,15,0,7.07,7.07,1561.0
2023,12,31,16,0,8.01,8.01,1561.0
2023,12,31,17,0,7.68,7.68,1561.0
2023,12,31,18,0,7.77,7.77,1561.0
2023,12,31,19,0,3.52,3.52,1561.0
2023,12,31,20,0,5.0200000000000005,5.0200000000000005,1561.0
2023,12,31,21,0,5.39,5.39,1561.0
2023,12,31,22,0,5.41,5.41,1561.0
2023,12,31,23,0,8.71,8.71,1561.0
